business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,plus_code,opening_hours,permanently_closed,url
OPERATIONAL,"VR6G+3V, Barak Laok, Ketetang, Kec. Kwanyar, Kabupaten Bangkalan, Jawa Timur, Indonesia","{'location': {'lat': -7.139801, 'lng': 112.827199}, 'viewport': {'northeast': {'lat': -7.139004300000001, 'lng': 112.8279311}, 'southwest': {'lat': -7.1421911, 'lng': 112.8250027}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bunajih Harun,ChIJJcpPrxQd2C0R3VoATmTQ54E,0.0,ChIJJcpPrxQd2C0R3VoATmTQ54E,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJJcpPrxQd2C0R3VoATmTQ54E
OPERATIONAL,"Gunung, Jl. Raya Ketetang, Lambaber, Morombuh, Kec. Kwanyar, Kabupaten Bangkalan, Jawa Timur 69163, Indonesia","{'location': {'lat': -7.140871, 'lng': 112.8491481}, 'viewport': {'northeast': {'lat': -7.139536370107277, 'lng': 112.8504703298927}, 'southwest': {'lat': -7.142236029892721, 'lng': 112.8477706701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Morombuh,ChIJE2enl5sd2C0RN7ZiVJIUVgE,4.0,ChIJE2enl5sd2C0RN7ZiVJIUVgE,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103155527880345988357"">A Google User</a>'], 'photo_reference': 'AUGGfZnxDnalWlMr69mq5d80QdAzOxAdmz_K4__TdFQWjErDNCq77WQqh2viyv-mAigYsc3eB0t8-JkYXJ4938VjJSbLE5PMiT1lfjd4kAHatnckq2bThqtTRQB9zDxEDJsrYsFdNQe6JXzfeqWqdMx-i4Nx8AskpCdnsXsFvQLFVKnJeM4F', 'width': 1080}]","{'compound_code': 'VR5X+MM Morombuh, Bangkalan Regency, East Java, Indonesia', 'global_code': '6P4JVR5X+MM'}",,,https://www.google.com/maps/place/?q=place_id:ChIJE2enl5sd2C0RN7ZiVJIUVgE
OPERATIONAL,"VR4Q+H2G, Sawah, Ketetang, Kec. Kwanyar, Kabupaten Bangkalan, Jawa Timur 69163, Indonesia","{'location': {'lat': -7.143574999999999, 'lng': 112.837567}, 'viewport': {'northeast': {'lat': -7.141915420107276, 'lng': 112.8383208798927}, 'southwest': {'lat': -7.14461507989272, 'lng': 112.8356212201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Alam Goa Aren,ChIJcWBhVB4d2C0REnIRm0wWP10,3.5,ChIJcWBhVB4d2C0REnIRm0wWP10,"['tourist_attraction', 'point_of_interest', 'establishment']",11,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101167165863150651271"">zain zairo</a>'], 'photo_reference': 'AUGGfZkiou1NYbzOS7JG0PuPtuDJWAPEbfIYvQxCER4c9thUL-k29A3aWyJJOEkOEE4VFWHf2E6ZMR1vnoB90CDMR3f3Nf-ua3jt-xDkaH2dS20G2KNlhqulk4RpbU2oq4aUuLpzHHvymrKk92L5PTsHlF99Uf-Im-FEwgniC67S5KQfMpXe', 'width': 3264}]",,{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJcWBhVB4d2C0REnIRm0wWP10
OPERATIONAL,"RVP5+M6J, Jl. Raya Pesanggrahan Kwanyar, Ngaitupoh, Pesanggrahan, Kec. Kwanyar, Kabupaten Bangkalan, Jawa Timur 69163, Indonesia","{'location': {'lat': -7.1632948, 'lng': 112.8580045}, 'viewport': {'northeast': {'lat': -7.161923120107277, 'lng': 112.8593478798927}, 'southwest': {'lat': -7.164622779892721, 'lng': 112.8566482201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Kwanyar Timur,ChIJlRd02p4d2C0R6bchFyqVz7A,3.8,ChIJlRd02p4d2C0R6bchFyqVz7A,"['tourist_attraction', 'point_of_interest', 'establishment']",4,"[{'height': 4208, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103539227017067980648"">A Google User</a>'], 'photo_reference': 'AUGGfZnygM22GWx6CLvKzVtNvUQmkFxbqSDYOqK2DAGGGYvxVJQZjwTV5B_vPBtpdIXAXd4Voe-5HfZSH0z58yQfyplXved6ssQ5Z2AU53WTrCaYhWz9ZTrLtshlp8wRRDwg7EABNqYIDQGQH40ocIxswcK21VIamgrrWGFFYwJfNJnlV6sU', 'width': 2366}]",,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJlRd02p4d2C0R6bchFyqVz7A
OPERATIONAL,"RRPR+6QG Pantai Rongkang, Kejawan, Kwanyar Bar., Kec. Kwanyar, Kabupaten Bangkalan, Jawa Timur 69163, Indonesia","{'location': {'lat': -7.164437999999999, 'lng': 112.841953}, 'viewport': {'northeast': {'lat': -7.163088170107277, 'lng': 112.8433028298927}, 'southwest': {'lat': -7.165787829892721, 'lng': 112.8406031701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rongkang Beach,ChIJ_QhGaigd2C0RtJZ2qioIMco,0.0,ChIJ_QhGaigd2C0RtJZ2qioIMco,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ_QhGaigd2C0RtJZ2qioIMco
OPERATIONAL,"RRPQ+FP2, Kejawan, Kwanyar Bar., Kec. Kwanyar, Kabupaten Bangkalan, Jawa Timur, Indonesia","{'location': {'lat': -7.1638627, 'lng': 112.8392535}, 'viewport': {'northeast': {'lat': -7.162146220107279, 'lng': 112.8407228798927}, 'southwest': {'lat': -7.164845879892723, 'lng': 112.8380232201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Arang,ChIJO8FmgAcd2C0RcH2KSmuYBUU,5.0,ChIJO8FmgAcd2C0RcH2KSmuYBUU,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107630327404899495469"">Sugeng Setiyobudi</a>'], 'photo_reference': 'AUGGfZmdFjPZ-fQ_i-VIvMWm6Y0pawMyJmDtEiuWPU2UQyNls1WPcnqAHrz_Fd6zXgLzkufWXRWEwfszX1AJgHH1nXdB1Ojsg8YEVVAtoYxOgUNGWJvqZOJeLWQspnPqi_XqdF-BefAO7TXxKYJE_rblfFlSDz2Jds9p94Vj80lUH3XZCch6', 'width': 4000}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJO8FmgAcd2C0RcH2KSmuYBUU
OPERATIONAL,"Area Sawah/Kebun, Morombuh, Kwanyar, Bangkalan Regency, East Java 69163, Indonesia","{'location': {'lat': -7.1366011, 'lng': 112.856618}, 'viewport': {'northeast': {'lat': -7.135266420107278, 'lng': 112.8579959298927}, 'southwest': {'lat': -7.137966079892721, 'lng': 112.8552962701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,ALUN-ALUN TOAMPAR,ChIJ7bfKbwod2C0RMY0XgdVBr3Y,4.5,ChIJ7bfKbwod2C0RMY0XgdVBr3Y,"['tourist_attraction', 'point_of_interest', 'establishment']",8,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104152939781509760679"">A Google User</a>'], 'photo_reference': 'AUGGfZlr0eUiLPPWcTYuYNX_FYQ0mBhoV4DyUen7QZpyEfKTXleurQo4_njaLRTK_EQqwpA1W5EgytQb9L0IODPAkx43dYpX-k23-2Sbg0zXw1kiIr68Qd6IuygPKFYp4yfE03NzEcYP6X0xltjue8d-Uh5n2yUyUSbbgUQ83HEv0wzvlMkP', 'width': 4032}]","{'compound_code': 'VV74+9J Morombuh, Bangkalan Regency, East Java, Indonesia', 'global_code': '6P4JVV74+9J'}",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJ7bfKbwod2C0RMY0XgdVBr3Y
OPERATIONAL,"RRPQ+QP8, Jalan Raya, Bangungan, West Kwanyar, Kwanyar, Bangkalan Regency, East Java 69163, Indonesia","{'location': {'lat': -7.1630956, 'lng': 112.8393246}, 'viewport': {'northeast': {'lat': -7.161757570107279, 'lng': 112.8406706798927}, 'southwest': {'lat': -7.164457229892723, 'lng': 112.8379710201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Songkrang,ChIJH6PSYIgd2C0RsPY8ewcxVwI,0.0,ChIJH6PSYIgd2C0RsPY8ewcxVwI,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102711967145537710263"">A Google User</a>'], 'photo_reference': 'AUGGfZmtY--F7vvcvRIcuheS-XEMxfeac8ur84A8nR5UtWrnedWAbZTyXY3szxLdiQvM8iPmyZepxvpX_T2Q-FXmCTslEd9M-XfuddpRZf7TTH6bc4SdqjKMgvLXe6NjO8j-xx4Jpv4pF-sNVUJ0UYtpsswq9EPtVz93tjvRXgi-l9V0eCM', 'width': 4160}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJH6PSYIgd2C0RsPY8ewcxVwI
CLOSED_TEMPORARILY,"RVP3+GMM, Pongkoten, Pesanggrahan, Kec. Kwanyar, Kabupaten Bangkalan, Jawa Timur, Indonesia","{'location': {'lat': -7.1636592, 'lng': 112.8541873}, 'viewport': {'northeast': {'lat': -7.162288070107278, 'lng': 112.8555131298927}, 'southwest': {'lat': -7.164987729892721, 'lng': 112.8528134701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,tegal jawa tengah,ChIJ17C5aGsd2C0RieuI5ct_1t0,0.0,ChIJ17C5aGsd2C0RieuI5ct_1t0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,True,https://www.google.com/maps/place/?q=place_id:ChIJ17C5aGsd2C0RieuI5ct_1t0
OPERATIONAL,"RW8C+G9X, Paser, Karanganyar, Kec. Modung, Kabupaten Bangkalan, Jawa Timur 69166, Indonesia","{'location': {'lat': -7.1836445, 'lng': 112.9209965}, 'viewport': {'northeast': {'lat': -7.182294270107278, 'lng': 112.9223803798927}, 'southwest': {'lat': -7.184993929892722, 'lng': 112.9196807201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,tambak udang paser jaya,ChIJywwORt711y0R53a-mQf4eS0,5.0,ChIJywwORt711y0R53a-mQf4eS0,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,,https://www.google.com/maps/place/?q=place_id:ChIJywwORt711y0R53a-mQf4eS0
