business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,plus_code,rating,reference,types,user_ratings_total,opening_hours,permanently_closed,url
OPERATIONAL,"Sukarasa, Tanjungsari, Bogor Regency, West Java 16840, Indonesia","{'location': {'lat': -6.5787633, 'lng': 107.1067352}, 'viewport': {'northeast': {'lat': -6.577471870107279, 'lng': 107.1080849798927}, 'southwest': {'lat': -6.580171529892723, 'lng': 107.1053853201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebon KaduKU-Tanjungsari,"[{'height': 899, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111375094190156932154"">A Google User</a>'], 'photo_reference': 'AUGGfZkjsSGQdSsPXVXCS8UCdHe4C4nNGjWp2XpC_z7e80jnWn0R2MOeY88vUhjSoUpp6qQPsvV7xwULXMZQGL3BlbrgQ9rnVlgDWdhRs8t0Hx6_w4gusvXfzALuYmcLeXvKJcnJc7vD5kDSQau7kp54W-cZaVtOxE7vA_FryJZgONs31_HB', 'width': 1599}]",ChIJC02OMLulaS4RT9U3xFJ6hkI,"{'compound_code': 'C4C4+FM Sukarasa, Bogor Regency, West Java, Indonesia', 'global_code': '6P59C4C4+FM'}",5.0,ChIJC02OMLulaS4RT9U3xFJ6hkI,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,https://www.google.com/maps/place/?q=place_id:ChIJC02OMLulaS4RT9U3xFJ6hkI
OPERATIONAL,"95W6+6G, Sirnarasa, Tanjungsari, Bogor Regency, West Java, Indonesia","{'location': {'lat': -6.6044146, 'lng': 107.1612893}, 'viewport': {'northeast': {'lat': -6.603180370107278, 'lng': 107.1630733}, 'southwest': {'lat': -6.605880029892722, 'lng': 107.1559373}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,sawah,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117221707319099228036"">A Google User</a>'], 'photo_reference': 'AUGGfZmxxxGHuEZQ1uWgKewLEVJM7jBb8hGwa5MRaUoEbZJdhfbe-t_NTNKLIusy-8kAPnXIDZjpp8t4j3WNLJFCVXB7eyTTnrnXWI5NeI-kJTsF4oTubGX_Z2F4eLC4sgfpJZWDLdzoZ7jfW9xSNctP20-WncQOW9mXkJygG-HblDH-9m0w', 'width': 1080}]",ChIJB_2jNJelaS4RzOuNFZ3P8WE,,0.0,ChIJB_2jNJelaS4RzOuNFZ3P8WE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJB_2jNJelaS4RzOuNFZ3P8WE
OPERATIONAL,"C52P+8C, Buanajaya, Tanjungsari, Bogor Regency, West Java, Indonesia","{'location': {'lat': -6.5992323, 'lng': 107.1860008}, 'viewport': {'northeast': {'lat': -6.598053999999999, 'lng': 107.1875329298927}, 'southwest': {'lat': -6.602767199999999, 'lng': 107.1848332701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun Arroyan indonesia,,ChIJwzue-rSlaS4RtvrRplb3M_Q,,0.0,ChIJwzue-rSlaS4RtvrRplb3M_Q,"['tourist_attraction', 'point_of_interest', 'establishment']",0,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJwzue-rSlaS4RtvrRplb3M_Q
OPERATIONAL,"95P9+WQ9, Buanajaya, Tanjungsari, Bogor Regency, West Java 16840, Indonesia","{'location': {'lat': -6.6127135, 'lng': 107.1694801}, 'viewport': {'northeast': {'lat': -6.611249070107279, 'lng': 107.1708378798927}, 'southwest': {'lat': -6.613948729892723, 'lng': 107.1681382201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,AGRO WISATA PESONA BUANAJAYA,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114318997423633984128"">jajang Nurjaman</a>'], 'photo_reference': 'AUGGfZlGAQC_XY1XaTB5z_8S-wwR-6tj3WnV497yKc3-QSYcFt7iam2hOBfJR5pSIB2CT-KgiOAjIApJJ1Wwqv6jgmVShzNatf7W-7FjS0m6EnHT2nw-RjErXYfZAqEzwT6IRx9_k31Ka7M6vu5Fxe3ZpaC6gT5LkITUp7c2td2MisopXzYH', 'width': 1280}]",ChIJkeSvwc-laS4RsZF770DUN3c,,0.0,ChIJkeSvwc-laS4RsZF770DUN3c,"['tourist_attraction', 'point_of_interest', 'establishment']",0,{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJkeSvwc-laS4RsZF770DUN3c
OPERATIONAL,"C579+Q48, Antajaya, Tanjungsari, Bogor Regency, West Java, Indonesia","{'location': {'lat': -6.5855875, 'lng': 107.1678281}, 'viewport': {'northeast': {'lat': -6.584222620107278, 'lng': 107.1692196798927}, 'southwest': {'lat': -6.586922279892722, 'lng': 107.1665200201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Saung Durian_RD,"[{'height': 500, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118082459698298150050"">A Google User</a>'], 'photo_reference': 'AUGGfZlPaCE9RpbRkqDUlg8ZDkXV3pGeVh_m35frUdR8BzEOdkPwYrUkvg2nKetuEnztv7oWDk_DGmsC25QlPQdgY5KeSRqG1V1Owov-6LQ2PTmgLmvawo6ufO4kgUq8vgE2ASxx1GbmT2ChYT7YLoAdGLNvTvk6vGx_B9ML4DfOV0qXNnV2', 'width': 500}]",ChIJhZmWJAClaS4RibH49qH9SkI,,5.0,ChIJhZmWJAClaS4RibH49qH9SkI,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJhZmWJAClaS4RibH49qH9SkI
OPERATIONAL,"9593+GPF, Jl. Desa, Sirnasari, Kec. Tanjungsari, Kabupaten Bogor, Jawa Barat 16840, Indonesia","{'location': {'lat': -6.6311789, 'lng': 107.1542978}, 'viewport': {'northeast': {'lat': -6.627720949999999, 'lng': 107.1557253798927}, 'southwest': {'lat': -6.63233155, 'lng': 107.1530257201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Curug Cicalobak,,ChIJwQ27qnavaS4RWKXM9qhD5Hw,,3.0,ChIJwQ27qnavaS4RWKXM9qhD5Hw,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,,https://www.google.com/maps/place/?q=place_id:ChIJwQ27qnavaS4RWKXM9qhD5Hw
OPERATIONAL,"94C7+X6C, Cibadak, Tanjungsari, Bogor Regency, West Java 16840, Indonesia","{'location': {'lat': -6.6275504, 'lng': 107.113007}, 'viewport': {'northeast': {'lat': -6.626295720107277, 'lng': 107.1144979798927}, 'southwest': {'lat': -6.628995379892721, 'lng': 107.1117983201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Saung Yafifa,,ChIJM925WACvaS4RlCcqqXCj8SY,,0.0,ChIJM925WACvaS4RlCcqqXCj8SY,"['tourist_attraction', 'point_of_interest', 'establishment']",0,{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJM925WACvaS4RlCcqqXCj8SY
OPERATIONAL,"Edan Eling Villa, Jl. Sirnarasa, Sirnarasa, Kec. Tanjungsari, Kabupaten Bogor, Jawa Barat 16840, Indonesia","{'location': {'lat': -6.657818, 'lng': 107.148341}, 'viewport': {'northeast': {'lat': -6.656417620107278, 'lng': 107.1496495798927}, 'southwest': {'lat': -6.659117279892722, 'lng': 107.1469499201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Perkebunan Sumber Raya,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104961774813553379286"">A Google User</a>'], 'photo_reference': 'AUGGfZmOpor9adPjz2DdqrCcjdoJqpN1TrEHtLRaLKtBLcsw7ksPWtxL14Xou_vfuP50ZaiX7zcBfE_5PQKtVaIVSjRqg1kcI5_RDZ0F_ODRzueCY9sz1LpNAI3Et4x0mh4_O4oozF3mRRRQjFKlPsCyErHr876f_FycuIrNRxVdByWOLXYv', 'width': 2560}]",ChIJd-gHIQCvaS4RvIv0EiPUN28,"{'compound_code': '84RX+V8 Sirnarasa, Bogor Regency, West Java, Indonesia', 'global_code': '6P5984RX+V8'}",5.0,ChIJd-gHIQCvaS4RvIv0EiPUN28,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJd-gHIQCvaS4RvIv0EiPUN28
OPERATIONAL,"C4HP+4JG, Jl. Carioutari, Tanjungrasa, Kec. Tanjungsari, Kabupaten Bogor, Jawa Barat 16840, Indonesia","{'location': {'lat': -6.572239, 'lng': 107.1373}, 'viewport': {'northeast': {'lat': -6.570780320107278, 'lng': 107.1384914298927}, 'southwest': {'lat': -6.573479979892721, 'lng': 107.1357917701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah rafa,,ChIJw6IPqB2laS4RBgDMxvIuSqA,,0.0,ChIJw6IPqB2laS4RBgDMxvIuSqA,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJw6IPqB2laS4RBgDMxvIuSqA
OPERATIONAL,"95R3+HC, Sirnasari, Tanjungsari, Bogor Regency, West Java 16840, Indonesia","{'location': {'lat': -6.6086177, 'lng': 107.1535323}, 'viewport': {'northeast': {'lat': -6.607550670107277, 'lng': 107.1547745298927}, 'southwest': {'lat': -6.610250329892721, 'lng': 107.1520748701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebon Babeh dan Si Boy,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116385527132043032869"">Feming Elvind</a>'], 'photo_reference': 'AUGGfZldKg9JdzS9Uao2AsI2wqQo1-Ynv-DjZCZhh5esTndZM17zpcAkysMpni5uvsskAl_IbfoBYU8abBrdbUmoDVxnNxPlBcWE8-gnpPgg4WXyTlq55cKBr5c1bwqEukbBBoU2dJUKCNsAw7By7r-Knpn3AZCIqVcfq-HXZLiE8mBVPD01', 'width': 3024}]",ChIJGz3nL1OlaS4RNMFuxLo0ZUI,,5.0,ChIJGz3nL1OlaS4RNMFuxLo0ZUI,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,https://www.google.com/maps/place/?q=place_id:ChIJGz3nL1OlaS4RNMFuxLo0ZUI
