business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,types,user_ratings_total,price_level,url
OPERATIONAL,"Ciasihan, Pamijahan, Bogor Regency, West Java 16810, Indonesia","{'location': {'lat': -6.710576499999999, 'lng': 106.6824268}, 'viewport': {'northeast': {'lat': -6.708128199999999, 'lng': 106.6833373298927}, 'southwest': {'lat': -6.711392599999999, 'lng': 106.6806376701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Walet Waterfall,{'open_now': False},"[{'height': 1184, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117286471114063130818"">D Three</a>'], 'photo_reference': 'AUGGfZlVu1ysDD7FUS1FDyHgyjXXGTUoxK-yqia3y6hjZr1KIVvyGxbeqGHd57SOkwcV1XxFtC3Pbc0xtlxir_u6ixad6wzpxsJpLLc12XYDoZUA9w0iJBJYlyH7VmUXynLj2xXeT7yO0vuJyruwbWk3-IiJm4ahHbyAQKswJbjltyWTArZP', 'width': 1776}]",ChIJg64GJR7RaS4RX9Xh3QCN_oc,"{'compound_code': '7MQJ+QX Ciasihan, Bogor Regency, West Java, Indonesia', 'global_code': '6P587MQJ+QX'}",4.7,ChIJg64GJR7RaS4RX9Xh3QCN_oc,"['tourist_attraction', 'point_of_interest', 'establishment']",344,,https://www.google.com/maps/place/?q=place_id:ChIJg64GJR7RaS4RX9Xh3QCN_oc
OPERATIONAL,"Gunung Sari, Pamijahan, Bogor Regency, West Java 16810, Indonesia","{'location': {'lat': -6.687453499999999, 'lng': 106.674403}, 'viewport': {'northeast': {'lat': -6.685628670107277, 'lng': 106.6760522298927}, 'southwest': {'lat': -6.688328329892721, 'lng': 106.6733525701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Puncak Mustika Manik,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115124626024259228708"">swing peng</a>'], 'photo_reference': 'AUGGfZk-uprqjTVhzNjCUjdJnmn-g0S1_R76Hh3RLm0VqKvjSkvR5jychold352dSunvgRwIX7qhurrVJZslOK_yvLqhE-ZsQxX-RlS_qx9IgiwK2-TIva0_kh5JvJgcERfa4dRBFiBDMPSd40BZ3tLqaJBR8jMYPk6OZVM8ZXgzGVico-zv', 'width': 4032}]",ChIJF9_PuwnRaS4RqLMENPfMRJk,"{'compound_code': '8M7F+2Q Gunung Sari, Bogor Regency, West Java, Indonesia', 'global_code': '6P588M7F+2Q'}",4.4,ChIJF9_PuwnRaS4RqLMENPfMRJk,"['tourist_attraction', 'point_of_interest', 'establishment']",1455,,https://www.google.com/maps/place/?q=place_id:ChIJF9_PuwnRaS4RqLMENPfMRJk
OPERATIONAL,"Kawasan Wisata Gunung Salak Endah Pasir Lenyit, Jl. Curug Pangeran, Kec. Pamijahan, Kabupaten Bogor, Jawa Barat 16810, Indonesia","{'location': {'lat': -6.696649499999999, 'lng': 106.6889362}, 'viewport': {'northeast': {'lat': -6.695250770107277, 'lng': 106.6902272298927}, 'southwest': {'lat': -6.697950429892721, 'lng': 106.6875275701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Balong Endah GSE,{'open_now': False},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104829155204414612198"">Desifani Dwiyanti</a>'], 'photo_reference': 'AUGGfZkS3CmULIatqU1bU-Fp_zB-7EoSx0gk2vOpYPUhXM0E_1EUDHlkNnbnzF_kpsH8rOtZ7bFNrkcnpE-7IEbkP6xK-5lqWcPOthyEZG1y_ZaZg8HS3y_hYjT-mCduLgUkLw6o3AWWu2hQ6ZKDrnf3jfOQb_bdT-92Uh4Z8aqKIDvubzCs', 'width': 4032}]",ChIJ5UCBEYHRaS4RduGAg_2bS3c,"{'compound_code': '8M3Q+8H Gunung Sari, Bogor Regency, West Java, Indonesia', 'global_code': '6P588M3Q+8H'}",4.6,ChIJ5UCBEYHRaS4RduGAg_2bS3c,"['tourist_attraction', 'campground', 'lodging', 'park', 'point_of_interest', 'establishment']",725,,https://www.google.com/maps/place/?q=place_id:ChIJ5UCBEYHRaS4RduGAg_2bS3c
OPERATIONAL,"Pasir leunyit, Gn. Sari, Kec. Pamijahan, Kabupaten Bogor, Jawa Barat 16810, Indonesia","{'location': {'lat': -6.699164499999999, 'lng': 106.6929605}, 'viewport': {'northeast': {'lat': -6.697351370107278, 'lng': 106.6943870798927}, 'southwest': {'lat': -6.700051029892722, 'lng': 106.6916874201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Curug Pangeran,,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111673170615149778857"">A Google User</a>'], 'photo_reference': 'AUGGfZmMOVmk0Y9ohJsRrOHHg0wnBhViByBC8WQYcz8g95_EXHpx4H34l7Tg23oZ_zYcW1NnEinzRrgAJW-eL1WSI8cFPyL4WpznNPPjwBwWum5ogHdGfsSsRg1YyO7yl17q8Fq6Hmn4ZIn0XuZu00us6GLY9teIl92MJ5LKfEG3kfrPO_CH', 'width': 4032}]",ChIJs6qqPZjRaS4R2FgGSq5BjbI,"{'compound_code': '8M2V+85 Gunung Sari, Bogor Regency, West Java, Indonesia', 'global_code': '6P588M2V+85'}",4.5,ChIJs6qqPZjRaS4R2FgGSq5BjbI,"['tourist_attraction', 'point_of_interest', 'establishment']",2248,,https://www.google.com/maps/place/?q=place_id:ChIJs6qqPZjRaS4R2FgGSq5BjbI
OPERATIONAL,"Jl. Gn. Menir, Ciasihan, Kec. Pamijahan, Kabupaten Bogor, Jawa Barat 16810, Indonesia","{'location': {'lat': -6.6831998, 'lng': 106.6627703}, 'viewport': {'northeast': {'lat': -6.681881420107278, 'lng': 106.6641183298927}, 'southwest': {'lat': -6.684581079892722, 'lng': 106.6614186701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,curug walet ciasihan,,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116860149415724291902"">Achmad Sanusi</a>'], 'photo_reference': 'AUGGfZkjPBaTkSH6_9dPH_1mVTwSKAIWFCPVDw8lBILE30w1_uBYSuCw4n8pDE01QP1bdfSV4nr79AHPSVaqsRRvna69f5LqFz4xq33l3dW-aa98jS8Uc-hoyTiFWHJKqSBAfk2C6TpqocM4xqetg3NsaEGGIQE_UxzUXP2fizx_3-Pr1x78', 'width': 3456}]",ChIJN2MzdHLRaS4Rr5fkGpr6NEw,"{'compound_code': '8M87+P4 Ciasihan, Bogor Regency, West Java, Indonesia', 'global_code': '6P588M87+P4'}",4.3,ChIJN2MzdHLRaS4Rr5fkGpr6NEw,"['tourist_attraction', 'point_of_interest', 'establishment']",24,,https://www.google.com/maps/place/?q=place_id:ChIJN2MzdHLRaS4Rr5fkGpr6NEw
OPERATIONAL,"Ciasmara, Pamijahan, Bogor Regency, West Java 16810, Indonesia","{'location': {'lat': -6.7239081, 'lng': 106.6636362}, 'viewport': {'northeast': {'lat': -6.721661549999999, 'lng': 106.6699824}, 'southwest': {'lat': -6.72465695, 'lng': 106.6615208}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Curug Cikawah,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116507641652489521285"">opal raufal</a>'], 'photo_reference': 'AUGGfZmZyu73EwMYy2WUP1Y_0eP_xlnQOuGcuq5pRQvbzWSEgamqev3-m1QG_zn6_ZPM_2u-ny9nItGx5z3_Fn7sH17-4H0DrfeU58HNU3LZuPoI4nwQWm3WZJpA0QIa9OX3gn0BXU3BkbwL6AMewJfkrbt3CNyhht_D0LeawQ82BHijojRw', 'width': 4032}]",ChIJeyrwkNrTaS4Rg7Hqdjjp_Yw,"{'compound_code': '7MG7+CF Ciasmara, Bogor Regency, West Java, Indonesia', 'global_code': '6P587MG7+CF'}",4.7,ChIJeyrwkNrTaS4Rg7Hqdjjp_Yw,"['tourist_attraction', 'point_of_interest', 'establishment']",174,,https://www.google.com/maps/place/?q=place_id:ChIJeyrwkNrTaS4Rg7Hqdjjp_Yw
OPERATIONAL,"Kp. Rawa No.RT 004/006, Gn. Bunder 2, Kec. Pamijahan, Kabupaten Bogor, Jawa Barat 16697, Indonesia","{'location': {'lat': -6.676076, 'lng': 106.6948796}, 'viewport': {'northeast': {'lat': -6.674737820107278, 'lng': 106.6962622298927}, 'southwest': {'lat': -6.677437479892722, 'lng': 106.6935625701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lembah Batu Gunung Bunder,{'open_now': True},"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106778362972663927330"">Ike Tirama</a>'], 'photo_reference': 'AUGGfZmBwXRSxXH1gJEjFsVBIoROcv-jxNjt3ITnHAzr-eq7Xl0WsMGHbu33ldtE32vR23qepyNYQ8ncjEavj5MMn2qBH-dw_yUUxaYINowsqD55HfqmWy05j6oAwqEkAxi6bVcqRePSgWY3YtG1lai2cfz5cmnGY3WCi8AmVhEu6Zv5tQsH', 'width': 3060}]",ChIJV7_u14XRaS4Rsje9fCbIfLc,"{'compound_code': '8MFV+HX Gunung Bunder 2, Bogor Regency, West Java, Indonesia', 'global_code': '6P588MFV+HX'}",4.6,ChIJV7_u14XRaS4Rsje9fCbIfLc,"['tourist_attraction', 'campground', 'lodging', 'park', 'point_of_interest', 'establishment']",97,,https://www.google.com/maps/place/?q=place_id:ChIJV7_u14XRaS4Rsje9fCbIfLc
OPERATIONAL,"9M26+G4, Pasarean, Pamijahan, Bogor Regency, West Java, Indonesia","{'location': {'lat': -6.6487001, 'lng': 106.6602922}, 'viewport': {'northeast': {'lat': -6.6477494, 'lng': 106.6612747298927}, 'southwest': {'lat': -6.651552200000001, 'lng': 106.6585750701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Curug Cigamea,{'open_now': True},"[{'height': 840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104815841386798496489"">A Google User</a>'], 'photo_reference': 'AUGGfZnsTejzkAWNI4TQkLagSJRU8K2y9MnPS4XAG1m-jxH_n16t9jfWu9Z1NvOWS69adxa6qqcVN-kXk_k4EoZq_d0rTTduYgTk9twLW_CNHHa1buC9ML7JeweBHAaHBURnSJoJVw7ScNqr1ccsfyURgU-RLgMa7ujc1FDXWua3QeJiCwAC', 'width': 473}]",ChIJLWjLtLnRaS4RsUfgwUkQZ4U,,4.9,ChIJLWjLtLnRaS4RsUfgwUkQZ4U,"['tourist_attraction', 'point_of_interest', 'establishment']",12,,https://www.google.com/maps/place/?q=place_id:ChIJLWjLtLnRaS4RsUfgwUkQZ4U
OPERATIONAL,"Jl. Raya Gn. Salak Endah, Gn. Sari, Kec. Pamijahan, Kabupaten Bogor, Jawa Barat 16810, Indonesia","{'location': {'lat': -6.6896996, 'lng': 106.6729938}, 'viewport': {'northeast': {'lat': -6.688236170107277, 'lng': 106.6745716298927}, 'southwest': {'lat': -6.690935829892721, 'lng': 106.6718719701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Panorama,{'open_now': True},"[{'height': 1065, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104583409977508828789"">A Google User</a>'], 'photo_reference': 'AUGGfZnxl_NSvKBgddJ7uGDINGPdhs200ikyMdoaXn9GPCsXQFQoC9ZIBtFwOYTQhLy9fJFSU5ptMxl2D5dNAw6KFT3aDkqTf46qdVN38xVPNkjsf6lfortbvRQAfSx_-Wnf1ZpxJaThciXFOX-crqPATPKWAeT4dGfUYKLA1EtoWiX8Nl5r', 'width': 1080}]",ChIJDztA0QvRaS4RiErRG_fAY48,"{'compound_code': '8M6F+45 Gunung Sari, Bogor Regency, West Java, Indonesia', 'global_code': '6P588M6F+45'}",4.5,ChIJDztA0QvRaS4RiErRG_fAY48,"['tourist_attraction', 'lodging', 'point_of_interest', 'establishment']",266,,https://www.google.com/maps/place/?q=place_id:ChIJDztA0QvRaS4RiErRG_fAY48
OPERATIONAL,"Jl. Gn. Bunder No.1, Gn. Bunder 2, Kec. Pamijahan, Kabupaten Bogor, Jawa Barat 66610, Indonesia","{'location': {'lat': -6.6760914, 'lng': 106.6895905}, 'viewport': {'northeast': {'lat': -6.674757470107278, 'lng': 106.6909287298927}, 'southwest': {'lat': -6.677457129892722, 'lng': 106.6882290701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata gunung bunder,{'open_now': True},"[{'height': 1350, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110060799682037222106"">A Google User</a>'], 'photo_reference': 'AUGGfZnQKwZgdvWdxa0tWT8FnBM5zKUEhTS-_EJixxstjlgAyK6QsTslDvLXoeK5TG9nMpdOG3s7ZUfaOFu0iEuSu2P57qHPqDPxWPZ_FOSiocKqErEofJhEMbicnwRNGPqjOALXEjQmwnDwqdZzXoLQr--F1yMeH24vnfKqjhNvPJkH9suT', 'width': 1080}]",ChIJm-JJOwDRaS4R8R_xnRw21oc,"{'compound_code': '8MFQ+HR Gunung Bunder 2, Bogor Regency, West Java, Indonesia', 'global_code': '6P588MFQ+HR'}",4.5,ChIJm-JJOwDRaS4R8R_xnRw21oc,"['tourist_attraction', 'point_of_interest', 'establishment']",6,,https://www.google.com/maps/place/?q=place_id:ChIJm-JJOwDRaS4R8R_xnRw21oc
