business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,types,user_ratings_total,permanently_closed,url
OPERATIONAL,"Bojong Indah, Parung, Bogor Regency, West Java 16330, Indonesia","{'location': {'lat': -6.4309886, 'lng': 106.6955121}, 'viewport': {'northeast': {'lat': -6.429610470107278, 'lng': 106.6968429798927}, 'southwest': {'lat': -6.432310129892722, 'lng': 106.6941433201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Parks Water Tourism Thermal Baths Sayaga Mount Kapur,{'open_now': False},"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114246872461360455219"">A Google User</a>'], 'photo_reference': 'AUGGfZkAE6dmYEyIBseta7UvRtJfQfyzjXXQpAyZf6WSHR-uyZL6fowW9SG_RkD_jezwnAY3Ryha3a2q-SB20yTKUESGW4wpXKLGPZiKLBgds7bI3Jj6n_jTwjcQBGvQ7-sK1EJ9Si8hUEkzLZYFB71_kpTodFgcIsmOHSff3yQgEIfBwjc', 'width': 3264}]",ChIJw-Wv8rbnaS4RLo_ENVJ981s,"{'compound_code': 'HM9W+J6 Bojong Indah, Bogor Regency, West Java, Indonesia', 'global_code': '6P58HM9W+J6'}",3.6,ChIJw-Wv8rbnaS4RLo_ENVJ981s,"['tourist_attraction', 'campground', 'lodging', 'park', 'point_of_interest', 'establishment']",685,,https://www.google.com/maps/place/?q=place_id:ChIJw-Wv8rbnaS4RLo_ENVJ981s
OPERATIONAL,"Depan Sekolah Al hayyan, Jl. Setu Saja Kp saja No.Rt 05 / 01, Pemagarsari, Kec. Parung, Kabupaten Bogor, Jawa Barat 16330, Indonesia","{'location': {'lat': -6.4364709, 'lng': 106.7322076}, 'viewport': {'northeast': {'lat': -6.435222670107279, 'lng': 106.7333648798927}, 'southwest': {'lat': -6.437922329892722, 'lng': 106.7306652201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lake Lebak Wangi (Setu Lebak Wangi),{'open_now': False},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110355042963069683389"">A Google User</a>'], 'photo_reference': 'AUGGfZnm6TebshMq2gcJfeAqv3RhK_4KdA2408gVTfizW4i6G3BwOe-6pBILDat5adtjLO4Em0VwNOCDX2Py8GdE7kJv3YJfYPRgtzIKxqMr3YzjobXzUUZUdMMEY2aTmgo8OnXwq--7UOA7NkXDE_y3C_NiJDCQJKAsbpNST55aF4f2zHS7', 'width': 1920}]",ChIJiZtsn3roaS4RySpO46nSY6A,"{'compound_code': 'HP7J+CV Pemagarsari, Bogor Regency, West Java, Indonesia', 'global_code': '6P58HP7J+CV'}",4.4,ChIJiZtsn3roaS4RySpO46nSY6A,"['tourist_attraction', 'point_of_interest', 'establishment']",816,,https://www.google.com/maps/place/?q=place_id:ChIJiZtsn3roaS4RySpO46nSY6A
OPERATIONAL,"HPC2+22X, Jl. Pasar Ciseeng, Bojong Indah, Kec. Parung, Kabupaten Bogor, Jawa Barat 16330, Indonesia","{'location': {'lat': -6.4298752, 'lng': 106.7000962}, 'viewport': {'northeast': {'lat': -6.429117099999999, 'lng': 106.7013750798927}, 'southwest': {'lat': -6.4321495, 'lng': 106.6986754201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gunung Peyek,,"[{'height': 2486, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109666929767078918739"">sugeng raharjo</a>'], 'photo_reference': 'AUGGfZlSslfxXQXHSbE-NEjfAkE9Farm1Vv56eOCfWLF-oVty1TrGqiXlXn873B_bi4ai4GL0OjOOnB7JanuYKijNrK9mFwRnvSSVZQ1NNu4XwzB37yjGWj75rQY0nhd_sd9vnBfKU9u2jMJDmXltTWRu8IVO22TiJjZIgdS_D1ejLvmuXR8', 'width': 2486}]",ChIJYQDldMrnaS4RfJlMNheX-cs,,4.0,ChIJYQDldMrnaS4RfJlMNheX-cs,"['tourist_attraction', 'point_of_interest', 'establishment']",953,,https://www.google.com/maps/place/?q=place_id:ChIJYQDldMrnaS4RfJlMNheX-cs
OPERATIONAL,"Jl. Raya Pahlawan, RT.004/RW.006, Cogreg, Kec. Parung, Kabupaten Bogor, Jawa Barat 16330, Indonesia","{'location': {'lat': -6.421144000000001, 'lng': 106.6932616}, 'viewport': {'northeast': {'lat': -6.419799770107279, 'lng': 106.6946552298927}, 'southwest': {'lat': -6.422499429892722, 'lng': 106.6919555701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,WANA GRIYA / Garuda Waterland agency,{'open_now': False},"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104336664744586578226"">adi jayadi</a>'], 'photo_reference': 'AUGGfZk1VL81a3FyBBDY2KIS9lnoLH_1b61yB3JPh4nIVgCgj64eoxcR4FyzzlOmWVo-Y9ILINrafzgUoflfvG5DTAC-ttmjmyL-5Ni-Z-7F1kLCJ-FBriDQTyon8V-ls67hfbvX4kpKd0YJJv3xLOOmN181BC-alS9wKFFu_amOhxoA3z1y', 'width': 4608}]",ChIJdevKLEzmaS4R24g5Fa7j8UY,"{'compound_code': 'HMHV+G8 Cogreg, Bogor Regency, West Java, Indonesia', 'global_code': '6P58HMHV+G8'}",4.1,ChIJdevKLEzmaS4R24g5Fa7j8UY,"['tourist_attraction', 'point_of_interest', 'establishment']",5213,,https://www.google.com/maps/place/?q=place_id:ChIJdevKLEzmaS4R24g5Fa7j8UY
OPERATIONAL,"Waru induk, RT.04/RW.04, Waru, Kec. Parung, Kabupaten Bogor, Jawa Barat 16330, Indonesia","{'location': {'lat': -6.417962699999999, 'lng': 106.714064}, 'viewport': {'northeast': {'lat': -6.416536820107277, 'lng': 106.7154004798927}, 'southwest': {'lat': -6.419236479892721, 'lng': 106.7127008201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PARUNG RESTAREA BIKE ADVENTURE,{'open_now': False},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101589602889964422699"">tomy delta70</a>'], 'photo_reference': 'AUGGfZmbIx_wBS1kRYgTI3829GfetLgGoci8k79XQudvbZkekcs8CHGMWXvs_jzmCEFiXAKwGBEvw5NyJVIGg_8_UUXEZmSlrDU6o4zb6BezsekqhuQ9CPljbeJbZu9qa7cw0qWU27-gq2goxaavthRzgyF6UdDvwOcrYafcpz9Qq4nFHQIF', 'width': 1920}]",ChIJl9TUS-jnaS4RNDSfdfQxHS8,"{'compound_code': 'HPJ7+RJ Waru, Bogor Regency, West Java, Indonesia', 'global_code': '6P58HPJ7+RJ'}",5.0,ChIJl9TUS-jnaS4RNDSfdfQxHS8,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,https://www.google.com/maps/place/?q=place_id:ChIJl9TUS-jnaS4RNDSfdfQxHS8
OPERATIONAL,"HM9W+Q9C, Jl. Raya Ciseeng, Bojong Indah, Kec. Parung, Kabupaten Bogor, Jawa Barat 16330, Indonesia","{'location': {'lat': -6.430589, 'lng': 106.6958945}, 'viewport': {'northeast': {'lat': -6.429207070107279, 'lng': 106.6973516798927}, 'southwest': {'lat': -6.431906729892723, 'lng': 106.6946520201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tirta Sanita Hot Spring,{'open_now': False},"[{'height': 3995, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105060045745663267342"">Ridwan Pramudya</a>'], 'photo_reference': 'AUGGfZnkww1yMxNErk2kdqo4G6O16xs83dRVb5NrUsJDczTU9tjWvZoBS8qSKAs0aZxgvST9oi3FJnQVLN4ccmEfBgDgVqQGjg_aZepTC-VucXg1G48QgWP03ybjQ4CaDzqYqxbO0LKM4ErwYINUVnxcWDUwZqNPH2Jq-Z7fFVTRkvy6N9Qq', 'width': 5763}]",ChIJq6qqqtbnaS4R7x-owxJpPLI,,3.7,ChIJq6qqqtbnaS4R7x-owxJpPLI,"['tourist_attraction', 'point_of_interest', 'establishment']",4617,,https://www.google.com/maps/place/?q=place_id:ChIJq6qqqtbnaS4R7x-owxJpPLI
OPERATIONAL,"Jl. Raya Ciseeng, Cogreg, Kec. Parung, Kabupaten Bogor, Jawa Barat 16330, Indonesia","{'location': {'lat': -6.4217485, 'lng': 106.6921474}, 'viewport': {'northeast': {'lat': -6.420369870107278, 'lng': 106.6934527798927}, 'southwest': {'lat': -6.423069529892722, 'lng': 106.6907531201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman Wisata Wana Griya,{'open_now': False},"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104679169381983374669"">arfan khelink</a>'], 'photo_reference': 'AUGGfZnm30DMffG9EzCK6at1s5YFy77Rkh47RXZh4USHQct657UTm5sE9nYtBiX0GA-f0JIiCUSSlquy9TepONVrjco-6lLefpSDIHB3t5fpB17iMawBn0Th05uUyaqlrOe_5F6fAgoNdVkTYz66kVKodyTSzAE7pSMod4ZwRchpafhR0loN', 'width': 3456}]",ChIJo4krtrbnaS4RqFmSYL99o90,"{'compound_code': 'HMHR+8V Cogreg, Bogor Regency, West Java, Indonesia', 'global_code': '6P58HMHR+8V'}",4.2,ChIJo4krtrbnaS4RqFmSYL99o90,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",1308,,https://www.google.com/maps/place/?q=place_id:ChIJo4krtrbnaS4RqFmSYL99o90
OPERATIONAL,"HPM2+F8M, Cogreg, Parung, Bogor Regency, West Java 16330, Indonesia","{'location': {'lat': -6.4163435, 'lng': 106.70081}, 'viewport': {'northeast': {'lat': -6.415046570107278, 'lng': 106.7019862298927}, 'southwest': {'lat': -6.417746229892722, 'lng': 106.6992865701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,MS EMPANG,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113645199675971135043"">Monang Silalahi</a>'], 'photo_reference': 'AUGGfZml2xqwovYL26U8zDjdOeAg6qwW8lnvJ16j0vj2KSOal5OG2qjgFV8H4HLukqwkhcb5bcP1k_Ygn-BJw_5TRYOvjjqa1BF1vFxZGm1nyKCTLcY5hRxSLDTRCe6T50sUyRe-POUe3fM7Ug__F3TRhITYJlezRXlArOFYvERVB2UUfHCy', 'width': 4032}]",ChIJuf6TkAfnaS4R0HLGDkcB1HU,,5.0,ChIJuf6TkAfnaS4R0HLGDkcB1HU,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,https://www.google.com/maps/place/?q=place_id:ChIJuf6TkAfnaS4R0HLGDkcB1HU
OPERATIONAL,"Jl. Raya Parung No.40, RT.02/RW.01, Pemagarsari, Kec. Parung, Kabupaten Bogor, Jawa Barat 16330, Indonesia","{'location': {'lat': -6.437977, 'lng': 106.73327}, 'viewport': {'northeast': {'lat': -6.436658720107277, 'lng': 106.7346343798927}, 'southwest': {'lat': -6.439358379892721, 'lng': 106.7319347201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sapadia outbound,{'open_now': False},"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117683570839250187617"">Rini W</a>'], 'photo_reference': 'AUGGfZmudH893LLb1fSrvbN8xl67cZWn81LOxsx5RDyxRuzaHk8sGwPk1fxxUMnrf82o4jBOBZZfxQyN65e_G_67Xo42Aaacv7C9jhNrrOJUZ3v33hN1LgBSOIE6LKvbsBDQGHLtq8mqsL0faAv_Kifx5jVFiGZAgXyWHM2kJoIyOstcElx6', 'width': 4608}]",ChIJ0VAo6ETpaS4RtnxG0bLmzbs,"{'compound_code': 'HP6M+R8 Pemagarsari, Bogor Regency, West Java, Indonesia', 'global_code': '6P58HP6M+R8'}",4.4,ChIJ0VAo6ETpaS4RtnxG0bLmzbs,"['tourist_attraction', 'point_of_interest', 'establishment']",221,,https://www.google.com/maps/place/?q=place_id:ChIJ0VAo6ETpaS4RtnxG0bLmzbs
OPERATIONAL,"HPHM+425, Parung, Bogor Regency, West Java 16330, Indonesia","{'location': {'lat': -6.4222402, 'lng': 106.7325943}, 'viewport': {'northeast': {'lat': -6.420880870107278, 'lng': 106.7339134298927}, 'southwest': {'lat': -6.423580529892722, 'lng': 106.7312137701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,water pump,,,ChIJlVWUf-HpaS4R89mX0lVj_CQ,,0.0,ChIJlVWUf-HpaS4R89mX0lVj_CQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJlVWUf-HpaS4R89mX0lVj_CQ
