business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,plus_code,opening_hours,permanently_closed,url
OPERATIONAL,"GQV5+M4R, Sasak Panjang, Tajur Halang, Bogor Regency, West Java 16320, Indonesia","{'location': {'lat': -6.455756999999999, 'lng': 106.7577747}, 'viewport': {'northeast': {'lat': -6.454375620107277, 'lng': 106.7591129798927}, 'southwest': {'lat': -6.457075279892721, 'lng': 106.7564133201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,saung hampura,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104700981845084930585"">A Google User</a>'], 'photo_reference': 'AUGGfZnUv2w4l9vLkBEp1_JdztQqkGxP-mop88ZVokMwNDgZ81fZ2-gRc4byYsVjyYISJr1avgZPEaCnvPBj91ovo4vRtp2jB9Yyp-V1Cz_FcZVG1sUehACL0hde7_D7BjbtSCTj8YujnzwtKoMMm52911XY4s7om6K_4XMzYXwEmwP1zfkC', 'width': 1600}]",ChIJ2UoIK6DpaS4RUHq5NksG68Y,0.0,ChIJ2UoIK6DpaS4RUHq5NksG68Y,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ2UoIK6DpaS4RUHq5NksG68Y
OPERATIONAL,"Jl. Tajurhalang Timur No.011, Tajurhalang, Kec. Tajur Halang, Kabupaten Bogor, Jawa Barat 16320, Indonesia","{'location': {'lat': -6.481229300000001, 'lng': 106.7709833}, 'viewport': {'northeast': {'lat': -6.479881420107277, 'lng': 106.7723617298927}, 'southwest': {'lat': -6.482581079892721, 'lng': 106.7696620701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanuri's Garden,"[{'height': 999, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113605965508117674091"">basuki tkj</a>'], 'photo_reference': 'AUGGfZkK_qpCrfIXtSdVU22XBzNKzqGY-hByx90C7UsFqqavgMPcDjIoaIsT5GH7xIokkpPT7yP6X7HyU5ATs-XWl5c_D34KOH7PQLLONoEk6OVndO1KWZe7KaAI84FB-YubA2yXJJG82HLmHAEq4rICEdL3DONB99D5uiHH5CgnIvmq6Ao', 'width': 1371}]",ChIJ588VnhvDaS4RWQ6LUgEoOJ8,5.0,ChIJ588VnhvDaS4RWQ6LUgEoOJ8,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"{'compound_code': 'GQ9C+G9 Tajurhalang, Bogor Regency, West Java, Indonesia', 'global_code': '6P58GQ9C+G9'}",,,https://www.google.com/maps/place/?q=place_id:ChIJ588VnhvDaS4RWQ6LUgEoOJ8
OPERATIONAL,"Jl. Setapak No.72, RT.1/RW.10, Sasak Panjang, Kec. Tajur Halang, Kabupaten Bogor, Jawa Barat 16320, Indonesia","{'location': {'lat': -6.448227999999999, 'lng': 106.774441}, 'viewport': {'northeast': {'lat': -6.446726220107278, 'lng': 106.7757792798927}, 'southwest': {'lat': -6.449425879892722, 'lng': 106.7730796201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Empang Si Dul,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105025746050873775858"">A Google User</a>'], 'photo_reference': 'AUGGfZnLzqGmA2iKJ1NYVEU9UB2_09nu_SHY7xU1Yz_enfDgp3_beqK85G4f2AFfTD8Ko7aYlQ4m0qxSErOtWYRn_1MwSoCoqptfVgGZBD0oo5-gMutVUrYQbHxncdGawI0F50FhnfRZdValdiE19TgtGNTLcnwBxfe1n3UcjrUKTpWMVjZb', 'width': 1080}]",ChIJ0WDK5i3paS4R4OGUskjttCE,5.0,ChIJ0WDK5i3paS4R4OGUskjttCE,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"{'compound_code': 'HQ2F+PQ Sasak Panjang, Bogor Regency, West Java, Indonesia', 'global_code': '6P58HQ2F+PQ'}",,,https://www.google.com/maps/place/?q=place_id:ChIJ0WDK5i3paS4R4OGUskjttCE
OPERATIONAL,"Jl. Polsek Tonjong No.19, RT.3/RW.2, Tonjong, Kec. Tajur Halang, Kabupaten Bogor, Jawa Barat 16320, Indonesia","{'location': {'lat': -6.4934017, 'lng': 106.7668858}, 'viewport': {'northeast': {'lat': -6.492006270107278, 'lng': 106.7683134298927}, 'southwest': {'lat': -6.494705929892722, 'lng': 106.7656137701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mancingdanau,,ChIJc6HRPADDaS4R7SlYQtmyOzY,0.0,ChIJc6HRPADDaS4R7SlYQtmyOzY,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"{'compound_code': 'GQ48+JQ Tonjong, Bogor Regency, West Java, Indonesia', 'global_code': '6P58GQ48+JQ'}",,,https://www.google.com/maps/place/?q=place_id:ChIJc6HRPADDaS4R7SlYQtmyOzY
OPERATIONAL,"Jl. Kp. Tajurhalang No.52, RT.2/RW.7, Nanggerang, Kec. Tajur Halang, Kabupaten Bogor, Jawa Barat 16320, Indonesia","{'location': {'lat': -6.475718, 'lng': 106.77341}, 'viewport': {'northeast': {'lat': -6.474348570107277, 'lng': 106.7746871798927}, 'southwest': {'lat': -6.477048229892721, 'lng': 106.7719875201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanuri's Garden,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117462367511757478234"">A Google User</a>'], 'photo_reference': 'AUGGfZkdg2NaS-I_Yfqyze07XMRuisgxbm_5OGEPtFJAEFiDpDletSUhbUKKljo5oJ_Binejt6pSQQDI50FWvv71IrZ2EMhbDCKvDYQYRd8Ykl3A0rXESl49blAIi8SbCsD9uah2XsLevFHcDogg5l-qMXck2NGqQkxjOS29AwTq_LGxokMn', 'width': 3456}]",ChIJw0xEVr_DaS4RnV9dU-RNstQ,0.0,ChIJw0xEVr_DaS4RnV9dU-RNstQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"{'compound_code': 'GQFF+P9 Nanggerang, Bogor Regency, West Java, Indonesia', 'global_code': '6P58GQFF+P9'}",,,https://www.google.com/maps/place/?q=place_id:ChIJw0xEVr_DaS4RnV9dU-RNstQ
OPERATIONAL,"Jl Kampuang Waru Rt.07 Sasak Panjang Kec. tajur Halang Kab Jl Kampuang Waru, RT.07, Sasak Panjang, Kec. tajur, Kabupaten Bogor, Jawa Barat 16320, Indonesia","{'location': {'lat': -6.462514499999999, 'lng': 106.7700963}, 'viewport': {'northeast': {'lat': -6.461242870107278, 'lng': 106.7714248298927}, 'southwest': {'lat': -6.463942529892722, 'lng': 106.7687251701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Anggur YaRaBi,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113207743445655353355"">A Google User</a>'], 'photo_reference': 'AUGGfZl7F_IIKfAubgJFBRLazSBIbmDJhyYb5lDleK894CZnGDsOsz3AqGJZXPnnfsn8m8PUU828Gui_sTuD9_1Y6GFz-Yjncw8c2nWbmkojymJAOaevLqSdNssb5ivI-4isaCu8W02UcjVjccUwG0bowANT7MwA4DtJL6WbLj9I1R_GwrOB', 'width': 2296}]",ChIJ2QuSuLXpaS4R2HlcBbJDkgQ,5.0,ChIJ2QuSuLXpaS4R2HlcBbJDkgQ,"['tourist_attraction', 'point_of_interest', 'establishment']",12,"{'compound_code': 'GQPC+X2 Sasak Panjang, Bogor Regency, West Java, Indonesia', 'global_code': '6P58GQPC+X2'}",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJ2QuSuLXpaS4R2HlcBbJDkgQ
OPERATIONAL,"GQC9+43P, Tajurhalang, Tajur Halang, Bogor Regency, West Java 16320, Indonesia","{'location': {'lat': -6.478911699999999, 'lng': 106.7680462}, 'viewport': {'northeast': {'lat': -6.477467570107277, 'lng': 106.7693028298927}, 'southwest': {'lat': -6.480167229892721, 'lng': 106.7666031701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,empang wa emul,"[{'height': 5984, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104094401556686951484"">A Google User</a>'], 'photo_reference': 'AUGGfZnvPeBs-Boi6Hy_H3Xf-Gr-LztkKXLAhURWB28Pbt3h7CfXIlr5fPBPcY-4MQrMH757gfPKtV4_DPmGVMh0DnuNIQSsfZ8TbtgRQGV4z3KtTO59kwyIv8QED95SuJykpZ019kFMTUqUep_wCqYxZPOR3WULln4DtKxVU-PVwuTDKKje', 'width': 3376}]",ChIJQac7TVPDaS4RNBZ7U6t-Aro,5.0,ChIJQac7TVPDaS4RNBZ7U6t-Aro,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJQac7TVPDaS4RNBZ7U6t-Aro
OPERATIONAL,"Jl. Melati II Jl. Kp. Karet, Tajurhalang, Kec. Tajur Halang, Kabupaten Bogor, Jawa Barat 16320, Indonesia","{'location': {'lat': -6.4645927, 'lng': 106.754208}, 'viewport': {'northeast': {'lat': -6.463205370107278, 'lng': 106.7556120298927}, 'southwest': {'lat': -6.465905029892721, 'lng': 106.7529123701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Empang,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113880533292362864477"">Yudhi Hardian</a>'], 'photo_reference': 'AUGGfZnm_MML3wcKvYUfkiMFmHkye94qv8zatQApCVxJYpGeDOL_n036c1-euECFBm14l-KkUy5rSTbvcsv7gtYhPQ8U7yHR6XfyGd-v3Nr0NRtfTU4CJ3M4nr0Ys29-IrSOrDVkbU9n-VIdL-K1-VSEJ3cCYzpcWNtjMLy-67W2Af3lKARv', 'width': 720}]",ChIJR4D572jpaS4RBaW25eG6htc,4.9,ChIJR4D572jpaS4RBaW25eG6htc,"['tourist_attraction', 'point_of_interest', 'establishment']",41,"{'compound_code': 'GQP3+5M Tajurhalang, Bogor Regency, West Java, Indonesia', 'global_code': '6P58GQP3+5M'}",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJR4D572jpaS4RBaW25eG6htc
OPERATIONAL,"Jl. Raya Perum Sasak Panjang Permai Jl. Raya Babakan No.15 Blok G4, RT.003/RW.012, Sasak Panjang, Kec. Tajur Halang, Kabupaten Bogor, Jawa Barat 16320, Indonesia","{'location': {'lat': -6.4643951, 'lng': 106.7637016}, 'viewport': {'northeast': {'lat': -6.463042870107278, 'lng': 106.7650513798927}, 'southwest': {'lat': -6.465742529892722, 'lng': 106.7623517201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,I'ammmm,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112677202112358440313"">Ridwan Arianto</a>'], 'photo_reference': 'AUGGfZk0uPbsS757d0GmeZRdahpQM9QCus3e9wLV73ZxZcCGnzY41FaReSdmWaw3M-oQq3LnO4PkS_ZI_g8AartotdKaEdS4-Qfa-5KhpMoa88Q3EuziK_s-oSL-EmXMXjgU_QoIMylh_uqy6tsWo3UabwIUXeS1oyoCO8cYRXTReHrmMFm2', 'width': 3000}]",ChIJDTx7_kHpaS4RTBKiskmbTsM,5.0,ChIJDTx7_kHpaS4RTBKiskmbTsM,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"{'compound_code': 'GQP7+6F Sasak Panjang, Bogor Regency, West Java, Indonesia', 'global_code': '6P58GQP7+6F'}",,,https://www.google.com/maps/place/?q=place_id:ChIJDTx7_kHpaS4RTBKiskmbTsM
OPERATIONAL,"HQ2C+GJ4, Tabriiz taman, Sasak Panjang, Tajur Halang, Bogor Regency, West Java 16320, Indonesia","{'location': {'lat': -6.4485733, 'lng': 106.771545}, 'viewport': {'northeast': {'lat': -6.447136320107278, 'lng': 106.7729091298927}, 'southwest': {'lat': -6.449835979892722, 'lng': 106.7702094701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan Omar,,ChIJe5ezEQDpaS4R0wq2ghm9ePY,5.0,ChIJe5ezEQDpaS4R0wq2ghm9ePY,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJe5ezEQDpaS4R0wq2ghm9ePY
