business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,types,user_ratings_total,permanently_closed,url
OPERATIONAL,"Kampung Sawah, Rumpin, Bogor Regency, West Java 16350, Indonesia","{'location': {'lat': -6.4706506, 'lng': 106.6152006}, 'viewport': {'northeast': {'lat': -6.469750370107278, 'lng': 106.6166968798927}, 'southwest': {'lat': -6.472450029892722, 'lng': 106.6139972201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tempat Wisata Curug Suakan Rumpin,{'open_now': False},"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106037082983805881490"">A Google User</a>'], 'photo_reference': 'AUGGfZkkZue3J3fW1AxV70igpUyRYeQqsGLnKhqGPUgwabvcOjVrcVWiB-FKujsYQpruUqwQaySBclvYg_mPJXaCq-tyoeiW2s8rt4TTX2Ov0ZO9O5b3gQ2QlwJjYEeHx5pkAae-SKHu5Q9oRUVaUTAwOnMjqs838Pqv65CWPYqTqZLtbsbc', 'width': 960}]",ChIJV5v6D8ffaS4RcQL6lWPNwZM,"{'compound_code': 'GJH8+P3 Kampung Sawah, Bogor Regency, West Java, Indonesia', 'global_code': '6P58GJH8+P3'}",4.4,ChIJV5v6D8ffaS4RcQL6lWPNwZM,"['tourist_attraction', 'point_of_interest', 'establishment']",358,,https://www.google.com/maps/place/?q=place_id:ChIJV5v6D8ffaS4RcQL6lWPNwZM
OPERATIONAL,"Jl. Sampay Girang, Kp. Sawah, Kec. Rumpin, Kabupaten Bogor, Jawa Barat 16350, Indonesia","{'location': {'lat': -6.4668247, 'lng': 106.6341484}, 'viewport': {'northeast': {'lat': -6.465616370107277, 'lng': 106.6354705298927}, 'southwest': {'lat': -6.468316029892721, 'lng': 106.6327708701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pertigaan,,,ChIJ-2XqfADnaS4RgLHdBzkpqh0,,0.0,ChIJ-2XqfADnaS4RgLHdBzkpqh0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJ-2XqfADnaS4RgLHdBzkpqh0
OPERATIONAL,"GJGV+HV3, Jl. Raya Rumpin, Leuwililiang, Rabak, Kec. Rumpin, Kabupaten Bogor, Jawa Barat 16350, Indonesia","{'location': {'lat': -6.4736348, 'lng': 106.6448843}, 'viewport': {'northeast': {'lat': -6.472255420107278, 'lng': 106.6462399298927}, 'southwest': {'lat': -6.474955079892722, 'lng': 106.6435402701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumpin EcoPark,,"[{'height': 1840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100832952450710453219"">Zaky Fahmi</a>'], 'photo_reference': 'AUGGfZmcOKCt6HVkFoBO_zVv9y7klAnIbtaP5fk3xPzAM1vn_tT_DXBGIU3FGC67tSTB9KYO4tIj4SIYsnjVGAiaycxqDH2QzvJAD6AVDuvoXlzcBjgGYvw5HxaiF5GY-JNudLRmn84_QX0gI3kCoHr0j82jkiL7-JbjZGgcNInDmoQJZ50', 'width': 3264}]",ChIJq-BxOXTdaS4RdHEeURAmFSY,,4.4,ChIJq-BxOXTdaS4RdHEeURAmFSY,"['tourist_attraction', 'point_of_interest', 'establishment']",23,,https://www.google.com/maps/place/?q=place_id:ChIJq-BxOXTdaS4RdHEeURAmFSY
OPERATIONAL,"GJWJ+GF3, Kampung Sawah, Rumpin, Bogor Regency, West Java 16350, Indonesia","{'location': {'lat': -6.453729099999999, 'lng': 106.6311862}, 'viewport': {'northeast': {'lat': -6.452876320107278, 'lng': 106.63583395}, 'southwest': {'lat': -6.455575979892722, 'lng': 106.62963695}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Situs Gunung Munara,{'open_now': True},"[{'height': 400, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114970064299627788417"">hasan sadiq</a>'], 'photo_reference': 'AUGGfZmKxw91R3ps8C7CXXiIQJ7T46imkgj2JjAckiE1__E0hDesNq4NrBQy01j8N7AmGF6k6bDZhSjSvqTzdQ8Y0ieGa006-fgAI8pw4wBx-TLYPARG_dlgtyCd3-tTP24eeV7_h_GY7I0d62i0RPyOQTkdwz5AYN5ydk22J9UPQWUghwiZ', 'width': 700}]",ChIJA2uPZEvnaS4RfX25gWdJ8mk,,4.4,ChIJA2uPZEvnaS4RfX25gWdJ8mk,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",321,,https://www.google.com/maps/place/?q=place_id:ChIJA2uPZEvnaS4RfX25gWdJ8mk
OPERATIONAL,"Jl. Desa Mekar Sari, Mekar Sari, Kec. Rumpin, Kabupaten Bogor, Jawa Barat 16350, Indonesia","{'location': {'lat': -6.376845899999999, 'lng': 106.6161709}, 'viewport': {'northeast': {'lat': -6.375521520107278, 'lng': 106.6174004298927}, 'southwest': {'lat': -6.378221179892722, 'lng': 106.6147007701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Outbound Telaga Pelangi Payang,{'open_now': False},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101379678782231664823"">A Google User</a>'], 'photo_reference': 'AUGGfZlG-E6DeyHjDwjbDbQRx1AMBy_WYPTDKXm7a3gbtqolpjbf69wRI5T9Ofd5_hIkN1kEvOGLlSuh1fZ4E_kXOe4xbG2R7DxGgp1TruWaPwPvX1hq3sT0UZUiW_0TiVAhxUNXhKs3_AdyOtPIcXCRTiKgTVN4IDPo4ESNUvS1CFg-Ga0K', 'width': 4000}]",ChIJg5S8JPPjaS4RAEFjjYeQ4mM,"{'compound_code': 'JJF8+7F Mekar Sari, Bogor Regency, West Java, Indonesia', 'global_code': '6P58JJF8+7F'}",4.3,ChIJg5S8JPPjaS4RAEFjjYeQ4mM,"['tourist_attraction', 'point_of_interest', 'establishment']",1352,,https://www.google.com/maps/place/?q=place_id:ChIJg5S8JPPjaS4RAEFjjYeQ4mM
OPERATIONAL,"JJP6+79, Sukamulya, Rumpin, Bogor Regency, West Java, Indonesia","{'location': {'lat': -6.36436, 'lng': 106.6108799}, 'viewport': {'northeast': {'lat': -6.362998170107278, 'lng': 106.6120599298927}, 'southwest': {'lat': -6.365697829892722, 'lng': 106.6093602701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumpin Farm,,"[{'height': 1872, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106723150232913513809"">A Google User</a>'], 'photo_reference': 'AUGGfZkeT7aadxhACUPoiEv-T8Eu8psM9Q_rhoyW4gSav2J47DnzbuxbaxDwpPTMdkHwPhYXqUSPq78X82nyix3Mij5bagg4yOw7Ox3kdWpAV8Ag4vbuiZQUefAtOCJfTK_ayXtZMuBVFcnsHdh8XGPDzU2rlgZ6768fqWT0gUeL6fjRg4aD', 'width': 4160}]",ChIJy0b-Tu7jaS4Rimo7CoyYBeU,,4.0,ChIJy0b-Tu7jaS4Rimo7CoyYBeU,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,https://www.google.com/maps/place/?q=place_id:ChIJy0b-Tu7jaS4Rimo7CoyYBeU
OPERATIONAL,"GJXX+VJ5, Jl Rumpin Dalam, RT.02/RW.01, Rumpin, Kec. Rumpin, Kabupaten Bogor, Jawa Barat 16350, Indonesia","{'location': {'lat': -6.450364599999999, 'lng': 106.649104}, 'viewport': {'northeast': {'lat': -6.449014770107278, 'lng': 106.6504538298927}, 'southwest': {'lat': -6.451714429892721, 'lng': 106.6477541701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Setu Rumpin Dalam,,,ChIJK_3zAwDnaS4R8FBk9_S2FFw,,0.0,ChIJK_3zAwDnaS4R8FBk9_S2FFw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJK_3zAwDnaS4R8FBk9_S2FFw
OPERATIONAL,"GMJ6+67W, Barkhfarm, Cibodas, Kec. Rumpin, Kabupaten Bogor, Jawa Barat 16120, Indonesia","{'location': {'lat': -6.469387299999999, 'lng': 106.6607093}, 'viewport': {'northeast': {'lat': -6.466735900000001, 'lng': 106.66160115}, 'southwest': {'lat': -6.470271099999998, 'lng': 106.65803375}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Barkhfarm Rumpin,,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113851357394890529098"">A Google User</a>'], 'photo_reference': 'AUGGfZk_33UTGRgn7_wOIZHM0wLt7HJJMqPPK0EydWB2CO8cpjbaXCIeLEugd5z3Uzj1bT7T_TmsH5jFPbY6cJU0-dLe1HZMiQIAsSWr7oBriQVzGHSw1tOTgFecUGZZyd817IYdZK2LtAhHPtqndynaBmpCY4dNi7PqRz_Uedad_4NAKlMB', 'width': 3468}]",ChIJq7tLL1XdaS4RCefAMNIWQpw,,4.8,ChIJq7tLL1XdaS4RCefAMNIWQpw,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,https://www.google.com/maps/place/?q=place_id:ChIJq7tLL1XdaS4RCefAMNIWQpw
OPERATIONAL,"HJJQ+VX, Sukasari, Rumpin, Bogor Regency, West Java 16350, Indonesia","{'location': {'lat': -6.417777099999999, 'lng': 106.6399688}, 'viewport': {'northeast': {'lat': -6.416771620107278, 'lng': 106.6412930798927}, 'southwest': {'lat': -6.419471279892722, 'lng': 106.6385934201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kandang breeding,,"[{'height': 302, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108512370724337375195"">A Google User</a>'], 'photo_reference': 'AUGGfZmh7DLirbhjPJTt3xUyCCkceXN5G0wWzQM9YJpiJvVuUGFMp99-JB8fmKyJp4pnQT-fepmKKjj_6lnECLjqtIhRqs4nng0YOal-ELRa8jgtCtjRVrz7RiNhoCEN2OmJcG8Fxy6Dyo1FbuNEhahCY27dpQZ01pBpC8t6bNskfvjX49gk', 'width': 535}]",ChIJ-8LkbS7naS4RyYo61UbgabM,,0.0,ChIJ-8LkbS7naS4RyYo61UbgabM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJ-8LkbS7naS4RyYo61UbgabM
OPERATIONAL,"GJRW+XR4, Kampung Sawah, Rumpin, Bogor Regency, West Java, Indonesia","{'location': {'lat': -6.457617, 'lng': 106.6470897}, 'viewport': {'northeast': {'lat': -6.456246170107279, 'lng': 106.6484389298927}, 'southwest': {'lat': -6.458945829892722, 'lng': 106.6457392701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Argowisata Bukit Wanara,,,ChIJC0pKSbfnaS4RYqbzcJGluo4,,0.0,ChIJC0pKSbfnaS4RYqbzcJGluo4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJC0pKSbfnaS4RYqbzcJGluo4
