business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,plus_code,url
OPERATIONAL,"GC29+WQR, Jl. Kerangka Baja No.12, Brang Bara, Kec. Sumbawa, Kabupaten Sumbawa, Nusa Tenggara Bar. 84316, Indonesia","{'location': {'lat': -8.4981847, 'lng': 117.4173077}, 'viewport': {'northeast': {'lat': -8.496937720107276, 'lng': 117.4186929298928}, 'southwest': {'lat': -8.49963737989272, 'lng': 117.4159932701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Sumbawa Grand Hotel,{'open_now': True},"[{'height': 1058, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114675753844488829651"">A Google User</a>'], 'photo_reference': 'AUGGfZnxvt0Y16ne8l2tvlhI02HcDVpzex3sJbN3WvInWoMcgsagjLC99uRMlXKROLPz_3roDIEEUfNoAFe4PX1bSpwjZ0ga-elhTEReQEtC-FQY6-qSpJaEkg_rSZIScPTTqx1c4U-oUYYw6fhV3yGwE7p6ZiBr9Iknn2mg65FAUXtk785L', 'width': 1600}]",ChIJzdHQZAeTyy0RKTqpYQInkho,4.6,ChIJzdHQZAeTyy0RKTqpYQInkho,"['lodging', 'point_of_interest', 'establishment']",465,,https://www.google.com/maps/place/?q=place_id:ChIJzdHQZAeTyy0RKTqpYQInkho
OPERATIONAL,"Desa Labuan Kertasari, Kec. Taliwang, Labuan Kertasari, Kec. Taliwang, Kabupaten Sumbawa Barat, Nusa Tenggara Bar. 84355, Indonesia","{'location': {'lat': -8.697284, 'lng': 116.778061}, 'viewport': {'northeast': {'lat': -8.69593132010728, 'lng': 116.7794261798927}, 'southwest': {'lat': -8.698630979892723, 'lng': 116.7767265201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Whales & Waves. Beach Resort,{'open_now': True},"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115080149875062813782"">A Google User</a>'], 'photo_reference': 'AUGGfZkqABQn-OouhYDirCU5tNX4Wm71zK6vhK9ZtIjoWiCCEvx5FhXT57fwKf8D2eUEFnnlCLSpaITnnvYOYfHrLXi6-ZiZ3IjwM81Ny30Fa2s1yrNU6fy5U7BEbOGErG9ETIM4X9At8ClGHRZHMui6s7qAqKLyqHaqdFcqlEcSvypuwnSN', 'width': 1080}]",ChIJ7ZUnAbdCzC0RGz_6bnD0Ivw,4.7,ChIJ7ZUnAbdCzC0RGz_6bnD0Ivw,"['lodging', 'point_of_interest', 'establishment']",869,"{'compound_code': '8Q3H+36 Labuan Kertasari, West Sumbawa Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3R8Q3H+36'}",https://www.google.com/maps/place/?q=place_id:ChIJ7ZUnAbdCzC0RGz_6bnD0Ivw
OPERATIONAL,"Jl. Kebayan No.4, Uma Sima, Kec. Sumbawa, Kabupaten Sumbawa, Nusa Tenggara Bar. 84313, Indonesia","{'location': {'lat': -8.48889, 'lng': 117.4199186}, 'viewport': {'northeast': {'lat': -8.487463770107277, 'lng': 117.4212404798927}, 'southwest': {'lat': -8.490163429892721, 'lng': 117.4185408201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Samawa Rea,{'open_now': True},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113790431675530320821"">A team</a>'], 'photo_reference': 'AUGGfZnG25OLwPHdHEQTsqUWVEj7ewJy4srgqqLr_1nwTLstDyfexexjep4PhhNJM_GnstRugOdtoehnNOGE5EmnOalxTDW-x247oEaGKtxCaxUW-Ewq4fRrCxPhSZ0fxFQNkzls1xqtMhzTSAiASLkXsi2tyJ192BFAQSM5LsHdVA1EKzFq', 'width': 4000}]",ChIJU_SMEs3syy0RvTMvnqEeSvs,3.9,ChIJU_SMEs3syy0RvTMvnqEeSvs,"['lodging', 'point_of_interest', 'establishment']",301,"{'compound_code': 'GC69+FX Uma Sima, Sumbawa Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3VGC69+FX'}",https://www.google.com/maps/place/?q=place_id:ChIJU_SMEs3syy0RvTMvnqEeSvs
OPERATIONAL,"7V23+4CF, Kuang, Taliwang, West Sumbawa Regency, West Nusa Tenggara 84455, Indonesia","{'location': {'lat': -8.7496866, 'lng': 116.853559}, 'viewport': {'northeast': {'lat': -8.748339170107277, 'lng': 116.8550663298928}, 'southwest': {'lat': -8.751038829892721, 'lng': 116.8523666701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Grand Royal Hotel,,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103373367953792047208"">Januar Ardi</a>'], 'photo_reference': 'AUGGfZnG2Dkue257I1jj7ifR2km6PLryx2vcLhO99sgviS7BW9RPeC3EVR4l2sYjFHnixVJ4AZD9HZlljp-62JmPVjxuxGu4M4QiJ43u5QOx9d-JuKLDZ9Oc9qmouoXxtmnmxL5E9dRXsABeQnMU35yyitbY5B3PPaaVraUUCAw_3uArwZMB', 'width': 3264}]",ChIJ-SnJsedmzC0RHYgOZ7xK5TU,3.1,ChIJ-SnJsedmzC0RHYgOZ7xK5TU,"['lodging', 'point_of_interest', 'establishment']",214,,https://www.google.com/maps/place/?q=place_id:ChIJ-SnJsedmzC0RHYgOZ7xK5TU
OPERATIONAL,"Jl. Tano Kertasari, Labuan Kertasari, Kec. Taliwang, Kabupaten Sumbawa Barat, Nusa Tenggara Bar. 84455, Indonesia","{'location': {'lat': -8.6916878, 'lng': 116.7774272}, 'viewport': {'northeast': {'lat': -8.690324820107278, 'lng': 116.7787449298927}, 'southwest': {'lat': -8.693024479892722, 'lng': 116.7760452701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Kertasari Lodge,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112017664246368385407"">A Google User</a>'], 'photo_reference': 'AUGGfZkH_8c0L7WBm4ejssPyxelCaaHxRao10CzqKFlMHNlN7qhGLVLj6_sGNJ0b_-MgsNMRHquMuQ-xQ5ec3rgvaFjmD_yWFFh7tsf0K1Sfecz9AeXf5UQE_vI62Lf7t8zO38Zkc98GcAaEXGuwb_MxfH7ee66n6Bd_60ROKLVplybWDbGI', 'width': 4032}]",ChIJJV_dfk1DzC0RzW6f9vThuYU,4.8,ChIJJV_dfk1DzC0RzW6f9vThuYU,"['lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']",111,"{'compound_code': '8Q5G+8X Labuan Kertasari, West Sumbawa Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3R8Q5G+8X'}",https://www.google.com/maps/place/?q=place_id:ChIJJV_dfk1DzC0RzW6f9vThuYU
OPERATIONAL,"Jl. Sutan Syahrir No.25, Bugis, Kec. Taliwang, Kabupaten Sumbawa Barat, Nusa Tenggara Bar. 84455, Indonesia","{'location': {'lat': -8.7422478, 'lng': 116.8428322}, 'viewport': {'northeast': {'lat': -8.740817820107278, 'lng': 116.8441666798927}, 'southwest': {'lat': -8.743517479892722, 'lng': 116.8414670201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RedDoorz @ Taliwang Sumbawa Barat,,"[{'height': 3468, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110141448439901378634"">Andri Aditya</a>'], 'photo_reference': 'AUGGfZnWlGjV0bFmrpkZp90d-3Ykjrs916ALA8RC4o_OjY8MGXAutbrsDr1XQ5lzUyNvpICAOS82co-6E4HzwcokeQErrhj6M1pywWsHx8FJVPgwtYutlgukHeGyGs94t7ylKApt0zY9Pq-Iz3o93Jf5MMLeR0XGc1deBUr-L8fsmtIFfEMw', 'width': 4624}]",ChIJ56JWsQJnzC0RMQSmKJLqXz4,3.8,ChIJ56JWsQJnzC0RMQSmKJLqXz4,"['lodging', 'point_of_interest', 'establishment']",288,"{'compound_code': '7R5V+44 Bugis, West Sumbawa Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3R7R5V+44'}",https://www.google.com/maps/place/?q=place_id:ChIJ56JWsQJnzC0RMQSmKJLqXz4
OPERATIONAL,"Jl. Raya Sebubuk, Kuang, Kec. Taliwang, Kabupaten Sumbawa Barat, Nusa Tenggara Bar. 84455, Indonesia","{'location': {'lat': -8.7566787, 'lng': 116.8485587}, 'viewport': {'northeast': {'lat': -8.75532297010728, 'lng': 116.8499207298927}, 'southwest': {'lat': -8.758022629892723, 'lng': 116.8472210701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Tazqila Homestay Taliwang Syariah RedPartner,,"[{'height': 514, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115870144562295870322"">Ahdiat Amril</a>'], 'photo_reference': 'AUGGfZlLF_KSz_P5sJAVRQQIPTbh9RVUgZ0drn2NDe5WEd1kdiWDm3Wn8_5iQpOsMcN2b8tjQdqlyo20kDCIN2_iEPjzohiKZvDMcO9mz9Bmhk-q1GprIxsYkeg_8rvoaz-6srx5tHoMSYoQDheQQEFBVw6G6FueFPn2S8udNIW_74aLn98Z', 'width': 695}]",ChIJ80vGg7xnzC0RcH3uBRQkINs,4.7,ChIJ80vGg7xnzC0RcH3uBRQkINs,"['lodging', 'point_of_interest', 'establishment']",7,"{'compound_code': '6RVX+8C Kuang, West Sumbawa Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3R6RVX+8C'}",https://www.google.com/maps/place/?q=place_id:ChIJ80vGg7xnzC0RcH3uBRQkINs
OPERATIONAL,"Sekongkang Bawah, Sekongkang, Sekongkang Bawah, Kec. Sekongkang, Sumbawa, Kabupaten Sumbawa Barat, Nusa Tenggara Bar. 84457, Indonesia","{'location': {'lat': -8.9681338, 'lng': 116.7198611}, 'viewport': {'northeast': {'lat': -8.96678397010728, 'lng': 116.7212109298927}, 'southwest': {'lat': -8.969483629892723, 'lng': 116.7185112701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Segara The Lavana Coravida Retreat Sumbawa,,"[{'height': 801, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111446039640560411110"">A Google User</a>'], 'photo_reference': 'AUGGfZkRUjEI9qZulsonCEuCL5F-ptx9EfJR0Ea1LIxeYDIl_r31ve5CX6QCKVVVr0emclEWcXVkESYwoEfxNWEbRq6-SvyDWuLQma78DwVfcdZrlTXjV9VoodA0McVlCKaX0N4iuQkX7BOh8Uw1rlkfkebHnCYtaLN1JyyegPfRUORRikyi', 'width': 1068}]",ChIJ-TVNZljzzC0RhG7f7ocf5MI,4.3,ChIJ-TVNZljzzC0RhG7f7ocf5MI,"['lodging', 'point_of_interest', 'establishment']",12,"{'compound_code': '2PJ9+PW Sekongkang Bawah, West Sumbawa Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3R2PJ9+PW'}",https://www.google.com/maps/place/?q=place_id:ChIJ-TVNZljzzC0RhG7f7ocf5MI
OPERATIONAL,"Jl. Sutan Syahrir No.25, Bugis, Kec. Taliwang, Kabupaten Sumbawa Barat, Nusa Tenggara Bar. 84455, Indonesia","{'location': {'lat': -8.7419589, 'lng': 116.8430186}, 'viewport': {'northeast': {'lat': -8.740600370107277, 'lng': 116.8443820298927}, 'southwest': {'lat': -8.74330002989272, 'lng': 116.8416823701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Andi Graha,,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110165617682064165796"">dwi pangarsa Wisnumurti</a>'], 'photo_reference': 'AUGGfZkbi_GO-njrsba3UnIPjQMDAMhuwUV8GHPIViu3O7uGEYx3T6TazSLW0mtUpZ9vlEDPKrw_EH4rI4pw2wTIcUb_WNHwITyThQ9mBYhKUh48WBw2okQvdCA5Roii95GnfatrA6NevnF0KFm-A-U9nouxhfD5zTwjdvhBbnPA4p1LoHbY', 'width': 4000}]",ChIJX5-cScFnzC0Rbd7Q_H80mzI,4.3,ChIJX5-cScFnzC0Rbd7Q_H80mzI,"['lodging', 'point_of_interest', 'establishment']",6,"{'compound_code': '7R5V+76 Bugis, West Sumbawa Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3R7R5V+76'}",https://www.google.com/maps/place/?q=place_id:ChIJX5-cScFnzC0Rbd7Q_H80mzI
OPERATIONAL,"Desa Lab, Dusun Boneputeh, Labuan Kertasari, Kec. Taliwang, Kabupaten Sumbawa Barat, Nusa Tenggara Bar. 84455, Indonesia","{'location': {'lat': -8.6901996, 'lng': 116.7764755}, 'viewport': {'northeast': {'lat': -8.688825870107278, 'lng': 116.7778672298927}, 'southwest': {'lat': -8.691525529892722, 'lng': 116.7751675701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Bone puteh Homestay,,"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102873579178762316181"">A Google User</a>'], 'photo_reference': 'AUGGfZl5S2oPabnlJ6ohDFmVmthNPFKAspBDGAV8rcOmjRU6y2rqUUv_8XYNY_FTkXAdnU3jL-1goULWT9voyPkzv39d1nlw7gw0JtVK9ZaOUK3E043RooKR4xNGUlCQMfjmu_TfjzyRJnHBH6Cg8t1LTYYBoCweBvjulDqZ9CDH6z5dJl81', 'width': 1200}]",ChIJeUoLHf1dzC0RcBeP3aUrIF0,4.3,ChIJeUoLHf1dzC0RcBeP3aUrIF0,"['lodging', 'point_of_interest', 'establishment']",15,"{'compound_code': '8Q5G+WH Labuan Kertasari, West Sumbawa Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3R8Q5G+WH'}",https://www.google.com/maps/place/?q=place_id:ChIJeUoLHf1dzC0RcBeP3aUrIF0
