business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,permanently_closed,url
OPERATIONAL,"G8XQ+H4W, Jaya Kencana, Toili, Banggai Regency, Central Sulawesi 94765, Indonesia","{'location': {'lat': -1.4510066, 'lng': 122.3378363}, 'viewport': {'northeast': {'lat': -1.449654520107278, 'lng': 122.3391891298928}, 'southwest': {'lat': -1.452354179892722, 'lng': 122.3364894701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Toili,{},"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103850844200759550321"">A Google User</a>'], 'photo_reference': 'AUGGfZmHZXNqEzHipzagIQVYyALoSJZJkDbEpSjUkuCj8lC0VtSWHg9A_gjifggvFdc1HJyYVqiDvG2J4qODD0VQ1W8XOajJ1V21KJ9N7RqPBpwR-46Pke9EdPAKnnICbU9DXnSsCHfFZofp2CmoCspzp05mCLa9QuIWEMCgK-ezYA1GBxsz', 'width': 4160}]",ChIJlTCOlvWthS0Rl-eTwj1kysc,3.5,ChIJlTCOlvWthS0Rl-eTwj1kysc,"['tourist_attraction', 'point_of_interest', 'establishment']",6,,https://www.google.com/maps/place/?q=place_id:ChIJlTCOlvWthS0Rl-eTwj1kysc
OPERATIONAL,"F8F4+VVJ, Topo, Kec. Toili, Kabupaten Banggai, Sulawesi Tengah, Indonesia","{'location': {'lat': -1.5252947, 'lng': 122.3071375}, 'viewport': {'northeast': {'lat': -1.523390920107278, 'lng': 122.3079300298927}, 'southwest': {'lat': -1.526090579892722, 'lng': 122.3052303701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Topo,,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114064769112847533253"">A Google User</a>'], 'photo_reference': 'AUGGfZnzdF9hA42NnG_Zxvuta233m-QbGQ6M5gfWL8W7JeUSa1xz7LrU-LwFk56zMzUO1K_Mova_YlzxWH_ypMn_5PZKtPKm_7LyuICbnJ1RkL5bNfS0EiorC8h5iHuxMVEqywDHUqrPvPvuyJ2GTO3o4UgJy_Nuo4PK8EkrcF4cS7IgvpDk', 'width': 4000}]",ChIJAXneH9urhS0Ry-JzRG63jLo,3.0,ChIJAXneH9urhS0Ry-JzRG63jLo,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,https://www.google.com/maps/place/?q=place_id:ChIJAXneH9urhS0Ry-JzRG63jLo
OPERATIONAL,"F74R+65Q, Pandan Wangi, Toili Barat, Banggai Regency, Central Sulawesi, Indonesia","{'location': {'lat': -1.544412, 'lng': 122.2904998}, 'viewport': {'northeast': {'lat': -1.543081570107278, 'lng': 122.2919008298927}, 'southwest': {'lat': -1.545781229892722, 'lng': 122.2892011701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata mangrove,{'open_now': True},"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118337949828337764653"">A Google User</a>'], 'photo_reference': 'AUGGfZkw6pwCMLMna64HvGyhacU44GAjNRn3CwZtCzulxDL9-4HdOE3Bg-lBqZ6DWEc97kBQ25JBnjjPrGAWwM9obsLMlwyxUnwY6aySaxsCDJVl30t5-V92DfPtM0qdkVW_66PoaN9wgDJZ-0Kr0CerII6i0jMU8uNUsT6qpz24bhxGPlUq', 'width': 2296}]",ChIJNfGbPnGrhS0RU5eNlRVkr3g,4.6,ChIJNfGbPnGrhS0RU5eNlRVkr3g,"['tourist_attraction', 'point_of_interest', 'establishment']",9,,https://www.google.com/maps/place/?q=place_id:ChIJNfGbPnGrhS0RU5eNlRVkr3g
OPERATIONAL,"F8F9+Q6H, Saribuana, Toili Barat, Banggai Regency, Central Sulawesi 94765, Indonesia","{'location': {'lat': -1.5258628, 'lng': 122.3178509}, 'viewport': {'northeast': {'lat': -1.523920470107278, 'lng': 122.3187686798927}, 'southwest': {'lat': -1.526620129892722, 'lng': 122.3160690201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai fantasy,,,ChIJ3Xyzn5urhS0R18QVabGuzUU,2.0,ChIJ3Xyzn5urhS0R18QVabGuzUU,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,https://www.google.com/maps/place/?q=place_id:ChIJ3Xyzn5urhS0R18QVabGuzUU
OPERATIONAL,"G8XQ+H4W, Jaya Kencana, Toili, Banggai Regency, Central Sulawesi, Indonesia","{'location': {'lat': -1.4510066, 'lng': 122.3378363}, 'viewport': {'northeast': {'lat': -1.449654520107278, 'lng': 122.3391891298928}, 'southwest': {'lat': -1.452354179892722, 'lng': 122.3364894701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai moilong,,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103317398311096881270"">Faradilla Syamsul</a>'], 'photo_reference': 'AUGGfZlG62STpND3ZPRmb26toPrMC4mxkrHhqQ0VSjHza-1vVnade7zTx0jLL0lKeKPDkzlwpbSkrxe5FvTHo5_U4plqdz8qZ4pxTdbhMcbDbqtrSfJL28m2zRqMGJY6o5H6of1EgR2VA4kC3uRl-Hj_OxpPaXw300C8TLEBDBCL9kFJSP6I', 'width': 1080}]",ChIJUVhrDdSthS0R9pgABEyH_uw,5.0,ChIJUVhrDdSthS0R9pgABEyH_uw,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,https://www.google.com/maps/place/?q=place_id:ChIJUVhrDdSthS0R9pgABEyH_uw
OPERATIONAL,"G8VC+M24, Mekar Kencana, Toili, Banggai Regency, Central Sulawesi 94765, Indonesia","{'location': {'lat': -1.455857, 'lng': 122.3200738}, 'viewport': {'northeast': {'lat': -1.454756370107278, 'lng': 122.3210525298928}, 'southwest': {'lat': -1.457456029892722, 'lng': 122.3183528701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman Rekreasi Bendungan,,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103859858542458064861"">Shandy Saada</a>'], 'photo_reference': 'AUGGfZkqZsYV3FytTns997Pu9hDcrpJ0CHlnOBTltnuWCOBqTSDGX31m-DhKQ6R5nMfQqrzEzDFbLY3VeF0YLJU3gPGes1lp_sZL8wVWaNYUGJeezQ3TI5cR61C_gRDGpyLE7boKShltmWoobZ_LX-BqNJ3c62sSh9yoSjPyOEw2ABoXtJc1', 'width': 3072}]",ChIJoSGqPLKthS0RJ_aXQOG0Nss,4.8,ChIJoSGqPLKthS0RJ_aXQOG0Nss,"['tourist_attraction', 'point_of_interest', 'establishment']",10,,https://www.google.com/maps/place/?q=place_id:ChIJoSGqPLKthS0RJ_aXQOG0Nss
OPERATIONAL,"F8VH+JJM, Saribuana, Toili, Banggai Regency, Central Sulawesi, Indonesia","{'location': {'lat': -1.5059101, 'lng': 122.3290485}, 'viewport': {'northeast': {'lat': -1.504828670107278, 'lng': 122.3308211798928}, 'southwest': {'lat': -1.507528329892722, 'lng': 122.3281215201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sawah hijau Intan,,,ChIJi45FKQCrhS0RtP60HgqnZ-o,5.0,ChIJi45FKQCrhS0RtP60HgqnZ-o,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,https://www.google.com/maps/place/?q=place_id:ChIJi45FKQCrhS0RtP60HgqnZ-o
OPERATIONAL,"G8VF+94W, Tirta Kencana, Toili, Banggai Regency, Central Sulawesi 94765, Indonesia","{'location': {'lat': -1.4565116, 'lng': 122.3228201}, 'viewport': {'northeast': {'lat': -1.455145070107278, 'lng': 122.3241589298927}, 'southwest': {'lat': -1.457844729892722, 'lng': 122.3214592701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sungai singkoyo,,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106960934655764140104"">A Google User</a>'], 'photo_reference': 'AUGGfZnTb_2krBd5V0qUq7nYPUl73QNpE2BgAlD_CiIVl6EX1ZsSeU1MCyaj04p1U2aW6qR8hhQkkDJ5N-bkPy26b5BH05lmScY1yt7Ey1yieeAmK5Cgbd-Uou84OCbEHvZr_O8h5Ivqgh5LxsFVoh5vcYijF6l0m1-Wc3v7OHn03vRfudre', 'width': 3120}]",ChIJwcSxeKithS0RGEXYzxQ-8gs,5.0,ChIJwcSxeKithS0RGEXYzxQ-8gs,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,https://www.google.com/maps/place/?q=place_id:ChIJwcSxeKithS0RGEXYzxQ-8gs
OPERATIONAL,"F7X7+H55, Tohiti Sari, Toili, Banggai Regency, Central Sulawesi 94765, Indonesia","{'location': {'lat': -1.5011116, 'lng': 122.262987}, 'viewport': {'northeast': {'lat': -1.499673920107278, 'lng': 122.2643348298927}, 'southwest': {'lat': -1.502373579892722, 'lng': 122.2616351701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Puncak lopon,,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115437123039186578160"">A Google User</a>'], 'photo_reference': 'AUGGfZlYr79SR_yDl55IWXlVxlIn6HC2Fobk8rgjLu51Bin_mBU0P1XqhrqtrPJ7g8FgqU0dqhJxGaiZnxWKdCrxIJo9LWQhrcrUMDp3RbLbiYpfVa4h8_y0ZrfSyn8d9gpdRi_JS_gGwUMVVQL_JuhPzluEEcku_bBisQgMItS_g2LST_fm', 'width': 1920}]",ChIJEdefvqephS0R8T_pjxz-SiY,3.5,ChIJEdefvqephS0R8T_pjxz-SiY,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,https://www.google.com/maps/place/?q=place_id:ChIJEdefvqephS0R8T_pjxz-SiY
OPERATIONAL,"H8J6+X8G, Tanah Abang, Toili, Banggai Regency, Central Sulawesi 94765, Indonesia","{'location': {'lat': -1.4175611, 'lng': 122.3108158}, 'viewport': {'northeast': {'lat': -1.416039320107278, 'lng': 122.3120602298927}, 'southwest': {'lat': -1.418738979892722, 'lng': 122.3093605701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dego Dego Tanah Abang,{},"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103835765961357692796"">imam fadli</a>'], 'photo_reference': 'AUGGfZnDZdjzqqd9Vp2D7TWpVBNBREWVjgDJ58JewQPcTsTwfW7q535w8J_plQQnha-2VDXeKAqJH6JrEW5DB5eFvIrsEdp9YIDTXcUm3TpJLAFnIaNNrQdiKKkrC-NkXmJxmv-hWRYHthcNv2DfHjQLiPhiF5PAHs1R-MbPe2k_YZyFfNaX', 'width': 4608}]",ChIJGctks9OthS0RXkRFyuPj-f8,4.0,ChIJGctks9OthS0RXkRFyuPj-f8,"['tourist_attraction', 'point_of_interest', 'establishment']",12,,https://www.google.com/maps/place/?q=place_id:ChIJGctks9OthS0RXkRFyuPj-f8
