business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,types,user_ratings_total,permanently_closed,url
OPERATIONAL,"100, Taiwan, Taipei City, Zhongzheng District","{'location': {'lat': 25.035502, 'lng': 121.5201832}, 'viewport': {'northeast': {'lat': 25.0398728, 'lng': 121.5252807}, 'southwest': {'lat': 25.0309464, 'lng': 121.5146195}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Chiang Kai-shek Memorial Hall,{'open_now': False},"[{'height': 2400, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114028531780960412706"">Vivien Yin</a>'], 'photo_reference': 'AUGGfZlrfGMo0IzDPWTswaCveHfA4i26-3krRqWMD7wmyncut8IPJs4k95YrqxddODhrNQfeEDxYoQv4T0IYUCGetC5JufGjb_nZUi1_u0TQyDnV8FtO9V-6ThbPsc-rlFRrVsVhkTGsDb-Spo31ylqcTa_PcnETxzR3vhQKed4zx3DAvAi4', 'width': 3200}]",ChIJTamiuZ2pQjQRsmnfkkID6UM,"{'compound_code': '2GPC+63 Zhongzheng District, Taipei City', 'global_code': '7QQ32GPC+63'}",4.5,ChIJTamiuZ2pQjQRsmnfkkID6UM,"['tourist_attraction', 'point_of_interest', 'establishment']",71355,,https://www.google.com/maps/place/?q=place_id:ChIJTamiuZ2pQjQRsmnfkkID6UM
OPERATIONAL,"RH3H+25, Segunting, Tambakberas, Kec. Cerme, Kabupaten Gresik, Jawa Timur, Indonesia","{'location': {'lat': -7.1974344, 'lng': 112.5779162}, 'viewport': {'northeast': {'lat': -7.196084570107278, 'lng': 112.5792660298927}, 'southwest': {'lat': -7.198784229892722, 'lng': 112.5765663701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tambak waru,,,ChIJJSgoNQABeC4R3KE58R_XO5Q,,0.0,ChIJJSgoNQABeC4R3KE58R_XO5Q,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJJSgoNQABeC4R3KE58R_XO5Q
OPERATIONAL,"WHM5+GHP, Area Sawah/Kebun, Pejangganan, Kec. Manyar, Kabupaten Gresik, Jawa Timur, Indonesia","{'location': {'lat': -7.0661532, 'lng': 112.5589654}, 'viewport': {'northeast': {'lat': -7.064360020107279, 'lng': 112.5599215798927}, 'southwest': {'lat': -7.067059679892723, 'lng': 112.5572219201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,TAMBAK PAK SYAAF,,,ChIJg_7E0tn9dy4RCGBN3aKNMGo,,0.0,ChIJg_7E0tn9dy4RCGBN3aKNMGo,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJg_7E0tn9dy4RCGBN3aKNMGo
OPERATIONAL,"429, Taiwan, Taichung City, Shengang District","{'location': {'lat': 24.2327778, 'lng': 120.6944444}, 'viewport': {'northeast': {'lat': 24.23412762989272, 'lng': 120.6957942298928}, 'southwest': {'lat': 24.23142797010728, 'lng': 120.6930945701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanya Shen Green Bikeway,{'open_now': True},"[{'height': 540, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100989472028481516807"">Petra Tsai</a>'], 'photo_reference': 'AUGGfZntcYxjWZmYVqW-sWXDHT3z6smUlKNJ1LUafBgCWSYMJc9ezj9BLbQGMOYLrkWdHL4x1X3gaVq9LPoIh5woXp9W9KPTOiyQc7j-cJP6zcmgLT9PMg-BYUe9Q1zQawgGQ2QQ3a1lR_rw0S7_5wzlfVDxdETWJx2NgRbKm2qWNbHEJ13A', 'width': 959}]",ChIJDfFZfkYXaTQRJxvCWohoeXk,"{'compound_code': '6MMV+4Q Shengang District, Taichung City', 'global_code': '7QP26MMV+4Q'}",4.3,ChIJDfFZfkYXaTQRJxvCWohoeXk,"['tourist_attraction', 'point_of_interest', 'establishment']",3879,,https://www.google.com/maps/place/?q=place_id:ChIJDfFZfkYXaTQRJxvCWohoeXk
OPERATIONAL,"226, Taiwan, New Taipei City, Pingxi District, 乾坑10號","{'location': {'lat': 25.0489711, 'lng': 121.7874553}, 'viewport': {'northeast': {'lat': 25.0505223, 'lng': 121.79073705}, 'southwest': {'lat': 25.0443175, 'lng': 121.77761005}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Shifen Waterfall,{'open_now': False},"[{'height': 9000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102364995771697499136"">丁敬軒</a>'], 'photo_reference': 'AUGGfZnGRKUCDpzRE0sIsZy0NlV_dbxJk3GcnwCQtj6FhKW8R30iqMcb7ZZ28BUk-7VY9p0VVZOFRc7wFZ3XU18-IzBQT1-gyCm3yHuwNVEghxTxZ1OdA8B63czOkMgEkzhwzeyfMmJY0PGY9yTmGCGHHmSUXT4p8F2gavS8vIdPEijZh96Z', 'width': 12000}]",ChIJ8Z5my_JQXTQRSSmYoOP3EbA,"{'compound_code': '2QXP+HX 南山里 New Taipei City, Pingxi District', 'global_code': '7QQ32QXP+HX'}",4.4,ChIJ8Z5my_JQXTQRSSmYoOP3EbA,"['tourist_attraction', 'point_of_interest', 'establishment']",23227,,https://www.google.com/maps/place/?q=place_id:ChIJ8Z5my_JQXTQRSSmYoOP3EbA
OPERATIONAL,"No. 6號, Xishan Rd, Zhushan Township, Nantou County, Taiwan 557","{'location': {'lat': 23.6368454, 'lng': 120.7946581}, 'viewport': {'northeast': {'lat': 23.63819522989272, 'lng': 120.7960079298928}, 'southwest': {'lat': 23.63549557010727, 'lng': 120.7933082701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Sun-Link-Sea Forest and Nature Resort,{'open_now': False},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115059388087039024245"">龍冠延</a>'], 'photo_reference': 'AUGGfZk0o5E1bUSYUi32vXvm44_sWxJqLs1oJp9xdzux7wEKfeK-OSEpt-N7NjMnx9DnY6fp25JPba6LGrzs1oIw6QhO3PCmKIZJUFpHu_nJS8YQ7aAR4rJYdckPMIVG_HWozHqJFxwKW-W2l_IFiWZlMsTdTutmOQ1qoge_UPs_UWSMiwdT', 'width': 4032}]",ChIJaVMVJsHQbjQR77h647d6zCY,"{'compound_code': 'JQPV+PV 大鞍里 Nantou County, Zhushan Township', 'global_code': '7QM2JQPV+PV'}",4.5,ChIJaVMVJsHQbjQR77h647d6zCY,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",20373,,https://www.google.com/maps/place/?q=place_id:ChIJaVMVJsHQbjQR77h647d6zCY
OPERATIONAL,"WHP2+26, Sumber Agung, Morobakung, Kec. Manyar, Kabupaten Gresik, Jawa Timur 61151, Indonesia","{'location': {'lat': -7.0648833, 'lng': 112.550507}, 'viewport': {'northeast': {'lat': -7.063533470107279, 'lng': 112.5518568298927}, 'southwest': {'lat': -7.066233129892723, 'lng': 112.5491571701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tambak mama Ida morobakung,,,ChIJTZDL2On9dy4Rmf2TGNjY50U,,0.0,ChIJTZDL2On9dy4Rmf2TGNjY50U,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJTZDL2On9dy4Rmf2TGNjY50U
OPERATIONAL,"WJ46+Q65, Manyarsidomukti, Manyar Sido Mukti, Kec. Manyar, Kabupaten Gresik, Jawa Timur, Indonesia","{'location': {'lat': -7.0931089, 'lng': 112.6106143}, 'viewport': {'northeast': {'lat': -7.090654899999998, 'lng': 112.6116577298927}, 'southwest': {'lat': -7.093926900000001, 'lng': 112.6089580701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tambak Upik,,,ChIJO844MAD9dy4R5zqk7TF_8PQ,,0.0,ChIJO844MAD9dy4R5zqk7TF_8PQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJO844MAD9dy4R5zqk7TF_8PQ
OPERATIONAL,"558, Taiwan, Nantou County, Lugu Township, 森林巷9號","{'location': {'lat': 23.6745178, 'lng': 120.7972515}, 'viewport': {'northeast': {'lat': 23.67578387989273, 'lng': 120.7989671298927}, 'southwest': {'lat': 23.67308422010728, 'lng': 120.7962674701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Xitou Nature Education Area,{'open_now': False},"[{'height': 2988, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117240128992243454552"">A Google User</a>'], 'photo_reference': 'AUGGfZmxKIjL8NpepxEPTswD75N9hhp1ZzRB2Xb5esPaSdy91ZFbx_G_E0Tv6Y6_49sstqJymXoMLR6g-_yXe6u5Z6_XZi0MyvyErl2beRRxXAvLA0iStYSE2_xjmdCyCI8VXFMvMHxx20j-hjpIhsmYwsb8laNGu2pyJixRn3gWRCU_OChW', 'width': 5312}]",ChIJAQAAACzRbjQRUgTggaGCmkA,"{'compound_code': 'MQFW+RW 內湖村 Nantou County, Lugu Township', 'global_code': '7QM2MQFW+RW'}",4.5,ChIJAQAAACzRbjQRUgTggaGCmkA,"['tourist_attraction', 'point_of_interest', 'establishment']",26629,,https://www.google.com/maps/place/?q=place_id:ChIJAQAAACzRbjQRUgTggaGCmkA
OPERATIONAL,"7P6C+F2, Kepuh Tlk., Tambak, Kabupaten Gresik, Jawa Timur, Indonesia","{'location': {'lat': -5.7387516, 'lng': 112.7200783}, 'viewport': {'northeast': {'lat': -5.737413670107279, 'lng': 112.7214198798927}, 'southwest': {'lat': -5.740113329892723, 'lng': 112.7187202201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai mayangkara,,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109539830492322704442"">zainul arifin</a>'], 'photo_reference': 'AUGGfZkbTavFmCi8uS6fMjYEqniZZcHEfCXFfB4o6cKjCJWw4EDeNr4_nRfMxSXN_zT8eoiu666BBCrnGFxfrC1KfkhBlD2Ral7ihZ_QgUGscUAaR4Q1IcFMI7oLuVtgZ9eFKV75euesYqI7jT7HFIs1Qq3_xDevZpxD4nlDH_ejfJRGhesk', 'width': 2268}]",ChIJF0WOMgFb3y0RbmVmkgql5yM,,5.0,ChIJF0WOMgFb3y0RbmVmkgql5yM,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,https://www.google.com/maps/place/?q=place_id:ChIJF0WOMgFb3y0RbmVmkgql5yM
