business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,place_id,rating,reference,types,user_ratings_total,photos,plus_code,url
OPERATIONAL,"RGFM+MGJ, Jetek, Sumari, Kec. Duduksampeyan, Kabupaten Gresik, Jawa Timur 61162, Indonesia","{'location': {'lat': -7.175783999999999, 'lng': 112.5328869}, 'viewport': {'northeast': {'lat': -7.174179220107276, 'lng': 112.5345993298927}, 'southwest': {'lat': -7.17687887989272, 'lng': 112.5318996701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sumur Jetek,{'open_now': True},ChIJx8JAQYL_dy4RAeRmw2q6HfE,5.0,ChIJx8JAQYL_dy4RAeRmw2q6HfE,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,https://www.google.com/maps/place/?q=place_id:ChIJx8JAQYL_dy4RAeRmw2q6HfE
OPERATIONAL,"VGHW+CW8, Windu Dua, Kemudi, Kec. Duduksampeyan, Kabupaten Gresik, Jawa Timur, Indonesia","{'location': {'lat': -7.121456299999999, 'lng': 112.5473301}, 'viewport': {'northeast': {'lat': -7.120051120107277, 'lng': 112.5487311798927}, 'southwest': {'lat': -7.122750779892721, 'lng': 112.5460315201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KEMUDI WARRIOR,{'open_now': True},ChIJp8bFKez_dy4R7PMpJqsbw0E,4.4,ChIJp8bFKez_dy4R7PMpJqsbw0E,"['tourist_attraction', 'point_of_interest', 'establishment']",9.0,"[{'height': 980, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114954701452198276052"">Wain Husain</a>'], 'photo_reference': 'AUGGfZlQ5eMZ5V52YnrhnGJDbaoyGQseCtcE9QIQD2cpKsfznvuwrO2tTzROxCTechv0Wmh5LXenjb6QSf1og-elx7q2JONNDlz99J0CUKVnbTrBHR3bqlENzdKar23eAw_S2H-FmudKH3Q9qpqvZRiRAYMGY30DLyyY-Ygs71gFc9W11thN', 'width': 1079}]",,https://www.google.com/maps/place/?q=place_id:ChIJp8bFKez_dy4R7PMpJqsbw0E
OPERATIONAL,"RGCM+JJ, Area Sawah/Kebun, Sumari, Kec. Duduksampeyan, Kabupaten Gresik, Jawa Timur, Indonesia","{'location': {'lat': -7.178478800000001, 'lng': 112.5341207}, 'viewport': {'northeast': {'lat': -7.177038320107278, 'lng': 112.5350695798927}, 'southwest': {'lat': -7.179737979892722, 'lng': 112.5323699201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Waduk jetek,,ChIJV1VAewD_dy4RSmEgUuuHx8E,5.0,ChIJV1VAewD_dy4RSmEgUuuHx8E,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,,https://www.google.com/maps/place/?q=place_id:ChIJV1VAewD_dy4RSmEgUuuHx8E
OPERATIONAL,"Manyarsidomukti, Manyar Sido Mukti, Manyar, Gresik Regency, East Java 61151, Indonesia","{'location': {'lat': -7.1082486, 'lng': 112.6064127}, 'viewport': {'northeast': {'lat': -7.106916770107278, 'lng': 112.6077713798927}, 'southwest': {'lat': -7.109616429892721, 'lng': 112.6050717201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,MANGROVE KALIMIRENG,{'open_now': False},ChIJxU7yFuj9dy4Rglp7UVrjqmo,4.6,ChIJxU7yFuj9dy4Rglp7UVrjqmo,"['tourist_attraction', 'point_of_interest', 'establishment']",115.0,"[{'height': 1205, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104968291879583438346"">A Google User</a>'], 'photo_reference': 'AUGGfZkgS8JMGhNr1_3lhqdicpZC_LgsxuGsvCGAQ-mxU1fRXcQlDC0msjV_cT6vP3-mbXQl4QkRDzAn7YIFCzsXvyZ11aBlvIdwrNXh0lPYrwoVv1JsVievJQCP9G8pFljACapsVEdCZs6xLIsXUM7bA5IQdHXRJ4j0nhYa0IajogCNqJvJ', 'width': 1795}]","{'compound_code': 'VJR4+PH Manyar Sido Mukti, Manyarsidomukti, Gresik Regency, East Java, Indonesia', 'global_code': '6P4JVJR4+PH'}",https://www.google.com/maps/place/?q=place_id:ChIJxU7yFuj9dy4Rglp7UVrjqmo
OPERATIONAL,"RGHM+X8W, Sumari, Kec. Duduksampeyan, Kabupaten Gresik, Jawa Timur 61162, Indonesia","{'location': {'lat': -7.169297900000001, 'lng': 112.5325959}, 'viewport': {'northeast': {'lat': -7.167945720107278, 'lng': 112.5340179298927}, 'southwest': {'lat': -7.170645379892722, 'lng': 112.5313182701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Telaga Sumari,,ChIJ_6CDcRf_dy4RDQZoaBBKlRg,5.0,ChIJ_6CDcRf_dy4RDQZoaBBKlRg,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 1800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104070177780358949888"">A Google User</a>'], 'photo_reference': 'AUGGfZnFOmP1cA9C7P3aoqnODCTKY4lgo_bAcfOgZqjWn5JvHk28Fd0O6qWNgqonx5P0kgpWXpu6jlcMoURcsiBq7K15HjMCMieNIDdgTBXDfaDPN_DrYb-g-altXlVsAoP08lo4VA9Mr_3hUq2DY59W-6lQdn8E1OEYdpKs9S9sTCp-z3GF', 'width': 4000}]",,https://www.google.com/maps/place/?q=place_id:ChIJ_6CDcRf_dy4RDQZoaBBKlRg
OPERATIONAL,"RGCQ+Q26, Area Sawah/Kebun, Sumari, Kec. Duduksampeyan, Kabupaten Gresik, Jawa Timur 61162, Indonesia","{'location': {'lat': -7.178095599999999, 'lng': 112.5375003}, 'viewport': {'northeast': {'lat': -7.176427470107278, 'lng': 112.5389142798927}, 'southwest': {'lat': -7.179127129892722, 'lng': 112.5362146201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Telaga Jetek,,ChIJkQh8NA__dy4RPOwpUnVGlfI,5.0,ChIJkQh8NA__dy4RPOwpUnVGlfI,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,,,https://www.google.com/maps/place/?q=place_id:ChIJkQh8NA__dy4RPOwpUnVGlfI
OPERATIONAL,"Jl. Rantau I No.27-29, Wonorejo, Yosowilangun, Kec. Manyar, Kabupaten Gresik, Jawa Timur 61151, Indonesia","{'location': {'lat': -7.1409572, 'lng': 112.6152984}, 'viewport': {'northeast': {'lat': -7.139578720107278, 'lng': 112.6167468298927}, 'southwest': {'lat': -7.142278379892722, 'lng': 112.6140471701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dynasty Water World Gresik,{'open_now': False},ChIJDxo8PCb-dy4Rm3dOehjxHm4,4.3,ChIJDxo8PCb-dy4Rm3dOehjxHm4,"['tourist_attraction', 'amusement_park', 'point_of_interest', 'establishment']",2827.0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115417464431461009996"">A Google User</a>'], 'photo_reference': 'AUGGfZmDScR68biHPGczLtS6mHCWbZoNCgxx_KhL0EBDEt5YF0zrNW77AQOtQvqL5juDmpghcAsC1PTfKXI2dPy2zdnH-ZmmMPH0kJR5XgyGf5QBnidzaxKlaj_hHJqLoabX6heg5cZY_0HijbFwWM57XTwRF72_lYtxfsLMAerl4x6jMeq0', 'width': 4160}]","{'compound_code': 'VJ58+J4 Yosowilangun, Gresik Regency, East Java, Indonesia', 'global_code': '6P4JVJ58+J4'}",https://www.google.com/maps/place/?q=place_id:ChIJDxo8PCb-dy4Rm3dOehjxHm4
,"Duduksampeyan, Gresik Regency, East Java, Indonesia","{'location': {'lat': -7.166365599999999, 'lng': 112.560239}, 'viewport': {'northeast': {'lat': -7.097759, 'lng': 112.576897}, 'southwest': {'lat': -7.2112841, 'lng': 112.4701511}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Duduksampeyan,,ChIJr50iVCv5dy4RcCtT43Z6AgQ,,ChIJr50iVCv5dy4RcCtT43Z6AgQ,"['administrative_area_level_3', 'political']",,"[{'height': 816, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103430907044190304947"">Smart Fren</a>'], 'photo_reference': 'AUGGfZlexiKwgMX42mHod1jaFDpJfgZvqFepXw4I8qAYDjB7QlAhcxKLCOp2zMQiMHBed8p4A4TsTTkeV2KcTeH-FU6R2VneTXHkDJMbNXsb7LVhGhTPMUgr_Fjk6DGqpCWTQblBmSH-Uj7fn2DpV-8iI--w3aHTEtxKhQbeOwuKq9uxPLWS', 'width': 720}]",,https://www.google.com/maps/place/?q=place_id:ChIJr50iVCv5dy4RcCtT43Z6AgQ
OPERATIONAL,"Jalan Ponganganrejo No. 34, Suci, Manyar, Suci, Kec. Gresik, Kabupaten Gresik, Jawa Timur 61151, Indonesia","{'location': {'lat': -7.1447197, 'lng': 112.6061246}, 'viewport': {'northeast': {'lat': -7.143383020107277, 'lng': 112.6073277298927}, 'southwest': {'lat': -7.146082679892721, 'lng': 112.6046280701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gunung Kapur Suci,{'open_now': True},ChIJP_NnQTD-dy4RP81-2fRGyro,4.3,ChIJP_NnQTD-dy4RP81-2fRGyro,"['tourist_attraction', 'point_of_interest', 'establishment']",461.0,"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109969692021903625262"">gilang budiraharja</a>'], 'photo_reference': 'AUGGfZkLhRaC_Db6-XdomvJAotfkaz9TeGdIo_cf-3sQWeD-1jMaeDjL6sCBTPWbeJ9twDjGu8UYBxIA8gfaCc50sPGd42dSRFzBZr54moZxLZg-jOLKx9pJIVRM8rrRlEti5agbfMRVICzG1pR74PHGM7SfcLXTgFW2oSCQnWBUVTArWJA9', 'width': 4608}]","{'compound_code': 'VJ44+4C Suci, Gresik Regency, East Java, Indonesia', 'global_code': '6P4JVJ44+4C'}",https://www.google.com/maps/place/?q=place_id:ChIJP_NnQTD-dy4RP81-2fRGyro
OPERATIONAL,"RHVX+4C5, Dahanrejo, Kec. Kebomas, Kabupaten Gresik, Jawa Timur 61124, Indonesia","{'location': {'lat': -7.157229399999999, 'lng': 112.5986044}, 'viewport': {'northeast': {'lat': -7.156330320107278, 'lng': 112.59928105}, 'southwest': {'lat': -7.159029979892722, 'lng': 112.59657445}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Sawah gresik,,ChIJYy9vjzr_dy4RS11ZDTgtYJU,5.0,ChIJYy9vjzr_dy4RS11ZDTgtYJU,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 2480, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102756871126933109412"">Topek Paris</a>'], 'photo_reference': 'AUGGfZmpDkoiUDPPBoRPOfR4ItILd6HIPG9oCn1MqWXT12jbuM9EgDvR0BKFnKAvVY6vvkqzOAD5FOv0HDSg60C33E6Ayeb4zp9BXk8j14eyQYfC3Ln3xtpn_jYuri11dOMvhE4Sxa-FQF5fluRG5ABxM80vBhElLyUGaewrnzj8aH1MWSI5', 'width': 8288}]",,https://www.google.com/maps/place/?q=place_id:ChIJYy9vjzr_dy4RS11ZDTgtYJU
