business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,opening_hours,photos,plus_code,url
OPERATIONAL,"2H3F+457, Mojoasem, Kec. Sidayu, Kabupaten Gresik, Jawa Timur 61153, Indonesia","{'location': {'lat': -6.9972176, 'lng': 112.5729246}, 'viewport': {'northeast': {'lat': -6.995890570107278, 'lng': 112.5743007798927}, 'southwest': {'lat': -6.998590229892722, 'lng': 112.5716011201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,ARIL,ChIJB8O0hNHjdy4RaCYfcGDlCIw,5.0,ChIJB8O0hNHjdy4RaCYfcGDlCIw,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJB8O0hNHjdy4RaCYfcGDlCIw
OPERATIONAL,"2HHV+P6F, Ujung Timur, Randuboto, Kec. Sidayu, Kabupaten Gresik, Jawa Timur, Indonesia","{'location': {'lat': -6.970682699999999, 'lng': 112.593047}, 'viewport': {'northeast': {'lat': -6.969332870107277, 'lng': 112.5943968298927}, 'southwest': {'lat': -6.972032529892721, 'lng': 112.5916971701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mangrove desa randuboto terbengkalai,ChIJqZv8QgDjdy4Rzx-t8uw6GeY,0.0,ChIJqZv8QgDjdy4Rzx-t8uw6GeY,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJqZv8QgDjdy4Rzx-t8uw6GeY
OPERATIONAL,"Desa, Area Sawah, Sekapuk, Kec. Panceng, Kabupaten Gresik, Jawa Timur 61154, Indonesia","{'location': {'lat': -6.9496118, 'lng': 112.5064943}, 'viewport': {'northeast': {'lat': -6.948266720107278, 'lng': 112.5078393298927}, 'southwest': {'lat': -6.950966379892722, 'lng': 112.5051396701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Alam SETIGI (SELO TIRTO GIRI),ChIJgbSrfZ_ndy4RmzkzA2eQuUg,4.4,ChIJgbSrfZ_ndy4RmzkzA2eQuUg,"['tourist_attraction', 'point_of_interest', 'establishment']",3965,{'open_now': False},"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107511547125110195849"">eni koesuma</a>'], 'photo_reference': 'AUGGfZmkHYSOtyFqiURqWnwohN_89cDN_nhMmK_Rv3MBVuq3i2_gkoh6uRg4XCK8Uzeb6-mLQh0OSSUm8nmzMcEhufiB0SmLqK4BcUcZTOkFpI5rH2j0m6rDz4y7AQwLcQG2nVVr7FQ04cFbC1-NEW0XOc0_I8Xaj3MX8nvIMGxgHSpZTvvN', 'width': 6000}]","{'compound_code': '3G24+5H Sekapuk, Slolok, Gresik Regency, East Java, Indonesia', 'global_code': '6P5J3G24+5H'}",https://www.google.com/maps/place/?q=place_id:ChIJgbSrfZ_ndy4RmzkzA2eQuUg
OPERATIONAL,"3G24+CHR, Slolok, Sekapuk, Kec. Ujungpangkah, Kabupaten Gresik, Jawa Timur 61154, Indonesia","{'location': {'lat': -6.9488916, 'lng': 112.5064004}, 'viewport': {'northeast': {'lat': -6.947642570107278, 'lng': 112.5075601798927}, 'southwest': {'lat': -6.950342229892722, 'lng': 112.5048605201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam Banyu Gentong Setigi,ChIJIXhSAQTndy4R_l0XpMrDEwU,4.3,ChIJIXhSAQTndy4R_l0XpMrDEwU,"['tourist_attraction', 'point_of_interest', 'establishment']",4,{'open_now': False},"[{'height': 3088, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112562684864596164354"">A Google User</a>'], 'photo_reference': 'AUGGfZnM8T1XE0OETI2yWcyl-iI-GkvnSk4RsWCi5sm21yQ1hlfQ4-qHUb9usxmOkQ14np3xFOZu8zmPsqgrivmAq2NOQ6rdu5m9dfTzd5tw_ZhkI-skkGGHZpkhjuxviN5DAAID9CZAB6OE4U_Imyj8Hq4zvUYWq_QJegbIzXoI9k4rX2Rv', 'width': 3088}]",,https://www.google.com/maps/place/?q=place_id:ChIJIXhSAQTndy4R_l0XpMrDEwU
OPERATIONAL,"2F3V+RP6, Area Sawah, Sambogunung, Kec. Dukun, Kabupaten Gresik, Jawa Timur 61155, Indonesia","{'location': {'lat': -6.995469099999999, 'lng': 112.4942563}, 'viewport': {'northeast': {'lat': -6.994113370107279, 'lng': 112.4955847298927}, 'southwest': {'lat': -6.996813029892722, 'lng': 112.4928850701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata bambu gerdu lawas,ChIJeZy6zxzldy4RNqWUGm_OGsI,5.0,ChIJeZy6zxzldy4RNqWUGm_OGsI,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,https://www.google.com/maps/place/?q=place_id:ChIJeZy6zxzldy4RNqWUGm_OGsI
OPERATIONAL,"3G38+P22, Unnamed Road, Slolok, Sekapuk, Kec. Ujungpangkah, Kabupaten Gresik, Jawa Timur 61154, Indonesia","{'location': {'lat': -6.945743299999999, 'lng': 112.5150133}, 'viewport': {'northeast': {'lat': -6.944267520107277, 'lng': 112.5163987298927}, 'southwest': {'lat': -6.946967179892721, 'lng': 112.5136990701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Agrowisata Kebun Pak Inggih,ChIJD37KiHHndy4RcQK3nNZR3lM,4.7,ChIJD37KiHHndy4RcQK3nNZR3lM,"['tourist_attraction', 'point_of_interest', 'establishment']",131,,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100270319869473521490"">Ikhwan Syaifuddin</a>'], 'photo_reference': 'AUGGfZmVNkrFHHRs5WVo-uxmIDb5bQzQq41zntvOry_7171vvRSceF7UC-Jzfw9kQ5tSaVduq_JjssZ4gf7QRIiD9yy_EvN-aKlMM00yssziShuyuoeihN255hrmZnnYWQLsOIqfTfYnHFXePCagLXru7frj5sqa8w12A1AizyKOEL5OgT4K', 'width': 6000}]",,https://www.google.com/maps/place/?q=place_id:ChIJD37KiHHndy4RcQK3nNZR3lM
OPERATIONAL,"Area Sawah, Doudo, Panceng, Gresik Regency, East Java 61156, Indonesia","{'location': {'lat': -6.9556029, 'lng': 112.4971098}, 'viewport': {'northeast': {'lat': -6.954409920107278, 'lng': 112.4984337298927}, 'southwest': {'lat': -6.957109579892722, 'lng': 112.4957340701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Silvermoon,ChIJD3upV57mdy4RtqWQg4tXUjE,4.4,ChIJD3upV57mdy4RtqWQg4tXUjE,"['tourist_attraction', 'point_of_interest', 'establishment']",97,{'open_now': True},"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102413300864697294211"">Fathiyatul Masturoh</a>'], 'photo_reference': 'AUGGfZnRzsTEzmNOxfab1dAIuJF4gJC6GcBFwu1rut3uPfz8q35loZOu5F5tyPnT3-UDXqqFmevX4YXxASFLPeVfsS_9YFGp9oCrAYhyA96KQw_trZGOXLiqp1jir2jQIk7izNVrfnKyRVVWn8bo7liKS53AwrNmvmO669rTPARgIUOnLnU-', 'width': 4160}]","{'compound_code': '2FVW+QR Doudo, Gresik Regency, East Java, Indonesia', 'global_code': '6P5J2FVW+QR'}",https://www.google.com/maps/place/?q=place_id:ChIJD3upV57mdy4RtqWQg4tXUjE
OPERATIONAL,"3G28+4GW, Slolok, Sekapuk, Kec. Ujungpangkah, Kabupaten Gresik, Jawa Timur 61154, Indonesia","{'location': {'lat': -6.9496278, 'lng': 112.5163279}, 'viewport': {'northeast': {'lat': -6.94828852010728, 'lng': 112.5177347798927}, 'southwest': {'lat': -6.950988179892724, 'lng': 112.5150351201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kiis,ChIJV_NaVeHndy4RcSX_dbu0wiM,3.0,ChIJV_NaVeHndy4RcSX_dbu0wiM,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102615355026424290672"">A Google User</a>'], 'photo_reference': 'AUGGfZn5CAGZrgsIQlkohXrxRn_MshtAjKO4bp1a5d9kv1no6eNmU3wKS5XA4a4lFV-A16bgUTBULjWfhiVTKt4xFdve9h4KbXVTmaqKxAhd9YuRqGwHuFyiLMhF0c1aPnYi3Ct2gwF2laabCNZlHHe9Xxo06KxC4LORBWs8SjvCzKMDnv_v', 'width': 3000}]",,https://www.google.com/maps/place/?q=place_id:ChIJV_NaVeHndy4RcSX_dbu0wiM
OPERATIONAL,"Unnamed Road, Gosari, Kec. Ujungpangkah, Kabupaten Gresik, Jawa Timur 61154, Indonesia","{'location': {'lat': -6.934531799999999, 'lng': 112.5070911}, 'viewport': {'northeast': {'lat': -6.933576520107279, 'lng': 112.5085270798927}, 'southwest': {'lat': -6.936276179892722, 'lng': 112.5058274201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wagos Wisata Alam Gosari,ChIJa50ZaMfmdy4RodxRHMgdttk,4.4,ChIJa50ZaMfmdy4RodxRHMgdttk,"['tourist_attraction', 'point_of_interest', 'establishment']",1619,{'open_now': False},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115054143749464908929"">yusuf ahmad</a>'], 'photo_reference': 'AUGGfZnIxFg2qC8vZS1XMYpjqlB27Rs4oj7tx_3uBHjiTO03IvTCBYXge_i6eDxNA6HOnEAEcaZ515-T3r6-8_vL3aui6kr8IcDXof8iKmM-xfgDRrFySz4lSSimWaoYgYoovyG09oQrJzmOnpJZgtFYcwi88VGjp1pCeWA1SgFhqiCUBK36', 'width': 1920}]","{'compound_code': '3G84+5R Gosari, Gresik Regency, East Java, Indonesia', 'global_code': '6P5J3G84+5R'}",https://www.google.com/maps/place/?q=place_id:ChIJa50ZaMfmdy4RodxRHMgdttk
OPERATIONAL,"3G46+5XF JUT, Slolok, Sekapuk, Kec. Ujungpangkah, Kabupaten Gresik, Jawa Timur 61154, Indonesia","{'location': {'lat': -6.944566999999999, 'lng': 112.5124371}, 'viewport': {'northeast': {'lat': -6.943183270107278, 'lng': 112.5137826298927}, 'southwest': {'lat': -6.945882929892722, 'lng': 112.5110829701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kawasan Agro Desa Sekapuk,ChIJbd1QJt_ndy4Rn9qEc0eKQ-o,5.0,ChIJbd1QJt_ndy4Rn9qEc0eKQ-o,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105486756249104969765"">abdul halim</a>'], 'photo_reference': 'AUGGfZnKEbjD8zTBrKNqUV4DsOKD9skp4wLruV3r0Jz-Uw8QBNXz0XKonVHPTL5RwSzjGmTx3ws-d9YR51Vg9pSfhFkCX2Om2dqp-DJ1GQ_U28tFfDq3smLCBkRm2AfR8TWX6eOw_76Q9XBLgH0sP3EhUtZ1TsS4o9eAbpFh7Ht9hOYRwISF', 'width': 4032}]",,https://www.google.com/maps/place/?q=place_id:ChIJbd1QJt_ndy4Rn9qEc0eKQ-o
