business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,plus_code,permanently_closed,url
OPERATIONAL,"RJJJ+63R, Jl. Kedanyang - Gresik No.4, Pedukuhan, Kebomas, Kec. Kebomas, Kabupaten Gresik, Jawa Timur 61124, Indonesia","{'location': {'lat': -7.1691071, 'lng': 112.6309626}, 'viewport': {'northeast': {'lat': -7.168382450000001, 'lng': 112.6321098798927}, 'southwest': {'lat': -7.17128105, 'lng': 112.6294102201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/museum_pinlet,Wisata Religi Sunan Giri,{'open_now': True},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101948601780084243032"">ino miszhou</a>'], 'photo_reference': 'AUGGfZleJEtbtYhPO7hmpFkvyDqJbIfSjG3YqjcXFB67U2meqwRpwUQHfAvPqlYptNk5A0q5DtGLwN-73l0d8fsFh_uuig4Q_ghDLL5XiqLQ1uASrH_mr2sGMRyiFTnjsKhUlsKOcH29wcR0jH694KPZAvSJc6bfPZetLOJOQ9bV3oFbBaM', 'width': 4000}]",ChIJgZM4kHIA2C0RHE3dQ3CVVLs,4.8,ChIJgZM4kHIA2C0RHE3dQ3CVVLs,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",2041,,,https://www.google.com/maps/place/?q=place_id:ChIJgZM4kHIA2C0RHE3dQ3CVVLs
OPERATIONAL,"RJR8+6PQ, Gn. Malang, Randuagung, Kebomas, Gresik Regency, East Java, Indonesia","{'location': {'lat': -7.159457499999999, 'lng': 112.617153}, 'viewport': {'northeast': {'lat': -7.158127370107278, 'lng': 112.6185293298927}, 'southwest': {'lat': -7.160827029892721, 'lng': 112.6158296701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Cilukbaa dpn Gressmall GKB,{'open_now': False},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117782346157382124859"">A Google User</a>'], 'photo_reference': 'AUGGfZlXEqatgPFAx1K2LtBd8DJwKkVnjW_6DNstyYhLf6QZw-VsJMinCKZyzuMUmcyUxoRe50p5vZyDD-ExBb9xMhQazcOiTXEWRo39iS5sJSmKHIf7m2Ca4awiznF_94cLbnW1d7huNpDXFmmdfyockE5X3PBjWOxT-gF7GEhIyZH9Osqw', 'width': 3024}]",ChIJe9aKXTf_dy4Rbp7ovoeCeIA,5.0,ChIJe9aKXTf_dy4Rbp7ovoeCeIA,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,,https://www.google.com/maps/place/?q=place_id:ChIJe9aKXTf_dy4Rbp7ovoeCeIA
OPERATIONAL,"RJFF+Q88, Kebodalem, Kebomas, Gresik Regency, East Java, Indonesia","{'location': {'lat': -7.175598699999999, 'lng': 112.6233175}, 'viewport': {'northeast': {'lat': -7.174264470107277, 'lng': 112.6247100798927}, 'southwest': {'lat': -7.17696412989272, 'lng': 112.6220104201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Parkir rest area,,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105530008227477529829"">A Google User</a>'], 'photo_reference': 'AUGGfZldgpXm3LG-GneVttUfC-pmiKAVqoH4hc-ChfJazXq6hMSH24JWBuyBVCClAMMJyuYoSJC6TrXPuZDzt9kpLF-fVlqYgXX015bMKTfY8QAwaeoRdxSUl8-7r9v-CMEeqkLXUzudF3x1_TxglS6Z8x0JjHcZCrCFGLuklem1hEkFL70d', 'width': 3024}]",ChIJFap9Y1cB2C0RCdaJd4uZYMY,3.8,ChIJFap9Y1cB2C0RCdaJd4uZYMY,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,,https://www.google.com/maps/place/?q=place_id:ChIJFap9Y1cB2C0RCdaJd4uZYMY
OPERATIONAL,"RM68+G4F, Karang Kering, Sidorukun, Gresik, Gresik Regency, East Java 61124, Indonesia","{'location': {'lat': -7.1886763, 'lng': 112.6653106}, 'viewport': {'northeast': {'lat': -7.187352620107277, 'lng': 112.6666076298927}, 'southwest': {'lat': -7.190052279892721, 'lng': 112.6639079701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mangrove Karangkiring,,"[{'height': 2048, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106877585502426763685"">R. Adha PW</a>'], 'photo_reference': 'AUGGfZm0_HRhMYqU2vcVDFHALK_ZVQj3yeUJJ2oYByDIw7ph9jSMyQXCtur3rqXsgEQa3CJ5TVIc6ZhWGSA4usnZ1-fqqdWZVa5wylidCrRswy6qptCilkJUkseFkzokWkuo8-YOIsxTqCAOFcm5gLUlhQPyBFIx3Ltr5mPFCgy3ywbsKfxu', 'width': 1538}]",ChIJz3XlWwwB2C0R3MiCXyXgG8A,4.4,ChIJz3XlWwwB2C0R3MiCXyXgG8A,"['tourist_attraction', 'point_of_interest', 'establishment']",24,,,https://www.google.com/maps/place/?q=place_id:ChIJz3XlWwwB2C0R3MiCXyXgG8A
OPERATIONAL,"Jl. Qomaruddin No.26, Setingi, Randuagung, Kec. Kebomas, Kabupaten Gresik, Jawa Timur 61121, Indonesia","{'location': {'lat': -7.1631924, 'lng': 112.6226001}, 'viewport': {'northeast': {'lat': -7.161842020107277, 'lng': 112.6240093798927}, 'southwest': {'lat': -7.164541679892721, 'lng': 112.6213097201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Awan Water Park,{'open_now': False},"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104494554645441425346"">alhikmah batanggajah</a>'], 'photo_reference': 'AUGGfZmpKqrrCV3gi4puXyawwSdezK_qQMFtPGE9sRB2Lgdrd-7qCAyEwKvjSnzp3rwsK_-SPXpEwEazWbpwnnIeB62cpOF6XSa1T7shrxGSiRbNMOXfFsFb3O0dizeuszgD-BB62AIIBBhNKCdzQ5EgzzhKAgOoSsPysowdvET3ExZb3WUc', 'width': 2448}]",ChIJBVjCnHcA2C0RjymwUpnIA2c,3.5,ChIJBVjCnHcA2C0RjymwUpnIA2c,"['tourist_attraction', 'amusement_park', 'point_of_interest', 'establishment']",406,"{'compound_code': 'RJPF+P2 Randuagung, Gresik Regency, East Java, Indonesia', 'global_code': '6P4JRJPF+P2'}",,https://www.google.com/maps/place/?q=place_id:ChIJBVjCnHcA2C0RjymwUpnIA2c
OPERATIONAL,"RJGM+W46, Jl. Sunan Giri XIII, Pedukuhan, Kebomas, Kec. Kebomas, Kabupaten Gresik, Jawa Timur 61124, Indonesia","{'location': {'lat': -7.1727067, 'lng': 112.6327076}, 'viewport': {'northeast': {'lat': -7.171337920107277, 'lng': 112.6339111298927}, 'southwest': {'lat': -7.174037579892721, 'lng': 112.6312114701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/museum_pinlet,Situs Giri Kedaton & Makam Raden Supeno,{'open_now': True},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105229878599707798007"">Herman Setiawan</a>'], 'photo_reference': 'AUGGfZmN7fDeQyxsNx_B6nlOiG0-XeR88HPrzLxRHmZCeGCUxTDtAdlXFzSHTE6fVvtnea5Fll4s9RE8YDoNSUJqif3Vhv8jI-x851iPJb1KeIkGEoOzYw7lCKZgYkPdp4Cez-whZm2YyuzmX8EKt1SRNYICouZ2Rg9dvfV3X7kvRS3XRGDc', 'width': 1920}]",ChIJ1Y3TwhIA2C0RgXlyKCJSB5c,4.6,ChIJ1Y3TwhIA2C0RgXlyKCJSB5c,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",869,,,https://www.google.com/maps/place/?q=place_id:ChIJ1Y3TwhIA2C0RgXlyKCJSB5c
OPERATIONAL,"RJFQ+HGP puncak pucem, Gunungsari, Sidomoro, Kec. Kebomas, Kabupaten Gresik, Jawa Timur 61124, Indonesia","{'location': {'lat': -7.1760467, 'lng': 112.6388901}, 'viewport': {'northeast': {'lat': -7.174574220107278, 'lng': 112.6403506798927}, 'southwest': {'lat': -7.177273879892722, 'lng': 112.6376510201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata pucem,,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113693400002449511277"">Chan Dha</a>'], 'photo_reference': 'AUGGfZnql7zVbRFKa-tCHWc7cnjBhjTqWqhdt-5oLuOAgrwBoXdNLLBamolWFaVaVQawqSg6-pfS8Jbd0Nc_6TXO3eEgTCtoDX_ng2PYBxs9TeGYWDz4wheZzPEfEMDIn6Yw2F4CDk5Jx2T_xYJvqdlAI_kARFcaw80pppk6yMjpXATYrIuG', 'width': 4000}]",ChIJU42cPgsB2C0Ry73oBdJ-bmE,4.5,ChIJU42cPgsB2C0Ry73oBdJ-bmE,"['tourist_attraction', 'point_of_interest', 'establishment']",26,,,https://www.google.com/maps/place/?q=place_id:ChIJU42cPgsB2C0Ry73oBdJ-bmE
OPERATIONAL,"Jl. Sunan Prapen No.4, Pedukuhan, Kebomas, Kec. Kebomas, Kabupaten Gresik, Jawa Timur 61124, Indonesia","{'location': {'lat': -7.1702689, 'lng': 112.63073}, 'viewport': {'northeast': {'lat': -7.168982320107278, 'lng': 112.6320964298927}, 'southwest': {'lat': -7.171681979892722, 'lng': 112.6293967701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Paserean Sunan Giri (Raden Paku),,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113050414940106688960"">Ayu Agusty</a>'], 'photo_reference': 'AUGGfZkV9nonrI4N_KY9O1J5U1n0TMCmWPf0FCD8kmiN_avUYgS-GK-Jt-vGiaXMNaJZz10TXCINC-lqWwGh1WxteBpfbh018fI3fIXzz8Ci0ylbOoVtiOq8v-bWJacCs3VG6cgCVhhzh1Kag6UuFgwqlwm3ykbaXkA_30PuFu_-wP8Q9zJo', 'width': 1872}]",ChIJa4m9fPUB2C0Rd11xrnJsi5g,5.0,ChIJa4m9fPUB2C0Rd11xrnJsi5g,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"{'compound_code': 'RJHJ+W7 Kebomas, Pedukuhan, Gresik Regency, East Java, Indonesia', 'global_code': '6P4JRJHJ+W7'}",,https://www.google.com/maps/place/?q=place_id:ChIJa4m9fPUB2C0Rd11xrnJsi5g
OPERATIONAL,"RJR5+PR7, Gn. Malang, Randuagung, Kec. Kebomas, Kabupaten Gresik, Jawa Timur 61124, Indonesia","{'location': {'lat': -7.1582227, 'lng': 112.6095371}, 'viewport': {'northeast': {'lat': -7.156650270107278, 'lng': 112.6113377798927}, 'southwest': {'lat': -7.159349929892722, 'lng': 112.6086381201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tlaga Dowo Semen ABR,{'open_now': True},,ChIJHRj58Pb_dy4REcFm0yLs0r4,0.0,ChIJHRj58Pb_dy4REcFm0yLs0r4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJHRj58Pb_dy4REcFm0yLs0r4
OPERATIONAL,"RJG5+8QF, Jl. Dusun Srembi, Kembangan, Kec. Kebomas, Kabupaten Gresik, Jawa Timur 61124, Indonesia","{'location': {'lat': -7.1741503, 'lng': 112.6094439}, 'viewport': {'northeast': {'lat': -7.172780520107278, 'lng': 112.6108081298927}, 'southwest': {'lat': -7.175480179892721, 'lng': 112.6081084701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Eduwisata Mekar Sari Farm BY BAZNAS GRESIK,,,ChIJGXBABgD_dy4RA0INoxEwuqg,0.0,ChIJGXBABgD_dy4RA0INoxEwuqg,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJGXBABgD_dy4RA0INoxEwuqg
