business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,plus_code,rating,reference,types,user_ratings_total,photos,opening_hours,permanently_closed,url
OPERATIONAL,"Jl. Panca Warna 5 No.21, Mulung, Kec. Driyorejo, Kabupaten Gresik, Jawa Timur 61177, Indonesia","{'location': {'lat': -7.341325899999998, 'lng': 112.6372926}, 'viewport': {'northeast': {'lat': -7.339957570107279, 'lng': 112.6386618298927}, 'southwest': {'lat': -7.342657229892723, 'lng': 112.6359621701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Jalan Jendulan Sewu,ChIJr2W0MQD91y0R-Nx467TF8oU,"{'compound_code': 'MJ5P+FW Mulung, Gresik Regency, East Java, Indonesia', 'global_code': '6P4JMJ5P+FW'}",0.0,ChIJr2W0MQD91y0R-Nx467TF8oU,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJr2W0MQD91y0R-Nx467TF8oU
OPERATIONAL,"rt02, RW.01, Dusun Larangan, Krikilan, Driyorejo, Gresik Regency, East Java, Indonesia","{'location': {'lat': -7.3737178, 'lng': 112.5811277}, 'viewport': {'northeast': {'lat': -7.372471120107278, 'lng': 112.5825283298927}, 'southwest': {'lat': -7.375170779892722, 'lng': 112.5798286701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,wawa house,ChIJy_5gXgAJeC4R-7TRP4Cwx0A,"{'compound_code': 'JHGJ+GF Krikilan, Gresik Regency, East Java, Indonesia', 'global_code': '6P4JJHGJ+GF'}",0.0,ChIJy_5gXgAJeC4R-7TRP4Cwx0A,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJy_5gXgAJeC4R-7TRP4Cwx0A
OPERATIONAL,"JHV8+G2R, Jl. Raya Pendem, Dusun Karangandong, Karangandong, Kec. Driyorejo, Kabupaten Gresik, Jawa Timur 61175, Indonesia","{'location': {'lat': -7.3563509, 'lng': 112.5654167}, 'viewport': {'northeast': {'lat': -7.354935470107279, 'lng': 112.5667686798927}, 'southwest': {'lat': -7.357635129892723, 'lng': 112.5640690201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lapangan Baon Dusun Miru,ChIJV6sLhIAHeC4R0VrIKpC2iIA,,5.0,ChIJV6sLhIAHeC4R0VrIKpC2iIA,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJV6sLhIAHeC4R0VrIKpC2iIA
OPERATIONAL,"Jl. Karangandong No.73, Dusun Karangasem, Karangandong, Kec. Driyorejo, Kabupaten Gresik, Jawa Timur 61177, Indonesia","{'location': {'lat': -7.352195, 'lng': 112.5702071}, 'viewport': {'northeast': {'lat': -7.350845020107276, 'lng': 112.5715568798927}, 'southwest': {'lat': -7.35354467989272, 'lng': 112.5688572201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Karangasem,ChIJk2_l9iEHeC4RNoOdsVUG1ZU,"{'compound_code': 'JHXC+43 Karangandong, Gresik Regency, East Java, Indonesia', 'global_code': '6P4JJHXC+43'}",4.5,ChIJk2_l9iEHeC4RNoOdsVUG1ZU,"['tourist_attraction', 'point_of_interest', 'establishment']",37,"[{'height': 640, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109763992827319741563"">Anam Ridwan</a>'], 'photo_reference': 'AUGGfZm20FY4bA0kAyd66Ne7NytAumiGE8uRYu5lgvt_-cHUMN5Yd_OzPtl9ylo-pdXN5JBXVXgY-wqB3Q2DwT-Eg7x-gEFkfFq-zcRPBYoDUlbX0jALN8Es3PjUQH-t9JXtV8GRBsnXAcPtv8POvj5HRX53AKxoEqz7k8L6dXCw8_oKZstj', 'width': 480}]",,,https://www.google.com/maps/place/?q=place_id:ChIJk2_l9iEHeC4RNoOdsVUG1ZU
OPERATIONAL,"Jalan Pasar Sumput bBok F No. 7, Dusun Guo, Sumput, Kec. Driyorejo, Kabupaten Gresik, Jawa Timur 61177, Indonesia","{'location': {'lat': -7.3550117, 'lng': 112.60191}, 'viewport': {'northeast': {'lat': -7.35366187010728, 'lng': 112.6032598298927}, 'southwest': {'lat': -7.356361529892724, 'lng': 112.6005601701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,MAJAPAHIT BC,ChIJ2YHg8OMJeC4RYL_NHoTsqzE,"{'compound_code': 'JJV2+XQ Sumput, Gresik Regency, East Java, Indonesia', 'global_code': '6P4JJJV2+XQ'}",4.0,ChIJ2YHg8OMJeC4RYL_NHoTsqzE,"['tourist_attraction', 'point_of_interest', 'establishment']",4,"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101418712183972810047"">Joe Hamsah</a>'], 'photo_reference': 'AUGGfZlD8nu6TezwUnKKgJoy2T3uACHy-AZ83qJOLd1Q2hCIBE4Kzr7NdlQOZ10ET6-Tt9cIiAT0uieH4U_9bfkgW3MCRV9V0RTmMB01d4t7ODN8Yc8z7EKJg2a_nm8X9g1GCtdpUfNeVqk8v3HZVy71O_me5VMj2uHs5tai4xYKwwIE_2NU', 'width': 3840}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ2YHg8OMJeC4RYL_NHoTsqzE
OPERATIONAL,"MH9Q+WF, Dusun Juwed, Wedoroanom, Kec. Driyorejo, Kabupaten Gresik, Jawa Timur 61175, Indonesia","{'location': {'lat': -7.3302164, 'lng': 112.5886356}, 'viewport': {'northeast': {'lat': -7.328489070107278, 'lng': 112.5900956798927}, 'southwest': {'lat': -7.331188729892722, 'lng': 112.5873960201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bendungan Doro Ngepung,ChIJNbrQcb8HeC4R5yd_d6LlL8Y,,0.0,ChIJNbrQcb8HeC4R5yd_d6LlL8Y,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJNbrQcb8HeC4R5yd_d6LlL8Y
OPERATIONAL,"MJ28+HHQ, Dusun Tenaru, Tenaru, Kec. Driyorejo, Kabupaten Gresik, Jawa Timur 61177, Indonesia","{'location': {'lat': -7.348533699999999, 'lng': 112.6164794}, 'viewport': {'northeast': {'lat': -7.347182370107279, 'lng': 112.6178463798927}, 'southwest': {'lat': -7.349882029892723, 'lng': 112.6151467201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Bendungan Kesamben,ChIJh46a3dEHeC4RniEAVZUFuYg,,3.8,ChIJh46a3dEHeC4RniEAVZUFuYg,"['tourist_attraction', 'point_of_interest', 'establishment']",6,"[{'height': 3265, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104906827469628564747"">Muhammad Syakur</a>'], 'photo_reference': 'AUGGfZmnNtzpRniy2wqWyeIT368prtPNnRgHziEcKFk6G2_JTPHUwvmHVVA7nK_2vZM8nK8CzUu-io38GNVQgtKXWj-y4DlZeo5onuu7UOCI_ugHYy5qwu83E508CPjdZXs9Z97njsNhjcm3yC_LKA0dgBCuWrdxeIiRMdrlEbXaWAgQwiK6', 'width': 4898}]",,,https://www.google.com/maps/place/?q=place_id:ChIJh46a3dEHeC4RniEAVZUFuYg
OPERATIONAL,"Perumahan Graha Mutiara Indah No.9 Blok B7, Perum Sumput Asri, Sumput, Kec. Driyorejo, Kabupaten Gresik, Jawa Timur 61177, Indonesia","{'location': {'lat': -7.3468372, 'lng': 112.5920651}, 'viewport': {'northeast': {'lat': -7.345507420107277, 'lng': 112.5934159298927}, 'southwest': {'lat': -7.348207079892721, 'lng': 112.5907162701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Innova silver,ChIJ9UsANeYHeC4RKEQaNU20QuM,"{'compound_code': 'MH3R+7R Sumput, Gresik Regency, East Java, Indonesia', 'global_code': '6P4JMH3R+7R'}",5.0,ChIJ9UsANeYHeC4RKEQaNU20QuM,"['tourist_attraction', 'point_of_interest', 'establishment']",3,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116844055792422431300"">A Google User</a>'], 'photo_reference': 'AUGGfZlxYcfAeiett_ojXNQ0tMN0Bl4N6QFE3KqYG0dtJeBuCPTQ4p0GQ8eeQ-VpH_FNH4teOQY5nZTdt2Kk99dRlhuifPkLzJFQCEwsYrvOvcyGM037z1BpqK7uRTJInl82jR61xE7wofnNfvqo5atjFi1fAPetLxxrRDFrvLta05YTcX_Z', 'width': 4000}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ9UsANeYHeC4RKEQaNU20QuM
OPERATIONAL,"JHG7+47Q, Area Sawah/Kebun, Pasinan Lemahputih, Kec. Wringinanom, Kabupaten Gresik, Jawa Timur, Indonesia","{'location': {'lat': -7.3746638, 'lng': 112.5632485}, 'viewport': {'northeast': {'lat': -7.373638170107277, 'lng': 112.5642449298927}, 'southwest': {'lat': -7.376337829892721, 'lng': 112.5615452701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam pancing ghorit,ChIJ1ZGuRQAJeC4R0DDlKQAiVV0,,0.0,ChIJ1ZGuRQAJeC4R0DDlKQAiVV0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ1ZGuRQAJeC4R0DDlKQAiVV0
OPERATIONAL,"PH4Q+X37, Plosorejo, Menganti, Kec. Menganti, Kabupaten Gresik, Jawa Timur, Indonesia","{'location': {'lat': -7.292581999999999, 'lng': 112.5876648}, 'viewport': {'northeast': {'lat': -7.291223320107277, 'lng': 112.5889938298927}, 'southwest': {'lat': -7.293922979892721, 'lng': 112.5862941701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kandang ndeso pak dimo,ChIJP58Ll4UHeC4RW2iVZzQHJXc,,5.0,ChIJP58Ll4UHeC4RW2iVZzQHJXc,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110474015376364392793"">Sugiono 019</a>'], 'photo_reference': 'AUGGfZlkH0t5_vhmNdAh-XGRIflDCPy46OgjN3ODrCDsudUVs9lGOJK32AicF-n-ND8I29oOSyomSVeUuFviUY448zRjwSMN5XmA837gGDpFOIQJwuhn0U7t6B7ei_gdlg8f5onYsVTEDXWmh-WB4b90et-sI7WXmGnbQ9BvRb1a0HPLwSrx', 'width': 4080}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJP58Ll4UHeC4RW2iVZzQHJXc
