business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,permanently_closed,plus_code,url
OPERATIONAL,"7FG3+6MW, Bandar Dalam, Bangkunat, West Pesisir Regency, Lampung, Indonesia","{'location': {'lat': -5.724391, 'lng': 104.4541924}, 'viewport': {'northeast': {'lat': -5.723194570107277, 'lng': 104.4551951}, 'southwest': {'lat': -5.725894229892721, 'lng': 104.4511843}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gunung pilar,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112610996082523723878"">amir udin</a>'], 'photo_reference': 'AUGGfZkvPhsxTU8k5H_NglPSgj_k5r5B-verQTAGMd8I0AQCg_pmalY8VOBWICOaR1M_fpUkli8W1g1J3ayQyc2sR4KnZbCXnEjHY31dEPUjLUPcYW-Kph6r5EevrKY1zO5G287ASWhB-5MN8nQzTqnLng87hVjJXsMS55gxlpBMK0sZRK0d', 'width': 1080}]",ChIJE6TqcwDxRi4RRP1vf12w9nU,0.0,ChIJE6TqcwDxRi4RRP1vf12w9nU,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJE6TqcwDxRi4RRP1vf12w9nU
OPERATIONAL,"6FVQ+7XP, Way Haru, Bangkunat, West Pesisir Regency, Lampung, Indonesia","{'location': {'lat': -5.7567851, 'lng': 104.4899536}, 'viewport': {'northeast': {'lat': -5.755066200000002, 'lng': 104.4909898}, 'southwest': {'lat': -5.761941799999998, 'lng': 104.486845}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air terjun menanga,"[{'height': 1840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111449510227638190115"">marwanto marwanto</a>'], 'photo_reference': 'AUGGfZlaEW4ilix-5MVxPVXn8Fbr_FJlJCo5K1FnK8PU1uOO7r6UkqLYCNhPml-vihzbppJxzLG74tfh2q_9d0GsrrNmRMV8l7QdV27Bc7W7eEGh8QO9etn89c-XUgoL94KBZ-QcdcmEn-g58I6h2AHejWpYNeQrxp0uwn0o-eA3Wom3pc8E', 'width': 3264}]",ChIJp389PwDvRi4RUg047jVEHzQ,5.0,ChIJp389PwDvRi4RUg047jVEHzQ,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,https://www.google.com/maps/place/?q=place_id:ChIJp389PwDvRi4RUg047jVEHzQ
OPERATIONAL,"89FF+C29, Jl. Way Haru Raya, Way Haru, Sumber Rejo, Kec. Bangkunat, Kabupaten Pesisir Barat, Lampung, Indonesia","{'location': {'lat': -5.6764651, 'lng': 104.3726066}, 'viewport': {'northeast': {'lat': -5.67434365, 'lng': 104.3742618798927}, 'southwest': {'lat': -5.677172249999999, 'lng': 104.3715622201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PANTAI UJUNG,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107587334173521857854"">A Google User</a>'], 'photo_reference': 'AUGGfZn7cvTzjdWspZpsnTkY9ZTFx3IS_KwvHYp0cxWChgz7HUCQrTmAGHLvYcYZ53zqzvKUG0lQv3N8OuFCVnO1eyaGXGTDAI9njqo4-tWpsOA5aEUBHpPEJKamc8IXk6nrk9O7N-UCypVENN56ftNECJovh8zmKbpmqT2TUOOK9pqh2hMx', 'width': 4160}]",ChIJyTnz0TX5Ri4RU5G18-O5jsY,4.6,ChIJyTnz0TX5Ri4RU5G18-O5jsY,"['tourist_attraction', 'point_of_interest', 'establishment']",5,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJyTnz0TX5Ri4RU5G18-O5jsY
OPERATIONAL,"7CGC+3M, Bandar Dalam, West Pesisir Regency, Lampung, Indonesia","{'location': {'lat': -5.724844699999999, 'lng': 104.4217048}, 'viewport': {'northeast': {'lat': -5.723494870107277, 'lng': 104.4230546298927}, 'southwest': {'lat': -5.726194529892721, 'lng': 104.4203549701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai karang canggung,"[{'height': 414, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113997633126316024282"">A Google User</a>'], 'photo_reference': 'AUGGfZk5Z4mi_t3cEYDbh8UeXrLizuEl_7FJxDlnwm5CJYxEoI6TvJo0Y-5ZBqz_PyNfQbizeH-l969nLqz77tc2kqLq9Wk8AQL-8MLxDDcS38bQvMWDv9TyB1VpoA86z8dMV-W4CGukfdZTNhLdVcNVnLFgsj0CbA0Nlb7D925t8s_BR_40', 'width': 552}]",ChIJ12e3aTfxRi4RKQycSSeftFU,1.0,ChIJ12e3aTfxRi4RKQycSSeftFU,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJ12e3aTfxRi4RKQycSSeftFU
OPERATIONAL,"7F32+WJP, Jl. Pantai Way Haru, Way Haru, Kec. Bangkunat, Kabupaten Pesisir Barat, Lampung 34883, Indonesia","{'location': {'lat': -5.7451719, 'lng': 104.4515802}, 'viewport': {'northeast': {'lat': -5.743839220107279, 'lng': 104.4529332798927}, 'southwest': {'lat': -5.746538879892722, 'lng': 104.4502336201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Way haru,"[{'height': 872, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106819863957831907934"">A Google User</a>'], 'photo_reference': 'AUGGfZngs9fhmSZrdTaCRMYrJbKwK-xPy9wiTTJQOwLs9moZ_ZaQz6G5RqyBhRB9sChzlt5yiuWhXs4wh2En2QITyEvO5i1ad_fyUnTp_gZpZDVPO21g_oKxAILotwYF33Xkcsap0B_Smqe2miOQd9wTjuL7DUdBJi7wNOhqPnG2_tpbicZY', 'width': 720}]",ChIJgbs2YfnxRi4RZFSFi75-jm8,5.0,ChIJgbs2YfnxRi4RZFSFi75-jm8,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJgbs2YfnxRi4RZFSFi75-jm8
OPERATIONAL,"F85H+QM2, Tanjung Kemala, Bangkunat, West Lampung Regency, Lampung 34883, Indonesia","{'location': {'lat': -5.5406036, 'lng': 104.329132}, 'viewport': {'northeast': {'lat': -5.535313549999999, 'lng': 104.3303913298927}, 'southwest': {'lat': -5.54236695, 'lng': 104.3276916701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Way Pintau,"[{'height': 3840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104045288853961299792"">boy kukuh</a>'], 'photo_reference': 'AUGGfZl0dx8r1vSKUi8OeCoE-BBZVFnq8AAOTbU2BbpP93D3ikjKYJAMqD67BWpTcV1XOJx7zRyRqZdmeUfAt6fI6afDrhMsgYfWorjYMmQKCqHjT2z262ky5XM2mw8hBlLSEpRmUxvEcG7bB5uDkhg0fp57AmRZba5P7j9bTFG811QifLsU', 'width': 2160}]",ChIJ5eY4jlYBRy4R7nWedzz_GXk,4.7,ChIJ5eY4jlYBRy4R7nWedzz_GXk,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,,,https://www.google.com/maps/place/?q=place_id:ChIJ5eY4jlYBRy4R7nWedzz_GXk
OPERATIONAL,"F75R+7M, Pagar Bukit, Bangkunat, West Lampung Regency, Lampung 34883, Indonesia","{'location': {'lat': -5.541838299999999, 'lng': 104.2916683}, 'viewport': {'northeast': {'lat': -5.540343270107278, 'lng': 104.2929722798927}, 'southwest': {'lat': -5.543042929892722, 'lng': 104.2902726201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,M Jino II,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107920374054378432658"">A Google User</a>'], 'photo_reference': 'AUGGfZmcoF8X2PQpy6MKIhUcD8RSbMPFxPdtryJn_gfBWP58xga15vSyTVAFmVL8rDDmuS2tSE2bjUJ86w5T9VDkaK1azKlpiRqfplrtUDBFCCSuU-0LlRCana78inPWRM3nJM4fA_kgd-XFu4QC2rgAxSPQjNpZhTlblMCWuive7A5wZzk6', 'width': 4160}]",ChIJ95lXjn4BRy4R7htC8QjBmXY,2.0,ChIJ95lXjn4BRy4R7htC8QjBmXY,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJ95lXjn4BRy4R7htC8QjBmXY
OPERATIONAL,"6FQ2+HP8, Way Haru, Bangkunat, West Lampung Regency, Lampung, Indonesia","{'location': {'lat': -5.7610933, 'lng': 104.451821}, 'viewport': {'northeast': {'lat': -5.759743470107279, 'lng': 104.4531708298927}, 'southwest': {'lat': -5.762443129892723, 'lng': 104.4504711701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Way batang,"[{'height': 1952, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116883027601040050292"">A Google User</a>'], 'photo_reference': 'AUGGfZkjDLRjpBebzzUVsqrvY5rRZZnyBOYfjSHfJUb6s6vtPx-q24jd2GOgHWJTqgQ5EO8ZYm50q60jHa3B3-sd35Ky_owWk2ez2lDRh1gg9L7FZqwQZ5a7oNAG7NINVgB0DhsVmhyeWHO9lig6iNh2F9IQuUR3H1Ysb_56DiNYR6AagNl7', 'width': 4160}]",ChIJ_5pPh6TxRi4Rc9qOEFRdvuI,5.0,ChIJ_5pPh6TxRi4Rc9qOEFRdvuI,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJ_5pPh6TxRi4Rc9qOEFRdvuI
CLOSED_TEMPORARILY,"995F+37H, Sumber Rejo, Bangkunat, West Pesisir Regency, Lampung, Indonesia","{'location': {'lat': -5.642314499999999, 'lng': 104.3732483}, 'viewport': {'northeast': {'lat': -5.640602320107277, 'lng': 104.3743426798927}, 'southwest': {'lat': -5.643301979892721, 'lng': 104.3716430201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun Bayu Mantri,"[{'height': 716, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112032856279810778154"">A Google User</a>'], 'photo_reference': 'AUGGfZldJQnZDIBzKc7DPkHQ_rkKhs4zNHyj3nP17BHfsFe-o_lx50C6ZaIOn8mnLzBDyd67Rho9WxD7I-RBbT8lN-R0e5PPI8Y_wn5NQfZGDDV_JPE2a62RpnO5Kf8_1EBklMYRTBRXC8wIM0zOUfVgAMTtLhxWsCajoUh1TY8B4uFUpgbg', 'width': 1272}]",ChIJURRqmof5Ri4Rr7YqlkSRkAE,0.0,ChIJURRqmof5Ri4Rr7YqlkSRkAE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,True,,https://www.google.com/maps/place/?q=place_id:ChIJURRqmof5Ri4Rr7YqlkSRkAE
OPERATIONAL,"98RH+VX6, Kota Jawa, Bangkunat, West Lampung Regency, Lampung, Indonesia","{'location': {'lat': -5.6078266, 'lng': 104.3299005}, 'viewport': {'northeast': {'lat': -5.606184820107278, 'lng': 104.3309505298927}, 'southwest': {'lat': -5.608884479892722, 'lng': 104.3282508701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Way bambang,,ChIJjWu1PBb_Ri4Ry9s46WilKGE,0.0,ChIJjWu1PBb_Ri4Ry9s46WilKGE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJjWu1PBb_Ri4Ry9s46WilKGE
