business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,plus_code,rating,reference,types,user_ratings_total,opening_hours,url
OPERATIONAL,"Tambak Rejo, Gading Rejo, Pringsewu Regency, Lampung 35372, Indonesia","{'location': {'lat': -5.382586, 'lng': 105.0196974}, 'viewport': {'northeast': {'lat': -5.381356070107278, 'lng': 105.0210960798927}, 'southwest': {'lat': -5.384055729892722, 'lng': 105.0183964201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Regency Hotel Pringsewu,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114423153401757325545"">A Google User</a>'], 'photo_reference': 'AUGGfZl3_-UbLp03RwZsx67X3CIXNueYPGg4jRDVL9yafWcWjzpiGIJh0vGJlAkLHf6FAfJWcdXIoAo4uXDn7rCqTv1bmDqfcWJqxPPvWvPiwNaLhBYYzOWKZi0BAVNHGXZCDB5jxhEbBYnxQxpaN_seGjBxQXeFBz-mlhfsUhTmgmxumO70', 'width': 640}]",ChIJoeITsVotRy4R2AlO6F6fOcI,"{'compound_code': 'J289+XV Tambak Rejo, Pringsewu Regency, Lampung, Indonesia', 'global_code': '6P67J289+XV'}",4.2,ChIJoeITsVotRy4R2AlO6F6fOcI,"['lodging', 'point_of_interest', 'establishment']",873,,https://www.google.com/maps/place/?q=place_id:ChIJoeITsVotRy4R2AlO6F6fOcI
OPERATIONAL,"Jl. Ahmad Yani No.999, Pringsewu Utara, Kec. Pringsewu, Kabupaten Pringsewu, Lampung 35373, Indonesia","{'location': {'lat': -5.356786, 'lng': 104.9836289}, 'viewport': {'northeast': {'lat': -5.355498670107278, 'lng': 104.9849649798927}, 'southwest': {'lat': -5.358198329892722, 'lng': 104.9822653201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Urban Style Hotel by Azana,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110820882971527916688"">A Google User</a>'], 'photo_reference': 'AUGGfZmsL5aH_VHF95kLFf6EDPScb9g9umGeSbIsapxH2c52gM8VyaOv2sHm3nkIePuxADfb_ITbTN6-UzFIZ0Ht1oDE9gNMyFm6nRF7-0r0lixQajjlXOBp8TS2kVdvwYwKrcKR-iHt3tgiQXqgwjtfWOef7FeH9PHvg-yvbB-9gCpJVDwj', 'width': 981}]",ChIJMc9AumEyRy4RAFTVtcwr5Fo,"{'compound_code': 'JXVM+7F North Pringsewu, Pringsewu Regency, Lampung, Indonesia', 'global_code': '6P66JXVM+7F'}",4.4,ChIJMc9AumEyRy4RAFTVtcwr5Fo,"['lodging', 'point_of_interest', 'establishment']",1945,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJMc9AumEyRy4RAFTVtcwr5Fo
OPERATIONAL,"Pahawang Island, Pardasuka, Pesawaran Regency, Lampung 35453, Indonesia","{'location': {'lat': -5.664562500000001, 'lng': 105.2099768}, 'viewport': {'northeast': {'lat': -5.663239770107278, 'lng': 105.2112810798927}, 'southwest': {'lat': -5.665939429892723, 'lng': 105.2085814201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Andreas Resort,"[{'height': 1359, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103075714220928053550"">A Google User</a>'], 'photo_reference': 'AUGGfZmcezen7TjEZlUO4NYWm22ovB8fqAwn2yPYYzDvpC2y6XnBxcusTdgHafKWphmBNnE4296BKB03jBwX7DVT8HNZ2xzHV0XHgnjTUWQ8ptx50yj2DQMbC5CBI5QSBoGAbnlDrKBXYgOS9uMHHHc5PaOGxezpI53vg3cL0ZnVnzhhNCoy', 'width': 1125}]",ChIJIfnbMo4vQS4RPrFNTxVCHBE,"{'compound_code': '86P5+5X Pahawang Island, Pringsewu Regency, Lampung, Indonesia', 'global_code': '6P6786P5+5X'}",4.6,ChIJIfnbMo4vQS4RPrFNTxVCHBE,"['lodging', 'point_of_interest', 'establishment']",722,,https://www.google.com/maps/place/?q=place_id:ChIJIfnbMo4vQS4RPrFNTxVCHBE
OPERATIONAL,"Jl. Wan Abdurrahman No.298, Kedaung, Kec. Kemiling, Kota Bandar Lampung, Lampung 35156, Indonesia","{'location': {'lat': -5.423145799999999, 'lng': 105.1933245}, 'viewport': {'northeast': {'lat': -5.421788370107278, 'lng': 105.1947195298927}, 'southwest': {'lat': -5.424488029892722, 'lng': 105.1920198701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Villa Gayatri,"[{'height': 809, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114116534884466578694"">A Google User</a>'], 'photo_reference': 'AUGGfZm9y3ONypcoo_MvvbzjltFHI5ONuLGhCiF4y0DwzzQQrSGZTBVpZshOd1zOXIu8uGPAQFpT5JCDbXHMPoksQw1S3s6or6Wiz4qRFJFBzcQleWQJY2NWJwpMtbgzebTAiYFayJBO0Tx7ChQR3VF9Ln7L6zto6-O82VlwZxqLHua_nu-q', 'width': 1440}]",ChIJMxUZFjzRQC4RZPP1mHa6nxs,"{'compound_code': 'H5GV+P8 Kedaung, Bandar Lampung City, Lampung, Indonesia', 'global_code': '6P67H5GV+P8'}",4.6,ChIJMxUZFjzRQC4RZPP1mHa6nxs,"['point_of_interest', 'establishment']",70,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJMxUZFjzRQC4RZPP1mHa6nxs
OPERATIONAL,"Jl. Melati 2 No.208, Pringsewu Tim., Kec. Pringsewu, Kabupaten Pringsewu, Lampung 35373, Indonesia","{'location': {'lat': -5.3583646, 'lng': 104.9840614}, 'viewport': {'northeast': {'lat': -5.357119220107277, 'lng': 104.9853895298927}, 'southwest': {'lat': -5.359818879892721, 'lng': 104.9826898701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Royal Marisa Hotel,"[{'height': 3056, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105517375818156561978"">Finka Chriesty</a>'], 'photo_reference': 'AUGGfZlXK6_PTCvICMA7jIhmnOeLB_JqeYPRHTt0nNOr7ojjScGvgJ-ArVmHvyd3GBz2CktgQOHMB3mAiZkiXMrXrByvmxPn1hz4F8WgUddJ3kGC4kqmdNoEuHv9JA69dJYatrGn9QopNv_DJshuWBZgqixv5NN4iqBtEZbgg00-AbnWnbjy', 'width': 4624}]",ChIJtS3mimEyRy4RwDcFZ-6DoJs,"{'compound_code': 'JXRM+MJ East Pringsewu, Pringsewu Regency, Lampung, Indonesia', 'global_code': '6P66JXRM+MJ'}",3.8,ChIJtS3mimEyRy4RwDcFZ-6DoJs,"['lodging', 'point_of_interest', 'establishment']",214,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJtS3mimEyRy4RwDcFZ-6DoJs
OPERATIONAL,"Sukarame, Punduh Pidada, Pesawaran Regency, Lampung 35453, Indonesia","{'location': {'lat': -5.7032962, 'lng': 105.2011869}, 'viewport': {'northeast': {'lat': -5.702082270107278, 'lng': 105.2026290298927}, 'southwest': {'lat': -5.704781929892722, 'lng': 105.1999293701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,No,"[{'height': 1860, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107080011886394351510"">Herman Agif agifok</a>'], 'photo_reference': 'AUGGfZmXiqZ-GykiDFRgtB4vQt1JERJIoYWh5tnr3hLh2IuGw23XGlRpo7UDkosSgRqWDGNVZELYHqo6N_WfV9Nj27MvV9ROZtWcdtkLQ6fdeHYBehIhAMREHtPF3h4-ilWlv57RPlKyx3EwYUPSYCiPGudStATXJWBUmsmyzQiEzK-ORHjO', 'width': 4032}]",ChIJBwBT5RkwQS4R3BtpUXlNUNU,"{'compound_code': '76W2+MF Sukarame, Pesawaran Regency, Lampung, Indonesia', 'global_code': '6P6776W2+MF'}",4.5,ChIJBwBT5RkwQS4R3BtpUXlNUNU,"['lodging', 'point_of_interest', 'establishment']",67,,https://www.google.com/maps/place/?q=place_id:ChIJBwBT5RkwQS4R3BtpUXlNUNU
OPERATIONAL,"H5MW+VHG VILLA LDR LAMPUNG, Sumber Agung, Kec. Kemiling, Lampung, 35145, Indonesia","{'location': {'lat': -5.4159383, 'lng': 105.1973765}, 'viewport': {'northeast': {'lat': -5.414592320107279, 'lng': 105.1987176798927}, 'southwest': {'lat': -5.417291979892723, 'lng': 105.1960180201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Glamshine_KemilingLampung,"[{'height': 828, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110971379771628376091"">Robitha Masputra</a>'], 'photo_reference': 'AUGGfZmpnDmGnDmYdoKUHsQTdbjwvZKUXhtYW8UpGJBfWYK_R2CBh0-2Q_Xf4Uk5jOZu7pM4Pv_UIM-M4QAFmgNOhiXPIx2I_QuRMgHPZTqlkCy2BVkaM-YlYUz-ywpey5q02rnkI2wsiG2x6sJ2M1LFXOUnrI99xkvAg39E6mU-r1rUie8', 'width': 1472}]",ChIJBfrBjMfRQC4RcfK7qycxEHs,,3.7,ChIJBfrBjMfRQC4RcfK7qycxEHs,"['point_of_interest', 'establishment']",116,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJBfrBjMfRQC4RcfK7qycxEHs
OPERATIONAL,"Jalan Jendral Ahmad Yani No.999A, Sidoharjo, Kecamatan Pringsewu, Jl. Ahmad Yani, Sidoharjo, Kec. Pringsewu, Kabupaten Pringsewu, Lampung 35373, Indonesia","{'location': {'lat': -5.358674499999999, 'lng': 104.9868774}, 'viewport': {'northeast': {'lat': -5.356822570107277, 'lng': 104.9883521798927}, 'southwest': {'lat': -5.359522229892721, 'lng': 104.9856525201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,"Balong Kuring Hotel, Restaurant & Resort","[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112669188455937240699"">A Google User</a>'], 'photo_reference': 'AUGGfZkX41zIFywUIj6twthLCvNe9UOdeIwJrcETlrsY7EJXAFOCkHtG87zXYB51Uw2TwXiyCISY0R4RttzueJY4ccHl0hFoG7YOzGbr5C0UPswjCEV8cf9oWUUGUm8diJFivVFrXVreVzGH4MTltzV8N4oUx_XEHgu6AaOXlXl8d3f05CKZ', 'width': 3000}]",ChIJ2ysV5moyRy4RcmPZsqefw2M,"{'compound_code': 'JXRP+GQ Sidoharjo, Pringsewu Regency, Lampung, Indonesia', 'global_code': '6P66JXRP+GQ'}",3.9,ChIJ2ysV5moyRy4RcmPZsqefw2M,"['lodging', 'point_of_interest', 'establishment']",532,,https://www.google.com/maps/place/?q=place_id:ChIJ2ysV5moyRy4RcmPZsqefw2M
OPERATIONAL,"Jl. Mawar III No.1, Pringsewu Tim., Kec. Pringsewu, Kabupaten Pringsewu, Lampung 35373, Indonesia","{'location': {'lat': -5.3595596, 'lng': 104.9818304}, 'viewport': {'northeast': {'lat': -5.358204770107278, 'lng': 104.9830951298927}, 'southwest': {'lat': -5.360904429892722, 'lng': 104.9803954701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Cendrawasih Syariah Homestay,"[{'height': 1149, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113731886657190055344"">A Google User</a>'], 'photo_reference': 'AUGGfZk9HxOz7LgMWrSFMI4DapyRAHNKQ9C4p-5lzroOtbsBDAkO8DLBlFNUvi0UIiaIUFWGFlQGMdnURdYqD6_yuXQ7vYzeDS16rYllu-Z6S4ag3odXdTAJspRDQTKP1oxnbBqY0AfO6ov8VeM_nNBe5NUt20rCoxANDOOFz5zSYzPSq_T-', 'width': 942}]",ChIJK0APx2MyRy4R0tUx5FyW18s,"{'compound_code': 'JXRJ+5P East Pringsewu, Pringsewu Regency, Lampung, Indonesia', 'global_code': '6P66JXRJ+5P'}",4.2,ChIJK0APx2MyRy4R0tUx5FyW18s,"['lodging', 'point_of_interest', 'establishment']",178,,https://www.google.com/maps/place/?q=place_id:ChIJK0APx2MyRy4R0tUx5FyW18s
OPERATIONAL,"Jl. KH. Gholib Raya, Pringsewu Utara, Kec. Pringsewu, Kabupaten Pringsewu, Lampung 35373, Indonesia","{'location': {'lat': -5.3539747, 'lng': 104.9770195}, 'viewport': {'northeast': {'lat': -5.352643770107278, 'lng': 104.9784189298927}, 'southwest': {'lat': -5.355343429892722, 'lng': 104.9757192701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Urbanview Hotel SLIP Pringsewu,"[{'height': 600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117237997033532489267"">A Google User</a>'], 'photo_reference': 'AUGGfZkuiz4iPro5O-IFbx91hDCJT2J_Pt6zTrM9BAI4dnm80PKVgg45-q6MHlPxmIJmwZXdhsm9XZEqqRTYytah21rt0Ox1yfRceu0DEYw8JWE9LPVaTDLr6C-Htdk2dXtSy6lxpTjUOQ_uf1MFbjNLHO8Md0YUPCrsMnSx53dkzMcmnaTk', 'width': 900}]",ChIJpRxUAr4zRy4RN_YQANpPgI8,"{'compound_code': 'JXWG+CR North Pringsewu, Pringsewu Regency, Lampung, Indonesia', 'global_code': '6P66JXWG+CR'}",4.9,ChIJpRxUAr4zRy4RN_YQANpPgI8,"['lodging', 'point_of_interest', 'establishment']",8,,https://www.google.com/maps/place/?q=place_id:ChIJpRxUAr4zRy4RN_YQANpPgI8
