business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,types,user_ratings_total,permanently_closed,url
OPERATIONAL,"Kotabangun - Tabang, Kembang Janggut, Kec. Kembang Janggut, Kabupaten Kutai Kartanegara, Kalimantan Timur 75557, Indonesia","{'location': {'lat': 0.1706868, 'lng': 116.3335176}, 'viewport': {'northeast': {'lat': 0.1719352298927222, 'lng': 116.3349355298927}, 'southwest': {'lat': 0.1692355701072778, 'lng': 116.3322358701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pulau sahrai kembang janggut,{'open_now': True},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103066010410934202625"">A Google User</a>'], 'photo_reference': 'AUGGfZm7qZtHIhAsx-9sViIYNPoR3kkWywuTZMkHO4nwooOUYpGHBXHVbiFR3BtJvI-na18-YjuJ-SYP6AvaiNTsDnXWvZlVOlsd5WHrHHd1-SFHoDE3hDA-v--Yq9bqEk2HcWLkA1priOy2H67LM9SyWAVZEj9HWVXpMKF6xR25lR2Jjyui', 'width': 1920}]",ChIJaQZbqPgzCDIRoUrCtoIARBY,"{'compound_code': '58CM+7C Kembang Janggut, Kutai Kartanegara Regency, East Kalimantan, Indonesia', 'global_code': '6PGR58CM+7C'}",4,ChIJaQZbqPgzCDIRoUrCtoIARBY,"['tourist_attraction', 'point_of_interest', 'establishment']",27,,https://www.google.com/maps/place/?q=place_id:ChIJaQZbqPgzCDIRoUrCtoIARBY
OPERATIONAL,"65PM+27W, Perdana, Kembang Janggut, Kutai Kartanegara Regency, East Kalimantan, Indonesia","{'location': {'lat': 0.2351197, 'lng': 116.1832068}, 'viewport': {'northeast': {'lat': 0.2364695298927222, 'lng': 116.1845566298927}, 'southwest': {'lat': 0.2337698701072778, 'lng': 116.1818569701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kelompok Tani Perdana Belayan Jaya,,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103427528621082736539"">agus salim</a>'], 'photo_reference': 'AUGGfZl1rv3_Zgrx2CObY_VlGYeyPV8hHHhb8ws27Jlsqx7An6QeiBWfvGgUalwJnGFTH2ymT1-E6jkhGJ7qkOyjPsKH9iqVwg220AIWp4WRYndEN92t7R6dkVh9SI6lH5Ht-ujtzqmg0xMQR09M94lxKjScaS5Nqn2CkSoFvHiPxxbC1DaP', 'width': 1080}]",ChIJlQFZa3M5CDIRGJ2rRN-KgHc,,0,ChIJlQFZa3M5CDIRGJ2rRN-KgHc,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJlQFZa3M5CDIRGJ2rRN-KgHc
OPERATIONAL,"7VRM+5CJ, Long Beleh Haloq, Kembang Janggut, Kutai Kartanegara Regency, East Kalimantan, Indonesia","{'location': {'lat': 0.2904589, 'lng': 115.8835058}, 'viewport': {'northeast': {'lat': 0.2918087298927221, 'lng': 115.8848556298927}, 'southwest': {'lat': 0.2891090701072777, 'lng': 115.8821559701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sepan guang,,,ChIJvcjp7p1tCDIRr-E-asy-hZk,,0,ChIJvcjp7p1tCDIRr-E-asy-hZk,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJvcjp7p1tCDIRr-E-asy-hZk
OPERATIONAL,"74CR+GG6, Pinang Island, Kembang Janggut, Kutai Kartanegara Regency, East Kalimantan 75557, Indonesia","{'location': {'lat': 0.2712914, 'lng': 116.1412705}, 'viewport': {'northeast': {'lat': 0.2732162499999999, 'lng': 116.14359865}, 'southwest': {'lat': 0.2655168500000001, 'lng': 116.14049445}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sungai Sentekan,,,ChIJb73FHJ1HCDIRP_5sGSZYPkQ,,5,ChIJb73FHJ1HCDIRP_5sGSZYPkQ,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,https://www.google.com/maps/place/?q=place_id:ChIJb73FHJ1HCDIRP_5sGSZYPkQ
OPERATIONAL,"66XR+4W, Bukit Layang, Kembang Janggut, Kutai Kartanegara Regency, East Kalimantan, Indonesia","{'location': {'lat': 0.247818, 'lng': 116.242335}, 'viewport': {'northeast': {'lat': 0.2487464298927222, 'lng': 116.2436898798927}, 'southwest': {'lat': 0.2460467701072777, 'lng': 116.2409902201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pulau desa bukit layang,,,ChIJJ5L3YwA3CDIRPyQu8TvqXqU,,0,ChIJJ5L3YwA3CDIRPyQu8TvqXqU,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJJ5L3YwA3CDIRPyQu8TvqXqU
OPERATIONAL,"49CR+6QF, Hambau, Kembang Janggut, Kutai Kartanegara Regency, East Kalimantan 75557, Indonesia","{'location': {'lat': 0.1205521, 'lng': 116.3919309}, 'viewport': {'northeast': {'lat': 0.1257628, 'lng': 116.3959062}, 'southwest': {'lat': 0.1188152, 'lng': 116.3906058}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rapak Hambau,,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117030402085418823929"">A Google User</a>'], 'photo_reference': 'AUGGfZknARj-l94xVYATddY5hd2niaWP3lgP4D3SNmLpTVRWTzxEPrIYUpOxv3rFwHkbaOOHgvWHDZlTO2ai19u6szRznwYC-a4uHlcdzH-7ae5a-Tn5N75PUfvSvb_SM_wQP7iawLyBvYlpC0yoENfK9uo5d3273dk9mR4x7kkg4w0fal7f', 'width': 4608}]",ChIJXVk7d8QtCDIRIeoTsEL6RTs,,5,ChIJXVk7d8QtCDIRIeoTsEL6RTs,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,https://www.google.com/maps/place/?q=place_id:ChIJXVk7d8QtCDIRIeoTsEL6RTs
OPERATIONAL,"948M+V5C, Muara Tiq, Tabang, Kutai Kartanegara Regency, East Kalimantan 75558, Indonesia","{'location': {'lat': 0.3671921, 'lng': 116.1328832}, 'viewport': {'northeast': {'lat': 0.3684107798927222, 'lng': 116.1342440798927}, 'southwest': {'lat': 0.3657111201072777, 'lng': 116.1315444201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gunung sari,,"[{'height': 3726, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114850568305658921228"">A Google User</a>'], 'photo_reference': 'AUGGfZmPKoVf7upuTi-EUMXJtfb8TffbNKKEdl5DmD3qGXYpavdxXTZdu2IBCJ2t67NekSSNXisO3JTZVasSpSQhT4FqGbnHRjnsYu5O03bTzuNhDeSsiBPS2A9bnl63kM9suTc8uy_g0Xwvfr9Ob0UzzxuM76KdXk9fbkZZ_SExGBoQBfSq', 'width': 6618}]",ChIJHV5r5OulCDIRgqRhmmCSJqo,,5,ChIJHV5r5OulCDIRgqRhmmCSJqo,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,https://www.google.com/maps/place/?q=place_id:ChIJHV5r5OulCDIRgqRhmmCSJqo
OPERATIONAL,"9832+5G8, Muai, Kembang Janggut, Kutai Kartanegara Regency, East Kalimantan 75557, Indonesia","{'location': {'lat': 0.3529189, 'lng': 116.3013267}, 'viewport': {'northeast': {'lat': 0.3545952798927222, 'lng': 116.3026746298927}, 'southwest': {'lat': 0.3518956201072777, 'lng': 116.2999749701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Muai,,,ChIJp7_4DdlPCDIRFrQzQunmeT4,,0,ChIJp7_4DdlPCDIRFrQzQunmeT4,"['lodging', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJp7_4DdlPCDIRFrQzQunmeT4
OPERATIONAL,"XCX7+WWJ, Jl. Kotabangun, Tuana Tuha, Kec. Kenohan, Kabupaten Kutai Kartanegara, Kalimantan Timur 75564, Indonesia","{'location': {'lat': -0.0001676, 'lng': 116.4147535}, 'viewport': {'northeast': {'lat': 0.001169529892722216, 'lng': 116.4161291298927}, 'southwest': {'lat': -0.001530129892722216, 'lng': 116.4134294701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Equator Kotabangun Line,,,ChIJG68ENoPV9y0RIM0kHpl9FS4,,0,ChIJG68ENoPV9y0RIM0kHpl9FS4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJG68ENoPV9y0RIM0kHpl9FS4
CLOSED_PERMANENTLY,"68V7+872, Jln, Kelekat, Kec. Kembang Janggut, Kabupaten Kutai Kartanegara, Kalimantan Timur 75557, Indonesia","{'location': {'lat': 0.2432742, 'lng': 116.3131356}, 'viewport': {'northeast': {'lat': 0.2446240298927223, 'lng': 116.3144854298927}, 'southwest': {'lat': 0.2419243701072778, 'lng': 116.3117857701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Luah Peratu,,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103066010410934202625"">A Google User</a>'], 'photo_reference': 'AUGGfZmWQsFNODiZdI54rkPuEl6lz0BfkdI_2wUdwp-NAapoTsgZhmdE_NXPN7Cx6vgGXct7wHf_cMC2h_Ax7bpD6ijlGL8N4i6_UZQLO7nTDrx-S1ZcUQCrUhgHaccAdYfl6U-W_NUeYKOR-TdeNYAvhPoukEmbUlT3tCeclGfyCxIqbR-0', 'width': 1920}]",ChIJC98MsBE3CDIRuT8HgXUpDaU,,0,ChIJC98MsBE3CDIRuT8HgXUpDaU,"['tourist_attraction', 'point_of_interest', 'establishment']",0,True,https://www.google.com/maps/place/?q=place_id:ChIJC98MsBE3CDIRuT8HgXUpDaU
