business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,plus_code,permanently_closed,url
OPERATIONAL,"7CRV+HG, Sepatin, Anggana, Kutai Kartanegara Regency, East Kalimantan, Indonesia","{'location': {'lat': -0.7086182, 'lng': 117.4438513}, 'viewport': {'northeast': {'lat': -0.7067730701072779, 'lng': 117.4449386298927}, 'southwest': {'lat': -0.7094727298927224, 'lng': 117.4422389701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Empang hj. Bunga / Rakka, SH, MH",{'open_now': True},"[{'height': 1856, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113360542265352151002"">Raka Remus</a>'], 'photo_reference': 'AUGGfZkU3TLzYwWqb1onK1SbbsOuyeX-A60UzpRSysBKSKeVO1zNwXPZH0m5fyjnjQDg3X-74p1CDncGp5S3CC-0hsLfXVTF5Iy9Z9yM3AJcXRN8R5EfGoQRRKDsyD71j0dp96sgdQT4xtEol_TpDiXSialG-1FB46V5JRcpmWk1XBE8EgUb', 'width': 4000}]",ChIJF3LKUQA79C0RafCjgEebAQw,5.0,ChIJF3LKUQA79C0RafCjgEebAQw,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,,https://www.google.com/maps/place/?q=place_id:ChIJF3LKUQA79C0RafCjgEebAQw
OPERATIONAL,"Jl. Awang Long No.37, Sungai Meriam, Kec. Anggana, Kabupaten Kutai Kartanegara, Kalimantan Timur 75256, Indonesia","{'location': {'lat': -0.5725357999999999, 'lng': 117.2660933}, 'viewport': {'northeast': {'lat': -0.5711565701072778, 'lng': 117.2674515298927}, 'southwest': {'lat': -0.5738562298927223, 'lng': 117.2647518701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bundaran anggana,,"[{'height': 3968, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117580437980677137499"">ganang richards</a>'], 'photo_reference': 'AUGGfZlBiHGWMRrMWBBjZCq-B6_uNZkBF2xXqa4QR-acb8xbJ6tRASnvltvw9EEWo9Nk77VZMkbt67Tk6-SxjEW4bjob1N3E-E5anNzsweMBquCDAcue_z5GSidOiY98sh8q5UvSHqPNICn-qnPpp6v_OCPzBsBXnXA9DeyEICXdnibhmQlg', 'width': 2976}]",ChIJZ_XaGB4r9C0R9tXAnodA2FE,5.0,ChIJZ_XaGB4r9C0R9tXAnodA2FE,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"{'compound_code': 'C7G8+XC Meriam River, Kutai Kartanegara Regency, East Kalimantan, Indonesia', 'global_code': '6PFVC7G8+XC'}",,https://www.google.com/maps/place/?q=place_id:ChIJZ_XaGB4r9C0R9tXAnodA2FE
OPERATIONAL,"H76W+C5, Kutai Lama, Anggana, Kutai Kartanegara Regency, East Kalimantan, Indonesia","{'location': {'lat': -0.4388775, 'lng': 117.2954145}, 'viewport': {'northeast': {'lat': -0.4366669499999999, 'lng': 117.2964243}, 'southwest': {'lat': -0.4396143499999999, 'lng': 117.2923851}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Spot,,,ChIJd6DOZQDR9S0RYyS9XmPWWAY,0.0,ChIJd6DOZQDR9S0RYyS9XmPWWAY,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJd6DOZQDR9S0RYyS9XmPWWAY
OPERATIONAL,"CCG9+2F, Handil Terusan, Anggana, Kutai Kartanegara Regency, East Kalimantan, Indonesia","{'location': {'lat': -0.5749472999999999, 'lng': 117.4187318}, 'viewport': {'northeast': {'lat': -0.5735974701072778, 'lng': 117.4200816298927}, 'southwest': {'lat': -0.5762971298927222, 'lng': 117.4173819701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Empang nya beliau,,,ChIJC5avKQAz9C0RJLx3pdExhXE,0.0,ChIJC5avKQAz9C0RJLx3pdExhXE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJC5avKQAz9C0RJLx3pdExhXE
OPERATIONAL,"6FFM+29, Sepatin, Anggana, Kutai Kartanegara Regency, East Kalimantan, Indonesia","{'location': {'lat': -0.7774996, 'lng': 117.4834766}, 'viewport': {'northeast': {'lat': -0.7761497701072777, 'lng': 117.4848264298927}, 'southwest': {'lat': -0.7788494298927221, 'lng': 117.4821267701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Niuran,,,ChIJRxROXQA_9C0RHKVEnAezrOg,0.0,ChIJRxROXQA_9C0RHKVEnAezrOg,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJRxROXQA_9C0RHKVEnAezrOg
OPERATIONAL,"6CH5+WFR, Sepatin, Anggana, Kutai Kartanegara Regency, East Kalimantan, Indonesia","{'location': {'lat': -0.7701439999999999, 'lng': 117.4086488}, 'viewport': {'northeast': {'lat': -0.76852305, 'lng': 117.4102920298927}, 'southwest': {'lat': -0.77500685, 'lng': 117.4075923701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Papan gts,,,ChIJP2NHHAA99C0ROEcZvh-kV68,0.0,ChIJP2NHHAA99C0ROEcZvh-kV68,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJP2NHHAA99C0ROEcZvh-kV68
OPERATIONAL,"89R9+GQ, Kutai Lama, Anggana, Kutai Kartanegara Regency, East Kalimantan, Indonesia","{'location': {'lat': -0.6587062, 'lng': 117.3694915}, 'viewport': {'northeast': {'lat': -0.6573563701072777, 'lng': 117.3708413298927}, 'southwest': {'lat': -0.6600560298927222, 'lng': 117.3681416701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Hantasan Bayur,,,ChIJ-X4AKJgx9C0RQZ3ppkVxEdQ,0.0,ChIJ-X4AKJgx9C0RQZ3ppkVxEdQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJ-X4AKJgx9C0RQZ3ppkVxEdQ
OPERATIONAL,"C8M8+HC, Kutai Lama, Anggana, Kutai Kartanegara Regency, East Kalimantan 75381, Indonesia","{'location': {'lat': -0.5670379999999999, 'lng': 117.315675}, 'viewport': {'northeast': {'lat': -0.5656909201072778, 'lng': 117.3170197298927}, 'southwest': {'lat': -0.5683905798927223, 'lng': 117.3143200701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jembatan mini Junjung Buih,{'open_now': True},"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108138009324483800834"">A Google User</a>'], 'photo_reference': 'AUGGfZkubQ2XaP489k4AAEqBf6JWvNyd0tlW-OCmE6dWPr3_5M2dDH-nM3PI_8U6nSR-fb0AnHARGqg_80sKks0TVU4YYc346p5ZBAFO7cAPnrJscb0B6JxRHzzK1KoHe0w6qywErdnhOnHn9xpbmocLOnKipAc7qlba4SbiMSaDaw_le14b', 'width': 4160}]",ChIJXXRtUswt9C0RKhKtzLgsnMQ,4.0,ChIJXXRtUswt9C0RKhKtzLgsnMQ,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,https://www.google.com/maps/place/?q=place_id:ChIJXXRtUswt9C0RKhKtzLgsnMQ
OPERATIONAL,"7H5M+FG, Sepatin, Anggana, Kutai Kartanegara Regency, East Kalimantan, Indonesia","{'location': {'lat': -0.741336, 'lng': 117.5837769}, 'viewport': {'northeast': {'lat': -0.7399923701072777, 'lng': 117.5851385798927}, 'southwest': {'lat': -0.7426920298927222, 'lng': 117.5824389201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Empang om pukding,,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109606517428711975791"">A Google User</a>'], 'photo_reference': 'AUGGfZmFgE79y7nHRoCF-dpWwWZMK2JTksuvmAiVXwNnMrrPW9RMo4bQqGOqjH6-YXMMPxMuAOXuCZOxv3WR9QS-9n7B-fjM0OR15IDCfqYnmwN9x5rFOmdwxaIThS_mvkk6Vp9Cb-IKRNZIfHlG-Jjy9hBoUMfvp-l0k7zgfWAk0oJuU6-g', 'width': 1080}]",ChIJbfZPwP9B9C0RQS48IVxgc5M,5.0,ChIJbfZPwP9B9C0RQS48IVxgc5M,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJbfZPwP9B9C0RQS48IVxgc5M
OPERATIONAL,"GHC6+94, Tani Baru, Anggana, Kutai Kartanegara Regency, East Kalimantan, Indonesia","{'location': {'lat': -0.4790625, 'lng': 117.5603125}, 'viewport': {'northeast': {'lat': -0.4777050701072778, 'lng': 117.5616166798927}, 'southwest': {'lat': -0.4804047298927223, 'lng': 117.5589170201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Empang totti,,,ChIJ1aV7NSy19S0R1HPZnmV755U,0.0,ChIJ1aV7NSy19S0R1HPZnmV755U,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJ1aV7NSy19S0R1HPZnmV755U
