business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,opening_hours,photos,permanently_closed,url
OPERATIONAL,"F4MJ+H34, Rimba Seminai, Rakit Kulim, Indragiri Hulu Regency, Riau 29352, Indonesia","{'location': {'lat': -0.5161089, 'lng': 102.1301958}, 'viewport': {'northeast': {'lat': -0.5147712201072779, 'lng': 102.1315746798927}, 'southwest': {'lat': -0.5174708798927223, 'lng': 102.1288750201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah kayla,ChIJYSRDJgCBKS4Rf6fa7iCCT1U,0.0,ChIJYSRDJgCBKS4Rf6fa7iCCT1U,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJYSRDJgCBKS4Rf6fa7iCCT1U
OPERATIONAL,"F4G6+F9M, Kota Baru, Rakit Kulim, Indragiri Hulu Regency, Riau, Indonesia","{'location': {'lat': -0.5237976, 'lng': 102.1109267}, 'viewport': {'northeast': {'lat': -0.5226135201072777, 'lng': 102.1124824298927}, 'southwest': {'lat': -0.5253131798927222, 'lng': 102.1097827701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun Durian Tembaga Pak Toni,ChIJc07QJwCBKS4R1EF_7S0wAvQ,5.0,ChIJc07QJwCBKS4R1EF_7S0wAvQ,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,{'open_now': True},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115021489783504585086"">A Google User</a>'], 'photo_reference': 'AUGGfZmeHXBsNc1EAfEZk7_eEhw93pOBDw7-qF9rf9CZQwUYUEZRKxDFVSTOyQEA2swINy7h0AoUco5IAlr_KZkbDMKDbqC2dAAUNAJ1ru8U9d99FkJ6iIA54q-sZIp-yLEyzbs5VSO-YCx0G4f-W8nK9AJDvfEEvCB2GNBxUTplmoDSY0Dv', 'width': 4000}]",,https://www.google.com/maps/place/?q=place_id:ChIJc07QJwCBKS4R1EF_7S0wAvQ
OPERATIONAL,"G42P+X5M, Kelayang, Rakit Kulim, Indragiri Hulu Regency, Riau 29352, Indonesia","{'location': {'lat': -0.49721, 'lng': 102.135925}, 'viewport': {'northeast': {'lat': -0.4958899201072778, 'lng': 102.1370650798927}, 'southwest': {'lat': -0.4985895798927223, 'lng': 102.1343654201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Batang kareh,ChIJm3EPtAOHKS4RnETgvX7H-vo,5.0,ChIJm3EPtAOHKS4RnETgvX7H-vo,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,"[{'height': 454, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116530024354532738669"">A Google User</a>'], 'photo_reference': 'AUGGfZlW-YSdxNyI3V_TnaKKEzBAqaiL0K7zd8lJ2tAxkXwQPB8xOI_B742KPV8EUw8F1AyVC-q3XjTm8a3vOPy51jxCQys77-6vFvVT02KN02411Mm-Xw7vgPgBvQbWoJEZ_XL0DS2v_QCRMoItoNDiBDwYl1MLyCu2R8bGkKMdF4DkSPL9', 'width': 454}]",,https://www.google.com/maps/place/?q=place_id:ChIJm3EPtAOHKS4RnETgvX7H-vo
OPERATIONAL,"F5Q4+4F6, Kelayang, Rakit Kulim, Indragiri Hulu Regency, Riau, Indonesia","{'location': {'lat': -0.5122099, 'lng': 102.1561468}, 'viewport': {'northeast': {'lat': -0.5108600701072779, 'lng': 102.1574966298927}, 'southwest': {'lat': -0.5135597298927224, 'lng': 102.1547969701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bendungan Desa Kelayang,ChIJuWoiWaeHKS4RqrY1R4TToSY,3.5,ChIJuWoiWaeHKS4RqrY1R4TToSY,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102128774660985668498"">Zulpandi Ankel</a>'], 'photo_reference': 'AUGGfZn7kkPkX0D5qCmuQ9B1Z6_dELTF6cpCDBosL3ZoBNxfI47D-TRV63p83FO55oGOrsp6zJ_iYl1b-tMpPGDiluj_tW3mFNACnXvNPPZlMdAwbZ7eKMsy82kDmRlFp2qCwNu1aZ_HQ_GKEW8c8j0_kg7jeyuewbFeSryZM937BMIrp6h2', 'width': 3264}]",,https://www.google.com/maps/place/?q=place_id:ChIJuWoiWaeHKS4RqrY1R4TToSY
OPERATIONAL,"C39J+324, Talang Tujuh Buah Tangga, Rakit Kulim, Indragiri Hulu Regency, Riau 29352, Indonesia","{'location': {'lat': -0.5823579, 'lng': 102.0800676}, 'viewport': {'northeast': {'lat': -0.5810094701072778, 'lng': 102.0814173798927}, 'southwest': {'lat': -0.5837091298927223, 'lng': 102.0787177201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Simpang Jodoh,ChIJ2bIQewCBKS4RjXmjyHWaP24,0.0,ChIJ2bIQewCBKS4RjXmjyHWaP24,"['park', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ2bIQewCBKS4RjXmjyHWaP24
OPERATIONAL,"G4MV+QW, Simpang Kelayang, Kelayang, Indragiri Hulu Regency, Riau, Indonesia","{'location': {'lat': -0.465526, 'lng': 102.144791}, 'viewport': {'northeast': {'lat': -0.4641761701072778, 'lng': 102.1461408298927}, 'southwest': {'lat': -0.4668758298927222, 'lng': 102.1434411701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Spot mancing herawanto,ChIJM37FdQCHKS4ReqkqtWkCX84,0.0,ChIJM37FdQCHKS4ReqkqtWkCX84,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJM37FdQCHKS4ReqkqtWkCX84
OPERATIONAL,"G436+C6, Polak Pisang, Kelayang, Indragiri Hulu Regency, Riau, Indonesia","{'location': {'lat': -0.4964982, 'lng': 102.1106035}, 'viewport': {'northeast': {'lat': -0.4951983500000001, 'lng': 102.1160017}, 'southwest': {'lat': -0.5003977499999999, 'lng': 102.1088041}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KOPUNGAN DURIAN SELANJUT,ChIJ143RAACHKS4RmyKbX95Wivo,5.0,ChIJ143RAACHKS4RmyKbX95Wivo,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107136409576416195327"">A Google User</a>'], 'photo_reference': 'AUGGfZm37BkaodVAgchgvp6rzCzROPPTsX9L6aua5Up-Y5aOdUxuYV5ts4OP-08kQ-wA5pEyzKHGQ7ubGHLpv77Z3-3vkDxdrVryI59YWId_3syW_7AtfpBsTbXAxMartKY4Ep4RmcTS0mWhU-dbUw-ivgPrwRiwB7_LLmTdeN1uJRRU1m28', 'width': 1080}]",,https://www.google.com/maps/place/?q=place_id:ChIJ143RAACHKS4RmyKbX95Wivo
OPERATIONAL,"64PG+JG7, Talang Mulya, Batang Cenaku, Indragiri Hulu Regency, Riau, Indonesia","{'location': {'lat': -0.7634567999999999, 'lng': 102.1263065}, 'viewport': {'northeast': {'lat': -0.7621162701072777, 'lng': 102.1277319798927}, 'southwest': {'lat': -0.7648159298927222, 'lng': 102.1250323201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mr.kruwung,ChIJQait-_xjKS4RyUilZJg9L8g,2.0,ChIJQait-_xjKS4RyUilZJg9L8g,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJQait-_xjKS4RyUilZJg9L8g
OPERATIONAL,"868J+R8C, Bukit Lingkar, Batang Cenaku, Indragiri Hulu Regency, Riau 29371, Indonesia","{'location': {'lat': -0.6831083, 'lng': 102.2305995}, 'viewport': {'northeast': {'lat': -0.6817137701072778, 'lng': 102.2319507798927}, 'southwest': {'lat': -0.6844134298927224, 'lng': 102.2292511201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan 3 putra,ChIJM9nfYwB7KS4ReiLN6MebNZ8,0.0,ChIJM9nfYwB7KS4ReiLN6MebNZ8,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJM9nfYwB7KS4ReiLN6MebNZ8
OPERATIONAL,"748J+26, Talang Mulya, Batang Cenaku, Indragiri Hulu Regency, Riau 29352, Indonesia","{'location': {'lat': -0.7349880999999999, 'lng': 102.1305845}, 'viewport': {'northeast': {'lat': -0.7336461201072776, 'lng': 102.1319377298927}, 'southwest': {'lat': -0.7363457798927221, 'lng': 102.1292380701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Puncak Bukit Indah TS,ChIJJUeUklN9KS4RaalQ0XmXMiM,0.0,ChIJJUeUklN9KS4RaalQ0XmXMiM,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJJUeUklN9KS4RaalQ0XmXMiM
