business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,plus_code,opening_hours,permanently_closed,url
OPERATIONAL,"HM3F+5JX, Kuala Cenaku, Indragiri Hulu Regency, Riau, Indonesia","{'location': {'lat': -0.4470131, 'lng': 102.6741061}, 'viewport': {'northeast': {'lat': -0.4456128201072778, 'lng': 102.6754276798927}, 'southwest': {'lat': -0.4483124798927222, 'lng': 102.6727280201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Channy Hafizh Fazil Qolbi,"[{'height': 4096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116265514721967877159"">A Google User</a>'], 'photo_reference': 'AUGGfZlu51U1bhuoJYSjLqHIWgxfPur2scIahuk8XKM6XMicS_KWAnyZmRNg4VaE31F_RVemTAUYu5HfxL_BK8yTFHC4F8VIotKw8hNleZPJ1kZ13poj2OXfeP8EhpzGO02iNOlZKJqVqCHge6lBDA0B019TKI1IwPn5WYTXhn4Y-O_ShtdV', 'width': 3072}]",ChIJtXzmFQCvKS4RR1E__pQ3wCc,5.0,ChIJtXzmFQCvKS4RR1E__pQ3wCc,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJtXzmFQCvKS4RR1E__pQ3wCc
OPERATIONAL,"JL. RA. Kartini, No. 7, Sekip Hulu, Kec. Rengat, Kabupaten Indragiri Hulu, Riau 29314, Indonesia","{'location': {'lat': -0.374734, 'lng': 102.549262}, 'viewport': {'northeast': {'lat': -0.3734068701072777, 'lng': 102.5505709298927}, 'southwest': {'lat': -0.3761065298927222, 'lng': 102.5478712701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pelabuhan Rengat,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115992582355552742392"">Agus Hardyanto</a>'], 'photo_reference': 'AUGGfZnPO711hAn3S7VMpA374UPP-hcHC_3-QlhgJJWIkHBc55BTsYvQqLAyFOM5iVv39iZ6McOY7r-hQoO9oykqI8DQr0gYv5PTzzPRwIHvG0FrW2cLG_nbbf77D69svMZrUFn5ydLkmm_bwrp8M9sy4kVRjuNtPUs9QQ3DrZy899QCBvle', 'width': 2448}]",ChIJg884L-a7KS4RKBp7bQHSgN8,4.1,ChIJg884L-a7KS4RKBp7bQHSgN8,"['tourist_attraction', 'point_of_interest', 'establishment']",28.0,"{'compound_code': 'JGGX+4P Sekip Hulu, Indragiri Hulu Regency, Riau, Indonesia', 'global_code': '6PF4JGGX+4P'}",,,https://www.google.com/maps/place/?q=place_id:ChIJg884L-a7KS4RKBp7bQHSgN8
OPERATIONAL,"JGMG+F68, Kampung Dagang, Rengat, Indragiri Hulu Regency, Riau 29319, Indonesia","{'location': {'lat': -0.3663497, 'lng': 102.5255922}, 'viewport': {'northeast': {'lat': -0.3649433701072777, 'lng': 102.5268251798927}, 'southwest': {'lat': -0.3676430298927222, 'lng': 102.5241255201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Replika Istana Kerajaan Indragiri,"[{'height': 2736, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116098003879201356258"">nanda maretama</a>'], 'photo_reference': 'AUGGfZlbo5gwFsid0Z_imp_fIN5iHc-HIunj87x46XU59ySSaGKCK-ROPYWVsjl06-15Ws2a0PfjXY_gqCBfi6zFR3p1IWwvOG2qlYf5mp1VtfucCZ6itGztb2t3szeOFg6j_PeZ4GgYc3J-sxXjzOpC8dypAujb5QUngFCc_8_FCDrZBMmy', 'width': 3648}]",ChIJ18kK3QG8KS4RBtBWPbCWSRE,4.3,ChIJ18kK3QG8KS4RBtBWPbCWSRE,"['tourist_attraction', 'point_of_interest', 'establishment']",103.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ18kK3QG8KS4RBtBWPbCWSRE
OPERATIONAL,"JH69+F96, Sungai Beringin, Rengat, Indragiri Hulu Regency, Riau 29314, Indonesia","{'location': {'lat': -0.3888328, 'lng': 102.5683862}, 'viewport': {'northeast': {'lat': -0.3875188201072778, 'lng': 102.5697152298927}, 'southwest': {'lat': -0.3902184798927222, 'lng': 102.5670155701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,TBL BASECAMP,,ChIJw-oMVwC7KS4RqoBYTuQdHFI,0.0,ChIJw-oMVwC7KS4RqoBYTuQdHFI,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJw-oMVwC7KS4RqoBYTuQdHFI
OPERATIONAL,"JGJG+29M, Jl. Danau Raja, Kp. Dagang, Kec. Rengat, Kabupaten Indragiri Hulu, Riau 29319, Indonesia","{'location': {'lat': -0.3692253, 'lng': 102.5254346}, 'viewport': {'northeast': {'lat': -0.3680367701072778, 'lng': 102.5267350298927}, 'southwest': {'lat': -0.3707364298927222, 'lng': 102.5240353701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Markas FUADPRIME divisi rengat,,ChIJY_nMFgC9KS4Rujbc0TTO4_g,0.0,ChIJY_nMFgC9KS4Rujbc0TTO4_g,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJY_nMFgC9KS4Rujbc0TTO4_g
OPERATIONAL,"Danau Raja, Kp. Dagang, Kec. Rengat, Kabupaten Indragiri Hulu, Riau 29319, Indonesia","{'location': {'lat': -0.3683935, 'lng': 102.5260951}, 'viewport': {'northeast': {'lat': -0.3676847701072778, 'lng': 102.5272994798927}, 'southwest': {'lat': -0.3703844298927222, 'lng': 102.5245998201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau Raja Rengat,"[{'height': 2000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110380152113658670331"">Munif Rifa&#39;i</a>'], 'photo_reference': 'AUGGfZnfSSq6ocpL7Avb0slFLTBW07Mlz-EYVJA_VTjck0cGcBv6rjREpvsZGEjcV3PM_VbuQXRz0zBETolhyKbKKPZEq5LFX2hhI9fXtzgXe7YKIs68C2BonpojnlHFOMTQeaDBXHf04IvUfDew9eepqdSPcxDkkfh7SbIA3m440NeWyx8Z', 'width': 3000}]",ChIJoQnBbAG8KS4RqUuVRrb0EhI,4.2,ChIJoQnBbAG8KS4RqUuVRrb0EhI,"['tourist_attraction', 'amusement_park', 'park', 'point_of_interest', 'establishment']",1746.0,"{'compound_code': 'JGJG+JC Kampung Dagang, Indragiri Hulu Regency, Riau, Indonesia', 'global_code': '6PF4JGJG+JC'}",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJoQnBbAG8KS4RqUuVRrb0EhI
OPERATIONAL,"JGJR+Q8J, Jl. Rumah Tinggi, Kp. Besar Kota, Kec. Rengat, Kabupaten Indragiri Hulu, Riau 29319, Indonesia","{'location': {'lat': -0.3680453, 'lng': 102.5407616}, 'viewport': {'northeast': {'lat': -0.3666778701072778, 'lng': 102.5420855798927}, 'southwest': {'lat': -0.3693775298927223, 'lng': 102.5393859201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau raja,,ChIJWWU0X8i7KS4RLGAYQwf5WFk,0.0,ChIJWWU0X8i7KS4RLGAYQwf5WFk,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJWWU0X8i7KS4RLGAYQwf5WFk
OPERATIONAL,"HM92+87, Teluk Sungkai, Kuala Cenaku, Indragiri Hulu Regency, Riau, Indonesia","{'location': {'lat': -0.4316806, 'lng': 102.6506001}, 'viewport': {'northeast': {'lat': -0.4303232701072777, 'lng': 102.6518249798927}, 'southwest': {'lat': -0.4330229298927222, 'lng': 102.6491253201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Kuala Cenaku,,ChIJRZGIad6xKS4RirFDU1MjPsc,3.0,ChIJRZGIad6xKS4RirFDU1MjPsc,"['lodging', 'point_of_interest', 'establishment']",3.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJRZGIad6xKS4RirFDU1MjPsc
OPERATIONAL,"HP2X+465, Bayas Jaya, Kempas, Indragiri Hilir Regency, Riau, Indonesia","{'location': {'lat': -0.4497378, 'lng': 102.7481177}, 'viewport': {'northeast': {'lat': -0.4483879701072778, 'lng': 102.7494675298927}, 'southwest': {'lat': -0.4510876298927222, 'lng': 102.7467678701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Spot udang galah,,ChIJO6YkEACtKS4Rifg2dtLO_OQ,5.0,ChIJO6YkEACtKS4Rifg2dtLO_OQ,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJO6YkEACtKS4Rifg2dtLO_OQ
OPERATIONAL,"JGJM+3PR, Jl. Sma Sultan, Kp. Dagang, Kec. Rengat, Kabupaten Indragiri Hulu, Riau 29319, Indonesia","{'location': {'lat': -0.3691841, 'lng': 102.5343174}, 'viewport': {'northeast': {'lat': -0.3681528201072778, 'lng': 102.5355698298927}, 'southwest': {'lat': -0.3708524798927222, 'lng': 102.5328701701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Indragiri,"[{'height': 3464, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113031578873681890567"">Roli Ultra</a>'], 'photo_reference': 'AUGGfZmMwzI_ZHGn6NPjUl255O4UzpkCYjiQY0od27ALAUaWAfnbh1gP25Q_4vNJn9bKK-5XcuYZpW92PYHyaeqPE6KWQXEqPWZ4TCFnnitxls4q7mojm6hPgX5DrDCiy1_TJN4EmY-TSY3dBK2ReUbWFYupOkXfLtE7GyBrKEru_EPDSZ0', 'width': 3464}]",ChIJGabNHnC9KS4RxnVoU7wt5uI,0.0,ChIJGabNHnC9KS4RxnVoU7wt5uI,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJGabNHnC9KS4RxnVoU7wt5uI
