business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,plus_code,url
OPERATIONAL,"98P9+M64, Matanurung, Simeulue Timur, Simeulue Regency, Aceh, Indonesia","{'location': {'lat': 2.3866445, 'lng': 96.3180825}, 'viewport': {'northeast': {'lat': 2.388349179892722, 'lng': 96.31958282989274}, 'southwest': {'lat': 2.385649520107278, 'lng': 96.31688317010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Matanurung,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106640878730656429625"">liza rachman</a>'], 'photo_reference': 'AUGGfZnU8sgMAMH3Z7KE8onCmwnziPk5E2huDTT1Cf7bEFqpTGwCpEkUEPc_jkaLs8s5gP94wrbLQmlCb9nE-ctBux-z4zw7dqd6CMDdfhDuJH6mZPj8Ajfj-onI7oaZl1HaomVAOaBbZH2nR_B6PfUGA9FTshME6ZqTecbwqqLGfhWHNA-W', 'width': 4608}]",ChIJ0xEaTYtTIzARUQB0tPBT8c0,4.2,ChIJ0xEaTYtTIzARUQB0tPBT8c0,"['tourist_attraction', 'point_of_interest', 'establishment']",11,,,https://www.google.com/maps/place/?q=place_id:ChIJ0xEaTYtTIzARUQB0tPBT8c0
OPERATIONAL,"GWRV+487, Borengan, Kabupaten Simeulue, Aceh, Indonesia","{'location': {'lat': 2.5402811, 'lng': 95.94331249999999}, 'viewport': {'northeast': {'lat': 2.541630929892722, 'lng': 95.94466232989271}, 'southwest': {'lat': 2.538931270107277, 'lng': 95.94196267010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,DERMAGA APUNG SIMEULUE,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107096144067222676484"">Anjar irawan 55</a>'], 'photo_reference': 'AUGGfZlCWgix8jzx0JnrEJOfCGrj6O8eQ-WBwscoWnxWlTzO84MtH4VSh6JpndDpW36oQC4OlWfd3-A52AdFkgPKoRESmtLlx8YrBF1Bf7IAJ0gzH8nTCXM1FwS8U_nbuiL-_e_GE2VTY07CXvcwkp5vqnmKEDKsH084gSs_2PrXvzuoBVE', 'width': 3456}]",ChIJ6R4PEBXPPDARbV4upTvHz7c,5.0,ChIJ6R4PEBXPPDARbV4upTvHz7c,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,,https://www.google.com/maps/place/?q=place_id:ChIJ6R4PEBXPPDARbV4upTvHz7c
OPERATIONAL,"Lubuk Baik, Alafan, Simeulue Regency, Aceh, Indonesia","{'location': {'lat': 2.8052631, 'lng': 95.71079850000001}, 'viewport': {'northeast': {'lat': 2.8069398, 'lng': 95.71249157989273}, 'southwest': {'lat': 2.800233, 'lng': 95.70979192010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Batu Siambung-Ambung,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103897080576119273015"">Mic Haris</a>'], 'photo_reference': 'AUGGfZnF8KS7Wl9gkBr0dQVixE3-QjPfv7Eom1IJx3wIJvjgtpasoTBYqerxRdRbq7F8zvp0b3mH3egYhvMowzX99DSC7EHaaYtGdr6-ytGkFv3L-5KaoCZSLxZWk9Ig4RI9IZw-o5nY1xSpUgh83IkqsAKxTkejo3PVASq5unJXGpNO0zu3', 'width': 4096}]",ChIJu-I_3MofPTARHrdINWAoYY4,4.5,ChIJu-I_3MofPTARHrdINWAoYY4,"['tourist_attraction', 'point_of_interest', 'establishment']",97,{'open_now': True},"{'compound_code': 'RP46+48 Lubuk Baik, Simeulue Regency, Aceh, Indonesia', 'global_code': '6MJQRP46+48'}",https://www.google.com/maps/place/?q=place_id:ChIJu-I_3MofPTARHrdINWAoYY4
OPERATIONAL,"F9HJ+H5J, Sinabang, Simeulue Timur, Simeulue Regency, Aceh, Indonesia","{'location': {'lat': 2.4789648, 'lng': 96.3803791}, 'viewport': {'northeast': {'lat': 2.480314579892722, 'lng': 96.38172412989272}, 'southwest': {'lat': 2.477614920107277, 'lng': 96.37902447010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Simeuleu,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103612922857912855258"">cyber smong</a>'], 'photo_reference': 'AUGGfZloo6Xa9Yu6ZfIwYhllY-X_kGR7NCYusOuZXzPxiols7Zm346RW1iKwqBNY1hJd1jLF7_vVjG5xwOw-IoSaF8797vHy7DBeTFT2Rlgp3oOTj8rKYzVa1eUeH60uC33SBngsMiv9vMM_j8XvX8o_SOS5iHzbWYOCVtKb_ooRaj2Wwt1s', 'width': 4160}]",ChIJGSG-fFqrPDARdipwschgC80,4.2,ChIJGSG-fFqrPDARdipwschgC80,"['tourist_attraction', 'point_of_interest', 'establishment']",5,,,https://www.google.com/maps/place/?q=place_id:ChIJGSG-fFqrPDARdipwschgC80
OPERATIONAL,"9F9X+Q7F, Labuhan Jaya, Teupah Selatan, Simeulue Regency, Aceh 24782, Indonesia","{'location': {'lat': 2.3694473, 'lng': 96.4981797}, 'viewport': {'northeast': {'lat': 2.370689479892722, 'lng': 96.49930712989273}, 'southwest': {'lat': 2.367989820107277, 'lng': 96.49660747010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Kamaru Labuhan Jaya,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103997910840946164031"">Sienga Alsyah</a>'], 'photo_reference': 'AUGGfZlk_xOpx5ZsZ7-jIyytziGHl8t_vYgYHXXOsQBrLcdY-Dw6scQcmD6gUgvbeqDxoe-wc2qVXu3NfYt9r6DxEVj_KRNTVtFXLXwzYCnRwbdwrtCWDQS-xHaRjECa92-4hDBsT8BCQCZ5acHyoTHJT4HnKpCQj3npc3rsDiw2vTDmon4-', 'width': 1600}]",ChIJk-2LixStJDARay-hjqkvfnc,5.0,ChIJk-2LixStJDARay-hjqkvfnc,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,,https://www.google.com/maps/place/?q=place_id:ChIJk-2LixStJDARay-hjqkvfnc
OPERATIONAL,"98HP+R5, Kahat, Simeulue Timur, Simeulue Regency, Aceh, Indonesia","{'location': {'lat': 2.379585, 'lng': 96.335411}, 'viewport': {'northeast': {'lat': 2.381024129892722, 'lng': 96.33696992989273}, 'southwest': {'lat': 2.378324470107278, 'lng': 96.33427027010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Christel’s Beach,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112989846696219101724"">Billy Chan</a>'], 'photo_reference': 'AUGGfZkxXolsiKuZSAucCz-LytNBz-BXeXJ_GhVCQonx3-dR9bjxKYGcEWuwci6QqP1yzkv1an62PnVOPn1QfsGFnDRnDMynzeBIamTOIZiqDvk6aWLO5SvembuyQFVM3reayIYnseIc95eB0Nm_j4gsD7MQqct-keqRw5KjPxRa9QA4zoV1', 'width': 4032}]",ChIJg2gHBrJVIzARV6FnZlhRjiU,4.7,ChIJg2gHBrJVIzARV6FnZlhRjiU,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,,https://www.google.com/maps/place/?q=place_id:ChIJg2gHBrJVIzARV6FnZlhRjiU
OPERATIONAL,"HWPJ+J6X, Latak Ayah, Simeulue Tengah, Simeulue Regency, Aceh, Indonesia","{'location': {'lat': 2.5866477, 'lng': 95.93065899999999}, 'viewport': {'northeast': {'lat': 2.588018229892722, 'lng': 95.93199187989272}, 'southwest': {'lat': 2.585318570107278, 'lng': 95.92929222010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Teluk Simeulue,,ChIJx3q5peLPPDAR-CaAskBC0gc,5.0,ChIJx3q5peLPPDAR-CaAskBC0gc,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJx3q5peLPPDAR-CaAskBC0gc
OPERATIONAL,"G8XM+XQ3, Ganting, Simeulue Timur, Simeulue Regency, Aceh 24782, Indonesia","{'location': {'lat': 2.550026, 'lng': 96.33451199999999}, 'viewport': {'northeast': {'lat': 2.551408479892722, 'lng': 96.33586157989271}, 'southwest': {'lat': 2.548708820107278, 'lng': 96.33316192010726}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pondok Vanonta,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111156417235171005976"">Saf Lin</a>'], 'photo_reference': 'AUGGfZm8VOs9o-5FG5rdzIhjrXIBQkdgzCprvFKTdMGT9QZqOGbrDZLVqjjTPQva7U3rZAzCO9V4We3pogNOmxS7VFntg7qZUo-NbCTEG4MkRQytB1eQS5ZvJu9HZeVWvT2OJST4kL-LRqPZ-SjOVHxQhBl8e4vwnFQCogaf5z-7ZvZU-GRu', 'width': 3000}]",ChIJVT-1I0qpPDARg_ui7f8xg5A,5.0,ChIJVT-1I0qpPDARg_ui7f8xg5A,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJVT-1I0qpPDARg_ui7f8xg5A
OPERATIONAL,"FC43+8J3, Jl. Pelabuhan Ferry Kolok, Kota Batu, Kec. Simeulue Tim., Kabupaten Simeulue, Aceh 24782, Indonesia","{'location': {'lat': 2.4557163, 'lng': 96.4040074}, 'viewport': {'northeast': {'lat': 2.456973479892723, 'lng': 96.40519597989274}, 'southwest': {'lat': 2.454273820107278, 'lng': 96.40249632010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Simeulu,,ChIJkfIGejerPDARffeBziUMLjY,5.0,ChIJkfIGejerPDARffeBziUMLjY,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJkfIGejerPDARffeBziUMLjY
OPERATIONAL,"RX83+FF4, Lamamek, West Simeulue, Simeulue Regency, Aceh, Indonesia","{'location': {'lat': 2.815311, 'lng': 95.95261839999999}, 'viewport': {'northeast': {'lat': 2.816638229892722, 'lng': 95.95400037989273}, 'southwest': {'lat': 2.813938570107277, 'lng': 95.95130072010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah gebiii,,ChIJb7GAHgDpPDARa8_tfjCABBc,0.0,ChIJb7GAHgDpPDARa8_tfjCABBc,"['tourist_attraction', 'point_of_interest', 'establishment']",0,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJb7GAHgDpPDARa8_tfjCABBc
OPERATIONAL,"H82P+34G, Ganting, Simeulue Timur, Simeulue Regency, Aceh 24782, Indonesia","{'location': {'lat': 2.5501908, 'lng': 96.3353257}, 'viewport': {'northeast': {'lat': 2.551398379892722, 'lng': 96.33674407989272}, 'southwest': {'lat': 2.548698720107278, 'lng': 96.33404442010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Pantai ganting,simeulue,aceh","[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118420975294638520741"">A Google User</a>'], 'photo_reference': 'AUGGfZl9jqKs7LHhhju7TWnBRUgwdF0uqYutQZvFb3FLL5T9HRdsNUNAuCTfmaGbhHGxlvHzFeWplpmD8H48zIg6hN1p16xzqkL5bjj3LjHsVksG9ssFySO9hctKjG_kQF5nnGAjGA_L1B95a3TteywfZGHGeyPXnVAoYbjHIyTPp8W2ioH_', 'width': 3472}]",ChIJ-S_Oy7qpPDARMVFxU890sR0,3.0,ChIJ-S_Oy7qpPDARMVFxU890sR0,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJ-S_Oy7qpPDARMVFxU890sR0
OPERATIONAL,"F94H+M48, Air Dingin, Simeulue Timur, Simeulue Regency, Aceh 24782, Indonesia","{'location': {'lat': 2.4566724, 'lng': 96.37775359999999}, 'viewport': {'northeast': {'lat': 2.458046379892722, 'lng': 96.37910697989273}, 'southwest': {'lat': 2.455346720107277, 'lng': 96.37640732010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Simpang Meranti Sinabang,,ChIJo4jGn6yrPDARj9gLKnBZF6k,5.0,ChIJo4jGn6yrPDARj9gLKnBZF6k,"['tourist_attraction', 'point_of_interest', 'establishment']",6,,,https://www.google.com/maps/place/?q=place_id:ChIJo4jGn6yrPDARj9gLKnBZF6k
OPERATIONAL,"9FHR+MGQ, Labuhan Jaya, Teupah Selatan, Simeulue Regency, Aceh 24782, Indonesia","{'location': {'lat': 2.3792172, 'lng': 96.49134749999999}, 'viewport': {'northeast': {'lat': 2.380685779892722, 'lng': 96.49222192989271}, 'southwest': {'lat': 2.377986120107277, 'lng': 96.48952227010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai banawar,"[{'height': 3984, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112709833127754955613"">Dodo.p Dodo</a>'], 'photo_reference': 'AUGGfZlGYdqbWBBwcGOFVkEtfX1_Gd5wTJgAZR5GnA7r42dEWak7KKp98-80GeL5VGMPoin-7lhqIl_QyD7X15IALLc1XMhCO1AHL01CYZ2jamaCxtkOf1bApHWc3bwiu8r12sHiA4oKGeleJkemxtpqHGDLEg5jGP3nEI5qD-t2fDT2ARIF', 'width': 1840}]",ChIJC5mHi06rJDAR3-Wzd-ymjqw,0.0,ChIJC5mHi06rJDAR3-Wzd-ymjqw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJC5mHi06rJDAR3-Wzd-ymjqw
OPERATIONAL,"HWCW+JM, Bubuhan, Simeulue Cut, Simeulue Regency, Aceh, Indonesia","{'location': {'lat': 2.5715491, 'lng': 95.94666780000001}, 'viewport': {'northeast': {'lat': 2.576158900000001, 'lng': 95.94736460000001}, 'southwest': {'lat': 2.570012499999999, 'lng': 95.94457739999999}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,pantai bang olong,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102570242946285434555"">Ilham kk</a>'], 'photo_reference': 'AUGGfZmKSuDMEiATU86LqFJK2m3j1FVympXkTpiwbR4MH_pAr10VmYJONpV7hUslZpEaAVSaanb89l1jQjFKSKH9MWUWJLBD0NdRGa-vdU0OhgifC10BtkNrCKQazpqfQmIdWg183eVqloKvRuVPLwhLRqlFbZmVP50uVx3B6jha7jYdrVg5', 'width': 1800}]",ChIJoffYKQDPPDAR8v4cqXzSnDc,4.0,ChIJoffYKQDPPDAR8v4cqXzSnDc,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJoffYKQDPPDAR8v4cqXzSnDc
OPERATIONAL,"F7GG+6J, Lantik, Teupah Barat, Simeulue Regency, Aceh, Indonesia","{'location': {'lat': 2.475544, 'lng': 96.27656150000001}, 'viewport': {'northeast': {'lat': 2.476893829892722, 'lng': 96.27791132989273}, 'southwest': {'lat': 2.474194170107277, 'lng': 96.27521167010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air terjun leubang hulu,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112768105476352183535"">A Google User</a>'], 'photo_reference': 'AUGGfZnXVJeAoQr_OGW6O9zjn-GVCmMQXETJ9U7XwYVpv41cLPymVwHfMS4PtDNkKZEhYbh4ySt92llQB7UCzgV8z7xvssayQJErf0SXydKCeTyt5FhD6o0J5wpH--m5C32Tb5Fz6eNpt8nLbtoQFsXUKaHRZukESeaWEKtmTxSP-0Bpw3uI', 'width': 2448}]",ChIJKf-IkB-tPDARs3h7Oti5mrk,5.0,ChIJKf-IkB-tPDARs3h7Oti5mrk,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJKf-IkB-tPDARs3h7Oti5mrk
OPERATIONAL,"Unnamed Road, Linggi, Kec. Simeulue Tim., Kabupaten Simeulue, Aceh 24786, Indonesia","{'location': {'lat': 2.523467, 'lng': 96.351427}, 'viewport': {'northeast': {'lat': 2.524816829892722, 'lng': 96.35277682989273}, 'southwest': {'lat': 2.522117170107277, 'lng': 96.35007717010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Pinang Sori,,ChIJMza6S_KrPDAR_S_QtRKuavw,5.0,ChIJMza6S_KrPDAR_S_QtRKuavw,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,"{'compound_code': 'G9F2+9H Linggi, Simeulue Regency, Aceh, Indonesia', 'global_code': '6MJRG9F2+9H'}",https://www.google.com/maps/place/?q=place_id:ChIJMza6S_KrPDAR_S_QtRKuavw
