business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,plus_code,price_level,url
OPERATIONAL,"F4PW+8CC, Nembukrang, Nimbokrang, Jayapura Regency, Papua 99361, Indonesia","{'location': {'lat': -2.5141771, 'lng': 140.1460242}, 'viewport': {'northeast': {'lat': -2.512985970107278, 'lng': 140.1471029298927}, 'southwest': {'lat': -2.515685629892722, 'lng': 140.1444032701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Nimbokrang Kali biru,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112340093421337592978"">Bahrul Muhammad</a>'], 'photo_reference': 'AUGGfZkf-gpFvkQlzwUIqQgQTonCxVPuhydp4_hPNWSECW88JX5RhzDHapoetsrGwRiANL40Ui-b_eTCh_3AVengnFZWZjRxI2JFW8dm7dflXFTj0XI-NnWCpZXrslV1i2ZOYkfBEed1TNJ43BanQ0YZVh4kqmxO9Hje_XpGX0LY8NjjsA90', 'width': 960}]",ChIJFfvO_OnPbGgRf69nmd_ptps,4.4,ChIJFfvO_OnPbGgRf69nmd_ptps,"['tourist_attraction', 'point_of_interest', 'establishment']",19.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJFfvO_OnPbGgRf69nmd_ptps
OPERATIONAL,"HCMG+JGF, Unnamed Road, Doromena, Distrik Depapre, Kabupaten Jayapura, Papua 99353, Indonesia","{'location': {'lat': -2.4159293, 'lng': 140.4262865}, 'viewport': {'northeast': {'lat': -2.414904320107278, 'lng': 140.4275679798927}, 'southwest': {'lat': -2.417603979892722, 'lng': 140.4248683201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Patung Penginjil Yohanes Bremer, Kampung Yewena, Dormena.","[{'height': 2322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102575671604827321348"">marthen wabdaron</a>'], 'photo_reference': 'AUGGfZladggFo8WMTfPPaL8Mprbn32KCl0tX5a-SLSHnGXcQJuuFFhsJCq9kVHGIj4PQOS_Vr18Efh5iRm7mzvDweV6pvwyLlJvIL2zctjQTxo_tsAgQcr-QIfd1U3P_XrCy3k7VDQkJle_FGoWNJMO44a5usAqqJN1GYoyfqI5MOtFtyGW8', 'width': 4128}]",ChIJaUwjROzhbGgRykj0TTzr94s,5.0,ChIJaUwjROzhbGgRykj0TTzr94s,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJaUwjROzhbGgRykj0TTzr94s
OPERATIONAL,"C59W+JM8, Pobaim, Nimboran, Jayapura Regency, Papua 99361, Indonesia","{'location': {'lat': -2.5809734, 'lng': 140.1967044}, 'viewport': {'northeast': {'lat': -2.58010935, 'lng': 140.1976532}, 'southwest': {'lat': -2.583565550000001, 'lng': 140.193858}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lembah Grime,,ChIJD8E11G3HbGgRqnbB82HZN-Q,0.0,ChIJD8E11G3HbGgRqnbB82HZN-Q,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJD8E11G3HbGgRqnbB82HZN-Q
OPERATIONAL,"CG5J+3M3, Ifar Besar, Sentani, Jayapura Regency, Papua, Indonesia","{'location': {'lat': -2.5923549, 'lng': 140.5316737}, 'viewport': {'northeast': {'lat': -2.588362500000001, 'lng': 140.53438285}, 'southwest': {'lat': -2.5936857, 'lng': 140.53077065}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Khulang Mokho,"[{'height': 4068, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109111469547866670171"">A Google User</a>'], 'photo_reference': 'AUGGfZlwZ2Zw1W9JabsdVEikx-_VvLb8ErbZ8XTUtj5610r9HMk413jt43x1pCbUWdmdx5VSKCsd4ugCOjSJcc3zkJxSczFqA1F7i7LtBJo7caqnvRk52218kzjz4Ou3fGkVHqOGeRJMXXR2DCoAVp6_XCyyft0uLLLPaxRU2XbJeKjjQHX8', 'width': 3019}]",ChIJZURYVv_zbGgRTizJYZ3yQFA,5.0,ChIJZURYVv_zbGgRTizJYZ3yQFA,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJZURYVv_zbGgRTizJYZ3yQFA
OPERATIONAL,"Bunyom, Nimbokrang, Jayapura Regency, Papua 99361, Indonesia","{'location': {'lat': -2.5578995, 'lng': 140.1147144}, 'viewport': {'northeast': {'lat': -2.556336970107278, 'lng': 140.1160438798927}, 'southwest': {'lat': -2.559036629892722, 'lng': 140.1133442201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,JUSAK OFFICIAL,,ChIJdQfuADnPbGgRRKNpZn_ycM0,0.0,ChIJdQfuADnPbGgRRKNpZn_ycM0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,"{'compound_code': 'C4R7+RV Bunyom, Jayapura Regency, Papua, Indonesia', 'global_code': '6R92C4R7+RV'}",,https://www.google.com/maps/place/?q=place_id:ChIJdQfuADnPbGgRRKNpZn_ycM0
OPERATIONAL,"9JJ8+QV, Itakiwa, Sentani Timur, Jayapura Regency, Papua, Indonesia","{'location': {'lat': -2.6180339, 'lng': 140.6172477}, 'viewport': {'northeast': {'lat': -2.616684970107278, 'lng': 140.6186022798927}, 'southwest': {'lat': -2.619384629892723, 'lng': 140.6159026201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"MELLEY, Kampung Yoka Heram","[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111529201370517477929"">A Google User</a>'], 'photo_reference': 'AUGGfZk0pEI8UNjfJKC4Y0pLyp6HhDog3ujhfZQ4zqmFEZNHXmb0kNgwl4yea2YBZVCxRh9xciqmP9ALPPtKAhjijLpDHku68PaRoyLC3QGxG_yx7NZkboCju68gS0pjZp98oan2W3AvhGPWxWvVBj_ej3_oLLxQCmX31s2gDWQmOzcCbr1L', 'width': 4160}]",ChIJUxZInjr1bGgRd8Vt5pn3hgI,5.0,ChIJUxZInjr1bGgRd8Vt5pn3hgI,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJUxZInjr1bGgRd8Vt5pn3hgI
OPERATIONAL,"9695+CPM, Kampung Suna, Nembugresi, Distrik Kemtuk Gresi, Kabupaten Jayapura, Papua, Indonesia","{'location': {'lat': -2.6314078, 'lng': 140.2093072}, 'viewport': {'northeast': {'lat': -2.630057970107277, 'lng': 140.2106570298927}, 'southwest': {'lat': -2.632757629892722, 'lng': 140.2079573701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampung Nembu Gresi,"[{'height': 1856, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111491249769832049540"">A Google User</a>'], 'photo_reference': 'AUGGfZlCorVtC6vpMTZE08zRJEeCq4D2TCTGni8qWpFm3bcGnJDH-DBflcY5-6SbD9bZd9ruStXX8cgBh_oC3Oa3KFa89SvldynH5bXCesuKAm0jm0ghuo9E0j-bOsWBcSs1S0_kOwvbP9ysAkG8gViTVrJ1ReG2srlly9wh5tNMaXribcTu', 'width': 4160}]",ChIJg0KJDbO5bGgRPYM5i-_qzS4,4.5,ChIJg0KJDbO5bGgRPYM5i-_qzS4,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJg0KJDbO5bGgRPYM5i-_qzS4
OPERATIONAL,"Nehibe, Ravenirara, Jayapura Regency, Papua 99353, Indonesia","{'location': {'lat': -2.4541179, 'lng': 140.5864634}, 'viewport': {'northeast': {'lat': -2.452768070107278, 'lng': 140.5878132298927}, 'southwest': {'lat': -2.455467729892722, 'lng': 140.5851135701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,new,"[{'height': 415, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104038973056101687372"">A Google User</a>'], 'photo_reference': 'AUGGfZmBbKGAChIgJadD_MZ9pQL6es1cIr0imYIDmx9XVDgdUH6J7iLesNwOMEuFnRJsK6TANLsDs8EAUXGW_kccuSTuBWgfmjQSTHHzWhK0lripk16zyod9RvHqByQ7Q-pAgyk-GX4e3-ldymEeQY1_brYtqg6Jow4QDClaN8KlXrdTafz7', 'width': 739}]",ChIJ3Wk0eM_9bGgRT30Crm6Za5E,5.0,ChIJ3Wk0eM_9bGgRT30Crm6Za5E,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,{'open_now': True},"{'compound_code': 'GHWP+9H Nehibe, Jayapura Regency, Papua, Indonesia', 'global_code': '6R92GHWP+9H'}",,https://www.google.com/maps/place/?q=place_id:ChIJ3Wk0eM_9bGgRT30Crm6Za5E
OPERATIONAL,"9GXH+HX6, Ifar Besar, Sentani, Jayapura Regency, Papua, Indonesia","{'location': {'lat': -2.6010842, 'lng': 140.529886}, 'viewport': {'northeast': {'lat': -2.60036955, 'lng': 140.5307653798927}, 'southwest': {'lat': -2.60322815, 'lng': 140.5280657201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Khayebhey Mokho,"[{'height': 2583, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109111469547866670171"">A Google User</a>'], 'photo_reference': 'AUGGfZloQRvqnOA31ZjowwAgAIsOGdXyGg_RejbMY-NfsGgzrZl6DvXhE5RUgCqIt3qLkbVFtAkXdTF-Kk6Vfr7TMGk8Hf5-17O_q_NdtM7EtweAef-QWyWmqMmn9QsdJBx7Bp-vLH9qmsDtfoIY0aSqNbeV0O1Ujo1NEVBXI4lRrRBkkm7H', 'width': 3873}]",ChIJx0KepnnzbGgRMokqCw25ZaI,5.0,ChIJx0KepnnzbGgRMokqCw25ZaI,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJx0KepnnzbGgRMokqCw25ZaI
OPERATIONAL,"Sentani Kota, Sentani, Jayapura Regency, Papua 99359, Indonesia","{'location': {'lat': -2.5620863, 'lng': 140.5181458}, 'viewport': {'northeast': {'lat': -2.560740270107278, 'lng': 140.5195519298927}, 'southwest': {'lat': -2.563439929892722, 'lng': 140.5168522701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit kolang,"[{'height': 1376, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109660607057991028462"">A Google User</a>'], 'photo_reference': 'AUGGfZnBzEExiOEtK1EQUy96Lz8IX4-z9ZKjJr13trUv5KBjLaeklCDGsUA3YjK8YV_5PCrFiL0tc3C_ENeV86ykzEtU0SGZRbuBdhnF0xv8A1A0plZi9kgySYhG7EP1M9HOd569QC-CIVJ1y4MdKi25ri0ZtLBEXh_Zb1PMz16b7HS1bM2b', 'width': 1836}]",ChIJs2MxRqbxbGgRYW5gWsPYphw,4.4,ChIJs2MxRqbxbGgRYW5gWsPYphw,"['tourist_attraction', 'point_of_interest', 'establishment']",58.0,,"{'compound_code': 'CGQ9+57 Sentani Kota, Jayapura Regency, Papua, Indonesia', 'global_code': '6R92CGQ9+57'}",,https://www.google.com/maps/place/?q=place_id:ChIJs2MxRqbxbGgRYW5gWsPYphw
