business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,opening_hours,plus_code,url
OPERATIONAL,"J956+767, Bontomarannu, Galesong Selatan, Takalar Regency, South Sulawesi 92254, Indonesia","{'location': {'lat': -5.3913125, 'lng': 119.3598125}, 'viewport': {'northeast': {'lat': -5.390023520107277, 'lng': 119.3611851298927}, 'southwest': {'lat': -5.392723179892721, 'lng': 119.3584854701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tambak,ChIJGV1SyQgnvy0RUzY_CoIEcTM,5.0,ChIJGV1SyQgnvy0RUzY_CoIEcTM,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJGV1SyQgnvy0RUzY_CoIEcTM
OPERATIONAL,"J9G8+C6, Popo, Galesong Selatan, Takalar Regency, South Sulawesi, Indonesia","{'location': {'lat': -5.3739975, 'lng': 119.3656018}, 'viewport': {'northeast': {'lat': -5.373000870107277, 'lng': 119.36974135}, 'southwest': {'lat': -5.375700529892722, 'lng': 119.36422195}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,YASMEEN GARDEN,ChIJMdBrQ7gnvy0RReauHKhn63k,5.0,ChIJMdBrQ7gnvy0RReauHKhn63k,"['tourist_attraction', 'point_of_interest', 'establishment']",6.0,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118290305115481986237"">dian saputra</a>'], 'photo_reference': 'AUGGfZkjIx6cGtLuDuz1waYcawQ0M1c6IfFdMukON2XiMBGxHgc0h9SYcs5PsrzyvRhnuLo_iWhoLdbdzCaQM5w4ZXFd1LcX5o6lhjelcmPAcE0bq_yxy1tltnoXewhxbrJZKOQAt3N6cJfVyLcRA_8FeE1Pwqtq5R4SfvLC4EiEUo4_8RJK', 'width': 1600}]",,,https://www.google.com/maps/place/?q=place_id:ChIJMdBrQ7gnvy0RReauHKhn63k
OPERATIONAL,"J9H5+CVF, Popo, Galesong Selatan, Takalar Regency, South Sulawesi, Indonesia","{'location': {'lat': -5.371447799999999, 'lng': 119.3596785}, 'viewport': {'northeast': {'lat': -5.370314820107278, 'lng': 119.3612101798927}, 'southwest': {'lat': -5.373014479892722, 'lng': 119.3585105201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampung Popo,ChIJxfuCjZgnvy0R2svk0l8pgzo,0.0,ChIJxfuCjZgnvy0R2svk0l8pgzo,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114563887161870316096"">A Google User</a>'], 'photo_reference': 'AUGGfZmPDgi09asJiIPw1oD6WGpKLhjAWOhg3PyAFl1rrsqOdTRX2vYVaPX8I0PGPuSAYptmtKcI7leKEaQgD3Ocpp7Ro5t9qD8lsC3onG5x55Y2Pp6qctRt3-yDgmiYsvR22YH6OTI1cangYhBdZXgzvZiHagTgjdHQ3MzoEJwEf9rxYW_U', 'width': 3264}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJxfuCjZgnvy0R2svk0l8pgzo
OPERATIONAL,"J9F5+9M6, Popo, Galesong Selatan, Takalar Regency, South Sulawesi 92254, Indonesia","{'location': {'lat': -5.3765841, 'lng': 119.3591434}, 'viewport': {'northeast': {'lat': -5.375509520107278, 'lng': 119.3606407798927}, 'southwest': {'lat': -5.378209179892722, 'lng': 119.3579411201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Popo Galesong,ChIJtQaRBZAnvy0R5ykpoJ6cG6E,0.0,ChIJtQaRBZAnvy0R5ykpoJ6cG6E,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111752605174551858874"">Bung RD PPE</a>'], 'photo_reference': 'AUGGfZn4__7o1Vy6oZTkjh3GvaruXn2iQKTLgIJLIRn5cpcpfTXJBDuUdNAFuHf6Ou5f07p3S98DtG7YUjyjDWghxX9Cxv6yOoSsjDY-Bx_31fGFGQOHVzPNKtDzbthge_UsEgswsFx6nFMpck2mvtaAdRnZ4ui0RTmarala_xAPCzhKLr7z', 'width': 4000}]",,,https://www.google.com/maps/place/?q=place_id:ChIJtQaRBZAnvy0R5ykpoJ6cG6E
OPERATIONAL,"H9W6+Q4, Mangindara, Galesong Selatan, Takalar Regency, South Sulawesi, Indonesia","{'location': {'lat': -5.4030043, 'lng': 119.3603472}, 'viewport': {'northeast': {'lat': -5.401699220107279, 'lng': 119.3617803798927}, 'southwest': {'lat': -5.404398879892723, 'lng': 119.3590807201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Pantai Indah ""Cafe Biring Kassi""",ChIJR9l9pH4nvy0RMZCf9Tag4ao,0.0,ChIJR9l9pH4nvy0RMZCf9Tag4ao,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107903373841370707670"">Vhery Muhidin</a>'], 'photo_reference': 'AUGGfZlW2wxWuT7qH2MkxjPYEG6_4BKL5isU_M5rJ4XzrGAyF8fZqJsQ00CREMbVaG4BgzgfK373MtLr-D8EJ7FWQBd3DD1pOgtY9lLtEsEUqf5rBeftG7cOp82DujMhEQFdIrGVxrCEEOua0krBZIzOMLxbhFBVA8ed6WxUzbt4LnqUZjqt', 'width': 1920}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJR9l9pH4nvy0RMZCf9Tag4ao
OPERATIONAL,"J945+8PR, Bontomarannu, Galesong Selatan, Takalar Regency, South Sulawesi 92254, Indonesia","{'location': {'lat': -5.3941425, 'lng': 119.3592624}, 'viewport': {'northeast': {'lat': -5.392764320107279, 'lng': 119.3606318798928}, 'southwest': {'lat': -5.395463979892723, 'lng': 119.3579322201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Bontomarannu,ChIJa9GQQAEnvy0RmvIzmACgzDM,0.0,ChIJa9GQQAEnvy0RmvIzmACgzDM,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJa9GQQAEnvy0RmvIzmACgzDM
OPERATIONAL,"M929+6G7, Sapanjanh Road, Bontoloe, Kec. Galesong, Kabupaten Takalar, Sulawesi Selatan 92254, Indonesia","{'location': {'lat': -5.3501528, 'lng': 119.367525}, 'viewport': {'northeast': {'lat': -5.349408420107277, 'lng': 119.3685981798928}, 'southwest': {'lat': -5.352108079892721, 'lng': 119.3658985201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Soreang rita,ChIJi1QAyLQhvy0RPSMDTll1Jb8,0.0,ChIJi1QAyLQhvy0RPSMDTll1Jb8,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJi1QAyLQhvy0RPSMDTll1Jb8
OPERATIONAL,"M9H5+4F8, Boddia, Galesong, Takalar Regency, South Sulawesi 92255, Indonesia","{'location': {'lat': -5.3222182, 'lng': 119.3586938}, 'viewport': {'northeast': {'lat': -5.321134420107279, 'lng': 119.3599553298927}, 'southwest': {'lat': -5.323834079892722, 'lng': 119.3572556701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai manjalling,ChIJVZ7qXAwhvy0RjC1o31SsS3g,4.0,ChIJVZ7qXAwhvy0RjC1o31SsS3g,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110570850768299636405"">A Google User</a>'], 'photo_reference': 'AUGGfZmg0X5ygRnpwkA5RPh3xbCAvYQXZtC8M2cZxqlmMmQpb2b3jla8dTufJXB15bdEBwbpHk-FYkFWPDwQq20FgmYT3452ya4JEdWvtBzncvvwwoBQLSJywKbz3JgqqWrIrMnyA-BBjaVDkhovxKInz2ALrGgbmcHSVen6yKYij06s7om-', 'width': 1920}]",,,https://www.google.com/maps/place/?q=place_id:ChIJVZ7qXAwhvy0RjC1o31SsS3g
OPERATIONAL,"Q98M+QRF, Aeng Batu-Batu, Galesong Utara, Takalar Regency, South Sulawesi, Indonesia","{'location': {'lat': -5.2330637, 'lng': 119.384554}, 'viewport': {'northeast': {'lat': -5.231721670107278, 'lng': 119.3859902298927}, 'southwest': {'lat': -5.234421329892721, 'lng': 119.3832905701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,tempat mancing,ChIJlQE_GgAfvy0RB-5kmTOmfPE,0.0,ChIJlQE_GgAfvy0RB-5kmTOmfPE,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJlQE_GgAfvy0RB-5kmTOmfPE
OPERATIONAL,"DUSUN CAMPAGAYA TIMUR, Tamasaju, Kec. Galesong Utara, Kabupaten Takalar, Sulawesi Selatan 90225, Indonesia","{'location': {'lat': -5.27736, 'lng': 119.3829983}, 'viewport': {'northeast': {'lat': -5.276192120107279, 'lng': 119.3843230298927}, 'southwest': {'lat': -5.278891779892723, 'lng': 119.3816233701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam Renang Tepi Sawah,ChIJRwDVOs4fvy0RXNyYWEx2HLE,4.4,ChIJRwDVOs4fvy0RXNyYWEx2HLE,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105360665208645249715"">Nasrah Nasrullah</a>'], 'photo_reference': 'AUGGfZk3lS1uPSA0abLKFNlLDW_lC_aZwxsxqUe-zhQ4YImApbfgw1XJ9Ld24u_YyTgqevHJqUMZn6GamEip1BW5YU-fsht-XQdB_UugZZkCV5qP_qGSHh3kfuDB5rx2YcEgh05e7ABUGlEofkQW5R-G7TTxK9RULYyEuIlbM_A4maS5arGm', 'width': 1200}]",{'open_now': False},"{'compound_code': 'P9FM+35 Tamasaju, Takalar Regency, South Sulawesi, Indonesia', 'global_code': '6P6XP9FM+35'}",https://www.google.com/maps/place/?q=place_id:ChIJRwDVOs4fvy0RXNyYWEx2HLE
