business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,opening_hours,photos,plus_code,permanently_closed,url
OPERATIONAL,"JHV9+9F, Barugaya, Polombangkeng Utara, Takalar Regency, South Sulawesi, Indonesia","{'location': {'lat': -5.3565153, 'lng': 119.5686843}, 'viewport': {'northeast': {'lat': -5.355189120107278, 'lng': 119.5698671798928}, 'southwest': {'lat': -5.357888779892722, 'lng': 119.5671675201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Spot tekukur,ChIJf3of64Dbvi0RYyicHnFZ2_c,5.0,ChIJf3of64Dbvi0RYyicHnFZ2_c,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJf3of64Dbvi0RYyicHnFZ2_c
OPERATIONAL,"MF4M+V5, Parang Luara, Polombangkeng Utara, Takalar Regency, South Sulawesi, Indonesia","{'location': {'lat': -5.3427503, 'lng': 119.4829037}, 'viewport': {'northeast': {'lat': -5.341204120107277, 'lng': 119.4843393298927}, 'southwest': {'lat': -5.343903779892721, 'lng': 119.4816396701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bangkeng Tabbing Aulia Suci Ramadhani,ChIJiSg0mzTfvi0RTWHmev87JNQ,0.0,ChIJiSg0mzTfvi0RTWHmev87JNQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJiSg0mzTfvi0RTWHmev87JNQ
OPERATIONAL,"JFP4+47J, Malewang, Polombangkeng Utara, Takalar Regency, South Sulawesi 92221, Indonesia","{'location': {'lat': -5.364671, 'lng': 119.4556552}, 'viewport': {'northeast': {'lat': -5.363308070107277, 'lng': 119.4569788798928}, 'southwest': {'lat': -5.366007729892721, 'lng': 119.4542792201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kuburan,ChIJxUwjzBbZvi0R7qFROFRWWUE,0.0,ChIJxUwjzBbZvi0R7qFROFRWWUE,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJxUwjzBbZvi0R7qFROFRWWUE
OPERATIONAL,"MHP3+PPQ, Towata, Polombangkeng Utara, Takalar Regency, South Sulawesi 92221, Indonesia","{'location': {'lat': -5.3134748, 'lng': 119.5542509}, 'viewport': {'northeast': {'lat': -5.312018420107279, 'lng': 119.5555821798927}, 'southwest': {'lat': -5.314718079892723, 'lng': 119.5528825201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,TANAH LASSANG,ChIJEwKZbqvdvi0RD7s1uJEU7OQ,5.0,ChIJEwKZbqvdvi0RD7s1uJEU7OQ,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,{'open_now': True},,,,https://www.google.com/maps/place/?q=place_id:ChIJEwKZbqvdvi0RD7s1uJEU7OQ
OPERATIONAL,"MGP5+HVP, Unnamed Road, Lassang, Kec. Polombangkeng Utara, Kabupaten Takalar, Sulawesi Selatan 92152, Indonesia","{'location': {'lat': -5.313534199999999, 'lng': 119.5097176}, 'viewport': {'northeast': {'lat': -5.312237270107278, 'lng': 119.5111205298928}, 'southwest': {'lat': -5.314936929892722, 'lng': 119.5084208701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kunrea Spot Pemancingan,ChIJ4yuUvBLfvi0RCsdbcoddfkw,5.0,ChIJ4yuUvBLfvi0RCsdbcoddfkw,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,{'open_now': True},"[{'height': 539, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108554581679737859641"">Failany 2015</a>'], 'photo_reference': 'AUGGfZm0_TsDkPLrWn5VF5-cEFaPAJ592AlxCdWUBn5HLQrc61aKaLwRH7m6g3I4gbCoREXMcvFFpf5x6fDytEOoSFHfzcWgN7yY57-sog0BV0lZOEh3BZB3Jt13ql8Q-i413xODBRzxti6QbTo95QXqStm7TixRjK43JcgqVwTXSG9Aqi7p', 'width': 720}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ4yuUvBLfvi0RCsdbcoddfkw
OPERATIONAL,"JH2C+V3, Ko'mara, Polombangkeng Utara, Takalar Regency, South Sulawesi, Indonesia","{'location': {'lat': -5.397772000000001, 'lng': 119.570136}, 'viewport': {'northeast': {'lat': -5.391498250000001, 'lng': 119.570835}, 'southwest': {'lat': -5.399863249999999, 'lng': 119.568039}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Alam Tombalan Desa Komara,ChIJ061kwP_bvi0RGLwfzDK0-e0,4.6,ChIJ061kwP_bvi0RGLwfzDK0-e0,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,{'open_now': True},"[{'height': 768, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102590281332240964671"">Andi Niar</a>'], 'photo_reference': 'AUGGfZlJVI0DcTnYt2hVa9Nuwn4DjxscCYoFdM67DL_Rqae6HWfc1V2QNnaxVi8nlyaaKDYlDFLssrp48e8pkqNDulhRML30tgzpii2bx8z9eVEEkjWyHKtT0JNJNjvunM-1g6zv8NsAh1KsWJ9TItPmCoWuhcv7MvhtNugTdmcJPkONkm2T', 'width': 1024}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ061kwP_bvi0RGLwfzDK0-e0
OPERATIONAL,"MHMR+8QW, Towata, Polombangkeng Utara, Takalar Regency, South Sulawesi 92173, Indonesia","{'location': {'lat': -5.316646899999999, 'lng': 119.591947}, 'viewport': {'northeast': {'lat': -5.315141820107278, 'lng': 119.59262775}, 'southwest': {'lat': -5.317841479892722, 'lng': 119.58990475}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Kebun Tanakaraeng,ChIJ388eZeHdvi0R3O-mXgqrvVU,5.0,ChIJ388eZeHdvi0R3O-mXgqrvVU,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,{'open_now': True},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111731070609403698635"">A Google User</a>'], 'photo_reference': 'AUGGfZnurEciirJis96CMdLox49Yaa2nfKvfDg62Iz6Qb0RTOtI9nfLRQFQ65cQgJI4_dRc-VyYksmGEuIQDgUv0rU4tzPFbNgrTAmnFGTHWIg_Bz0wGSAWR1EortavEJlk-x8GQArRAeKpsP2T0cyAcePSOlN9Eooazc7bEf1y4sOpOp3zY', 'width': 4160}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ388eZeHdvi0R3O-mXgqrvVU
OPERATIONAL,"HFMQ+G24, Bulukunyi, Polombangkeng Selatan, Takalar Regency, South Sulawesi, Indonesia","{'location': {'lat': -5.4162493, 'lng': 119.4875668}, 'viewport': {'northeast': {'lat': -5.414958170107278, 'lng': 119.4888760298927}, 'southwest': {'lat': -5.417657829892722, 'lng': 119.4861763701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata,ChIJ97r7RwDZvi0RsBLr2lnzxes,0.0,ChIJ97r7RwDZvi0RsBLr2lnzxes,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ97r7RwDZvi0RsBLr2lnzxes
OPERATIONAL,"MH39+4GJ, Barugaya, Polombangkeng Utara, Takalar Regency, South Sulawesi, Indonesia","{'location': {'lat': -5.3471534, 'lng': 119.5687646}, 'viewport': {'northeast': {'lat': -5.345445620107279, 'lng': 119.5698541298927}, 'southwest': {'lat': -5.348145279892723, 'lng': 119.5671544701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Baru gaya kecamatan potong bankeng,ChIJldPBfQDdvi0RT1FSExDjzf4,0.0,ChIJldPBfQDdvi0RT1FSExDjzf4,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJldPBfQDdvi0RT1FSExDjzf4
OPERATIONAL,"MHHR+79R, Towata, Polombangkeng Utara, Takalar Regency, South Sulawesi 92176, Indonesia","{'location': {'lat': -5.3212981, 'lng': 119.5910968}, 'viewport': {'northeast': {'lat': -5.319514870107279, 'lng': 119.5923310298927}, 'southwest': {'lat': -5.322214529892722, 'lng': 119.5896313701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Aidil mandar,ChIJQ-xaOwDdvi0RArtZhg7h6Tk,0.0,ChIJQ-xaOwDdvi0RArtZhg7h6Tk,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,{'open_now': False},"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118082229462628122591"">A Google User</a>'], 'photo_reference': 'AUGGfZmXU2HscVos--UyU_f6B_eMEZfUw083HJA1ypRJ6ZxNEg4g7m8SBosjF_2OxJFFsoFlpGAJU2X1yttR8xtMH53ZRx-4c5flLhBko1fTKqNLud5AhaF0pmKaUXhl9T9v7l777_lEooNO9NmHStSuzd80wPi9lkbROSvpXOCKX2wWymsY', 'width': 3840}]",,,https://www.google.com/maps/place/?q=place_id:ChIJQ-xaOwDdvi0RArtZhg7h6Tk
