business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,plus_code,opening_hours,url
OPERATIONAL,"47WQ+Q5Q, Jalan Eks Bioskop Mega,, Lipat Kajang II, Manggar, Baru, Kec. Manggar, Kabupaten Belitung Timur, Kepulauan Bangka Belitung 33472, Indonesia","{'location': {'lat': -2.8530306, 'lng': 108.2879974}, 'viewport': {'northeast': {'lat': -2.851616370107278, 'lng': 108.2893819798927}, 'southwest': {'lat': -2.854316029892722, 'lng': 108.2866823201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Guest Hotel,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101461589865229452990"">Ahmad Tohir</a>'], 'photo_reference': 'AUGGfZl9CQHKlYN0lbi2AhjEiW1HXfZEdMmYD-9V0oOaBu1DZXEY-gIs3rCjgJJbVNEQAdLEE48Echu5wFINBXFfTeTNAoIgSoaD84Akz1efxNIg4_8einkAlAhQdQLQbxObIE0GXgQvx6xdmnZJzovLBcftuXjax0lQ_3ebaw2v2qwYL2uz', 'width': 4000}]",ChIJ_____4PZEC4RA7-RRN_-IoY,4.2,ChIJ_____4PZEC4RA7-RRN_-IoY,"['lodging', 'point_of_interest', 'establishment']",401,,,https://www.google.com/maps/place/?q=place_id:ChIJ_____4PZEC4RA7-RRN_-IoY
OPERATIONAL,"Jl. Raya Gantung No.1, Padang, Kec. Manggar, Kabupaten Belitung Timur, Kepulauan Bangka Belitung 33512, Indonesia","{'location': {'lat': -2.8714581, 'lng': 108.2572436}, 'viewport': {'northeast': {'lat': -2.870202320107277, 'lng': 108.2585562798927}, 'southwest': {'lat': -2.872901979892722, 'lng': 108.2558566201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,OYO 515 Oasis Hotel,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112954309386940250223"">A Google User</a>'], 'photo_reference': 'AUGGfZl8uXHrYKbkj4ScmaCAeTEjq7SlRrFKYa2jlLk0yhbazFG-ziEVVJc6wjpPOyMmE9EdeckYk_-YEw2Fy4_qqPC2MVE0uGFkpnsCnhV1kjmGFfRrC404J9jAAG_c1WisJkaFCjO7fIdo3uyMRZfXjzNu9ODqbjgZmjGfgtm8y7lbV4uh', 'width': 640}]",ChIJ9XTEL_bZEC4RmQfmeY6X3G4,3.7,ChIJ9XTEL_bZEC4RmQfmeY6X3G4,"['lodging', 'point_of_interest', 'establishment']",329,"{'compound_code': '47H4+CV Padang, East Belitung Regency, Bangka Belitung Islands, Indonesia', 'global_code': '6P9C47H4+CV'}",,https://www.google.com/maps/place/?q=place_id:ChIJ9XTEL_bZEC4RmQfmeY6X3G4
OPERATIONAL,"25J8+9JQ, Jl. K.A. Bujang, Batu Penyu, Kec. Gantung, Kabupaten Belitung Timur, Kepulauan Bangka Belitung 33562, Indonesia","{'location': {'lat': -2.9690472, 'lng': 108.1666131}, 'viewport': {'northeast': {'lat': -2.967662370107278, 'lng': 108.1679708298927}, 'southwest': {'lat': -2.970362029892722, 'lng': 108.1652711701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Purnama Hotel,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105749910595605756717"">Suyandi Liyis</a>'], 'photo_reference': 'AUGGfZmsc_XViwMz9lXnrZNPhJK6uanKRT1D23fkC3nzYSO_qgRxyo1ywDy-9ZlzBSckela4KK1k6XbBnCl8xYraoHN-6KPnoItvWC-MRi6C4_U8deOwNgaIRJx3jlMAdMtDcPHdKbXPerOvyPgfQDBJUEIddtyn2m5KFWkBcMvvMA5XkTLc', 'width': 4000}]",ChIJ7__CO4AuES4R4skrE8EYZeA,3.9,ChIJ7__CO4AuES4R4skrE8EYZeA,"['lodging', 'point_of_interest', 'establishment']",22,,,https://www.google.com/maps/place/?q=place_id:ChIJ7__CO4AuES4R4skrE8EYZeA
OPERATIONAL,"47WM+4R7, Jl. Jend. Sudirman, Baru, Kec. Manggar, Kabupaten Belitung Timur, Kepulauan Bangka Belitung 33512, Indonesia","{'location': {'lat': -2.8547104, 'lng': 108.2845547}, 'viewport': {'northeast': {'lat': -2.853361020107278, 'lng': 108.2859228798927}, 'southwest': {'lat': -2.856060679892722, 'lng': 108.2832232201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Citra 21,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117646384312832179793"">A Google User</a>'], 'photo_reference': 'AUGGfZmR5JE3AQb7-ZUTsKaBja1HIqIpNBg-d6vDXsGFct95w2YRQId0vTteOJRh_Lxx1sbtHz61hv3P6nguPMrL43AIaHKlMuzOHmSmJbOb8n-FKhGoHP8eZl83x8cFZsdTBxhLK1r9kcW1ospFv5uH9qt7bkZ9g_eqWQSA2DH6zaKDOpga', 'width': 4608}]",ChIJM1cVyDLaEC4Rlm_tRSA6FvQ,3.3,ChIJM1cVyDLaEC4Rlm_tRSA6FvQ,"['lodging', 'point_of_interest', 'establishment']",27,,,https://www.google.com/maps/place/?q=place_id:ChIJM1cVyDLaEC4Rlm_tRSA6FvQ
OPERATIONAL,"47MF+Q9X, Jl. Numpang Empat No.702, Mekar Jaya, Kec. Manggar, Kabupaten Belitung Timur, Kepulauan Bangka Belitung 33512, Indonesia","{'location': {'lat': -2.8652742, 'lng': 108.2732605}, 'viewport': {'northeast': {'lat': -2.863926720107278, 'lng': 108.2746421798927}, 'southwest': {'lat': -2.866626379892722, 'lng': 108.2719425201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Simpang Empat,"[{'height': 2352, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117002689610318549473"">A Google User</a>'], 'photo_reference': 'AUGGfZmFLIFSxP26XCTe-0nWPaDVz3kkRe4aNQo2HS4rtmwSY3utdO0vncQEdCkdQVVIwNsjhiEA9jXrV2lBfFaDX_D-ju1pa6GxZGoKJ81EypzQVzao6oolg1lKagirNhKNyBS8_rQhNkhcUoJH219-sROrgrP5_3F41v3UVks3SZSKLkIy', 'width': 4160}]",ChIJpZVvR9nZEC4RsZXA0EPMrHA,3.8,ChIJpZVvR9nZEC4RsZXA0EPMrHA,"['lodging', 'point_of_interest', 'establishment']",215,,,https://www.google.com/maps/place/?q=place_id:ChIJpZVvR9nZEC4RsZXA0EPMrHA
OPERATIONAL,"Jl. Raya Manggar-Gantung, Selingsing, Kec. Gantung, Kabupaten Belitung Timur, Kepulauan Bangka Belitung 33516, Indonesia","{'location': {'lat': -2.9443618, 'lng': 108.1822992}, 'viewport': {'northeast': {'lat': -2.942937420107278, 'lng': 108.1835380298927}, 'southwest': {'lat': -2.945637079892722, 'lng': 108.1808383701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,BAN LE INN Penginapan & Karaoke,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109964634888940282210"">A Google User</a>'], 'photo_reference': 'AUGGfZngJ9JNLD3rY05O8BnGmcTkCOVDhw412qsDrvaQDpwmE1X0ZK1XgpQBE1PV36wHUIuxgaLBTzKeJEbs4oPk8Q2P9ige5O59f5XV8gSdBxKrV2PViOOWf8dWYWuyg5JoX8yukvXmF-7bHopS5KlBd7_TM9KnhgxCkazqiuRzMwgQIyEs', 'width': 4000}]",ChIJqSla0HMpES4RJWk3my-HKUw,4.6,ChIJqSla0HMpES4RJWk3my-HKUw,"['night_club', 'bar', 'lodging', 'point_of_interest', 'establishment']",42,"{'compound_code': '354J+7W Selingsing, East Belitung Regency, Bangka Belitung Islands, Indonesia', 'global_code': '6P9C354J+7W'}",{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJqSla0HMpES4RJWk3my-HKUw
OPERATIONAL,"Pulau belitung, Simpang Tiga, Kec. Simpang Renggiang, Kabupaten Belitung Timur, Kepulauan Bangka Belitung, Indonesia","{'location': {'lat': -2.8708938, 'lng': 107.9531836}, 'viewport': {'northeast': {'lat': -2.869612349999999, 'lng': 107.9545324798927}, 'southwest': {'lat': -2.87473815, 'lng': 107.9518328201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Pantai tanjung kelayang,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115913285101997218049"">laskar pajang</a>'], 'photo_reference': 'AUGGfZkvdKFOJTr_JMhQFgzUq7Cd2Qm7V3LdjvNrkXhOIAEiVbHff0rYwPxf7cSh8-KbKQSfFeziM_1hVnP0H53k2KdBfLx4Cx_UM9drru3pFXZbtB-ThuWseqDizr2Cxc2GmMt3J8rY73B1V7Y-tH1yeiovVtD4nkEyDDnbxiNWow1Kxfkl', 'width': 3264}]",ChIJfz4blvsrFy4Rs24fyRgE7vI,5.0,ChIJfz4blvsrFy4Rs24fyRgE7vI,"['lodging', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJfz4blvsrFy4Rs24fyRgE7vI
OPERATIONAL,"Lalang, Manggar, East Belitung Regency, Bangka Belitung Islands 33512, Indonesia","{'location': {'lat': -2.8740714, 'lng': 108.2785229}, 'viewport': {'northeast': {'lat': -2.872634170107278, 'lng': 108.2798351798927}, 'southwest': {'lat': -2.875333829892722, 'lng': 108.2771355201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,OYO 539 Omah Andini Syariah,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117934731519728952540"">A Google User</a>'], 'photo_reference': 'AUGGfZmlC03ZAE74M75z-qAsgtV2mMbvbSMMBRCYMfzw__2Ha44pHrNGA6oXIetW_u1ZRc_AlXGgtf92_2hAvIjzyvbPRzD4dXsFHlfM4NMhzGPuS3whJ4FbmU1rMTDiEoQuvYZXRnCK2tKR2Db4LFizfvxmgQVHWfjXLsr-3kisXEVCPdk1', 'width': 640}]",ChIJ9-_SvITZEC4RTllbxSr8EIM,4.1,ChIJ9-_SvITZEC4RTllbxSr8EIM,"['lodging', 'point_of_interest', 'establishment']",154,"{'compound_code': '47GH+9C Lalang, East Belitung Regency, Bangka Belitung Islands, Indonesia', 'global_code': '6P9C47GH+9C'}",,https://www.google.com/maps/place/?q=place_id:ChIJ9-_SvITZEC4RTllbxSr8EIM
OPERATIONAL,"25P8+H89, Lenggang, Gantung, East Belitung Regency, Bangka Belitung Islands 33516, Indonesia","{'location': {'lat': -2.9636373, 'lng': 108.1658835}, 'viewport': {'northeast': {'lat': -2.962269820107277, 'lng': 108.1672332798927}, 'southwest': {'lat': -2.964969479892722, 'lng': 108.1645336201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Desta Homestay,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115443819686929204496"">Agus ushodo</a>'], 'photo_reference': 'AUGGfZlD7D5d8Fo4yBJ2J7S5W9KyjwsZO2oY13hObh6lao6EBSsL6KiOV7kXTbVcucGpfOF5Q2oW1qaKoL42q3JvMkZKmCuat-imZORFjda6Ll0AARl40SHL1ZyfqwjTDQ77JKY2SomF-Lu6Ry2jaGGhRdt30gM0Az_NG-1b0WuyLFr-rdxy', 'width': 4096}]",ChIJP_U4Q5UpES4RF7gEFwgasq0,3.9,ChIJP_U4Q5UpES4RF7gEFwgasq0,"['lodging', 'point_of_interest', 'establishment']",25,,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJP_U4Q5UpES4RF7gEFwgasq0
OPERATIONAL,"Jalan Bakti No. 3, Padang, Manggar, Padang, Belitung timur, Kabupaten Belitung Timur, Kepulauan Bangka Belitung 33516, Indonesia","{'location': {'lat': -2.8720369, 'lng': 108.263469}, 'viewport': {'northeast': {'lat': -2.870701170107278, 'lng': 108.2647442298927}, 'southwest': {'lat': -2.873400829892722, 'lng': 108.2620445701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Penginapan Padang mandiri BELTIM,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106519815340564006130"">Rudy Ros</a>'], 'photo_reference': 'AUGGfZkYATQS8KpVSMrAYOG0feUdQ8HmvSVHfQCuRcYhhVSlXEYWYCjR2YyrlBJgYPbHI3HNEDW6G81QgG1Q6jrOROgs6IMEV39fL130jT0CZlUTa7YluyoAyd1iGlUpb6cgUEs0hTE9eqP7IkISSsZC9Uu2bWM2q0pM1Ctj3yHxCULjSrQv', 'width': 3120}]",ChIJt____8spES4R8fal2iqs8bk,3.6,ChIJt____8spES4R8fal2iqs8bk,"['lodging', 'point_of_interest', 'establishment']",63,"{'compound_code': '47H7+59 Padang, East Belitung Regency, Bangka Belitung Islands, Indonesia', 'global_code': '6P9C47H7+59'}",,https://www.google.com/maps/place/?q=place_id:ChIJt____8spES4R8fal2iqs8bk
