business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,place_id,rating,reference,types,user_ratings_total,photos,plus_code,permanently_closed,url
OPERATIONAL,"PR4W+GMC, Jl. Merdeka, Talang Ubi Sel., Timur, Kab. Penukal Abab Lematang Ilir, Sumatera Selatan, Indonesia","{'location': {'lat': -3.2936923, 'lng': 103.8466559}, 'viewport': {'northeast': {'lat': -3.292396770107278, 'lng': 103.8479718298927}, 'southwest': {'lat': -3.295096429892722, 'lng': 103.8452721701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Adat Kabupaten Penukal Abab Lematang Ilir,{'open_now': True},ChIJDV7kbwBrOi4RquWmwvKPsQs,0.0,ChIJDV7kbwBrOi4RquWmwvKPsQs,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJDV7kbwBrOi4RquWmwvKPsQs
OPERATIONAL,"VRVM+X5, Lubuk Ngin Baru, Selangit, Musi Rawas Regency, South Sumatra, Indonesia","{'location': {'lat': -3.105, 'lng': 102.833}, 'viewport': {'northeast': {'lat': -3.103650170107278, 'lng': 102.8343498298927}, 'southwest': {'lat': -3.106349829892723, 'lng': 102.8316501701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sungai Lakitan,,ChIJMbprPgv9MC4RfjG1wpeZALg,5.0,ChIJMbprPgv9MC4RfjG1wpeZALg,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110860225165784964638"">Leo Fatli Bakti</a>'], 'photo_reference': 'AUGGfZlNk8gXI2BUDSw9t8Epl9MxPLtIT_Q9VJ6Hl_p6MinisERbQp04Gpit87ATYm3FH9Phoo7ZIzv7aEcir2mWD5k2YQKPNjB1PmOcgiVmrnMPPYKif4tcsy1c29SEWy52ZQtvOZlcK7jIe1Yfsvp_vmfeo5Acv5k6BgPTapnkhsRL3CK3', 'width': 3264}]",,,https://www.google.com/maps/place/?q=place_id:ChIJMbprPgv9MC4RfjG1wpeZALg
OPERATIONAL,"MRWP+F8, South Talang Ubi, Talang Ubi, Penukal Abab Lematang Ilir Regency, South Sumatra, Indonesia","{'location': {'lat': -3.3038156, 'lng': 103.8358098}, 'viewport': {'northeast': {'lat': -3.302374670107278, 'lng': 103.8372559298927}, 'southwest': {'lat': -3.305074329892722, 'lng': 103.8345562701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau banyu urip,{'open_now': True},ChIJjzASRQBrOi4RQNzG8Y4Ktdw,0.0,ChIJjzASRQBrOi4RQNzG8Y4Ktdw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJjzASRQBrOi4RQNzG8Y4Ktdw
OPERATIONAL,"Komplek, Handayani Mulya, Kec. Talang Ubi, Kab. Penukal Abab Lematang Ilir, Sumatera Selatan 31212, Indonesia","{'location': {'lat': -3.2939744, 'lng': 103.8499594}, 'viewport': {'northeast': {'lat': -3.292618270107277, 'lng': 103.8513518798927}, 'southwest': {'lat': -3.295317929892722, 'lng': 103.8486522201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam Renang Pak Ngaliman Handayani Mulya,{'open_now': True},ChIJ2V3pnrtrOi4RNF1jVDm3v3c,4.8,ChIJ2V3pnrtrOi4RNF1jVDm3v3c,"['tourist_attraction', 'point_of_interest', 'establishment']",20,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109984101756797684180"">A Google User</a>'], 'photo_reference': 'AUGGfZleQkVOLiRAJqEbUj5-o38Z8SOn0Ox1Twuj_BlUUxZXB1qD7c9GwQwLyAS-oNZ4Wi0uy0kyO3ALvvYBcR5ngwF-maPElOe9VJ3Iof1KUnRLhZk4HXLCpmsXJXI2FoHmWwaKc3ssvOkok8xIb-R2auH-hIAazgHytqCqyT83QeUi9CXr', 'width': 4000}]","{'compound_code': 'PR4X+CX Handayani Mulya, Penukal Abab Lematang Ilir Regency, South Sumatra, Indonesia', 'global_code': '6P85PR4X+CX'}",,https://www.google.com/maps/place/?q=place_id:ChIJ2V3pnrtrOi4RNF1jVDm3v3c
OPERATIONAL,"RQ3Q+RC6, Dua River, Sungai Keruh, Musi Banyuasin Regency, South Sumatra 31211, Indonesia","{'location': {'lat': -3.1954528, 'lng': 103.788511}, 'viewport': {'northeast': {'lat': -3.194109520107278, 'lng': 103.7898656298927}, 'southwest': {'lat': -3.196809179892723, 'lng': 103.7871659701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tugu Batas Kabupaten Musi Banyuasin - Penukal Abab Lematang Ilir,,ChIJ5e04cQBvOi4RGTkE_ygTz1s,5.0,ChIJ5e04cQBvOi4RGTkE_ygTz1s,"['point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJ5e04cQBvOi4RGTkE_ygTz1s
OPERATIONAL,"jalan salawati No.419, pendopo, Kec. Talang Ubi, Kab. Penukal Abab Lematang Ilir, Sumatera Selatan 31211, Indonesia","{'location': {'lat': -3.2630624, 'lng': 103.8225389}, 'viewport': {'northeast': {'lat': -3.261672920107277, 'lng': 103.8239746798927}, 'southwest': {'lat': -3.264372579892722, 'lng': 103.8212750201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,pali,,ChIJFf0xlgJrOi4RvcqvSPVm6MA,4.5,ChIJFf0xlgJrOi4RvcqvSPVm6MA,"['park', 'point_of_interest', 'establishment']",31,"[{'height': 2280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100975767702169666176"">100975767702169666176</a>'], 'photo_reference': 'AUGGfZnSJdR5zhuHFKRpmLiKaiNulu6GtqtHpN3_8FVOlAZkJSrib2vkdkiUfepArSUtOks9NifPAPqm3wz3vPA-eLCePSId6Jn7VI2wB51NKz5k2AvPtePk9zqNP6kM-m1yoohQeULc_88oo7VDFscQ1n2BhcnmVH9Wh2fNM5ntY_R748FN', 'width': 1080}]","{'compound_code': 'PRPF+Q2 North Talang Ubi, Penukal Abab Lematang Ilir Regency, South Sumatra, Indonesia', 'global_code': '6P85PRPF+Q2'}",,https://www.google.com/maps/place/?q=place_id:ChIJFf0xlgJrOi4RvcqvSPVm6MA
OPERATIONAL,"P43F+785, Jalan, Purun, Tanah Abang, Penukal Abab Lematang Ilir Regency, South Sumatra, Indonesia","{'location': {'lat': -3.296851, 'lng': 104.1233667}, 'viewport': {'northeast': {'lat': -3.295501170107277, 'lng': 104.1247165298927}, 'southwest': {'lat': -3.298200829892722, 'lng': 104.1220168701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KM Fruit Garden,,ChIJt5vDMB9JOi4R12p_gkgsY4w,5.0,ChIJt5vDMB9JOi4R12p_gkgsY4w,"['tourist_attraction', 'point_of_interest', 'establishment']",5,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103124082599361756658"">setiawan aska</a>'], 'photo_reference': 'AUGGfZm9NSlcx00VtfI3WVT45r-JKgGq2CvoAS-7o-VlSpESqfa6MIYXOXZuSApng4Gier8zcByvIKIT-6pQ-O2PoHAD7pOHc8XuaiP07JUFqccnvWwdpWqQPYI_mdegpEvQ7HQGl5jbkn5wFknnVuldLVLzJ-dtuym7nyA2kr9u2qrnPz78', 'width': 4608}]",,,https://www.google.com/maps/place/?q=place_id:ChIJt5vDMB9JOi4R12p_gkgsY4w
OPERATIONAL,"J3X5+8QX, Bumiayu, Tanah Abang, Penukal Abab Lematang Ilir Regency, South Sumatra, Indonesia","{'location': {'lat': -3.3516286, 'lng': 104.0594822}, 'viewport': {'northeast': {'lat': -3.35091755, 'lng': 104.06512235}, 'southwest': {'lat': -3.353761749999999, 'lng': 104.05760215}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Talang Padang,,ChIJzx28aAA5Oi4RRtAidm1Spro,0.0,ChIJzx28aAA5Oi4RRtAidm1Spro,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJzx28aAA5Oi4RRtAidm1Spro
OPERATIONAL,"East Mangkunegara, Penukal, Penukal Abab Lematang Ilir Regency, South Sumatra, Indonesia","{'location': {'lat': -3.1638518, 'lng': 104.0250208}, 'viewport': {'northeast': {'lat': -3.162311120107277, 'lng': 104.0262309798927}, 'southwest': {'lat': -3.165010779892722, 'lng': 104.0235313201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,sumur dan pemandian warga,,ChIJoZ2wAgBFOi4Rx6rWeM1AIkY,0.0,ChIJoZ2wAgBFOi4Rx6rWeM1AIkY,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107752807590179793783"">A Google User</a>'], 'photo_reference': 'AUGGfZmVCc3G35AugMzmI0OUOpKYb1w_02gdBK3FCz-CxP0byZYGFNq25ev66yQ3G1-RXMY0WlkF-_FEqLPbdGYMl8hZnsNk__L113CQTW_ZvJU0q5VJuuny935XjoretL15ngrsVQgjensKzUp1yOLj9l-tHvYzvDcD2Br9hS7wDiI6Zr6M', 'width': 1080}]","{'compound_code': 'R2PG+F2 East Mangkunegara, Penukal Abab Lematang Ilir Regency, South Sumatra, Indonesia', 'global_code': '6P86R2PG+F2'}",,https://www.google.com/maps/place/?q=place_id:ChIJoZ2wAgBFOi4Rx6rWeM1AIkY
OPERATIONAL,"Jalan lintas PALI dan PRABUMULIH Jl.tanjung dalam, Sedupi, Tanah Abang, Kab. Penukal Abab Lematang Ilir, Sumatera Selatan, Indonesia","{'location': {'lat': -3.3449687, 'lng': 104.1971999}, 'viewport': {'northeast': {'lat': -3.343622920107278, 'lng': 104.1985363798927}, 'southwest': {'lat': -3.346322579892723, 'lng': 104.1958367201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rawang,,ChIJCUdE8Ms1Oi4RCyAOdJd6QmY,0.0,ChIJCUdE8Ms1Oi4RCyAOdJd6QmY,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJCUdE8Ms1Oi4RCyAOdJd6QmY
