business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,opening_hours,plus_code,permanently_closed,url
OPERATIONAL,"W5WX+3RG, Bulusari, Bumi Ratu Nuban, Central Lampung Regency, Lampung 34161, Indonesia","{'location': {'lat': -5.054820299999999, 'lng': 105.1995794}, 'viewport': {'northeast': {'lat': -5.053475670107277, 'lng': 105.2008980298927}, 'southwest': {'lat': -5.056175329892721, 'lng': 105.1981983701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,rumah kak laww,ChIJP8DnM2GxQC4RLYGbNN92jRc,0.0,ChIJP8DnM2GxQC4RLYGbNN92jRc,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJP8DnM2GxQC4RLYGbNN92jRc
OPERATIONAL,"W52R+35G, Wates, Bumi Ratu Nuban, Central Lampung Regency, Lampung 34161, Indonesia","{'location': {'lat': -5.0999512, 'lng': 105.1907313}, 'viewport': {'northeast': {'lat': -5.098624120107278, 'lng': 105.1920589798927}, 'southwest': {'lat': -5.101323779892722, 'lng': 105.1893593201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan ikan nas,ChIJQdBgewCxQC4RbWl-f-OlBoQ,0.0,ChIJQdBgewCxQC4RbWl-f-OlBoQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJQdBgewCxQC4RbWl-f-OlBoQ
OPERATIONAL,"W65M+H7R, Bumiraharjo, Bumi Ratu Nuban, Central Lampung Regency, Lampung 34172, Indonesia","{'location': {'lat': -5.0910009, 'lng': 105.2331421}, 'viewport': {'northeast': {'lat': -5.08965342010728, 'lng': 105.2344915798927}, 'southwest': {'lat': -5.092353079892724, 'lng': 105.2317919201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan ikan mas pak ugek,ChIJldluEuW7QC4RNzmzIvR2_gw,5.0,ChIJldluEuW7QC4RNzmzIvR2_gw,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110634042853834891661"">A Google User</a>'], 'photo_reference': 'AUGGfZmv5PMhwgj7J--eqg3OGVc6wZgnYFnW0Aop3nk3fD_vkF2ppJ5kwqItIvPeuVPYQaEBhRd6n-M6xpM6ABZU5jyEH_wiT2Fqk7wwtOpTY9fLd2NwvTaCWt8wZkL4cwoUbG657xKsWHASDTnBR_Cmu6HZLQueUmj77zIgUs8Y0KdDsdKi', 'width': 1920}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJldluEuW7QC4RNzmzIvR2_gw
OPERATIONAL,"R6QV+GP8, Trimurjo, Central Lampung Regency, Lampung 35363, Indonesia","{'location': {'lat': -5.161224799999999, 'lng': 105.2443125}, 'viewport': {'northeast': {'lat': -5.159882870107278, 'lng': 105.2456593798927}, 'southwest': {'lat': -5.162582529892722, 'lng': 105.2429597201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Liman Benawi Agrowisata,ChIJi8qlKJ65QC4RlJDO_SdVSPU,4.6,ChIJi8qlKJ65QC4RlJDO_SdVSPU,"['tourist_attraction', 'point_of_interest', 'establishment']",10.0,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107045711015461543453"">made indra</a>'], 'photo_reference': 'AUGGfZl4WSIlB_ATMg6IGiN4XL-YOSfEuUJ9qd_QPzj4Xfbc2PXZMhrP_Es4ENxF7NzGIMAUu43jMWKcRO7thXPLBCfN8K75XqSO2vLl3lXERDrQV0tciJUDSqmH8of0q1KatlfIB3xKuHkiKM5O-ice39GSDBV07-rUIw727gvkaFTmTfDz', 'width': 4608}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJi8qlKJ65QC4RlJDO_SdVSPU
OPERATIONAL,"W4FP+VRW, Sinar Banten/Bekri, Bekri, Central Lampung Regency, Lampung 34162, Indonesia","{'location': {'lat': -5.0749349, 'lng': 105.137057}, 'viewport': {'northeast': {'lat': -5.073581520107278, 'lng': 105.1384864298927}, 'southwest': {'lat': -5.076281179892722, 'lng': 105.1357867701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah bekri,ChIJCcPtMgCxQC4R7raqUehFJGU,0.0,ChIJCcPtMgCxQC4R7raqUehFJGU,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJCcPtMgCxQC4R7raqUehFJGU
OPERATIONAL,"R6HR+76V, Depok Rejo, Trimurjo, Central Lampung Regency, Lampung 35363, Indonesia","{'location': {'lat': -5.1717695, 'lng': 105.2405327}, 'viewport': {'northeast': {'lat': -5.170858770107278, 'lng': 105.24165155}, 'southwest': {'lat': -5.173558429892722, 'lng': 105.23717615}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Agro Wisata Jeruk ""Bang Yur'. Depok Rejo, Trimurjo",ChIJK7ksiv25QC4RIOMK0hBH5Y8,3.3,ChIJK7ksiv25QC4RIOMK0hBH5Y8,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"[{'height': 934, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103920946509897422951"">A Google User</a>'], 'photo_reference': 'AUGGfZnUAgbXP6H84nXaMlbgFzewI2jc1fXEVhdC9xh1Sa8OO4loTK1uAkh4Ys-ZmLRrU2V9CogCOsvK9r_Y8ix6m4bWXIUzAc8W_qg2TN6Z5_B1b3r1cLuUWBJpYhR3q-BBUuGMBCXLyRnXgVRW9Aob_hDHnw3I1AZixX-6pg1qMAhm4ZOC', 'width': 524}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJK7ksiv25QC4RIOMK0hBH5Y8
OPERATIONAL,"R6QG+V35, Jl. Raya Trimurjo, Batang Hari Ogan, Kec. Trimurjo, Kabupaten Pesawaran, Lampung, Indonesia","{'location': {'lat': -5.1603664, 'lng': 105.2252255}, 'viewport': {'northeast': {'lat': -5.159016570107278, 'lng': 105.2265753298927}, 'southwest': {'lat': -5.161716229892722, 'lng': 105.2238756701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,pertanian,ChIJ27sDp3G5QC4RLevaJTbQik0,0.0,ChIJ27sDp3G5QC4RLevaJTbQik0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ27sDp3G5QC4RLevaJTbQik0
OPERATIONAL,"V744+58M, Jl. Ramayana, Tempuran, Kec. Trimurjo, Kabupaten Lampung Tengah, Lampung 34172, Indonesia","{'location': {'lat': -5.1445264, 'lng': 105.2558074}, 'viewport': {'northeast': {'lat': -5.143167120107278, 'lng': 105.2571632298927}, 'southwest': {'lat': -5.145866779892722, 'lng': 105.2544635701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kawasan Wisata Aglaonema,ChIJKW7Wmua5QC4RoNOwGyUTkZk,0.0,ChIJKW7Wmua5QC4RoNOwGyUTkZk,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114072939299864397801"">Hiro Kristianto</a>'], 'photo_reference': 'AUGGfZnotHx1CultJSFrUn1wkJrObTvXPNqDIuT9_pWRPHnQLPUwUj5ZrAwMwKIfz5bOdo_zWw5mSViIkPjnCGbl5KPjlkJr2cc0HxKpmeQzGwdBrYkRVs2KQoAPmZrBgNpkyF4xvhfOBDjHQ-Wq2vW6QAJDdsrXpJHmW-vSu1d-K8AFQhCF', 'width': 2252}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJKW7Wmua5QC4RoNOwGyUTkZk
OPERATIONAL,"V55F+HGR, Negara Ratuwates, Tegineneng, Pesawaran Regency, Lampung 35363, Indonesia","{'location': {'lat': -5.1410018, 'lng': 105.1737566}, 'viewport': {'northeast': {'lat': -5.139608820107278, 'lng': 105.1751286298927}, 'southwest': {'lat': -5.142308479892722, 'lng': 105.1724289701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun raya seribu bambu,ChIJl_A0JG-3QC4RoMqol6h7uYQ,0.0,ChIJl_A0JG-3QC4RoMqol6h7uYQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJl_A0JG-3QC4RoMqol6h7uYQ
OPERATIONAL,"Jl. Jendral Sudirman No.5, Simbar Waringin, Kec. Trimurjo, Kabupaten Lampung Tengah, Lampung 34172, Indonesia","{'location': {'lat': -5.1367987, 'lng': 105.2549588}, 'viewport': {'northeast': {'lat': -5.135465920107278, 'lng': 105.2562993298927}, 'southwest': {'lat': -5.138165579892722, 'lng': 105.2535996701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jhemong Durian,ChIJYYPaH5i5QC4RtZBLbKzJ68I,4.0,ChIJYYPaH5i5QC4RtZBLbKzJ68I,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101388725826286203225"">A Google User</a>'], 'photo_reference': 'AUGGfZn1rfe743g3MocQAQfFadF-m-6tyDQYrlsiDbg7fSUuDCOAyuO0p7D0PF4z39_EQ8kujnpO2qVFIbQG03X4SVgcoKqfVOF_6vNYdOZ9mGTbnPPeYdxDT6khza-KYB9DgyYsk8lWT0mCCWZEgzk0Gky3kEOxaLSA8xJGSoEZLMZCBYc_', 'width': 960}]",{'open_now': False},"{'compound_code': 'V773+7X Simbar Waringin, Central Lampung Regency, Lampung, Indonesia', 'global_code': '6P67V773+7X'}",,https://www.google.com/maps/place/?q=place_id:ChIJYYPaH5i5QC4RtZBLbKzJ68I
