business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,opening_hours,permanently_closed,url
OPERATIONAL,"FH7H+W2, Mataram Udik, Bandar Mataram, Central Lampung Regency, Lampung, Indonesia","{'location': {'lat': -4.5351552, 'lng': 105.5776199}, 'viewport': {'northeast': {'lat': -4.533805370107278, 'lng': 105.5789697298927}, 'southwest': {'lat': -4.536505029892722, 'lng': 105.5762700701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Spot ayah gavin,ChIJteV1GwATPy4RSXQQAPzvJpc,5.0,ChIJteV1GwATPy4RSXQQAPzvJpc,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJteV1GwATPy4RSXQQAPzvJpc
OPERATIONAL,"7C8V+8M, Sendang Agung Mataram, Bandar Mataram, Central Lampung Regency, Lampung, Indonesia","{'location': {'lat': -4.734280099999999, 'lng': 105.4441619}, 'viewport': {'northeast': {'lat': -4.732970120107277, 'lng': 105.4455221798927}, 'southwest': {'lat': -4.735669779892721, 'lng': 105.4428225201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah doni,ChIJ76ggeABnPy4RT0YViu9rA1o,0.0,ChIJ76ggeABnPy4RT0YViu9rA1o,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ76ggeABnPy4RT0YViu9rA1o
OPERATIONAL,"9GM9+72P, Mataram Udik, Bandar Mataram, Central Lampung Regency, Lampung, Indonesia","{'location': {'lat': -4.616795, 'lng': 105.5175662}, 'viewport': {'northeast': {'lat': -4.616018720107277, 'lng': 105.5192422798927}, 'southwest': {'lat': -4.618718379892721, 'lng': 105.5165426201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Batu tulis,ChIJL-A9krdtPy4Rq5uuI5bjSEI,5.0,ChIJL-A9krdtPy4Rq5uuI5bjSEI,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJL-A9krdtPy4Rq5uuI5bjSEI
OPERATIONAL,"CCR4+HP7, Terbanggi Ilir, Bandar Mataram, Central Lampung Regency, Lampung, Indonesia","{'location': {'lat': -4.5585849, 'lng': 105.4068079}, 'viewport': {'northeast': {'lat': -4.557547720107277, 'lng': 105.4082810298927}, 'southwest': {'lat': -4.560247379892721, 'lng': 105.4055813701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Laut,ChIJ3w6LHQBBPy4Rk8c2SCxlXhY,0.0,ChIJ3w6LHQBBPy4Rk8c2SCxlXhY,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ3w6LHQBBPy4Rk8c2SCxlXhY
OPERATIONAL,"9FVG+WH, Mataram Udik, Bandar Mataram, Central Lampung Regency, Lampung, Indonesia","{'location': {'lat': -4.6051261, 'lng': 105.4764955}, 'viewport': {'northeast': {'lat': -4.60426285, 'lng': 105.4778004298927}, 'southwest': {'lat': -4.607715850000002, 'lng': 105.4751007701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Area lungko,ChIJ3Q3YegBrPy4RxRlDtv5q2D0,0.0,ChIJ3Q3YegBrPy4RxRlDtv5q2D0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ3Q3YegBrPy4RxRlDtv5q2D0
OPERATIONAL,"CQG4+FFQ, Upt Way Terusan SP2, Bandar Mataram, Central Lampung Regency, Lampung 34164, Indonesia","{'location': {'lat': -4.5737821, 'lng': 105.7562434}, 'viewport': {'northeast': {'lat': -4.572400820107278, 'lng': 105.7575944798927}, 'southwest': {'lat': -4.575100479892722, 'lng': 105.7548948201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,paman,ChIJK7DbYgB1Py4RCAjP6hZLztg,0.0,ChIJK7DbYgB1Py4RCAjP6hZLztg,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJK7DbYgB1Py4RCAjP6hZLztg
OPERATIONAL,"CFQG+927, Mataram Udik, Bandar Mataram, Central Lampung Regency, Lampung, Indonesia","{'location': {'lat': -4.561598, 'lng': 105.4750368}, 'viewport': {'northeast': {'lat': -4.560577300000001, 'lng': 105.4763969298927}, 'southwest': {'lat': -4.564660099999998, 'lng': 105.4736972701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lebung Kamal,ChIJa8_iBwBrPy4RekOziVYlvsc,0.0,ChIJa8_iBwBrPy4RekOziVYlvsc,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJa8_iBwBrPy4RekOziVYlvsc
OPERATIONAL,"7FGW+WH, Mataram Jaya, Bandar Mataram, Central Lampung Regency, Lampung, Indonesia","{'location': {'lat': -4.7227067, 'lng': 105.4964354}, 'viewport': {'northeast': {'lat': -4.721422749999999, 'lng': 105.4984479798927}, 'southwest': {'lat': -4.726558550000001, 'lng': 105.4957483201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rawa gubug,ChIJ4QELGABnPy4REOl1g9PRqpI,0.0,ChIJ4QELGABnPy4REOl1g9PRqpI,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ4QELGABnPy4REOl1g9PRqpI
OPERATIONAL,"CFCH+HG5, Mataram Udik, Bandar Mataram, Central Lampung Regency, Lampung, Indonesia","{'location': {'lat': -4.5786096, 'lng': 105.4788649}, 'viewport': {'northeast': {'lat': -4.575875399999998, 'lng': 105.4802116798927}, 'southwest': {'lat': -4.579521000000002, 'lng': 105.4775120201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tempat kasting ikan jujung,ChIJPVG0MQBrPy4RZZjp6NApLl0,0.0,ChIJPVG0MQBrPy4RZZjp6NApLl0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJPVG0MQBrPy4RZZjp6NApLl0
OPERATIONAL,"8CM6+MF, Mataram Udik, Bandar Mataram, Central Lampung Regency, Lampung, Indonesia","{'location': {'lat': -4.6658157, 'lng': 105.411226}, 'viewport': {'northeast': {'lat': -4.664328070107278, 'lng': 105.4125739798927}, 'southwest': {'lat': -4.667027729892722, 'lng': 105.4098743201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Spot mancing kamal dan jujung,ChIJPXdGVXppPy4RmbXR_YCDZt0,0.0,ChIJPXdGVXppPy4RmbXR_YCDZt0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJPXdGVXppPy4RmbXR_YCDZt0
