business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,permanently_closed,plus_code,url
OPERATIONAL,"CQQ6+JVJ, Marsi, Kaimana, Kaimana Regency, West Papua 98654, Indonesia","{'location': {'lat': -3.5609027, 'lng': 133.7621355}, 'viewport': {'northeast': {'lat': -3.559552870107278, 'lng': 133.7634853298927}, 'southwest': {'lat': -3.562252529892722, 'lng': 133.7607856701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Air Bubara, Rearani","[{'height': 2624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113313458716213698240"">A Google User</a>'], 'photo_reference': 'AUGGfZmr8FUwtxiLNLVlwhY4yLylf41qiFaD5yE1EZ9YTAq_6JxiZew66vfIzzQSvD3sNIWBoFAfHkocOpgj1LSt_EilzKOwFFSj48SNoDP6_g8DVXJr11hLE7x-yRaIqWC1s5tc8gySHl4kl7EFHM5KSX9dwm9uE8alKakSJClwM5T1HaEX', 'width': 3504}]",ChIJ941DoVb5SS0RwiDCh4-VC6M,4.7,ChIJ941DoVb5SS0RwiDCh4-VC6M,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ941DoVb5SS0RwiDCh4-VC6M
OPERATIONAL,"52R7+RPX, Saria, Kaimana Regency, West Papua, Indonesia","{'location': {'lat': -3.8078751, 'lng': 134.0143606}, 'viewport': {'northeast': {'lat': -3.806525270107278, 'lng': 134.0157104298927}, 'southwest': {'lat': -3.809224929892722, 'lng': 134.0130107701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Batu Lima,,ChIJZb6eFufvNS0RKO_jY46b26c,5.0,ChIJZb6eFufvNS0RKO_jY46b26c,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJZb6eFufvNS0RKO_jY46b26c
OPERATIONAL,"5CW7+XRQ, Edor, Buruway, Kabupaten Kaimana, Papua Bar., Indonesia","{'location': {'lat': -3.8025292, 'lng': 133.4146187}, 'viewport': {'northeast': {'lat': -3.801179370107278, 'lng': 133.4159685298927}, 'southwest': {'lat': -3.803879029892722, 'lng': 133.4132688701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kali Buya,,ChIJX9lCRAA9Ni0Reqru0Vx065Q,0.0,ChIJX9lCRAA9Ni0Reqru0Vx065Q,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJX9lCRAA9Ni0Reqru0Vx065Q
OPERATIONAL,"W2MM+JVF, Nusa Ulan, Buruway, Kaimana Regency, West Papua 98656, Indonesia","{'location': {'lat': -4.0659474, 'lng': 133.034675}, 'viewport': {'northeast': {'lat': -4.064597570107278, 'lng': 133.0360248298927}, 'southwest': {'lat': -4.067297229892722, 'lng': 133.0333251701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Karawawi Waterfall,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110857303674407718986"">jahrider</a>'], 'photo_reference': 'AUGGfZlWwAYQTx5OfBsBByt6m30haMZN3ueem-SKPLWC0E2rt0qIC9P-Re-EZ9fhcVwr0qjsbTM0-D0SkOJPB0yKoTgc2Uxj2Sh1nUg0Flb0330nyP1e9SsigPw1-W4dtfYi0SltwA0j1apX5BMg6yeELwfivvXBORmMK-SnwUYKlpUYRQ4v', 'width': 4032}]",ChIJBT2poWKxNy0RH30mq4u6UPo,5.0,ChIJBT2poWKxNy0RH30mq4u6UPo,"['tourist_attraction', 'point_of_interest', 'establishment']",7.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJBT2poWKxNy0RH30mq4u6UPo
OPERATIONAL,"5X3G+55, Saria, Kaimana, Kaimana Regency, West Papua, Indonesia","{'location': {'lat': -3.847068, 'lng': 133.975484}, 'viewport': {'northeast': {'lat': -3.845718170107279, 'lng': 133.9768338298927}, 'southwest': {'lat': -3.848417829892723, 'lng': 133.9741341701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Triton Bay Tourism Area (TRIBATA) Klaster 1,"[{'height': 3078, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104602174563495230338"">Holy Arrow</a>'], 'photo_reference': 'AUGGfZnLUL1fKVqvAlHXCqGw-X8ofSq8ekaPm-y6SSyGCfFwY3XHfAO5smKJRkViWcwIAv_apnXg2NwJdk0LyoADHDOzjo6XruE3VdsmrcMVT7Wn2ZEO5tQ2ns082O5qvtYzLDGrn4gBSuxEMI5c8cDNAPHGddljnGH2wrzpPT98kW7g2ddd', 'width': 5472}]",ChIJNXoMVSnpNS0R4q6WgV8KmKk,0.0,ChIJNXoMVSnpNS0R4q6WgV8KmKk,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJNXoMVSnpNS0R4q6WgV8KmKk
OPERATIONAL,"4XX6+RP, Saria, Kaimana, Kaimana Regency, West Papua, Indonesia","{'location': {'lat': -3.850495, 'lng': 133.961771}, 'viewport': {'northeast': {'lat': -3.849145170107279, 'lng': 133.9631208298927}, 'southwest': {'lat': -3.851844829892722, 'lng': 133.9604211701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Triton Bay Tourism Area (TRIBATA) Klaster 3,"[{'height': 3078, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104602174563495230338"">Holy Arrow</a>'], 'photo_reference': 'AUGGfZmhFSvV6fq7yDX40hGUnt6l-giSPmII0P6yPVRi9Gl6UOFyQcCIaym4d6KQHp9ZB-RD7K5C61WbMLhi0IDPKoS_mcK8FNg_IhB971JvcvctA6x4WxSQrPFLSBNkbfP4TiSH3FNxS2H9AGfuNbV_cYDviI8zkTojASRBcQ4c6KfGu9HD', 'width': 5472}]",ChIJ7yDtE7DpNS0RJtORfdgFrMg,0.0,ChIJ7yDtE7DpNS0RJtORfdgFrMg,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ7yDtE7DpNS0RJtORfdgFrMg
OPERATIONAL,"4FQ7+M93, Kambala, Buruway, Kabupaten Kaimana, Papua Bar., Indonesia","{'location': {'lat': -3.8608686, 'lng': 133.4634255}, 'viewport': {'northeast': {'lat': -3.859518770107278, 'lng': 133.4647753298927}, 'southwest': {'lat': -3.862218429892722, 'lng': 133.4620756701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Batu Kerang,,ChIJby6AIgA_Ni0RVfJ3VoWY4DE,0.0,ChIJby6AIgA_Ni0RVfJ3VoWY4DE,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJby6AIgA_Ni0RVfJ3VoWY4DE
OPERATIONAL,"5X4X+MJ, Saria, Kaimana, Kaimana Regency, West Papua, Indonesia","{'location': {'lat': -3.8432589, 'lng': 133.9990739}, 'viewport': {'northeast': {'lat': -3.841909070107278, 'lng': 134.0004237298927}, 'southwest': {'lat': -3.844608729892721, 'lng': 133.9977240701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Batu Ibu,,ChIJeT_spcPpNS0RGmQCrDTNO5g,5.0,ChIJeT_spcPpNS0RGmQCrDTNO5g,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJeT_spcPpNS0RGmQCrDTNO5g
OPERATIONAL,"8MHR+W2, Kroy, Kaimana Regency, West Papua, Indonesia","{'location': {'lat': -3.6703802, 'lng': 133.6900625}, 'viewport': {'northeast': {'lat': -3.667676, 'lng': 133.6921847}, 'southwest': {'lat': -3.671281599999999, 'lng': 133.6893551}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tg. Rumah Taputar,,ChIJw9FGLQADNi0Rq4FJY2Q_WCE,0.0,ChIJw9FGLQADNi0Rq4FJY2Q_WCE,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJw9FGLQADNi0Rq4FJY2Q_WCE
OPERATIONAL,"2H39+7MQ, Nariki, Kota, Kaimana Regency, West Papua, Indonesia","{'location': {'lat': -3.9967926, 'lng': 134.5692356}, 'viewport': {'northeast': {'lat': -3.995442770107279, 'lng': 134.5705854298927}, 'southwest': {'lat': -3.998142429892722, 'lng': 134.5678857701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air terjun lkahia,,ChIJYTYeaAAbNS0RPso1AqxiqEo,0.0,ChIJYTYeaAAbNS0RPso1AqxiqEo,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJYTYeaAAbNS0RPso1AqxiqEo
OPERATIONAL,"4C3V+F5H, Yarona, Buruway, Kaimana Regency, West Papua, Indonesia","{'location': {'lat': -3.8963021, 'lng': 133.4429978}, 'viewport': {'northeast': {'lat': -3.894952270107279, 'lng': 133.4443476298927}, 'southwest': {'lat': -3.897651929892723, 'lng': 133.4416479701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pasir Timbul,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100537466366158770781"">ratna sride</a>'], 'photo_reference': 'AUGGfZmecBaYNgK-_mXJ-wwRz7RvHaWoto7ChxgrLieIYonP66EhWYwy5QtdeKjkAs5Yq-vrCIgh2k1UBVQvhpR9tbcwsOJ6TdGMbvUoCH011Ym6Biq4Bjv1tSXdxpDllxR9NDZ0k3AvM-ZDbmqXeq-7YwOf-OitOd6AHDz_YyJjoNoLbB9d', 'width': 1824}]",ChIJHXEA5Hk_Ni0RD5bIyOxZyxs,5.0,ChIJHXEA5Hk_Ni0RD5bIyOxZyxs,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJHXEA5Hk_Ni0RD5bIyOxZyxs
OPERATIONAL,"8PH3+F5M, Kroy, Kaimana, Kaimana Regency, West Papua 98654, Indonesia","{'location': {'lat': -3.671472, 'lng': 133.703306}, 'viewport': {'northeast': {'lat': -3.670061370107277, 'lng': 133.7043200298927}, 'southwest': {'lat': -3.672761029892721, 'lng': 133.7016203701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanjung Navarera,"[{'height': 4096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105594350615848516778"">A Google User</a>'], 'photo_reference': 'AUGGfZlIU32MHwYhI6H8YSMUdUpURwYJmr9R0w2UGhS2YEQaFSJ1lAyJacEO8KHDkPJwS3QkvYidqHBymKWe1u8DF0UlKkU5NeUZcSL-UKcH0Q3FsW8rvNjR7K9FeAk0YAIfMyRhH58BNe1Y9C43g_ZrOmR0Ez5pBcniiM6fdmiL7h7aeJk', 'width': 3072}]",ChIJ4yiyRAADNi0RyUUgJ-0sTvQ,5.0,ChIJ4yiyRAADNi0RyUUgJ-0sTvQ,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ4yiyRAADNi0RyUUgJ-0sTvQ
OPERATIONAL,"V8M7+XMH, Undurara, Naikere, Teluk Wondama Regency, West Papua, Indonesia","{'location': {'lat': -3.1150734, 'lng': 134.3142212}, 'viewport': {'northeast': {'lat': -3.113723570107277, 'lng': 134.3155710298927}, 'southwest': {'lat': -3.116423229892722, 'lng': 134.3128713701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Undurara Torowar,,ChIJ_zuUxYitSy0RQneYwDKvf7w,0.0,ChIJ_zuUxYitSy0RQneYwDKvf7w,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ_zuUxYitSy0RQneYwDKvf7w
OPERATIONAL,"8PQF+W55, Jl. Utarum Air Merah, Kroy, Kec. Kaimana, Kabupaten Kaimana, Papua Bar. 98654, Indonesia","{'location': {'lat': -3.6602307, 'lng': 133.7229896}, 'viewport': {'northeast': {'lat': -3.658803920107277, 'lng': 133.7243014798927}, 'southwest': {'lat': -3.661503579892721, 'lng': 133.7216018201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanjung Warara,,ChIJ4Zz3CAD_SS0RAdw0VRknZuw,0.0,ChIJ4Zz3CAD_SS0RAdw0VRknZuw,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ4Zz3CAD_SS0RAdw0VRknZuw
