business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,plus_code,opening_hours,permanently_closed,url
OPERATIONAL,"85G8+8X2, Balai Makam, Mandau, Bengkalis Regency, Riau 28983, Indonesia","{'location': {'lat': 1.3256937, 'lng': 101.1674456}, 'viewport': {'northeast': {'lat': 1.327043129892722, 'lng': 101.1687958798927}, 'southwest': {'lat': 1.324343470107278, 'lng': 101.1660962201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kualo Mudo,"[{'height': 2352, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117843273911250330845"">rahmat dioto</a>'], 'photo_reference': 'AUGGfZnylsSUTVmWmwvoPIu0PyzI_V-7OlcR1jra5ZqnMsEZsFL8Bgt-qCLE9Rroe0ejV-XbITylK5Hu42aBOW_5ubQEsz6nFKUNK7eDIFtniRfQom0CK0A5kygSjXn3TfukOLUIiaSL6IKiD6F-XrxXnQsypdVRbRW1mXhINVEXxfpGbQi7', 'width': 4160}]",ChIJB32OYap70zERZjzSKEQtIx0,3.4,ChIJB32OYap70zERZjzSKEQtIx0,"['tourist_attraction', 'point_of_interest', 'establishment']",21,,,,https://www.google.com/maps/place/?q=place_id:ChIJB32OYap70zERZjzSKEQtIx0
OPERATIONAL,"7597+XGQ, Jl. Gelora 8, Air Jamban, Kec. Mandau, Kabupaten Bengkalis, Riau 28784, Indonesia","{'location': {'lat': 1.2699555, 'lng': 101.1638538}, 'viewport': {'northeast': {'lat': 1.271345679892722, 'lng': 101.1653902298927}, 'southwest': {'lat': 1.268646020107278, 'lng': 101.1626905701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau Ali,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116977237170214512257"">Wahyu Reza Prahara</a>'], 'photo_reference': 'AUGGfZkxvVQTyWtdeVqluz2Ci4SF2r3Pf-5d6N4GsQTlXN18D_Sw7IkBRCjJgAGz3nxhDq-wiMkkNqSeB_RrGGWH6jXStmhJX48esNS-i58QlhRc3HEBNxqkEuK3h03pAfDCFkl7Mt-b_VGWToq0--3WmvL18JeIFErq1PMpWCUXpgG_q_Vy', 'width': 1920}]",ChIJf6JdHCt70zEREUhFlm0STcE,4.2,ChIJf6JdHCt70zEREUhFlm0STcE,"['tourist_attraction', 'point_of_interest', 'establishment']",38,,,,https://www.google.com/maps/place/?q=place_id:ChIJf6JdHCt70zEREUhFlm0STcE
OPERATIONAL,"73WW+X7, Petani, Mandau, Bengkalis Regency, Riau, Indonesia","{'location': {'lat': 1.2974426, 'lng': 101.0957076}, 'viewport': {'northeast': {'lat': 1.298776279892722, 'lng': 101.0970377298927}, 'southwest': {'lat': 1.296076620107278, 'lng': 101.0943380701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jjs,,ChIJB8lTzVxl0zERKkvDbiB3LCo,1.0,ChIJB8lTzVxl0zERKkvDbiB3LCo,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJB8lTzVxl0zERKkvDbiB3LCo
OPERATIONAL,"Jl pandega ujung No.55a, Kel pematang pudu, Kec. Mandau, Kabupaten Bengkalis, Riau 28983, Indonesia","{'location': {'lat': 1.3436692, 'lng': 101.1391081}, 'viewport': {'northeast': {'lat': 1.344999379892722, 'lng': 101.1404807298927}, 'southwest': {'lat': 1.342299720107278, 'lng': 101.1377810701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,TAMAN WISATA DESAKU,"[{'height': 810, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110799041091318103910"">A Google User</a>'], 'photo_reference': 'AUGGfZnjrjaR5BqrnfUoYRJpnvEIPAet-HZovSVwr_UrZPKeDmBAX5rc4iwae0auP2cfTp5GVljdy4ZejA3Or_p9WNAhcyvES23YxPxJj_t2mp9Ue92_DI5k3s39CUfUkyUdHeIhjJV1bn_QS9NEhj6Qof-iNJpcRsoNjuyjPbOQ3zXpER_w', 'width': 1080}]",ChIJXRBhVNNv0zERimce6gNLrtE,3.8,ChIJXRBhVNNv0zERimce6gNLrtE,"['tourist_attraction', 'point_of_interest', 'establishment']",21,"{'compound_code': '84VQ+FJ Balai Makam, Bengkalis Regency, Riau, Indonesia', 'global_code': '6PH384VQ+FJ'}",,,https://www.google.com/maps/place/?q=place_id:ChIJXRBhVNNv0zERimce6gNLrtE
OPERATIONAL,"88CC+75V, Harapan Baru, Mandau, Bengkalis Regency, Riau 28784, Indonesia","{'location': {'lat': 1.3201935, 'lng': 101.319194}, 'viewport': {'northeast': {'lat': 1.321593029892722, 'lng': 101.3206834298927}, 'southwest': {'lat': 1.318893370107278, 'lng': 101.3179837701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam pancing,,ChIJ5TEj3pp50zERgc2e9RTSuMI,1.0,ChIJ5TEj3pp50zERgc2e9RTSuMI,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJ5TEj3pp50zERgc2e9RTSuMI
OPERATIONAL,"844J+G92, Petani, Mandau, Bengkalis Regency, Riau 28983, Indonesia","{'location': {'lat': 1.3062631, 'lng': 101.1309019}, 'viewport': {'northeast': {'lat': 1.307611329892722, 'lng': 101.1328639798927}, 'southwest': {'lat': 1.304911670107278, 'lng': 101.1301643201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam pancing Asmara,,ChIJNX1NYSBl0zERQxqzu7i4bt4,0.0,ChIJNX1NYSBl0zERQxqzu7i4bt4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJNX1NYSBl0zERQxqzu7i4bt4
OPERATIONAL,"9927+HW3, Harapan Baru, Mandau, Bengkalis Regency, Riau, Indonesia","{'location': {'lat': 1.3513818, 'lng': 101.364812}, 'viewport': {'northeast': {'lat': 1.352731629892722, 'lng': 101.3661618298927}, 'southwest': {'lat': 1.350031970107278, 'lng': 101.3634621701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata memancing,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100594730653070265755"">A Google User</a>'], 'photo_reference': 'AUGGfZmMOslEx4DWQeUaxB3nafpwLmjIayV1-M9fwNzMkHX6i8Xvah3BxxlIIk6riZNBNMBteyhTcGDANvqr7m37IbI6ZudB-ROOnQ4YNUDI4EQ26HczzAU-u357QLrpaA9K4l9cO1TWq96SoLurlw636LzVOsJgQcQX_SFLScHTW08kFxU1', 'width': 2128}]",ChIJx2bsueqd0zERnT1bq8lyzdA,0.0,ChIJx2bsueqd0zERnT1bq8lyzdA,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJx2bsueqd0zERnT1bq8lyzdA
OPERATIONAL,"84VM+Q9V, Jl. Suka Ramai, Balai Makam, Kec. Mandau, Kabupaten Bengkalis, Riau 28983, Indonesia","{'location': {'lat': 1.3444783, 'lng': 101.1334317}, 'viewport': {'northeast': {'lat': 1.345647429892722, 'lng': 101.1348966798927}, 'southwest': {'lat': 1.342947770107278, 'lng': 101.1321970201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Swadaya,,ChIJrfoUkcpv0zER0RckbrKpGRY,0.0,ChIJrfoUkcpv0zER0RckbrKpGRY,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJrfoUkcpv0zER0RckbrKpGRY
OPERATIONAL,"848H+8VR, Jl. Pipa Air Bersih, Petani, Kec. Mandau, Kabupaten Bengkalis, Riau 28983, Indonesia","{'location': {'lat': 1.315853, 'lng': 101.1296384}, 'viewport': {'northeast': {'lat': 1.317233229892722, 'lng': 101.1309961298927}, 'southwest': {'lat': 1.314533570107278, 'lng': 101.1282964701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemandian air putra pelangi,,ChIJdfp-rMpl0zER95RfAqmpz_k,0.0,ChIJdfp-rMpl0zER95RfAqmpz_k,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJdfp-rMpl0zER95RfAqmpz_k
OPERATIONAL,"83FX+QWM, Jl. Pipa Air Bersih, Petani, Kec. Mandau, Kabupaten Bengkalis, Riau 28983, Indonesia","{'location': {'lat': 1.3244661, 'lng': 101.0997963}, 'viewport': {'northeast': {'lat': 1.325815379892722, 'lng': 101.1011462298927}, 'southwest': {'lat': 1.323115720107278, 'lng': 101.0984465701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Simpang Lima,,ChIJnyPpfwBl0zER_g01QavC31o,0.0,ChIJnyPpfwBl0zER_g01QavC31o,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJnyPpfwBl0zER_g01QavC31o
