business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,opening_hours,plus_code,url
OPERATIONAL,"MHXX+9CQ, Huta Tinggi, Puncak Sorik Marapi, Mandailing Natal Regency, North Sumatra 22994, Indonesia","{'location': {'lat': 0.6984598000000001, 'lng': 99.5985397}, 'viewport': {'northeast': {'lat': 0.7005219500000001, 'lng': 99.59962497989272}, 'southwest': {'lat': 0.69220655, 'lng': 99.59692532010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,ANGZ,ChIJlb7p06G3KzARrLICtZmub6s,0.0,ChIJlb7p06G3KzARrLICtZmub6s,"['lodging', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJlb7p06G3KzARrLICtZmub6s
OPERATIONAL,"M52F+MP, Simpang Koje, Lingga Bayu, Mandailing Natal Regency, North Sumatra, Indonesia","{'location': {'lat': 0.6516251, 'lng': 99.17430209999999}, 'viewport': {'northeast': {'lat': 0.6530325798927221, 'lng': 99.1756720798927}, 'southwest': {'lat': 0.6503329201072777, 'lng': 99.17297242010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Azriel,ChIJe_CQRAB_KTARMLbAAltMwKU,0.0,ChIJe_CQRAB_KTARMLbAAltMwKU,"['lodging', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJe_CQRAB_KTARMLbAAltMwKU
OPERATIONAL,"3WPG+53M, Pasar I. Singkuang, Muara Batang Gadis, Ps. I. Singkuang, Kec. Muara Batang Gadis, Kabupaten Mandailing Natal, Sumatera Utara 22989, Indonesia","{'location': {'lat': 1.0854699, 'lng': 98.9251695}, 'viewport': {'northeast': {'lat': 1.086793329892722, 'lng': 98.92623262989274}, 'southwest': {'lat': 1.084093670107278, 'lng': 98.92353297010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Mess Snc Singkuang,ChIJHZ_lL9VOKTARXAo9Wj7EJbo,3.9,ChIJHZ_lL9VOKTARXAo9Wj7EJbo,"['lodging', 'point_of_interest', 'establishment']",10,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113229495954257955919"">A Google User</a>'], 'photo_reference': 'AUGGfZm0RvMFNWx21jTXpcc72Ce6rCsFb59EzpXhZHYqvS_v5ZyjEpoplH3agvmvNx8fY3uOQluXBBl4hSfwKR8TcAD3H4G5MzbcFcKkv-Iitc6YyUB6lWg1WnKHE5J-h1pXxYdJ8tumJIM_p9e3oCN-Wca7EDCVeUpw78J2jhM8lN119p6n', 'width': 1080}]",,,https://www.google.com/maps/place/?q=place_id:ChIJHZ_lL9VOKTARXAo9Wj7EJbo
OPERATIONAL,"MP95+56J, Jl. Trans Sumatera Bukittinggi - Padang Sidempuan, Ps. Kotanopan, Kec. Kotanopan, Kabupaten Mandailing Natal, Sumatera Utara 22994, Indonesia","{'location': {'lat': 0.6679974, 'lng': 99.7080191}, 'viewport': {'northeast': {'lat': 0.6692720298927223, 'lng': 99.70931892989272}, 'southwest': {'lat': 0.6665723701072778, 'lng': 99.70661927010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Arayan,ChIJr1JkJ_axKzARvRqYRXCTvhI,4.0,ChIJr1JkJ_axKzARvRqYRXCTvhI,"['lodging', 'point_of_interest', 'establishment']",120,"[{'height': 1965, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102390126193742407461"">Vixtr Victr</a>'], 'photo_reference': 'AUGGfZnbJdCuuACYA4KksZXosxrHXJAAelKUbBoWPBBCPTd3xeNHA5P_ptZ3__-0n-hJnHFnY0Ur3IlPO-znT_0X2d_2Vy99KUmxR0_HZE_c85mUAPoyhSCqfZOHDPqX7m4oEnOeZKrpFkQ5hUTJ0L_ofAmcdAx4OjRoeZu54XZjYbmJIZTh', 'width': 1665}]",,,https://www.google.com/maps/place/?q=place_id:ChIJr1JkJ_axKzARvRqYRXCTvhI
OPERATIONAL,"VHG7+HVC, Jl. Jend. Besar A.H. Naution, Sigalapang Julu, Kec. Panyabungan, Kabupaten Mandailing Natal, Sumatera Utara 22976, Indonesia","{'location': {'lat': 0.8764312999999999, 'lng': 99.5646551}, 'viewport': {'northeast': {'lat': 0.8776458298927223, 'lng': 99.56584822989272}, 'southwest': {'lat': 0.8749461701072778, 'lng': 99.56314857010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RAFIQ HOTEL,ChIJsRtI_uq_KzARv0lzZYeOYKU,3.7,ChIJsRtI_uq_KzARv0lzZYeOYKU,"['lodging', 'point_of_interest', 'establishment']",13,"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100925341574966455439"">A Google User</a>'], 'photo_reference': 'AUGGfZm803aHFcu311A9Q0ofXXI42DkW0kzXCYXVykkJDLSKoUTQRbvSsxirNQaCGvFsGNFXMIUfMrvHha42hKtqH1UeW7L5AeMTRZkOZ3Bs0zjZBB8TrjgYKrk_6ZSCjmNJMs1j6Ngvx5-qCiBxTllb-VNhp7-qvMa_Gt4jwMuyYR1DOlFX', 'width': 4128}]",,,https://www.google.com/maps/place/?q=place_id:ChIJsRtI_uq_KzARv0lzZYeOYKU
OPERATIONAL,"J34X+H84, Panggautan, Natal, Mandailing Natal Regency, North Sumatra 22987, Indonesia","{'location': {'lat': 0.6063643, 'lng': 99.098293}, 'viewport': {'northeast': {'lat': 0.6077060298927223, 'lng': 99.09961777989272}, 'southwest': {'lat': 0.6050063701072778, 'lng': 99.09691812010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Penginapan Pujakusuma (Hotel),ChIJH8MEU5J5KTAReadJRbKAx4A,3.5,ChIJH8MEU5J5KTAReadJRbKAx4A,"['lodging', 'point_of_interest', 'establishment']",15,"[{'height': 992, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117218955782034412071"">A Google User</a>'], 'photo_reference': 'AUGGfZmyGCy_6TZmKM7vozEqpf5m4fO-AAc_Twj_E0NA1_SKyRoInhY_pyBMRnziVlFrrk7XpOGb8jU_UGOAg3ZQxQqbA56m6RJ7EWhxbssS0bYjWJ2CFYB9tW8TbxLP0I2C5_kq45xKlzhMN5lH4jEG1AULG2oL9DyGntpHS5fXg5dnvauQ', 'width': 544}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJH8MEU5J5KTAReadJRbKAx4A
OPERATIONAL,"G7WR+725, Bandar Limabung, Lingga Bayu, Mandailing Natal Regency, North Sumatra 22988, Indonesia","{'location': {'lat': 0.545639, 'lng': 99.2901177}, 'viewport': {'northeast': {'lat': 0.5470350298927221, 'lng': 99.29145477989273}, 'southwest': {'lat': 0.5443353701072777, 'lng': 99.28875512010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Rumah Keluarga Doli Nasution,ChIJM98pem8tKjARS4z5Lj_K8Kg,4.0,ChIJM98pem8tKjARS4z5Lj_K8Kg,"['lodging', 'point_of_interest', 'establishment']",2,"[{'height': 1536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111291843698292809998"">A Google User</a>'], 'photo_reference': 'AUGGfZly13pYys4zqj8_73qpA9Iif9I0bQO4ZNk2eD8FMDEww4FCrqG8IbLt4I-MC3tdjNhIbs7mYhyiAWZsxURY9lpO-Opx_fASmWVgxSmlOhdJFrWr8uirWa6_m5xZpBLK-B4memxbI6FylE_hN2tKT99gAyKYXbsb2iX5RaAlZi5DnTso', 'width': 2560}]",{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJM98pem8tKjARS4z5Lj_K8Kg
OPERATIONAL,"Jl. Trans Sumatera Panyabungan - Kotanopan No.43, Purba Baru, Kec. Lembah Sorik Marapi, Kabupaten Mandailing Natal, Sumatera Utara 22994, Indonesia","{'location': {'lat': 0.7692331, 'lng': 99.57740729999999}, 'viewport': {'northeast': {'lat': 0.7705635298927221, 'lng': 99.57879787989272}, 'southwest': {'lat': 0.7678638701072777, 'lng': 99.57609822010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Zam-Zam Syari'ah,ChIJzxxPZUa4KzARXc3kWYN_Llc,4.1,ChIJzxxPZUa4KzARXc3kWYN_Llc,"['lodging', 'point_of_interest', 'establishment']",64,"[{'height': 1181, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100999669726306419136"">Rumah Makan dan Penginapan Zam Zam</a>'], 'photo_reference': 'AUGGfZlmuY1e_F9UNlZxmsELvdSHsUy9P7r_Z-7f9q6z4yJVNwGjEulLP6PU-npCYhCMBLv3SszVokw-shQXP3BOOoenxz57C37XPXoJ0zCCe7al2Nggh-01G2UuJcvKvaQT1-4VbOzWF4lsbh6VO-uB_-63L16ziIOkKQi06zcLQa-nkMxT', 'width': 2100}]",{'open_now': True},"{'compound_code': 'QH9G+MX Purba Baru, Mandailing Natal Regency, North Sumatra, Indonesia', 'global_code': '6MGXQH9G+MX'}",https://www.google.com/maps/place/?q=place_id:ChIJzxxPZUa4KzARXc3kWYN_Llc
OPERATIONAL,"MP94+R9C, Jl. Trans Sumatera Bukittinggi - Padang Sidempuan, Ps. Kotanopan, Kec. Kotanopan, Kabupaten Mandailing Natal, Sumatera Utara 22994, Indonesia","{'location': {'lat': 0.669578, 'lng': 99.7059118}, 'viewport': {'northeast': {'lat': 0.670902329892722, 'lng': 99.70722697989272}, 'southwest': {'lat': 0.6682026701072776, 'lng': 99.70452732010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,hotel nagara kotanopan,ChIJs-XDzfWxKzARKRNhKLsGrMM,3.8,ChIJs-XDzfWxKzARKRNhKLsGrMM,"['lodging', 'point_of_interest', 'establishment']",93,"[{'height': 352, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103066547179619224954"">- ハリファ</a>'], 'photo_reference': 'AUGGfZmtqsIsZCRPB41ZsNw6XEJOYsFwpg_2lNrSJ17L1AE5GaNpNJKA-u8bu8oUMFdn2smGgaz-lj-piGpmkp1ir_RM3xUd1X0RJ-W3ND_TBbLle1CuqYZFl-s8UKb9pg8Te9ADaLNaaXPhTUKN1Hm9qULFsGUGigUeYHRAfmKILTUCMyD-', 'width': 1808}]",,,https://www.google.com/maps/place/?q=place_id:ChIJs-XDzfWxKzARKRNhKLsGrMM
OPERATIONAL,"2FCQ+X8X, Bonan Dolok, Siabu, Mandailing Natal Regency, North Sumatra 22976, Indonesia","{'location': {'lat': 1.0224873, 'lng': 99.48836899999999}, 'viewport': {'northeast': {'lat': 1.023801029892722, 'lng': 99.48972252989273}, 'southwest': {'lat': 1.021101370107278, 'lng': 99.48702287010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,suka suka,ChIJk8X-PDftKzARkPyZ93lx0ks,4.0,ChIJk8X-PDftKzARkPyZ93lx0ks,"['lodging', 'point_of_interest', 'establishment']",5,,,,https://www.google.com/maps/place/?q=place_id:ChIJk8X-PDftKzARkPyZ93lx0ks
