business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,place_id,rating,reference,types,user_ratings_total,photos,plus_code,permanently_closed,url
OPERATIONAL,"9CR6+2M8, Montong Betok, Montong Gading, East Lombok Regency, West Nusa Tenggara 83663, Indonesia","{'location': {'lat': -8.6060625, 'lng': 116.4091875}, 'viewport': {'northeast': {'lat': -8.604641070107279, 'lng': 116.4106766298927}, 'southwest': {'lat': -8.607340729892723, 'lng': 116.4079769701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sunset,{'open_now': True},ChIJ1Rn6NgC1zS0R3aSLpxVQres,0.0,ChIJ1Rn6NgC1zS0R3aSLpxVQres,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ1Rn6NgC1zS0R3aSLpxVQres
OPERATIONAL,"Temayang desa mt betok kec mt gading, Montong Betok, Kec. Montong Gading, Kabupaten Lombok Timur, Nusa Tenggara Bar., Indonesia","{'location': {'lat': -8.601122199999999, 'lng': 116.4103803}, 'viewport': {'northeast': {'lat': -8.599916120107277, 'lng': 116.4116076798928}, 'southwest': {'lat': -8.602615779892721, 'lng': 116.4089080201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Temayang,,ChIJB8gSMkC1zS0RAmh0OZJJp8U,4.7,ChIJB8gSMkC1zS0RAmh0OZJJp8U,"['tourist_attraction', 'point_of_interest', 'establishment']",15,"[{'height': 3648, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107969621913551147084"">A Google User</a>'], 'photo_reference': 'AUGGfZn364YPhh3A1eosBC7HnvZGCK3_qESEgL3QlPst96KCRmaHAPn2UI_tWEd5Zhxby2ryaDturOl8N_YS94ANTGOTeC73knrSigwA0FBMWdjsuGONZs2H5SUfQmBmh0wx_QSzlXUuTrwVcBcrYxKY7tudDWRGwyvyk7MpbcVbSjhipBso', 'width': 2736}]","{'compound_code': '9CX6+H5 Montong Betok, East Lombok Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3R9CX6+H5'}",,https://www.google.com/maps/place/?q=place_id:ChIJB8gSMkC1zS0RAmh0OZJJp8U
OPERATIONAL,"9CH3+X7, Kilang, Montong Gading, East Lombok Regency, West Nusa Tenggara, Indonesia","{'location': {'lat': -8.6201062, 'lng': 116.4031884}, 'viewport': {'northeast': {'lat': -8.618772270107279, 'lng': 116.4045179798927}, 'southwest': {'lat': -8.621471929892722, 'lng': 116.4018183201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pren,,ChIJgdl40J61zS0Rnd7ItuP2ivw,0.0,ChIJgdl40J61zS0Rnd7ItuP2ivw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJgdl40J61zS0Rnd7ItuP2ivw
OPERATIONAL,"C96V+RM5, Kilang, Montong Gading, East Lombok Regency, West Nusa Tenggara 83663, Indonesia","{'location': {'lat': -8.5879785, 'lng': 116.3942272}, 'viewport': {'northeast': {'lat': -8.586633670107279, 'lng': 116.3955766798927}, 'southwest': {'lat': -8.589333329892723, 'lng': 116.3928770201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Boy land,,ChIJh2STpBS1zS0Rf9D2leLXqUY,5.0,ChIJh2STpBS1zS0Rf9D2leLXqUY,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJh2STpBS1zS0Rf9D2leLXqUY
OPERATIONAL,"CC23+XPP, Montong Betok, Montong Gading, East Lombok Regency, West Nusa Tenggara 83663, Indonesia","{'location': {'lat': -8.5978748, 'lng': 116.4050144}, 'viewport': {'northeast': {'lat': -8.596502270107278, 'lng': 116.4061515298928}, 'southwest': {'lat': -8.599201929892722, 'lng': 116.4034518701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KOKOK LOK ERGI,,ChIJLyVUFT61zS0RDSXqQSUAjiI,0.0,ChIJLyVUFT61zS0RDSXqQSUAjiI,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJLyVUFT61zS0RDSXqQSUAjiI
OPERATIONAL,"C98M+CP, North Jenggik, Montong Gading, East Lombok Regency, West Nusa Tenggara, Indonesia","{'location': {'lat': -8.583996299999999, 'lng': 116.3842708}, 'viewport': {'northeast': {'lat': -8.582634720107277, 'lng': 116.3856617298927}, 'southwest': {'lat': -8.585334379892721, 'lng': 116.3829620701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dodok pancing,,ChIJ62PGC021zS0Rl2D1OWT39U4,0.0,ChIJ62PGC021zS0Rl2D1OWT39U4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ62PGC021zS0Rl2D1OWT39U4
OPERATIONAL,"Keselet, RT 01 Desa, Pringgajurang Utara, Indonesia","{'location': {'lat': -8.546204699999999, 'lng': 116.4061962}, 'viewport': {'northeast': {'lat': -8.545401799999997, 'lng': 116.4073932298927}, 'southwest': {'lat': -8.548613399999999, 'lng': 116.4046935701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebon Kahwe (kopi) erwin,,ChIJr7Viwa5NzC0RZ9IEG-qxMsk,4.0,ChIJr7Viwa5NzC0RZ9IEG-qxMsk,"['tourist_attraction', 'point_of_interest', 'establishment']",3,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107949957324976589786"">A Google User</a>'], 'photo_reference': 'AUGGfZmJRW2RSS50gq4GMRsNktkp91KDJb54eeFGmUr11eeMhZsvXJkSaNnKLOE9WtNQHTlVLbyRDzykWTT91YbfrSA8G5Tm6G4_CAhUBdZCIzxbmcPIypo55MPgqwfaXoBG1yrALT0RbYS4NsNsGhJ2N8qw_eUgvqiEphsbMRG_ROxcIHtk', 'width': 1968}]","{'compound_code': 'FC34+GF North Pringgajurang, East Lombok Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3RFC34+GF'}",,https://www.google.com/maps/place/?q=place_id:ChIJr7Viwa5NzC0RZ9IEG-qxMsk
OPERATIONAL,"Sempulet,Lendang Belo, Kilang, Kec. Montong Gading, Kabupaten Lombok Timur, Nusa Tenggara Bar. 83553, Indonesia","{'location': {'lat': -8.589217999999999, 'lng': 116.3895974}, 'viewport': {'northeast': {'lat': -8.587851170107278, 'lng': 116.3909074298927}, 'southwest': {'lat': -8.590550829892722, 'lng': 116.3882077701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sempulet,{'open_now': False},ChIJ6-KFTjS1zS0RfDjjWcGQ5eU,4.1,ChIJ6-KFTjS1zS0RfDjjWcGQ5eU,"['tourist_attraction', 'point_of_interest', 'establishment']",8,"[{'height': 1104, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115566138813790498084"">A Google User</a>'], 'photo_reference': 'AUGGfZlvXTqaUjo_RYdsOSOHDb7V4_hq0ZvRNDJ4JtCx_OYgwonYrNZP7-AAZ5dU5ui3LR-BrgV6EloMOjQV0yhWgBbJ91uYbNzSS_wZTFk61raHFPC9TXAIvI09vyzH1VDRVkUavyE3iy4hKIAchiIqIGx0WK4ZU7uGwTVbli1rDGLMFxMS', 'width': 2320}]","{'compound_code': 'C96Q+8R Kilang, East Lombok Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3RC96Q+8R'}",,https://www.google.com/maps/place/?q=place_id:ChIJ6-KFTjS1zS0RfDjjWcGQ5eU
OPERATIONAL,"FC34+XGQ Keselet, RT.01, Pringgajurang Utara, Kec. Montong Gading, Kabupaten Lombok Timur, Nusa Tenggara Bar., Indonesia","{'location': {'lat': -8.545028, 'lng': 116.4063712}, 'viewport': {'northeast': {'lat': -8.543832120107279, 'lng': 116.4074634}, 'southwest': {'lat': -8.546531779892723, 'lng': 116.4030946}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,khairul garden house,{'open_now': True},ChIJKQXjnsDLzS0Rev4JjDXxBkU,5.0,ChIJKQXjnsDLzS0Rev4JjDXxBkU,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109796687426282748257"">A Google User</a>'], 'photo_reference': 'AUGGfZnhKf5ZXIWvFycg6ZJ-Wec5VcOZY9MbGHG4LoN0A5e0u9-0AY60HhqSAWtGdqkHE9vdRXnrlUXLy2YJ_Jkjvlkq8wiVoBUrEpW8sWz5QE-RJqtpXUta_BY5M9sVT6_qBPpU_x6Fz_Ge3POx3i5VEK_tBJwWfZN6E1k8GzoUd8TjpXBT', 'width': 1836}]",,,https://www.google.com/maps/place/?q=place_id:ChIJKQXjnsDLzS0Rev4JjDXxBkU
OPERATIONAL,"CCC4+7H, Pringgajurang, Montong Gading, East Lombok Regency, West Nusa Tenggara, Indonesia","{'location': {'lat': -8.5793556, 'lng': 116.4063813}, 'viewport': {'northeast': {'lat': -8.577997520107278, 'lng': 116.4077302798927}, 'southwest': {'lat': -8.580697179892722, 'lng': 116.4050306201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Punik Rinjani,,ChIJr5SFcCi1zS0R87-Yh7THJ9I,0.0,ChIJr5SFcCi1zS0R87-Yh7THJ9I,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJr5SFcCi1zS0R87-Yh7THJ9I
