business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,opening_hours,photos,plus_code,url
OPERATIONAL,"CC88+8W6, Kotaraja, Sikur, East Lombok Regency, West Nusa Tenggara 83662, Indonesia","{'location': {'lat': -8.5847525, 'lng': 116.4171879}, 'viewport': {'northeast': {'lat': -8.58341132010728, 'lng': 116.4187628298927}, 'southwest': {'lat': -8.586110979892723, 'lng': 116.4160631701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SINAR DALEM,ChIJX5nOuGG1zS0RVvsI5surUaY,0.0,ChIJX5nOuGG1zS0RVvsI5surUaY,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJX5nOuGG1zS0RVvsI5surUaY
OPERATIONAL,"9C5V+F2V, Sikur, East Lombok Regency, West Nusa Tenggara 83662, Indonesia","{'location': {'lat': -8.6412601, 'lng': 116.4425388}, 'viewport': {'northeast': {'lat': -8.639863870107277, 'lng': 116.4436998298927}, 'southwest': {'lat': -8.64256352989272, 'lng': 116.4410001701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam renang edukasi Sikur Barat,ChIJkbGnNgBLzC0RaYWNNYKYqVU,2.0,ChIJkbGnNgBLzC0RaYWNNYKYqVU,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{'open_now': False},"[{'height': 557, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115910812440902564897"">A Google User</a>'], 'photo_reference': 'AUGGfZkinlEbdL6oM2ztzHqarkVQVEoVDL739ARC9xHGuRrkRjhgpfadRDA0HfaRN-gJGaaCr-NO7OKgppoqZkJGz7axTyFtkEWx20af-xd45qDi7pavHrgopK8hdwwGZqhaMPPcRNANTgFZgY8zL3iiBAi2GgBFrz9z2lHac-hLT4GHWv1R', 'width': 720}]",,https://www.google.com/maps/place/?q=place_id:ChIJkbGnNgBLzC0RaYWNNYKYqVU
OPERATIONAL,"FCGF+8J, Kembang Kuning, Sikur, East Lombok Regency, West Nusa Tenggara, Indonesia","{'location': {'lat': -8.5241538, 'lng': 116.4240342}, 'viewport': {'northeast': {'lat': -8.522552220107277, 'lng': 116.4261084}, 'southwest': {'lat': -8.525251879892721, 'lng': 116.4233428}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sunset spot,ChIJSXJ9LSo1zC0RjDV-mAEHcm4,4.7,ChIJSXJ9LSo1zC0RjDV-mAEHcm4,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118413283742658786180"">Maximilian Schraysshuen</a>'], 'photo_reference': 'AUGGfZlEtwK4IKpISqNj1OdhBWHb-LgptHsVkqdbhr1pNb-lM6YhV-afbq_6wWs6Gi4w0DuU6DmDMm-o4iiavOz_07Q8sRUVcW3lfJRsV_9XZ3KOUbINXBhzN9xckS6GuchH0SqDAnYRbLZlKeGHNx50by-yHeWUA-djWm-yWXIFkxsBx-g1', 'width': 4032}]",,https://www.google.com/maps/place/?q=place_id:ChIJSXJ9LSo1zC0RjDV-mAEHcm4
OPERATIONAL,"CCG8+M7, Kotaraja, Sikur, East Lombok Regency, West Nusa Tenggara, Indonesia","{'location': {'lat': -8.5733497, 'lng': 116.4156966}, 'viewport': {'northeast': {'lat': -8.57202447010728, 'lng': 116.4170445298927}, 'southwest': {'lat': -8.574724129892724, 'lng': 116.4143448701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman wisata bok asmah,ChIJM1A5CSS1zS0RxnVA68A7n1Q,1.0,ChIJM1A5CSS1zS0RxnVA68A7n1Q,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,"[{'height': 3702, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115827209695524556619"">A Google User</a>'], 'photo_reference': 'AUGGfZmHdJNY_MGEbiMdB-CEVCBTgZo9Zi6e-eVMrh_OklcJrHKklUu3EqusAYEgEYSlmxhJ-gmqYrrT-zTC5CiB0ahG6NuoI6KusGqZtym3vtyAVzCDKZh3K8foo2kBWqm4Szzjw48x9koMUucnRwMWkYFOTHg0Fb6ysN5PgEqPDFV1U_O8', 'width': 2548}]",,https://www.google.com/maps/place/?q=place_id:ChIJM1A5CSS1zS0RxnVA68A7n1Q
OPERATIONAL,"Kembang Kuning, Sikur, East Lombok Regency, West Nusa Tenggara 83662, Indonesia","{'location': {'lat': -8.5413763, 'lng': 116.4289252}, 'viewport': {'northeast': {'lat': -8.540022670107277, 'lng': 116.4302791298928}, 'southwest': {'lat': -8.54272232989272, 'lng': 116.4275794701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Desa Wisata jeruk Manis,ChIJOyYhsmI1zC0RueqpK9jKbek,4.5,ChIJOyYhsmI1zC0RueqpK9jKbek,"['tourist_attraction', 'point_of_interest', 'establishment']",25,{'open_now': False},"[{'height': 768, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115817450109699223300"">A Google User</a>'], 'photo_reference': 'AUGGfZlld0U0VxeMju0rQVsiv1l6rhyaDaGQG5_ecQEMeNMmZJpxeuAP87_OjTkfcW_gb182rKsTXJgGSYXbpQCUFoCk0FmpJz1jlRFfwlWrslKs-xfP_8iewaCHablUXKl8DHdUk-v0duK3s1Pel626Nz9Y--Y6ybDg-goXu6rrekTwKivI', 'width': 1024}]","{'compound_code': 'FC5H+CH Kembang Kuning, East Lombok Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3RFC5H+CH'}",https://www.google.com/maps/place/?q=place_id:ChIJOyYhsmI1zC0RueqpK9jKbek
OPERATIONAL,"9C99+P84, Montongbaan, Sikur, East Lombok Regency, West Nusa Tenggara 83663, Indonesia","{'location': {'lat': -8.6308242, 'lng': 116.4183178}, 'viewport': {'northeast': {'lat': -8.629497220107275, 'lng': 116.4195695798927}, 'southwest': {'lat': -8.632196879892719, 'lng': 116.4168699201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,BALE BEJUNG ISTEK,ChIJ30SDSyO1zS0RxrUKr2VKY8I,0.0,ChIJ30SDSyO1zS0RxrUKr2VKY8I,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ30SDSyO1zS0RxrUKr2VKY8I
OPERATIONAL,"FC3G+G43, Kembang Kuning, Sikur, East Lombok Regency, West Nusa Tenggara 83662, Indonesia","{'location': {'lat': -8.5462256, 'lng': 116.4253093}, 'viewport': {'northeast': {'lat': -8.545049770107278, 'lng': 116.4268462798928}, 'southwest': {'lat': -8.547749429892722, 'lng': 116.4241466201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Sarang Walet,ChIJEdnuLUo1zC0RrlOcMpPdfyI,4.5,ChIJEdnuLUo1zC0RrlOcMpPdfyI,"['tourist_attraction', 'point_of_interest', 'establishment']",411,{'open_now': False},"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111293084469273640619"">eddy liu</a>'], 'photo_reference': 'AUGGfZko11WS52kW2DKd2vEoxzaW5pAb7N7pShtI6LCanB5wROI_B4NyfNznQnobGGNuYMEjUz_ek6XyxsOprgH-63TpGJVNWFp8hhZXk3Il5RZRTQiiMECqU6N-wEt2A3BJilUDpBvlmlySKyP4qgZdRBUj0mLJP0_z4cp9BPz_H81aiy8U', 'width': 3000}]",,https://www.google.com/maps/place/?q=place_id:ChIJEdnuLUo1zC0RrlOcMpPdfyI
OPERATIONAL,"CC7R+J73, North Lendang Nangka, Masbagik, East Lombok Regency, West Nusa Tenggara 83662, Indonesia","{'location': {'lat': -8.5860484, 'lng': 116.4407124}, 'viewport': {'northeast': {'lat': -8.584574670107278, 'lng': 116.4424357298927}, 'southwest': {'lat': -8.587274329892722, 'lng': 116.4397360701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pancor Siwaq,ChIJ6UmDguRLzC0RKkrOhSj6jlQ,5.0,ChIJ6UmDguRLzC0RKkrOhSj6jlQ,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{'open_now': True},"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104114138806444896408"">A Google User</a>'], 'photo_reference': 'AUGGfZk7EKZANC-rJIh6XmynpV8leD3N8YkXjKJCRnJVt08jHhZLmWqVTqc22LzKMZsOvbdDTtmLnJHBp96PLN7x1ye8W3REzNLqCfpXGXjjbv5y2_c9RWDHtVk8GJO9WM-oNiUH8p3boLsN9BqyH6jBtKlMTb4r3MA3S-qxvgRhz72uziOT', 'width': 1600}]",,https://www.google.com/maps/place/?q=place_id:ChIJ6UmDguRLzC0RKkrOhSj6jlQ
OPERATIONAL,"Tetebatu, Sikur, East Lombok Regency, West Nusa Tenggara 83662, Indonesia","{'location': {'lat': -8.5407237, 'lng': 116.4233882}, 'viewport': {'northeast': {'lat': -8.540010770107274, 'lng': 116.4246147798927}, 'southwest': {'lat': -8.54271042989272, 'lng': 116.4219151201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Durian Indah waterfall,ChIJaaWk_-c1zC0RnMDaAuO90QQ,3.7,ChIJaaWk_-c1zC0RnMDaAuO90QQ,"['tourist_attraction', 'point_of_interest', 'establishment']",15,{'open_now': False},"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113553001200216713394"">A Google User</a>'], 'photo_reference': 'AUGGfZkgzHO4LjTl0QOjDoJ-7xOyvFHd4lunKTMvPyJTOSi1Mi4pVGPTlE3veddSUfnYdSvdkTkrQ_cP7N4p8j0lQ1t8DErk06HphW8Ysy6UC5vyeB0S0RqRrF3IOhDw7c20UN72mGdRkyi9YshMyG0Ceo9rYb0LW-TYii92rYAJGE56rN73', 'width': 2448}]","{'compound_code': 'FC5F+P9 Tetebatu, East Lombok Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3RFC5F+P9'}",https://www.google.com/maps/place/?q=place_id:ChIJaaWk_-c1zC0RnMDaAuO90QQ
OPERATIONAL,"FC48+PG, Tetebatu, Sikur, East Lombok Regency, West Nusa Tenggara, Indonesia","{'location': {'lat': -8.5431852, 'lng': 116.4163247}, 'viewport': {'northeast': {'lat': -8.542063870107278, 'lng': 116.4183437298927}, 'southwest': {'lat': -8.544763529892721, 'lng': 116.4156440701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Toni,ChIJNXopfwDLzS0R3wejtcpTxKs,5.0,ChIJNXopfwDLzS0R3wejtcpTxKs,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{'open_now': True},"[{'height': 9248, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113375189490180682473"">Theresa Kuhn</a>'], 'photo_reference': 'AUGGfZlXEVKF4UCiHX3wDWQs-V9sUkDlD9mrjtO8oJTILsx1ATH9o67eWpm7ZnhgJTF4MqCL3MLb2gt4KkHKQS_Io-8chKY4buJtWQ3g5hJyB9XxnDUy8ssYPz47i5MkoUoZq6Wu6N3KWvc_EM5F_twZBAd3_lnysO10_qJCk9wCr_Szx3-a', 'width': 5204}]",,https://www.google.com/maps/place/?q=place_id:ChIJNXopfwDLzS0R3wejtcpTxKs
