business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,place_id,rating,reference,types,user_ratings_total,photos,plus_code,url
OPERATIONAL,"FGJW+FXV, Bebidas, Wanasaba, East Lombok Regency, West Nusa Tenggara 83658, Indonesia","{'location': {'lat': -8.5187637, 'lng': 116.5474244}, 'viewport': {'northeast': {'lat': -8.517469220107278, 'lng': 116.5487648298927}, 'southwest': {'lat': -8.520168879892722, 'lng': 116.5460651701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lombok agricultural tourism,{'open_now': False},ChIJdRQhtCE3zC0R4DNYaT7hew4,5.0,ChIJdRQhtCE3zC0R4DNYaT7hew4,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJdRQhtCE3zC0R4DNYaT7hew4
OPERATIONAL,"GG9Q+QHH, Desa bebidas kec. Wanasaba, Sapit, Selong, Kabupaten Lombok Timur, Nusa Tenggara Bar. 83653, Indonesia","{'location': {'lat': -8.4805656, 'lng': 116.5389815}, 'viewport': {'northeast': {'lat': -8.479206420107277, 'lng': 116.5403584298927}, 'southwest': {'lat': -8.48190607989272, 'lng': 116.5376587701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bebidas Agricultural Tourism,,ChIJ1_eZ05U3zC0Rcjk9WNKoF80,4.9,ChIJ1_eZ05U3zC0Rcjk9WNKoF80,"['tourist_attraction', 'point_of_interest', 'establishment']",11,"[{'height': 406, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103387067823537227073"">Chandra Lombok</a>'], 'photo_reference': 'AUGGfZnqG5I6x8IZ7ik98HjCG_OHG7gD48HKMWRnXkyg4-KvIZme_UjWW2W1cdxgmYdQqdjrhj-fNOlUsyfL1f4XQctNmhykDQLNy48se6RLaFkhrj0qTKdcgDBj9aT3OLl8IJblzfsCgQRlgd04D17RDPbI4a_BU0QEH1EstqxdbjekV5uo', 'width': 720}]",,https://www.google.com/maps/place/?q=place_id:ChIJ1_eZ05U3zC0Rcjk9WNKoF80
OPERATIONAL,"CHXH+276, Tanak Mira, Wanasaba Lauq, Ketangga, Kec. Wanasaba, Kabupaten Lombok Timur, Nusa Tenggara Bar. 83653, Indonesia","{'location': {'lat': -8.5524641, 'lng': 116.5781516}, 'viewport': {'northeast': {'lat': -8.550618470107278, 'lng': 116.58058535}, 'southwest': {'lat': -8.553318129892721, 'lng': 116.57734035}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bendungan Balas,,ChIJW3V1SslJzC0RM-9eGbke71c,5.0,ChIJW3V1SslJzC0RM-9eGbke71c,"['tourist_attraction', 'point_of_interest', 'establishment']",3,"[{'height': 3361, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117916246105910541981"">A Google User</a>'], 'photo_reference': 'AUGGfZkbOd5Ax1yGRA-68jENmzi6l-59hIAuXDnAiJongWTObEtR9-nOk8TyV3KiNfhM8AntAkcfnVlMDEbCHK5TGTSkehDr0FwgWmCCvfb9bIbKGaXjRys0CKQf0zoqhHNWU-R49gOXSaBkpkRxaUcYt-YGrr8wyn6ko6V_yhyPxSBAmink', 'width': 2240}]",,https://www.google.com/maps/place/?q=place_id:ChIJW3V1SslJzC0RM-9eGbke71c
OPERATIONAL,"Beririjarak, Karang Baru, Kec. Wanasaba, Kabupaten Lombok Timur, Nusa Tenggara Bar. 83658, Indonesia","{'location': {'lat': -8.485858, 'lng': 116.520646}, 'viewport': {'northeast': {'lat': -8.48450817010728, 'lng': 116.5219958298928}, 'southwest': {'lat': -8.487207829892723, 'lng': 116.5192961701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Propok,,ChIJU90YW682zC0RJRjIu1UfG3s,4.2,ChIJU90YW682zC0RJRjIu1UfG3s,"['tourist_attraction', 'point_of_interest', 'establishment']",5,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110317172621054652984"">A Google User</a>'], 'photo_reference': 'AUGGfZnPQLWsTh3JH65l4U_V2eoB6-PEPQm0bTaQdjGTBO_pw2GGnhJQ_8YqWRwePfqn4faZlBiQ14AqJ_ILd1F7yDvYjqWDSCO1CQnKzRNiskpPTSRBLmeuN288iSHqXW2G9CmY4pH0ZNdOxA1EkKpV6N2ebgqlv2kcIdeixZJu4ITYSZ7a', 'width': 540}]","{'compound_code': 'GG7C+M7 Karang Baru, East Lombok Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3RGG7C+M7'}",https://www.google.com/maps/place/?q=place_id:ChIJU90YW682zC0RJRjIu1UfG3s
OPERATIONAL,"CHRX+RRP, Batuyang, Pringgabaya, East Lombok Regency, West Nusa Tenggara 83654, Indonesia","{'location': {'lat': -8.557915999999999, 'lng': 116.5995711}, 'viewport': {'northeast': {'lat': -8.556597720107279, 'lng': 116.6009329298927}, 'southwest': {'lat': -8.559297379892723, 'lng': 116.5982332701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Embung Senang,{'open_now': True},ChIJI81_n3FJzC0R9_6kVBZ6W38,4.9,ChIJI81_n3FJzC0R9_6kVBZ6W38,"['tourist_attraction', 'point_of_interest', 'establishment']",24,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104331152671079031411"">A Google User</a>'], 'photo_reference': 'AUGGfZmfHutpGXrmDDMMOZnHsBEKY_eZ8N19tq797IubqJIAUygWCimb2h5uDg0MpAA6ZZYh9UbeevbI_B2PN7kzoCK8knJeWXj4Oz0NbdWtEXg7ZkxpiYcYFGFG8ZSOT9ZxSCcUCRtfvC5GZ5xM7kckfroKTdE7m5lGp8g6XgVspsC6hpGr', 'width': 4032}]",,https://www.google.com/maps/place/?q=place_id:ChIJI81_n3FJzC0R9_6kVBZ6W38
OPERATIONAL,"Suela, East Lombok Regency, West Nusa Tenggara, Indonesia","{'location': {'lat': -8.509477500000001, 'lng': 116.5588803}, 'viewport': {'northeast': {'lat': -8.508445870107277, 'lng': 116.5603945298927}, 'southwest': {'lat': -8.51114552989272, 'lng': 116.5576948701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Camping Ground,{'open_now': False},ChIJTwXOZAA3zC0RGm7VpTfBo0c,4.0,ChIJTwXOZAA3zC0RGm7VpTfBo0c,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111996603959171659756"">A Google User</a>'], 'photo_reference': 'AUGGfZnqOQfVEpuuZ2gKezriUlTtahumPDxAP_VNR5DiYDv9Ru4WrbczDTaPViTI8Io5RPOJhxL1ere72q7UNLInUqsrebGNXJFAu2KDxWQhGY4YVeBNeUnfDViCOLu3KkeoyrdAKH5K8OE43Hyejcrx0zb0yEXHlVHchUDF0Y5HFriIjOR9', 'width': 3024}]","{'compound_code': 'FHR5+6H Suela, East Lombok Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3RFHR5+6H'}",https://www.google.com/maps/place/?q=place_id:ChIJTwXOZAA3zC0RGm7VpTfBo0c
OPERATIONAL,"CH8H+XHJ, Tembeng Putik, Wanasaba, East Lombok Regency, West Nusa Tenggara 83653, Indonesia","{'location': {'lat': -8.58254, 'lng': 116.5788783}, 'viewport': {'northeast': {'lat': -8.581274220107279, 'lng': 116.5802115798927}, 'southwest': {'lat': -8.583973879892723, 'lng': 116.5775119201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kokok tanggek,{'open_now': True},ChIJYe9JYo9JzC0RGYGTVe6Q-gQ,5.0,ChIJYe9JYo9JzC0RGYGTVe6Q-gQ,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111575538091908161998"">Hayatur Rahman</a>'], 'photo_reference': 'AUGGfZnNgvD_dBB5u4R6nFCmUoSA_p_qOLUhYQB7_CEALTDv9OdwIWqpk4lFBjSkh8mbb6DkOUEmgzT2HQ49D58Y8LkROlbrnhNuzrIuD-CA31aidT7R3HPWRs3TG10dbYSo9aSyBGsjr65V6U4oP3uNKuUy0JOaz9pKTLkGTWZJEMR40Cbl', 'width': 1280}]",,https://www.google.com/maps/place/?q=place_id:ChIJYe9JYo9JzC0RGYGTVe6Q-gQ
OPERATIONAL,"CGH7+HRH, West Aikmel, Aikmel, East Lombok Regency, West Nusa Tenggara 83653, Indonesia","{'location': {'lat': -8.571069399999999, 'lng': 116.5146185}, 'viewport': {'northeast': {'lat': -8.569750520107277, 'lng': 116.5159571798928}, 'southwest': {'lat': -8.572450179892721, 'lng': 116.5132575201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Reban Batu,{'open_now': False},ChIJp5FRv2JJzC0RSBOmT-IhVj4,4.9,ChIJp5FRv2JJzC0RSBOmT-IhVj4,"['tourist_attraction', 'point_of_interest', 'establishment']",8,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108829250198212523678"">A Google User</a>'], 'photo_reference': 'AUGGfZkuPqWMCJ7o9vMHAbCQm_adIgfZmdyYspTshkcPKmbIxxh_kaYVt63N7D1M9REKsrWP83lz79HNeK_-W7AMKUay3KfNtd42L4sySBFLftQMwL5nHYWRXnmC_cgDwZbMf_pZCMqluZKRtteBxbYwxUjkwj1Hy2k8VKWDLv3Xe7aZj_yg', 'width': 1920}]",,https://www.google.com/maps/place/?q=place_id:ChIJp5FRv2JJzC0RSBOmT-IhVj4
OPERATIONAL,"CH7G+3JV, Jl. Lengkok Lendang, Tembeng Putik, Kec. Wanasaba, Kabupaten Lombok Timur, Nusa Tenggara Bar. 83653, Indonesia","{'location': {'lat': -8.587254, 'lng': 116.5765304}, 'viewport': {'northeast': {'lat': -8.585901320107277, 'lng': 116.5777376298928}, 'southwest': {'lat': -8.588600979892721, 'lng': 116.5750379701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kandang Kambing Barokah,{'open_now': False},ChIJ_y9FT05JzC0Rjml7HGOjZCg,3.0,ChIJ_y9FT05JzC0Rjml7HGOjZCg,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112942753044706842763"">muh asyikin</a>'], 'photo_reference': 'AUGGfZlimwVzveGvAUGF-cv5awDoA75g22xAbsbUdYNhoJO_W3jwN0EIArVeRBG1PUuG-0jy4rPjntbHvev7xR0HhQmNl0jQsrN73hlzzMnutA2j6qa-TbQ9Zt8N5kwfL2xqaxn1lCxyqVWA9nCU14WOU0P6qlSSZErClJWlXrBmu7V5MAiR', 'width': 4160}]",,https://www.google.com/maps/place/?q=place_id:ChIJ_y9FT05JzC0Rjml7HGOjZCg
OPERATIONAL,"CGQ4+6MG, Jl. Dane Rahil, Lenek, Kec. Aikmel, Kabupaten Lombok Timur, Nusa Tenggara Bar. 83653, Indonesia","{'location': {'lat': -8.5619433, 'lng': 116.5067125}, 'viewport': {'northeast': {'lat': -8.560692620107279, 'lng': 116.5080928798927}, 'southwest': {'lat': -8.563392279892723, 'lng': 116.5053932201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,wusata Loanggali rebanbela,{'open_now': True},ChIJ0U-sya5LzC0RxOZTuwSkuCY,4.0,ChIJ0U-sya5LzC0RxOZTuwSkuCY,"['tourist_attraction', 'point_of_interest', 'establishment']",14,"[{'height': 509, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117823214506222319186"">Did Mild</a>'], 'photo_reference': 'AUGGfZlMGl-dbF2_zctXkX36648epAWYuUk9pgte0y60RE3w27LyspGHhJgIJ8sK7oqbrcIvV_askIvASYaRwdph904X6K-5fVN4PT5cMt8cHw-ycsA0LAgtcyBM8-kVUzgUk2AQ9Qb2D1rkx5r9t0QPDgAxbv4uiBKnhufAiYPs7D8wpkNa', 'width': 714}]",,https://www.google.com/maps/place/?q=place_id:ChIJ0U-sya5LzC0RxOZTuwSkuCY
