business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,permanently_closed,url
OPERATIONAL,"XVWM+5R, Ebram, Sarmi Timur, Sarmi Regency, Papua 99373, Indonesia","{'location': {'lat': -2.0045227, 'lng': 138.8845806}, 'viewport': {'northeast': {'lat': -2.00037715, 'lng': 138.8863132298927}, 'southwest': {'lat': -2.00590455, 'lng': 138.8836135701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kali ebram,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106670496575490644103"">Linda Naivi</a>'], 'photo_reference': 'AUGGfZlMKRV80ZTGsbR7-W9WvVdjFda0hQmcyNEyhRle6x48yrF2FgH8j7GRbp0J6DQ2WXhzjrLmewJqOpRsLwMELhhMdkjb70SckSkAxoVwR-PRp518ydFalkYRITlfqhxO64h_xFRD2dgumV5FH9XL1x1Yqi4MZyEyOyHUT_V4Foc2NGzu', 'width': 1800}]",ChIJZQnTtAIREmgRGIH23gkbNCk,4.5,ChIJZQnTtAIREmgRGIH23gkbNCk,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,,,https://www.google.com/maps/place/?q=place_id:ChIJZQnTtAIREmgRGIH23gkbNCk
OPERATIONAL,"2VQP+JP, Holmafem, Sarmi Timur, Sarmi Regency, Papua, Indonesia","{'location': {'lat': -1.9609871, 'lng': 138.886833}, 'viewport': {'northeast': {'lat': -1.959943370107278, 'lng': 138.8883162298927}, 'southwest': {'lat': -1.962643029892722, 'lng': 138.8856165701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Telaga Cemara holmafem,"[{'height': 2232, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113276520671419995005"">ansorul azhar</a>'], 'photo_reference': 'AUGGfZnkTvaBDO9gl020PIyTABObarYBlfBgmU7Ck0EyvJFOY6qCQACVCTmBgJbiqyNupoYuSfjFwXUjbpTeJbyTO_s8KbZllJkQMvabEfpQTvqO8xEGCvjCVuIf9pUjC5qzBe-fm-bOmcoKJ3LjU4mjnzJgPzMvSEpmUiRMW2QzCbIHPBq4', 'width': 3968}]",ChIJ--I2nxIPEmgRCKa2E52Pla8,4.8,ChIJ--I2nxIPEmgRCKa2E52Pla8,"['tourist_attraction', 'point_of_interest', 'establishment']",12.0,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJ--I2nxIPEmgRCKa2E52Pla8
OPERATIONAL,"4QV2+WXX, Sarmi, Sarmi Regency, Papua, Indonesia","{'location': {'lat': -1.8554167, 'lng': 138.7531817}, 'viewport': {'northeast': {'lat': -1.854115870107278, 'lng': 138.7545461798927}, 'southwest': {'lat': -1.856815529892722, 'lng': 138.7518465201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tafarewar Baech,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114322866380637170920"">A Google User</a>'], 'photo_reference': 'AUGGfZnKpGqadyYhonnmYmT8MQUwTAs3FzOT2HnhExye832mNpEADhLMRShmRCu4LDfpquAOU2w9Kevb1RR8rERKeR8iY7-2kuAl249F0No3Ae2v61iac2vPSNHZZOO8Gb5xc0WakH590_FwKz_y1P9-mP8nmrfdImSc_hzZFaMbIK6F53vA', 'width': 3120}]",ChIJGTISiaoBEmgRB813IcHEbx8,3.5,ChIJGTISiaoBEmgRB813IcHEbx8,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJGTISiaoBEmgRB813IcHEbx8
OPERATIONAL,"3QXH+283, Unnamed Rd, Sawar, Kec. Sarmi, Kabupaten Sarmi, Papua 99373, Indonesia","{'location': {'lat': -1.9032823, 'lng': 138.7788359}, 'viewport': {'northeast': {'lat': -1.901953120107278, 'lng': 138.7801411798928}, 'southwest': {'lat': -1.904652779892722, 'lng': 138.7774415201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taluk sawar,,ChIJd1nhQgABEmgR2cwBLqqHqgc,0.0,ChIJd1nhQgABEmgR2cwBLqqHqgc,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJd1nhQgABEmgR2cwBLqqHqgc
,"Tor Atas, Sarmi Regency, Papua, Indonesia","{'location': {'lat': -2.2713596, 'lng': 138.7995122}, 'viewport': {'northeast': {'lat': -1.998063, 'lng': 139.023842}, 'southwest': {'lat': -2.805225, 'lng': 138.621211}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tor Atas,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102907673214913269106"">A Google User</a>'], 'photo_reference': 'AUGGfZkELiNBApLV0Bt7z5aSXBNKErYnqM5WeJe3SFbkCC0dm0qeBLdzLKsR5upz3y5u_fLkQgP2cEtdnsAoqBkxVrPQw39172kDQHnJupBiG_N6WH49syhmm62wL5vVmdVn6Oc2ARdAvzlNtMADCH20I9_5WdtSsMDU6qE2bh9B--R89q7j', 'width': 3264}]",ChIJ9cRy82jRE2gRkcRrvqxKS7g,,ChIJ9cRy82jRE2gRkcRrvqxKS7g,"['administrative_area_level_3', 'political']",,,,https://www.google.com/maps/place/?q=place_id:ChIJ9cRy82jRE2gRkcRrvqxKS7g
OPERATIONAL,"4QJ7+VC, Bagaiserwar II, Sarmi Timur, Sarmi Regency, Papua, Indonesia","{'location': {'lat': -1.8678125, 'lng': 138.7635625}, 'viewport': {'northeast': {'lat': -1.866462670107278, 'lng': 138.7649123298927}, 'southwest': {'lat': -1.869162329892722, 'lng': 138.7622126701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pulau Sawar,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102223001554846312355"">A Google User</a>'], 'photo_reference': 'AUGGfZk6cx4VGzphJyvRqpnFnO_LeJUmWi8VfG3Mf7MqdNpDpm789_qfKtAoOfWJB4yqAAnhfy0qq0yHoWGhsuv39pHpdrR7luqj5wiKbOEracraIk2FdIE-2UvybbEB41hrfPaBhFQGSA3JmEaGXXNXij92SB3wtuK6NOsut2IbGdwD2ZEz', 'width': 1280}]",ChIJlzzmEkcBEmgRe_SjntvmO6A,4.0,ChIJlzzmEkcBEmgRe_SjntvmO6A,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,https://www.google.com/maps/place/?q=place_id:ChIJlzzmEkcBEmgRe_SjntvmO6A
OPERATIONAL,"3QWH+HM, Sawar, Sarmi Regency, Papua, Indonesia","{'location': {'lat': -1.9035893, 'lng': 138.7791939}, 'viewport': {'northeast': {'lat': -1.902298520107278, 'lng': 138.7804052298927}, 'southwest': {'lat': -1.904998179892722, 'lng': 138.7777055701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Batas kampung bageserwar-serwar,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106531872335292312004"">A Google User</a>'], 'photo_reference': 'AUGGfZnFRECBer_8aiYTgye_5zgaD9PM9ndIqFJSoM809OUHaPyxga1A6AmdSohgpowAlqcd5t-zdxRBzL8v9sh_0GxHGtILLhCB4aZi_pAFtA9-urj2j2N4V_--W_yDeB3bom66UKHeaC0U7lFypUZR4FomonFIFIwJ8-Df2CQ_-dl3OCtG', 'width': 3024}]",ChIJ4YjeNwABEmgRRnVquQyTbRY,0.0,ChIJ4YjeNwABEmgRRnVquQyTbRY,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ4YjeNwABEmgRRnVquQyTbRY
OPERATIONAL,"4PVW+P5F, Sarmi, Sarmi Regency, Papua 99373, Indonesia","{'location': {'lat': -1.8556873, 'lng': 138.7454374}, 'viewport': {'northeast': {'lat': -1.853921570107278, 'lng': 138.7468379298927}, 'southwest': {'lat': -1.856621229892722, 'lng': 138.7441382701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sarmi - Kota Ombak,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116522168380629357430"">Ardyan Syah</a>'], 'photo_reference': 'AUGGfZm3T00HseW6Oh5ZQIIE9XTo20yGxoi89hsJlQsXMqSueDAKAy9FRwQO5BtoyV3mWGQW1lguUY5bsAiR2pubCBQsTKXAQOb3qi5OtIfjHGRnUNtqtFXkLFNPjuCD-GVWDvg9IlVfhh5nWByGNOu_iOGO0U6tCi4aVuIPI8pqNHsrZ1Fa', 'width': 4000}]",ChIJF3UtDYsBEmgRaFkXFGcYVbU,4.4,ChIJF3UtDYsBEmgRaFkXFGcYVbU,"['tourist_attraction', 'point_of_interest', 'establishment']",7.0,{},,https://www.google.com/maps/place/?q=place_id:ChIJF3UtDYsBEmgRaFkXFGcYVbU
OPERATIONAL,"4QC3+HR3, Buntu Batu, Kec. Sarmi, Kabupaten Toraja Utara, Sulawesi Selatan, Indonesia","{'location': {'lat': -1.87861, 'lng': 138.75454}, 'viewport': {'northeast': {'lat': -1.877251420107278, 'lng': 138.7557726798927}, 'southwest': {'lat': -1.879951079892722, 'lng': 138.7530730201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tongkonan Ne' Suso' Tokali,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100948489044679324611"">A Google User</a>'], 'photo_reference': 'AUGGfZmhKrx8QlZ5xObJQgksASCQddjn-9KJXBTVM6S1MPx2lB1jTEq3-1tutIKQXUjF-Y8CaE0gp_zjM-ouzqw4XDXuYxQVO2BFxmtxZvvwkyCiONjII-PmlVKFPkhqCMAO2sxZwZDKWtEqHdYk-do0XotihGWfYNYolB94KhdoGLofNsNE', 'width': 3120}]",ChIJcTVlte4BEmgRGyAhqzAHdrg,0.0,ChIJcTVlte4BEmgRGyAhqzAHdrg,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJcTVlte4BEmgRGyAhqzAHdrg
OPERATIONAL,"JPC3+GCC, Waaf, Tor Atas, Sarmi Regency, Papua 99372, Indonesia","{'location': {'lat': -2.3786775, 'lng': 138.7035107}, 'viewport': {'northeast': {'lat': -2.377327670107278, 'lng': 138.7048605298927}, 'southwest': {'lat': -2.380027329892723, 'lng': 138.7021608701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Segar Tor,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102907673214913269106"">A Google User</a>'], 'photo_reference': 'AUGGfZkqmDZnDbXrmvYntpAdg9U9_a0LahI18LeGcH7csPLQ4CxIRuaV3Xu-wSH1S79-qGZTMDupB2uO3VkuyboePbPk4_wlzDM8pMzcQM11KZTdGA3HKMg_R_9rWKmXrtI55-mm3T69oLaOC2NoBgpxcGGkDnDDPwK30cRFrk7BZekPvYb_', 'width': 1280}]",ChIJxWBiPqd_EWgRpASNp5lR45U,5.0,ChIJxWBiPqd_EWgRpASNp5lR45U,"['lodging', 'point_of_interest', 'establishment']",3.0,,,https://www.google.com/maps/place/?q=place_id:ChIJxWBiPqd_EWgRpASNp5lR45U
