business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,opening_hours,permanently_closed,url
OPERATIONAL,"9PFM+MP, Liki, Sarmi Regency, Papua, Indonesia","{'location': {'lat': -1.625825, 'lng': 138.734356}, 'viewport': {'northeast': {'lat': -1.624475170107277, 'lng': 138.7357058298927}, 'southwest': {'lat': -1.627174829892722, 'lng': 138.7330061701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Desawar Wreck,ChIJUwsNVwDhDWgRscEb7t1L2C0,0.0,ChIJUwsNVwDhDWgRscEb7t1L2C0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJUwsNVwDhDWgRscEb7t1L2C0
OPERATIONAL,"9Q3H+6Q, Armo, Sarmi Regency, Papua, Indonesia","{'location': {'lat': -1.646955, 'lng': 138.7794321}, 'viewport': {'northeast': {'lat': -1.645605170107278, 'lng': 138.7807819298927}, 'southwest': {'lat': -1.648304829892722, 'lng': 138.7780822701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pulau Kosong Cliff Diving Point,ChIJ8-3YNgDhDWgRjpZWFcQqwpQ,5.0,ChIJ8-3YNgDhDWgRjpZWFcQqwpQ,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJ8-3YNgDhDWgRjpZWFcQqwpQ
OPERATIONAL,"9PFR+VP, Liki, Sarmi Regency, Papua, Indonesia","{'location': {'lat': -1.6252741, 'lng': 138.74182}, 'viewport': {'northeast': {'lat': -1.623924270107278, 'lng': 138.7431698298927}, 'southwest': {'lat': -1.626623929892722, 'lng': 138.7404701701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Immanuel Wreck Dive Point,ChIJT5ZvfgDhDWgRlJ_c9oDly5g,5.0,ChIJT5ZvfgDhDWgRlJ_c9oDly5g,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJT5ZvfgDhDWgRlJ_c9oDly5g
OPERATIONAL,"3QWH+HM, Sawar, Sarmi Regency, Papua, Indonesia","{'location': {'lat': -1.9035893, 'lng': 138.7791939}, 'viewport': {'northeast': {'lat': -1.902298520107278, 'lng': 138.7804052298927}, 'southwest': {'lat': -1.904998179892722, 'lng': 138.7777055701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Batas kampung bageserwar-serwar,ChIJ4YjeNwABEmgRRnVquQyTbRY,0.0,ChIJ4YjeNwABEmgRRnVquQyTbRY,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106531872335292312004"">A Google User</a>'], 'photo_reference': 'AUGGfZkG760hJ0moFFKVJOZvWYrU35685Xk30AsKgYMTfpBk41KwfycYUCdK48YoGFo3KVGagBy99L3Aq9YEBXPRFQTadHc6SCPnERE223IwK6LP7L09iFcO5ZVc5WySYtw2XPFMO7WZtte93Foe2ogThID9mAWjzd5VRL_66VILQcJ5aqUj', 'width': 3024}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ4YjeNwABEmgRRnVquQyTbRY
OPERATIONAL,"9PGV+V5, Liki, Sarmi Regency, Papua, Indonesia","{'location': {'lat': -1.6228709, 'lng': 138.7429045}, 'viewport': {'northeast': {'lat': -1.621521070107278, 'lng': 138.7442543298927}, 'southwest': {'lat': -1.624220729892722, 'lng': 138.7415546701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Telaga Liki,ChIJVSewOADhDWgRmPJf8JY2UGI,0.0,ChIJVSewOADhDWgRmPJf8JY2UGI,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJVSewOADhDWgRmPJf8JY2UGI
OPERATIONAL,"CP4J+P7, Liki, Sarmi, Sarmi Regency, Papua, Indonesia","{'location': {'lat': -1.593188, 'lng': 138.730712}, 'viewport': {'northeast': {'lat': -1.591838170107278, 'lng': 138.7320618298927}, 'southwest': {'lat': -1.594537829892722, 'lng': 138.7293621701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam Air Tawar Liki,ChIJeb-PVQDfDWgRLqNZlPy08CU,0.0,ChIJeb-PVQDfDWgRLqNZlPy08CU,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114912889795056412984"">Christian Ale</a>'], 'photo_reference': 'AUGGfZmBIgQdbS-dd44DgxFY47wIWhcpLmeM1jie3jy-FukLN0rSpbOy1wMUpEG_E71uEZJXxDrnENargvzONWHPo6qkIzkCJvr_2fu8wiX9a8kOZDVMifm1d99a_-FfRYpdmRloGYGj0iuewbaPFGYz1DXO4d2uxHOWhAQXJzIwmjJDS6XA', 'width': 3840}]",,,https://www.google.com/maps/place/?q=place_id:ChIJeb-PVQDfDWgRLqNZlPy08CU
OPERATIONAL,"9QH2+W9, Liki, Sarmi Regency, Papua, Indonesia","{'location': {'lat': -1.6202388, 'lng': 138.7509115}, 'viewport': {'northeast': {'lat': -1.618888970107278, 'lng': 138.7522613298927}, 'southwest': {'lat': -1.621588629892722, 'lng': 138.7495616701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanjung Hole Liki,ChIJZ0HQOQDhDWgREHVz90AGVD4,0.0,ChIJZ0HQOQDhDWgREHVz90AGVD4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114912889795056412984"">Christian Ale</a>'], 'photo_reference': 'AUGGfZkiQSHvwBfTY3UwgFilgDArioz-1xH-enGCSjZbb9IXiynT3pJYCQEC9Gtbz0D7JBe8O6B_xXP-eILxQIRXUA6x-bSi0vdkHSn_kFk5vyLa_G-E9Mvn3q-WTyCzWzKnbhKxsUwayvR1o70PPRBWF_fxFK2vmMH7Ofr0J5xiI_-zbwuB', 'width': 6000}]",,,https://www.google.com/maps/place/?q=place_id:ChIJZ0HQOQDhDWgREHVz90AGVD4
OPERATIONAL,"9Q4G+G43, Armo, Sarmi, Sarmi Regency, Papua, Indonesia","{'location': {'lat': -1.6437386, 'lng': 138.7752997}, 'viewport': {'northeast': {'lat': -1.642388770107278, 'lng': 138.7766495298928}, 'southwest': {'lat': -1.645088429892722, 'lng': 138.7739498701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Pulau Kosong, Sarmi",ChIJWxavIQDhDWgRvZwiD9CIBcs,5.0,ChIJWxavIQDhDWgRvZwiD9CIBcs,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 3544, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110788082659022503561"">A Google User</a>'], 'photo_reference': 'AUGGfZlkHjTgQVp88Z1rUZ5HUH_Z2ip0bsSFJfoW9V6T3-TcxjHNuvqfNVD4rO0ifrs0kOvpB_qwwJvYHRE2uvhxRmcQU_mjzxTVu-HyEPK4Oj8pghJsKIEUe9jQj2muVudxSqyL-_5gtfcoMbg7FcgvZCiyZ_AwrjMsbRUGS0qBERthuE54', 'width': 3020}]",,,https://www.google.com/maps/place/?q=place_id:ChIJWxavIQDhDWgRvZwiD9CIBcs
OPERATIONAL,"9PMX+35, Liki, Sarmi Regency, Papua, Indonesia","{'location': {'lat': -1.6173381, 'lng': 138.7479802}, 'viewport': {'northeast': {'lat': -1.615988270107278, 'lng': 138.7493300298927}, 'southwest': {'lat': -1.618687929892722, 'lng': 138.7466303701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanjung Slamat Wall,ChIJI5hZdADhDWgRs7BKBdPF-BM,0.0,ChIJI5hZdADhDWgRs7BKBdPF-BM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJI5hZdADhDWgRs7BKBdPF-BM
OPERATIONAL,"XVWM+5R, Ebram, Sarmi Timur, Sarmi Regency, Papua 99373, Indonesia","{'location': {'lat': -2.0045227, 'lng': 138.8845806}, 'viewport': {'northeast': {'lat': -2.00037715, 'lng': 138.8863132298927}, 'southwest': {'lat': -2.00590455, 'lng': 138.8836135701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kali ebram,ChIJZQnTtAIREmgRGIH23gkbNCk,4.5,ChIJZQnTtAIREmgRGIH23gkbNCk,"['tourist_attraction', 'point_of_interest', 'establishment']",4,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106670496575490644103"">Linda Naivi</a>'], 'photo_reference': 'AUGGfZndc8q1POuJiASk_pAI-aIXAq5Lt8YJhli2wIFrgK9K4Twi7hrMi0W4wQQzNtNWBuC6xygCFe7spvXu-1ghE2kPEYaXRgbgqO5lMV_3eisGgiP91fLnpKUXCqh0VGXvGPK5PGfYtteM1E4FaKrimZf5B7BTvXHhh4E1LgdNSiYiz6ue', 'width': 1800}]",,,https://www.google.com/maps/place/?q=place_id:ChIJZQnTtAIREmgRGIH23gkbNCk
OPERATIONAL,"CP38+23, Liki, Sarmi, Sarmi Regency, Papua, Indonesia","{'location': {'lat': -1.597396, 'lng': 138.715182}, 'viewport': {'northeast': {'lat': -1.596046170107278, 'lng': 138.7165318298927}, 'southwest': {'lat': -1.598745829892722, 'lng': 138.7138321701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Liki,ChIJWfXRcwB1DmgRL2gwdxqz1xo,0.0,ChIJWfXRcwB1DmgRL2gwdxqz1xo,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJWfXRcwB1DmgRL2gwdxqz1xo
OPERATIONAL,"9PFM+W6, Liki, Sarmi Regency, Papua, Indonesia","{'location': {'lat': -1.6252252, 'lng': 138.73301}, 'viewport': {'northeast': {'lat': -1.623875370107278, 'lng': 138.7343598298928}, 'southwest': {'lat': -1.626575029892722, 'lng': 138.7316601701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Liki Diving Spot - Desawar Wreck,ChIJmRqHuUPhDWgR4iW_dTCbGmY,3.0,ChIJmRqHuUPhDWgR4iW_dTCbGmY,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,https://www.google.com/maps/place/?q=place_id:ChIJmRqHuUPhDWgR4iW_dTCbGmY
