business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,permanently_closed,url
OPERATIONAL,"5P8V+VQ, Sarmo, Sarmi, Sarmi Regency, Papua, Indonesia","{'location': {'lat': -1.8328096, 'lng': 138.7444104}, 'viewport': {'northeast': {'lat': -1.831459770107278, 'lng': 138.7457602298927}, 'southwest': {'lat': -1.834159429892723, 'lng': 138.7430605701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pulau sarmi,"[{'height': 540, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112197356980655884651"">A Google User</a>'], 'photo_reference': 'AUGGfZmyZU_tnTy6AcvNOgP167GM5WZqiJqPmqerUuwwd4EqV_S6SqIklBhQ8TwGPl2q9YCyUkOgYTkCKFtxp91kFOAn8Fy04lhySqfAfdY0T4drN_8EgvZg1HQp3Qvxvr66WpNJTJaYKi3w5VH0wKX2ElWq4XTOmBViaP1cRql4mvbNVBZc', 'width': 720}]",ChIJETzQYYv_DWgRfNEmyoZT7Uw,5.0,ChIJETzQYYv_DWgRfNEmyoZT7Uw,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,https://www.google.com/maps/place/?q=place_id:ChIJETzQYYv_DWgRfNEmyoZT7Uw
OPERATIONAL,"9Q3H+6Q, Armo, Sarmi Regency, Papua, Indonesia","{'location': {'lat': -1.646955, 'lng': 138.7794321}, 'viewport': {'northeast': {'lat': -1.645605170107278, 'lng': 138.7807819298927}, 'southwest': {'lat': -1.648304829892722, 'lng': 138.7780822701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pulau Kosong Cliff Diving Point,,ChIJ8-3YNgDhDWgRjpZWFcQqwpQ,5.0,ChIJ8-3YNgDhDWgRjpZWFcQqwpQ,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ8-3YNgDhDWgRjpZWFcQqwpQ
,"Sarmi Regency, Papua, Indonesia","{'location': {'lat': -2.4678144, 'lng': 139.2030851}, 'viewport': {'northeast': {'lat': -1.58036, 'lng': 140.0044641}, 'southwest': {'lat': -3.484851, 'lng': 138.128624}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sarmi Regency,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106147487945955112263"">Yusuf Paulus</a>'], 'photo_reference': 'AUGGfZnGyoNUdqx93GFBShOZHvdb9EkhOAlYcz8HH3L4xqG7hnlWDe66HOVmOKnwHEqh1ojIK0-RaghiYsQrra4Fu8AQBzPVftW6jDAu9-Zvhiyu6DqbzvwNzE91XRzNm_hKb8HjmGquwvJMEfHmn8AHM_XTlKIwEJ8vg_qAjzzw_VFo9CEo', 'width': 4208}]",ChIJne4ijzm_E2gRO0Vq8d2_7bM,,ChIJne4ijzm_E2gRO0Vq8d2_7bM,"['administrative_area_level_2', 'political']",,,,https://www.google.com/maps/place/?q=place_id:ChIJne4ijzm_E2gRO0Vq8d2_7bM
OPERATIONAL,"4PVW+P5F, Sarmi, Sarmi Regency, Papua 99373, Indonesia","{'location': {'lat': -1.8556873, 'lng': 138.7454374}, 'viewport': {'northeast': {'lat': -1.853921570107278, 'lng': 138.7468379298927}, 'southwest': {'lat': -1.856621229892722, 'lng': 138.7441382701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sarmi - Kota Ombak,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116522168380629357430"">Ardyan Syah</a>'], 'photo_reference': 'AUGGfZnyMhi3AcPVd7DpGey7q3qNljzC-thguk2SvgFQ3txNrN-BYPoYr580VQOFoNggzyQE6CezFEUeEVdtRqF85MHP2nCaHYbtXyMiIkkFOHul9sqQhkwdr1MqWIJd6W0jwvEuvUqz3T0RqDYheGqMEcLuHa836X34xbAbqIWfIjIh5smv', 'width': 4000}]",ChIJF3UtDYsBEmgRaFkXFGcYVbU,4.4,ChIJF3UtDYsBEmgRaFkXFGcYVbU,"['tourist_attraction', 'point_of_interest', 'establishment']",7.0,{},,https://www.google.com/maps/place/?q=place_id:ChIJF3UtDYsBEmgRaFkXFGcYVbU
,"Sarmi, Sarmi Regency, Papua, Indonesia","{'location': {'lat': -1.8899839, 'lng': 138.753058}, 'viewport': {'northeast': {'lat': -1.58036, 'lng': 138.804841}, 'southwest': {'lat': -1.94803, 'lng': 138.7090969}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sarmi,"[{'height': 2128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111452490339164622886"">Yakobus Maniani</a>'], 'photo_reference': 'AUGGfZke8dF20je6u3j9QIaf1E7fUEDA0wXYWlfiAzUr5m26ZJwfXpzTXNg9IGJYWoJIRQVZSiiU9-w35l5GoH-LCL-46gw6cDpdNjhtmL7G4B7EkrCYXaUMoV82alElMelCyu5X3msITm0DbL7s3Y5PqZkzQJMkP_3M6UyLBUJOLvhp9Jgr', 'width': 4608}]",ChIJjdPjdKv9DWgRASNIAPE9qn8,,ChIJjdPjdKv9DWgRASNIAPE9qn8,"['administrative_area_level_3', 'political']",,,,https://www.google.com/maps/place/?q=place_id:ChIJjdPjdKv9DWgRASNIAPE9qn8
OPERATIONAL,"9Q4G+G43, Armo, Sarmi, Sarmi Regency, Papua, Indonesia","{'location': {'lat': -1.6437386, 'lng': 138.7752997}, 'viewport': {'northeast': {'lat': -1.642388770107278, 'lng': 138.7766495298928}, 'southwest': {'lat': -1.645088429892722, 'lng': 138.7739498701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Pulau Kosong, Sarmi","[{'height': 3544, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110788082659022503561"">A Google User</a>'], 'photo_reference': 'AUGGfZks1viMTd8z8UM6HHporJhGFYvdMP5ih0N5-Z6BJty-G6qz-BIrDx574nMteRP9exTDpz2TE-Bz-Phn2ZFMEXLcQbbpCXzdWrSHgbnZmJ74CZ6RzQAMKIxgRQC0MHAUTZz39khYeQaIcgDX4CWUWVJSD1ieFSxbU1vYBw9bHEU-WcX9', 'width': 3020}]",ChIJWxavIQDhDWgRvZwiD9CIBcs,5.0,ChIJWxavIQDhDWgRvZwiD9CIBcs,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,https://www.google.com/maps/place/?q=place_id:ChIJWxavIQDhDWgRvZwiD9CIBcs
,"Sarmi, Sarmi Regency, Papua, Indonesia","{'location': {'lat': -1.8526967, 'lng': 138.7507552}, 'viewport': {'northeast': {'lat': -1.8415445, 'lng': 138.7667626}, 'southwest': {'lat': -1.8638488, 'lng': 138.7347478}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sarmi,"[{'height': 1066, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116780303311800564733"">A Google User</a>'], 'photo_reference': 'AUGGfZnJiokgSVCP-8a1WDxzHzv5Edpdefbaf1gK-7HxQNF5nr2UnIfog1GqNlRMATbAhjv1AbeiS46twj_lSrbvVZ33jvu8U_JNxn3eWid__9dxY1lLpfW38rYOSuVCij2LrTcDlGuJEsA_3GrTAAe4m_XKfyyggB34bISbYuCtK9LIyIJ4', 'width': 1599}]",ChIJFcxZTUEAEmgRtuyJ8rlIPBs,,ChIJFcxZTUEAEmgRtuyJ8rlIPBs,"['locality', 'political']",,,,https://www.google.com/maps/place/?q=place_id:ChIJFcxZTUEAEmgRtuyJ8rlIPBs
OPERATIONAL,"4QJ7+VC, Bagaiserwar II, Sarmi Timur, Sarmi Regency, Papua, Indonesia","{'location': {'lat': -1.8678125, 'lng': 138.7635625}, 'viewport': {'northeast': {'lat': -1.866462670107278, 'lng': 138.7649123298927}, 'southwest': {'lat': -1.869162329892722, 'lng': 138.7622126701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pulau Sawar,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102223001554846312355"">A Google User</a>'], 'photo_reference': 'AUGGfZnc91tsUfQmg1Jk9GFVg5n15J1q9q0h-oRrRIOVzVAbNGkbZ_l5v0blaA1KmphDqpbnCaiG3RXlAia-NNQV9epXkOHevhPniL6-6vrFi2AuiNTlRiDArak8XHZWlrByzWECYy6ZtSRFK72RQ8Ttlc_KR0cswmuSlsvjx63TbtfZGpJm', 'width': 1280}]",ChIJlzzmEkcBEmgRe_SjntvmO6A,4.0,ChIJlzzmEkcBEmgRe_SjntvmO6A,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,https://www.google.com/maps/place/?q=place_id:ChIJlzzmEkcBEmgRe_SjntvmO6A
OPERATIONAL,"9PFR+VP, Liki, Sarmi Regency, Papua, Indonesia","{'location': {'lat': -1.6252741, 'lng': 138.74182}, 'viewport': {'northeast': {'lat': -1.623924270107278, 'lng': 138.7431698298927}, 'southwest': {'lat': -1.626623929892722, 'lng': 138.7404701701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Immanuel Wreck Dive Point,,ChIJT5ZvfgDhDWgRlJ_c9oDly5g,5.0,ChIJT5ZvfgDhDWgRlJ_c9oDly5g,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,https://www.google.com/maps/place/?q=place_id:ChIJT5ZvfgDhDWgRlJ_c9oDly5g
OPERATIONAL,"4QV2+WXX, Sarmi, Sarmi Regency, Papua, Indonesia","{'location': {'lat': -1.8554167, 'lng': 138.7531817}, 'viewport': {'northeast': {'lat': -1.854115870107278, 'lng': 138.7545461798927}, 'southwest': {'lat': -1.856815529892722, 'lng': 138.7518465201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tafarewar Baech,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114322866380637170920"">A Google User</a>'], 'photo_reference': 'AUGGfZkwMDbSAdifqBGF76_jhsYHcu36e-GtGNkhuRPxrn32XPFJtx92kfRkwqb1jUOEUs_DbZT5Y3gL0NWO_yk-l3I_R8a2ZsL58cXe-GGH5c1Vbli_xOTyFeJTLw6YMase58Aw1uvb-o9a4BSSanT0LTZQtAC3IdHecQZgsA6pyUqx-EXh', 'width': 4160}]",ChIJGTISiaoBEmgRB813IcHEbx8,3.5,ChIJGTISiaoBEmgRB813IcHEbx8,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJGTISiaoBEmgRB813IcHEbx8
