business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,permanently_closed,url
OPERATIONAL,"4QV2+WXX, Sarmi, Sarmi Regency, Papua, Indonesia","{'location': {'lat': -1.8554167, 'lng': 138.7531817}, 'viewport': {'northeast': {'lat': -1.854115870107278, 'lng': 138.7545461798927}, 'southwest': {'lat': -1.856815529892722, 'lng': 138.7518465201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tafarewar Baech,{'open_now': False},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114322866380637170920"">A Google User</a>'], 'photo_reference': 'AUGGfZlYYmdwf32EbTq0TrSOFnGNjPI5zqh8u5zFVRaJmJx4xKE3Bi3bdMPv_DkTDno6Dsv25maoZK-BD3mLSZAWYCxK97banzp15ylBUVZ5gXmRCgFCBu-g-7uyNFgwdhPlW6srHsntBSalsa3M0vBe4gECaDau-hw5VGrvIvXKrBePnKuM', 'width': 4160}]",ChIJGTISiaoBEmgRB813IcHEbx8,3.5,ChIJGTISiaoBEmgRB813IcHEbx8,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,https://www.google.com/maps/place/?q=place_id:ChIJGTISiaoBEmgRB813IcHEbx8
OPERATIONAL,"9Q3H+6Q, Armo, Sarmi Regency, Papua, Indonesia","{'location': {'lat': -1.646955, 'lng': 138.7794321}, 'viewport': {'northeast': {'lat': -1.645605170107278, 'lng': 138.7807819298927}, 'southwest': {'lat': -1.648304829892722, 'lng': 138.7780822701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pulau Kosong Cliff Diving Point,,,ChIJ8-3YNgDhDWgRjpZWFcQqwpQ,5.0,ChIJ8-3YNgDhDWgRjpZWFcQqwpQ,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,https://www.google.com/maps/place/?q=place_id:ChIJ8-3YNgDhDWgRjpZWFcQqwpQ
OPERATIONAL,"CP4J+P7, Liki, Sarmi, Sarmi Regency, Papua, Indonesia","{'location': {'lat': -1.593188, 'lng': 138.730712}, 'viewport': {'northeast': {'lat': -1.591838170107278, 'lng': 138.7320618298927}, 'southwest': {'lat': -1.594537829892722, 'lng': 138.7293621701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam Air Tawar Liki,,"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114912889795056412984"">Christian Ale</a>'], 'photo_reference': 'AUGGfZnvFwWamOxSq3_94lj-uxqJC5Dzi6dxqdDdtW2bFZD9FukfQQsQW3-_VtdPcq3leZS9Jd_4wWs-8UfEGeS4vuq12Sl_FafVuZNMlk9_Xa-VmMPuLDI6R-W8kIXxqNweatU-qiMvLNiCMQPp-WeTk0tDUmGpBvcwN6UhZz5sE9l8643C', 'width': 3840}]",ChIJeb-PVQDfDWgRLqNZlPy08CU,0.0,ChIJeb-PVQDfDWgRLqNZlPy08CU,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJeb-PVQDfDWgRLqNZlPy08CU
OPERATIONAL,"9PGV+V5, Liki, Sarmi Regency, Papua, Indonesia","{'location': {'lat': -1.6228709, 'lng': 138.7429045}, 'viewport': {'northeast': {'lat': -1.621521070107278, 'lng': 138.7442543298927}, 'southwest': {'lat': -1.624220729892722, 'lng': 138.7415546701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Telaga Liki,,,ChIJVSewOADhDWgRmPJf8JY2UGI,0.0,ChIJVSewOADhDWgRmPJf8JY2UGI,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJVSewOADhDWgRmPJf8JY2UGI
OPERATIONAL,"3QXH+283, Unnamed Rd, Sawar, Kec. Sarmi, Kabupaten Sarmi, Papua 99373, Indonesia","{'location': {'lat': -1.9032823, 'lng': 138.7788359}, 'viewport': {'northeast': {'lat': -1.901953120107278, 'lng': 138.7801411798928}, 'southwest': {'lat': -1.904652779892722, 'lng': 138.7774415201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taluk sawar,,,ChIJd1nhQgABEmgR2cwBLqqHqgc,0.0,ChIJd1nhQgABEmgR2cwBLqqHqgc,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJd1nhQgABEmgR2cwBLqqHqgc
OPERATIONAL,"CPJ5+JV Liki, Sarmi Regency, Papua, Indonesia","{'location': {'lat': -1.5683928, 'lng': 138.7097387}, 'viewport': {'northeast': {'lat': -1.567042970107278, 'lng': 138.7110885298927}, 'southwest': {'lat': -1.569742629892722, 'lng': 138.7083888701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanjung Bobo Dive Point,,,ChIJYfJYYwB1DmgRyFJ_65yCDmA,0.0,ChIJYfJYYwB1DmgRyFJ_65yCDmA,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJYfJYYwB1DmgRyFJ_65yCDmA
OPERATIONAL,"9QH2+W9, Liki, Sarmi Regency, Papua, Indonesia","{'location': {'lat': -1.6202388, 'lng': 138.7509115}, 'viewport': {'northeast': {'lat': -1.618888970107278, 'lng': 138.7522613298927}, 'southwest': {'lat': -1.621588629892722, 'lng': 138.7495616701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanjung Hole Liki,,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114912889795056412984"">Christian Ale</a>'], 'photo_reference': 'AUGGfZkDZ3qS1Us8eHzrIU7-SR4ucIeZRaMseFIOFTGGt5k1jG4_21CzurQgwdz0McdWs59eAfS2b-G8WO2q5wTK4NA_tfW4IpntW1ZvwqcsMaWzboyZAMkFJIa_kqxO6nlN5FOEqks--Ch-722AXWR6leLSu0XI9j_zq01GwUiwe1JFS65z', 'width': 6000}]",ChIJZ0HQOQDhDWgREHVz90AGVD4,0.0,ChIJZ0HQOQDhDWgREHVz90AGVD4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJZ0HQOQDhDWgREHVz90AGVD4
OPERATIONAL,"PHP8+9J, Taronta, Sarmi Regency, Papua, Indonesia","{'location': {'lat': -2.2640462, 'lng': 139.566543}, 'viewport': {'northeast': {'lat': -2.262946270107277, 'lng': 139.5677213298927}, 'southwest': {'lat': -2.265645929892722, 'lng': 139.5650216701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Tarontha,,,ChIJn1HG-vflEmgR1KSVVkrg4A0,3.0,ChIJn1HG-vflEmgR1KSVVkrg4A0,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,https://www.google.com/maps/place/?q=place_id:ChIJn1HG-vflEmgR1KSVVkrg4A0
OPERATIONAL,"CP38+23, Liki, Sarmi, Sarmi Regency, Papua, Indonesia","{'location': {'lat': -1.597396, 'lng': 138.715182}, 'viewport': {'northeast': {'lat': -1.596046170107278, 'lng': 138.7165318298927}, 'southwest': {'lat': -1.598745829892722, 'lng': 138.7138321701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Liki,,,ChIJWfXRcwB1DmgRL2gwdxqz1xo,0.0,ChIJWfXRcwB1DmgRL2gwdxqz1xo,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJWfXRcwB1DmgRL2gwdxqz1xo
OPERATIONAL,"4QJ7+VC, Bagaiserwar II, Sarmi Timur, Sarmi Regency, Papua, Indonesia","{'location': {'lat': -1.8678125, 'lng': 138.7635625}, 'viewport': {'northeast': {'lat': -1.866462670107278, 'lng': 138.7649123298927}, 'southwest': {'lat': -1.869162329892722, 'lng': 138.7622126701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pulau Sawar,,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102223001554846312355"">A Google User</a>'], 'photo_reference': 'AUGGfZkB-j0Y20PucQfL1SAn4p_ExpNdz8oByvT4EheFmY_YckymxXBnEbXjCY6BQUKL6G1opgLF3Iu6H33bH8KXTlZpeXsMNPtt5VMgQiGNemMAPNhK8sW2y9J5AwVCu6HBD2eYBiFpGFXhEvWrf13GKTDExb2nfnz71uzazdeq3I-p4-W3', 'width': 1280}]",ChIJlzzmEkcBEmgRe_SjntvmO6A,4.0,ChIJlzzmEkcBEmgRe_SjntvmO6A,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,https://www.google.com/maps/place/?q=place_id:ChIJlzzmEkcBEmgRe_SjntvmO6A
