business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,plus_code,permanently_closed,url
OPERATIONAL,"W2P5+JQH, Pasawahan, Takokak, Cianjur Regency, West Java 43265, Indonesia","{'location': {'lat': -7.0634273, 'lng': 107.0094863}, 'viewport': {'northeast': {'lat': -7.062092270107278, 'lng': 107.0107845298927}, 'southwest': {'lat': -7.064791929892722, 'lng': 107.0080848701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Danau Cigunung Tugu Takokak,{'open_now': True},"[{'height': 2604, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101130236125588117343"">A Google User</a>'], 'photo_reference': 'AUGGfZmeDUU8p25SHXWQP95RSMGhk5EZ-8qPure7kpMm9tBazBgaS22jN5CPSUEpSwnJcF2u7rc8sIqgVo1TRWR8FJ0UiUTy6cQiLx5EIT6MgbzweJpc671OwRedIdu62byFI4rctOZ71FKchlO_xdwi6EtzLNCmnqEOLgQFSQy0jDW1hEu6', 'width': 4624}]",ChIJWSBO8kJDaC4RTD-9o69n7U8,4.4,ChIJWSBO8kJDaC4RTD-9o69n7U8,"['tourist_attraction', 'point_of_interest', 'establishment']",69,,,https://www.google.com/maps/place/?q=place_id:ChIJWSBO8kJDaC4RTD-9o69n7U8
OPERATIONAL,"W2W5+X36, Pasawahan, Takokak, Cianjur Regency, West Java 43265, Indonesia","{'location': {'lat': -7.052581399999999, 'lng': 107.0076306}, 'viewport': {'northeast': {'lat': -7.051166370107278, 'lng': 107.0087534798927}, 'southwest': {'lat': -7.053866029892721, 'lng': 107.0060538201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,WANA WISATA KWLC TAKOKAK,{'open_now': True},"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101101372736416321554"">A Google User</a>'], 'photo_reference': 'AUGGfZksjJI_1CybEx1jwGxXvkmgHL0pgenbrwrHediutBvqyPAEMSK3bRaaNtWaOGMc0L8ko65wSDRIdoMZOmBeTJXGN1A05S5Ba-VPIuWLH9dymI7G_8RAxAUiqBUOHvUCoRskd8BQ-F_CTGV0Budk8FV3uzo-KZoJ8c1dbyd3KpRDlDnD', 'width': 1280}]",ChIJP3fzhi9DaC4RK_oKwwkp4rw,5.0,ChIJP3fzhi9DaC4RK_oKwwkp4rw,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,,https://www.google.com/maps/place/?q=place_id:ChIJP3fzhi9DaC4RK_oKwwkp4rw
OPERATIONAL,"VX3V+VRJ, Simpang, Takokak, Cianjur Regency, West Java 43265, Indonesia","{'location': {'lat': -7.145277999999999, 'lng': 106.9945062}, 'viewport': {'northeast': {'lat': -7.142667850000002, 'lng': 106.9960148798927}, 'southwest': {'lat': -7.146148050000001, 'lng': 106.9933152201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Cikuya,,,ChIJ8akqfQBraC4Rgn3puS5_6QQ,0.0,ChIJ8akqfQBraC4Rgn3puS5_6QQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJ8akqfQBraC4Rgn3puS5_6QQ
OPERATIONAL,"Unnamed Road, Pasawahan, Kec. Takokak, Kabupaten Cianjur, Jawa Barat 43265, Indonesia","{'location': {'lat': -7.062812399999999, 'lng': 107.0096006}, 'viewport': {'northeast': {'lat': -7.061632220107278, 'lng': 107.0107423798927}, 'southwest': {'lat': -7.064331879892722, 'lng': 107.0080427201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Camping Ground Cigunung Takokak Sukabumi,{'open_now': True},"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106820451334822666427"">rezky adhitya</a>'], 'photo_reference': 'AUGGfZnEpiVZFZwV5fr10W-B6jFWcARMpSCKFhGSwjFjgJbfCHHLCIoz8z7QIYkzqUKGgD9q6U3pDH8ySGUL3KiESXaa2wORC60SXRDhBqwof7XGBaMQr5qaXEIUQW3EIFnTQVA6RJqygVMsdcPNDrygJT4552hDpT99m8V6RYR9uTtJL9KR', 'width': 4160}]",ChIJ3e4oXchDaC4R5YwNYKDPLrM,5.0,ChIJ3e4oXchDaC4R5YwNYKDPLrM,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"{'compound_code': 'W2P5+VR Pasawahan, Cianjur Regency, West Java, Indonesia', 'global_code': '6P49W2P5+VR'}",,https://www.google.com/maps/place/?q=place_id:ChIJ3e4oXchDaC4R5YwNYKDPLrM
OPERATIONAL,"XXCV+MR4, Pasawahan, Takokak, Cianjur Regency, West Java 43265, Indonesia","{'location': {'lat': -7.028360999999999, 'lng': 106.9945709}, 'viewport': {'northeast': {'lat': -7.027137449999999, 'lng': 106.9955088298927}, 'southwest': {'lat': -7.032031650000001, 'lng': 106.9928091701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Situ cileuguk,,,ChIJZ7mKXABHaC4RtYKIh4inRxs,0.0,ChIJZ7mKXABHaC4RtYKIh4inRxs,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJZ7mKXABHaC4RtYKIh4inRxs
OPERATIONAL,"VX6P+9V, Simpang, Takokak, Cianjur Regency, West Java 43265, Indonesia","{'location': {'lat': -7.1391025, 'lng': 106.9871314}, 'viewport': {'northeast': {'lat': -7.136779299999999, 'lng': 106.9885178798927}, 'southwest': {'lat': -7.1398769, 'lng': 106.9858182201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Curug Bayawak,,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114699774867425996552"">A Google User</a>'], 'photo_reference': 'AUGGfZkVl5CWuOaYJ4BAd2AIqTJVOez72BPifiGHVm22Zm4nfuc2rhVoyzc_jpoF14NBh4sqZENIXK8IuAtkuB24e_XoPf9Zt27n7F3H5SfKyDmQO_Iw93sWoXtuPdEI_iQs7zu6nIJoXt7KyIXaMOc-cUGR9O2Z3AARWYdN1qkoMyI14FaK', 'width': 4000}]",ChIJA6nce6FraC4RXOvGWB7Ljes,2.0,ChIJA6nce6FraC4RXOvGWB7Ljes,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJA6nce6FraC4RXOvGWB7Ljes
OPERATIONAL,"XX3M+RFV, Hegarmanah, Takokak, Cianjur Regency, West Java, Indonesia","{'location': {'lat': -7.0453945, 'lng': 106.9836647}, 'viewport': {'northeast': {'lat': -7.044282920107278, 'lng': 106.9852725298927}, 'southwest': {'lat': -7.046982579892722, 'lng': 106.9825728701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Curug kutu,,,ChIJn0Kj4YpBaC4R3crJUwz1H-I,5.0,ChIJn0Kj4YpBaC4R3crJUwz1H-I,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJn0Kj4YpBaC4R3crJUwz1H-I
OPERATIONAL,"W2W3+978, Pasawahan, Takokak, Cianjur Regency, West Java 43265, Indonesia","{'location': {'lat': -7.0540793, 'lng': 107.0031933}, 'viewport': {'northeast': {'lat': -7.052730020107277, 'lng': 107.0045113798927}, 'southwest': {'lat': -7.055429679892721, 'lng': 107.0018117201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,pasir tulang,,"[{'height': 3200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106901124614990874806"">A Google User</a>'], 'photo_reference': 'AUGGfZlw8PsX-qHQY0D1k7s1eF-rky5_lHu5gM3LeO6RfJO88-5fN1_jNF3yGQY5vbKjX78aBINe4HYQFV37GPyu4AGelAMaAGn8BijCOKZ4ltsCQoUj-BpeYY71G1SYMD0jUyj9xo94SxZ5khXcpdPpZMfAVtRbHH7sBaa2SeEFH-I5gG0i', 'width': 1440}]",ChIJh3S3qpJBaC4RErI-xXL4vCA,1.0,ChIJh3S3qpJBaC4RErI-xXL4vCA,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJh3S3qpJBaC4RErI-xXL4vCA
OPERATIONAL,"RX3X+P4, Wargasari, Takokak, Cianjur Regency, West Java, Indonesia","{'location': {'lat': -7.195700999999999, 'lng': 106.9978489}, 'viewport': {'northeast': {'lat': -7.194114870107278, 'lng': 106.99852935}, 'southwest': {'lat': -7.196814529892722, 'lng': 106.99580755}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,leuwi jurig,,,ChIJ0ZgaWgBraC4R3BfDmK-MptY,0.0,ChIJ0ZgaWgBraC4R3BfDmK-MptY,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJ0ZgaWgBraC4R3BfDmK-MptY
OPERATIONAL,"WXHQ+F5G, Bungbangsari, Takokak, Cianjur Regency, West Java 43265, Indonesia","{'location': {'lat': -7.0713186, 'lng': 106.9879428}, 'viewport': {'northeast': {'lat': -7.069782020107278, 'lng': 106.9892675298927}, 'southwest': {'lat': -7.072481679892721, 'lng': 106.9865678701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Situ Ole,,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101432874696309052506"">Satrio Panjaitan</a>'], 'photo_reference': 'AUGGfZlxdaz6ElG2JT_FMsxNdK8kVEuTq0wKWaOqQj0LrjMGfz9fVjb0yYJs15yKeikxYzocueaTwc5XiSx5v5DpZmi-ycwCmjjvZ77VjkZzlyHqoo6RSnWleRRaInBOOzaodsifXbuow3EDH4_yI1cAU9a9zEIGCWFKKM1qbgMalOs5OwCl', 'width': 4608}]",ChIJa4m346xBaC4RoltCHk9GZEo,4.3,ChIJa4m346xBaC4RoltCHk9GZEo,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,,https://www.google.com/maps/place/?q=place_id:ChIJa4m346xBaC4RoltCHk9GZEo
