business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,plus_code,opening_hours,permanently_closed,url
OPERATIONAL,"X4QX+87, Cidadap, Campaka, Cianjur Regency, West Java, Indonesia","{'location': {'lat': -7.0116272, 'lng': 107.1481386}, 'viewport': {'northeast': {'lat': -7.010134620107278, 'lng': 107.1494684798927}, 'southwest': {'lat': -7.012834279892722, 'lng': 107.1467688201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Chimocifarm,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110681833527522002055"">Hendra Gunawan</a>'], 'photo_reference': 'AUGGfZnUxDaRtOOpDnr7BJD1kcLg8iXUVijWriTBfcX8NGbrCTpLmRaTSyf0D36MSHhq1ig3LEjdjxcENn2tuOaK0106vQbJPgDq9xLD0vmz6vFPxQVv4bufnKLu_FOi2wnVQznrnhGBO1gwj4103vNBjekmtpOFWMJJ2pPEcfzL-7yJY9rJ', 'width': 1920}]",ChIJ-XCGY59baC4R9SvDoYoVjz4,5.0,ChIJ-XCGY59baC4R9SvDoYoVjz4,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJ-XCGY59baC4R9SvDoYoVjz4
OPERATIONAL,"Sukadana, Campaka, Cianjur Regency, West Java, Indonesia","{'location': {'lat': -7.0174302, 'lng': 107.0967278}, 'viewport': {'northeast': {'lat': -7.016182970107278, 'lng': 107.0982114798927}, 'southwest': {'lat': -7.018882629892722, 'lng': 107.0955118201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Curug Cikondang,"[{'height': 1848, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101803066910008755831"">Tomi Setiawan</a>'], 'photo_reference': 'AUGGfZkFEc8hzPMn60MNQ0RfMVjLFKJfqPPwbg5OJ-MY7MutG7cCC3SyW1yyTbclg98d2dOGFtE15GxN4lDBqCOW9lYOIMhcoR3MEQGg73dY3Vb7MaCYSqyUDCQ_XHVWvRXcN6_2nr4tiyc3T7YTuLP2haOznY8m064iVdSrO4DAOyPKnwQR', 'width': 3280}]",ChIJdftw2aBbaC4R_NW27jSNV_s,4.7,ChIJdftw2aBbaC4R_NW27jSNV_s,"['tourist_attraction', 'point_of_interest', 'establishment']",919,"{'compound_code': 'X3MW+2M Sukadana, Cianjur Regency, West Java, Indonesia', 'global_code': '6P49X3MW+2M'}",,,https://www.google.com/maps/place/?q=place_id:ChIJdftw2aBbaC4R_NW27jSNV_s
OPERATIONAL,"X3JH+RC, Wangunjaya, Campaka, Cianjur Regency, West Java, Indonesia","{'location': {'lat': -7.0179355, 'lng': 107.0786075}, 'viewport': {'northeast': {'lat': -7.016609820107278, 'lng': 107.0798848298927}, 'southwest': {'lat': -7.019309479892722, 'lng': 107.0771851701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lapang Belentuk Camping ground,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102545870231840858688"">A Google User</a>'], 'photo_reference': 'AUGGfZmqdYyh5PhMXKpFzxv1e-87K_ASPB4aA_zP_kKjOYPXkB5eSfqqx-sD6HLaN6y2U0WB8eAij5eIG1TTW3RKYQyAa61V6l6YDtcXTLambJtu7mxDJhUNsNeI2SBYOBr45-GuFzQ_UJ59e2YRZNucBUmT2kMIDuavPbAM8kBjrhs7z_MT', 'width': 1872}]",ChIJEwpvjyVFaC4RJyu5ejkShFQ,5.0,ChIJEwpvjyVFaC4RJyu5ejkShFQ,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJEwpvjyVFaC4RJyu5ejkShFQ
OPERATIONAL,"X53F+X2, Mekarjaya, Campaka, Cianjur Regency, West Java, Indonesia","{'location': {'lat': -7.045062499999999, 'lng': 107.1725625}, 'viewport': {'northeast': {'lat': -7.043901570107279, 'lng': 107.1733617298927}, 'southwest': {'lat': -7.046601229892723, 'lng': 107.1706620701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sawah bierom,,ChIJ9QP6SQBdaC4Rqt1Ca5s4FPs,0.0,ChIJ9QP6SQBdaC4Rqt1Ca5s4FPs,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ9QP6SQBdaC4Rqt1Ca5s4FPs
OPERATIONAL,"Unnamed Road, Girimukti, Kec. Campaka, Kabupaten Cianjur, Jawa Barat 43263, Indonesia","{'location': {'lat': -6.971599599999999, 'lng': 107.1110062}, 'viewport': {'northeast': {'lat': -6.970246870107277, 'lng': 107.1123427298927}, 'southwest': {'lat': -6.972946529892721, 'lng': 107.1096430701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Warung afes,"[{'height': 4144, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106284372826792475311"">A Google User</a>'], 'photo_reference': 'AUGGfZngQqa_XbbMnqiYg2sWGjFPo4d4abYmn1mbuBQO53oc41Qse0m6frjYiymGCClaaXOQ-vTslq1JQgJPA9crwgbfQ6N7Rvs4eUfCnZWsRdYGPNlHLr-cksFNsm8xi55WbaLRFA1sh9o9_TxlkKfTngSkn48Ze_LaFT3yN0MUQCr4akgp', 'width': 1968}]",ChIJIeKTcexbaC4RI8ZSJgg0VJM,1.0,ChIJIeKTcexbaC4RI8ZSJgg0VJM,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"{'compound_code': '24H6+9C Girimukti, Cianjur Regency, West Java, Indonesia', 'global_code': '6P5924H6+9C'}",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJIeKTcexbaC4RI8ZSJgg0VJM
OPERATIONAL,"X4VV+W88, Jl. Raya Sukanegara, Sukajadi, Kec. Campaka, Kabupaten Cianjur, Jawa Barat 43263, Indonesia","{'location': {'lat': -7.004917, 'lng': 107.14356}, 'viewport': {'northeast': {'lat': -7.003554420107279, 'lng': 107.1447569298927}, 'southwest': {'lat': -7.006254079892723, 'lng': 107.1420572701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rtk,,ChIJWQ65QQBbaC4RKuvyeajJI8w,0.0,ChIJWQ65QQBbaC4RKuvyeajJI8w,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"{'compound_code': 'X4WV+2C Sukajadi, Cianjur Regency, West Java, Indonesia', 'global_code': '6P49X4WV+2C'}",,,https://www.google.com/maps/place/?q=place_id:ChIJWQ65QQBbaC4RKuvyeajJI8w
OPERATIONAL,"23V7+55, Cimenteng, Campaka, Cianjur Regency, West Java, Indonesia","{'location': {'lat': -6.95712, 'lng': 107.062938}, 'viewport': {'northeast': {'lat': -6.955800470107278, 'lng': 107.0642113798927}, 'southwest': {'lat': -6.958500129892722, 'lng': 107.0615117201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebon kopi kuring,,ChIJz3tcXQBFaC4RPjiZ2T9fFcw,0.0,ChIJz3tcXQBFaC4RPjiZ2T9fFcw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJz3tcXQBFaC4RPjiZ2T9fFcw
OPERATIONAL,"223X+P3, Karyamukti, Campaka, Cianjur Regency, West Java, Indonesia","{'location': {'lat': -6.995657899999999, 'lng': 107.0477443}, 'viewport': {'northeast': {'lat': -6.994307920107278, 'lng': 107.0490763798927}, 'southwest': {'lat': -6.997007579892721, 'lng': 107.0463767201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Puncak gn karuhun,,ChIJQ_tYnExFaC4RWzzHXuUmc54,0.0,ChIJQ_tYnExFaC4RWzzHXuUmc54,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJQ_tYnExFaC4RWzzHXuUmc54
OPERATIONAL,"X3MX+XJW, Sukadana, Campaka, Cianjur Regency, West Java 43263, Indonesia","{'location': {'lat': -7.015023299999999, 'lng': 107.0990821}, 'viewport': {'northeast': {'lat': -7.014019220107278, 'lng': 107.1000962298927}, 'southwest': {'lat': -7.016718879892721, 'lng': 107.0973965701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Agrowisata Puncak Jagat,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112638781188566541715"">sanushii yoroshii</a>'], 'photo_reference': 'AUGGfZk3Lwi-ap2VECx_W9do7Szrazki5qV8FQUZt8jzPxYQnEB0WUylLbGrWqEtfxVD__9t2wRtWAexIKCzWmXc-6VgoSpEQML8X1ygmgqpOOfPSdZM3UaCUFVnVHgQk1gTzn-ID0jQ0hcrsVk6ijmuc5PR9WHbqcvAp_7AkhDW2SaNvwUY', 'width': 3024}]",ChIJXX8t73xFaC4RuQV7iDeF-6Y,5.0,ChIJXX8t73xFaC4RuQV7iDeF-6Y,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJXX8t73xFaC4RuQV7iDeF-6Y
OPERATIONAL,"X522+QX2, Campakawarna, Campaka Mulya, Cianjur Regency, West Java, Indonesia","{'location': {'lat': -7.048115699999999, 'lng': 107.1524061}, 'viewport': {'northeast': {'lat': -7.046800370107277, 'lng': 107.1537493298927}, 'southwest': {'lat': -7.04950002989272, 'lng': 107.1510496701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Mak tua,,ChIJpTzLQnRdaC4RjoS2nnQYlJk,5.0,ChIJpTzLQnRdaC4RjoS2nnQYlJk,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,,,https://www.google.com/maps/place/?q=place_id:ChIJpTzLQnRdaC4RjoS2nnQYlJk
