business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,plus_code,rating,reference,types,user_ratings_total,opening_hours,url
OPERATIONAL,"Jl. Inowa No. 57, Puunaaha, Unaaha, Tumpas, Kec. Konawe, Kabupaten Konawe, Sulawesi Tenggara 93415, Indonesia","{'location': {'lat': -3.8632878, 'lng': 122.0419516}, 'viewport': {'northeast': {'lat': -3.861918270107278, 'lng': 122.0431674798927}, 'southwest': {'lat': -3.864617929892721, 'lng': 122.0404678201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Nugraha Hotel,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101203998563273795746"">Bayun Binantoro</a>'], 'photo_reference': 'AUGGfZn4LZ77ODcMhXlORN3TziZ3RZvdbfqpDW4qpm5DGGD6jchNFEGkqzAoDiT1QT1UhAzufC8--bSYmUuy2DMoskaiea0kJdM4Q-5GzLYRgF4lCWM13htKcqfupBEF5S2VHHXB5oLyzpzH4hrQBoVhkl7EyVhVXC2JHCmFYKcTW9m6mKKW', 'width': 4000}]",ChIJdSKrKpBImC0Rrn4PM_sy7lE,"{'compound_code': '42PR+MQ Tumpas, Konawe Regency, South East Sulawesi, Indonesia', 'global_code': '6Q8442PR+MQ'}",4.0,ChIJdSKrKpBImC0Rrn4PM_sy7lE,"['lodging', 'point_of_interest', 'establishment']",356,,https://www.google.com/maps/place/?q=place_id:ChIJdSKrKpBImC0Rrn4PM_sy7lE
OPERATIONAL,"2GPV+7RF, Watu-Watu, Kendari Barat, Kendari City, South East Sulawesi 93873, Indonesia","{'location': {'lat': -3.96434, 'lng': 122.5445084}, 'viewport': {'northeast': {'lat': -3.963008970107277, 'lng': 122.5458133298927}, 'southwest': {'lat': -3.965708629892721, 'lng': 122.5431136701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Cendana,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118394975812628606446"">Wong Tani Batu</a>'], 'photo_reference': 'AUGGfZmJBDs3NW0uHp4P652sQvn4HnFywhJiD_Vjnry6owcjxCemhLq2aM8oV47gWlm_8YJUY1WRAqrwYv3kQh35LPp-G0_S5BF5xYFchN6tPLzbiuxGicJwI2E4fs2cYncVSp7gPGtCFlNbyjEUQdVN7pAU1lQpBtNcFsIbmCBm5mugV6eQ', 'width': 3000}]",ChIJ9SxJXGTtmC0RdFfRQBAK4_8,,3.7,ChIJ9SxJXGTtmC0RdFfRQBAK4_8,"['lodging', 'point_of_interest', 'establishment']",69,,https://www.google.com/maps/place/?q=place_id:ChIJ9SxJXGTtmC0RdFfRQBAK4_8
OPERATIONAL,"Jl. Poros Pltu Nii Tanasa Lorong Cikal 1, Lalombonda, Kec. Lalonggasumeeto, Kabupaten Konawe, Sulawesi Tenggara 93351, Indonesia","{'location': {'lat': -3.8907801, 'lng': 122.5194229}, 'viewport': {'northeast': {'lat': -3.889799170107278, 'lng': 122.5208264298927}, 'southwest': {'lat': -3.892498829892721, 'lng': 122.5181267701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kopap Villa,"[{'height': 1024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101434829412045590534"">A Google User</a>'], 'photo_reference': 'AUGGfZkLBPbx2LLtqiWvQiOx8nsz8-7HIRvw7Anh19yjqhShkh3xPK1vkR524dHhLK6Do8lm3fKbWqoszsmNrh5tchmKEbmx93yQ9DqNvURw7BTt7K0vZP3oXPLF0mJS81AEz0lpQl0xUJO5-zNpieqIpmyGUTDMsW0kOAb4PHXAbXplCiU', 'width': 1024}]",ChIJ86P-okDxmC0Ra7LIxfHhwOw,"{'compound_code': '4G59+MQ Lalombonda, Konawe Regency, South East Sulawesi, Indonesia', 'global_code': '6Q844G59+MQ'}",4.6,ChIJ86P-okDxmC0Ra7LIxfHhwOw,"['point_of_interest', 'establishment']",14,,https://www.google.com/maps/place/?q=place_id:ChIJ86P-okDxmC0Ra7LIxfHhwOw
OPERATIONAL,"Jl. Poros Bandara Haluoleo, Ranooha, Kec. Ranomeeto, Kabupaten Konawe Selatan, Sulawesi Tenggara 93871, Indonesia","{'location': {'lat': -4.0557512, 'lng': 122.446623}, 'viewport': {'northeast': {'lat': -4.054235120107278, 'lng': 122.4478379298927}, 'southwest': {'lat': -4.056934779892722, 'lng': 122.4451382701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Wonua Monapa,"[{'height': 1536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104102955691409496161"">Hotel Wonua Monapa</a>'], 'photo_reference': 'AUGGfZnemo4Ynv3eTpa6ckTHu2Cpm8nBpGcNsLXHJdoyaXbhQeaRTp7sBNo678BapfccE15AmmtCQTq_FwqY4z_VSqThHUD4a_NwgkrTtY7Uapq3V9EIHsWC0FKIgprT_FlTvb1QQlB_JKooUBHqDuUeeAkDbWnj8IDYeIbG3qxZ0HvlK2Rf', 'width': 2048}]",ChIJH3Y2p0-MmC0R-W9_0nZuBVU,"{'compound_code': 'WCVW+MM Ranooha, South Konawe Regency, South East Sulawesi, Indonesia', 'global_code': '6Q74WCVW+MM'}",4.0,ChIJH3Y2p0-MmC0R-W9_0nZuBVU,"['lodging', 'point_of_interest', 'establishment']",1016,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJH3Y2p0-MmC0R-W9_0nZuBVU
OPERATIONAL,"Jl. Edi Sabara Jl. By Pass No.88, Lahundape, Kec. Kendari Bar., Kota Kendari, Sulawesi Tenggara 93121, Indonesia","{'location': {'lat': -3.9684655, 'lng': 122.5322151}, 'viewport': {'northeast': {'lat': -3.967185370107277, 'lng': 122.5335937798927}, 'southwest': {'lat': -3.969885029892721, 'lng': 122.5308941201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Swiss-Belhotel Kendari,"[{'height': 2362, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111786576859934535230"">A Google User</a>'], 'photo_reference': 'AUGGfZmN6v2EoCw6MFKorS46v6bR2fMDJqsAPhjuRyukM-Jsw-oDSunydIhQa_9J303XfMvyZF40nvjbbMuBB2xVJZ_UJyEP8E5AnPtUEnQWToLfZ1mlXJJHWLIQft50Qk8E6piQAZaOrNXGWVAUwVKxcNNZVZhVUbBfsPoBIVauhIkIVi60', 'width': 3543}]",ChIJ82BKDmbtmC0RYoa5Adkys_w,"{'compound_code': '2GJJ+JV Lahundape, Kendari City, South East Sulawesi, Indonesia', 'global_code': '6Q842GJJ+JV'}",4.5,ChIJ82BKDmbtmC0RYoa5Adkys_w,"['lodging', 'point_of_interest', 'establishment']",4234,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJ82BKDmbtmC0RYoa5Adkys_w
OPERATIONAL,"Jl. Edi Sabara No.89, Lahundape, Kec. Kendari Bar., Kota Kendari, Sulawesi Tenggara 93231, Indonesia","{'location': {'lat': -3.970122099999999, 'lng': 122.5282575}, 'viewport': {'northeast': {'lat': -3.968895170107277, 'lng': 122.5296702798927}, 'southwest': {'lat': -3.971594829892721, 'lng': 122.5269706201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Claro Hotel Kendari,"[{'height': 719, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100487486542582778928"">A Google User</a>'], 'photo_reference': 'AUGGfZlx-S74gLv0jkUbRpTt81YgDhkYMMJl0FM3lPFkTG7l6gG03pYskC6D1LtJqa8PfE9Bt62ycg2HERskqyHa46Dd7Y20wyX-0kYW0zfmLsDvzMAqcyTo3iDBt3VpaImTpDhlisxCWryxTMNSMIswhL4O4warqducsNRlSrSS-cZ3q81x', 'width': 1280}]",ChIJHwBvZpjymC0RgQdjaD3NkI4,"{'compound_code': '2GHH+X8 Lahundape, Kendari City, South East Sulawesi, Indonesia', 'global_code': '6Q842GHH+X8'}",4.5,ChIJHwBvZpjymC0RgQdjaD3NkI4,"['lodging', 'point_of_interest', 'establishment']",7354,,https://www.google.com/maps/place/?q=place_id:ChIJHwBvZpjymC0RgQdjaD3NkI4
OPERATIONAL,"Jl. Edi Sabara, Lahundape, Kec. Kendari Bar., Kota Kendari, Sulawesi Tenggara 93121, Indonesia","{'location': {'lat': -3.9682577, 'lng': 122.5314393}, 'viewport': {'northeast': {'lat': -3.966955670107278, 'lng': 122.5327591298927}, 'southwest': {'lat': -3.969655329892722, 'lng': 122.5300594701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Wixel,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117473103892611963488"">irfan al akbar</a>'], 'photo_reference': 'AUGGfZmiY1v5ujeeApwb0jPOoAsLOu9UPt6VnKc-q3WpfpaXx-_dZe7PM-7CcqblO1iVn3k9ICT9AM0IY1-Tyhs2iHSFfUyOCJ8fIRrnxaRzLBuIUrfjCG_XtFlzansPrgkluc-rqxLdOQ5oCbE21RmeTVA6NPc04HaF4K9BsMjcM0McxRAW', 'width': 4608}]",ChIJ82BKDmbtmC0RywBj3_vEr0Q,"{'compound_code': '2GJJ+MH Lahundape, Kendari City, South East Sulawesi, Indonesia', 'global_code': '6Q842GJJ+MH'}",4.0,ChIJ82BKDmbtmC0RywBj3_vEr0Q,"['lodging', 'point_of_interest', 'establishment']",424,,https://www.google.com/maps/place/?q=place_id:ChIJ82BKDmbtmC0RywBj3_vEr0Q
OPERATIONAL,"Jl. Jend. Ahmad Yani No.3, Bende, Kec. Kadia, Kota Kendari, Sulawesi Tenggara 93117, Indonesia","{'location': {'lat': -3.9778936, 'lng': 122.5125375}, 'viewport': {'northeast': {'lat': -3.976531070107278, 'lng': 122.5138753298927}, 'southwest': {'lat': -3.979230729892722, 'lng': 122.5111756701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Horison Hotel,"[{'height': 2021, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117164822275547716102"">A Google User</a>'], 'photo_reference': 'AUGGfZl4ANU35xTf-7QG97981TpistGP2jy-jOPygO2pGcmWyLtyO66NagBQGTkqHIiIErgB7TnEoI6ZOy5BDpF6EHHJ7Ww43JeLdlOBYV6Z_qTrhk1vmH5M25cq6ONwIk3pK2dQpHcoe4OMRm-cNrv8op0JWzr9AauZbuT7hAB2XCC74JrT', 'width': 1695}]",ChIJ9-F0Cs3ymC0RzV48C3O8bNI,"{'compound_code': '2GC7+R2 Bende, Kendari City, South East Sulawesi, Indonesia', 'global_code': '6Q842GC7+R2'}",4.3,ChIJ9-F0Cs3ymC0RzV48C3O8bNI,"['lodging', 'point_of_interest', 'establishment']",1150,,https://www.google.com/maps/place/?q=place_id:ChIJ9-F0Cs3ymC0RzV48C3O8bNI
OPERATIONAL,"Jl. Malik Raya II No.39, Korumba, Kec. Mandonga, Kota Kendari, Sulawesi Tenggara 93111, Indonesia","{'location': {'lat': -3.9700938, 'lng': 122.5192491}, 'viewport': {'northeast': {'lat': -3.968756770107277, 'lng': 122.5206197298927}, 'southwest': {'lat': -3.971456429892721, 'lng': 122.5179200701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel RIKA,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107437790774215668661"">Yohanes adianto</a>'], 'photo_reference': 'AUGGfZn0pS2E5qANF_vUQtYwzhgZy0eF5VGQQaZp6caGUsPnkWwjYzIGtBRsZ1C5iwUPBHbOv0x07zzkoKccnvjImP7Eijm1CSjWYM3gwFkvmkJKWdWSx_kIuwe7gfA0wdKaLKT1mWqXtX-AAUUAdx-BCLYsm9WSMXGCXnnVU8v8F6n5ICKj', 'width': 1920}]",ChIJD5GSY73zmC0RfyyEDblEBCM,"{'compound_code': '2GH9+WP Korumba, Kendari City, South East Sulawesi, Indonesia', 'global_code': '6Q842GH9+WP'}",4.5,ChIJD5GSY73zmC0RfyyEDblEBCM,"['lodging', 'point_of_interest', 'establishment']",52,,https://www.google.com/maps/place/?q=place_id:ChIJD5GSY73zmC0RfyyEDblEBCM
OPERATIONAL,"Jl. Tapak Kuda No.21, Korumba, Kec. Mandonga, Kota Kendari, Sulawesi Tenggara 93231, Indonesia","{'location': {'lat': -3.9768026, 'lng': 122.5289414}, 'viewport': {'northeast': {'lat': -3.975532270107278, 'lng': 122.5302227298927}, 'southwest': {'lat': -3.978231929892722, 'lng': 122.5275230701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Byeropa Resort and cafe,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101805667682278048931"">Sukma Hadi Pranata</a>'], 'photo_reference': 'AUGGfZl8OiOJY1q-jB-yM1SyaMBXxEO99z5z9EmnzhdgWAcm7wUy6pG4y9XpWbHPCji5Z4SkiE28CBYEk7aMH5s9B8IvxNRIqcjhWI1fCDZcsympegsFzm77_ZpiAJUFNGmP3MeU0W7d0WKzIxq3a40Dtou8cZmDqjF59YAAe4lgHe3s0jFn', 'width': 4208}]",ChIJI6QZftfzmC0RQNRvupvRmt4,"{'compound_code': '2GFH+7H Korumba, Kendari City, South East Sulawesi, Indonesia', 'global_code': '6Q842GFH+7H'}",4.4,ChIJI6QZftfzmC0RQNRvupvRmt4,"['lodging', 'point_of_interest', 'establishment']",53,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJI6QZftfzmC0RQNRvupvRmt4
