business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,permanently_closed,url
OPERATIONAL,"4R8J+CHH, Pencado, Pulau Taliabu, Taliabu Island Regency, North Maluku, Indonesia","{'location': {'lat': -1.8839364, 'lng': 124.831472}, 'viewport': {'northeast': {'lat': -1.882483970107278, 'lng': 124.8329780298927}, 'southwest': {'lat': -1.885183629892722, 'lng': 124.8302783701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Kabuta Wayo,"[{'height': 338, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101405603064257278597"">A Google User</a>'], 'photo_reference': 'AUGGfZm-ghQaepCNqLJJ6yEW2Kzlcl2SL1xieAh9gO0YyCzYbzIUYdVLTrIZxAgU82PzWT0R1YO5XhC2180XBnCj8c_vtyJ8zjnBHZjWaXBuFko9VPpNhPQ6t4y8M9-OeMEvZCFPKoyzCWINWQB1kbBK2B2uYa2u7myEsJFxObZQI5QtwPff', 'width': 720}]",ChIJrbeLAH0XeC0R1ZbGR4eE39o,4.7,ChIJrbeLAH0XeC0R1ZbGR4eE39o,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,,https://www.google.com/maps/place/?q=place_id:ChIJrbeLAH0XeC0R1ZbGR4eE39o
OPERATIONAL,"9J65+8G, Nunca, Taliabu Utara, Taliabu Island Regency, North Maluku, Indonesia","{'location': {'lat': -1.6392196, 'lng': 124.6088279}, 'viewport': {'northeast': {'lat': -1.638321670107278, 'lng': 124.6101002298927}, 'southwest': {'lat': -1.641021329892722, 'lng': 124.6074005701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,NUDUNG beach,"[{'height': 288, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118043820922451617190"">A Google User</a>'], 'photo_reference': 'AUGGfZl4Njq83FseEWdQ642H3x8q42yhrkHkPJNDdmP63RTX-tB3O0F5ZEHljp2USh_AekrOe0Kl4fwnWgNGsW-3pyCpjVJoCv6u7qDsJn5lvdV7fq5xuGbrFJmXVYImTKR910TFNvkYb4rhpneqwFnt9bxEODU64017PkazaIJ49d-bummx', 'width': 512}]",ChIJU7JxmgBxeC0RO_WkZDE8DnQ,4.0,ChIJU7JxmgBxeC0RO_WkZDE8DnQ,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJU7JxmgBxeC0RO_WkZDE8DnQ
OPERATIONAL,"772V+8W, Samuya, Taliabu Timur, Taliabu Island Regency, North Maluku, Indonesia","{'location': {'lat': -1.7491875, 'lng': 125.2948125}, 'viewport': {'northeast': {'lat': -1.747837670107278, 'lng': 125.2961623298927}, 'southwest': {'lat': -1.750537329892722, 'lng': 125.2934626701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Incafa,,ChIJi3AsbAC1eS0Ra07qK3y4SNA,0.0,ChIJi3AsbAC1eS0Ra07qK3y4SNA,"['tourist_attraction', 'point_of_interest', 'establishment']",0,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJi3AsbAC1eS0Ra07qK3y4SNA
OPERATIONAL,"3X6H+Q55, Kawadang, Taliabu Timur Selatan, Taliabu Island Regency, North Maluku, Indonesia","{'location': {'lat': -1.9381244, 'lng': 124.977979}, 'viewport': {'northeast': {'lat': -1.936774570107278, 'lng': 124.9793288298927}, 'southwest': {'lat': -1.939474229892723, 'lng': 124.9766291701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanjung tabuka,,ChIJndKdoRQleC0RUQievwgtuCM,0.0,ChIJndKdoRQleC0RUQievwgtuCM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJndKdoRQleC0RUQievwgtuCM
OPERATIONAL,"696M+M97, Salati, Taliabu Barat Laut, Taliabu Island Regency, North Maluku, Indonesia","{'location': {'lat': -1.7883303, 'lng': 124.3834154}, 'viewport': {'northeast': {'lat': -1.786980470107278, 'lng': 124.3847652298927}, 'southwest': {'lat': -1.789680129892722, 'lng': 124.3820655701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Air Terjun,,ChIJe0QYfgCjgi0RZdCshgCKcU0,0.0,ChIJe0QYfgCjgi0RZdCshgCKcU0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJe0QYfgCjgi0RZdCshgCKcU0
CLOSED_TEMPORARILY,"74R5+C5J, Penu, Taliabu Timur, Taliabu Island Regency, North Maluku, Indonesia","{'location': {'lat': -1.7089219, 'lng': 125.1078901}, 'viewport': {'northeast': {'lat': -1.707572070107278, 'lng': 125.1092399298927}, 'southwest': {'lat': -1.710271729892722, 'lng': 125.1065402701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pelabuhan,,ChIJNQHEcqdJeC0Rye9UsSncJuA,4.0,ChIJNQHEcqdJeC0Rye9UsSncJuA,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,True,https://www.google.com/maps/place/?q=place_id:ChIJNQHEcqdJeC0Rye9UsSncJuA
OPERATIONAL,"9J5W+6R, Nunca, Taliabu Utara, Taliabu Island Regency, North Maluku, Indonesia","{'location': {'lat': -1.641946, 'lng': 124.6470558}, 'viewport': {'northeast': {'lat': -1.640742420107278, 'lng': 124.6483308298927}, 'southwest': {'lat': -1.643442079892722, 'lng': 124.6456311701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PANTAI BEHI,,ChIJ_bM-lWpxeC0R5oGh3RPS0aU,5.0,ChIJ_bM-lWpxeC0R5oGh3RPS0aU,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJ_bM-lWpxeC0R5oGh3RPS0aU
OPERATIONAL,"848G+9P3, Penu, Taliabu Timur, Taliabu Island Regency, North Maluku, Indonesia","{'location': {'lat': -1.684115, 'lng': 125.1268057}, 'viewport': {'northeast': {'lat': -1.682765170107278, 'lng': 125.1281555298927}, 'southwest': {'lat': -1.685464829892722, 'lng': 125.1254558701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanjung Batu,,ChIJY5OMJwBPeC0Rqwe3Sq0Ycto,0.0,ChIJY5OMJwBPeC0Rqwe3Sq0Ycto,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJY5OMJwBPeC0Rqwe3Sq0Ycto
CLOSED_TEMPORARILY,"69MC+2W5, Desa, Onemay, Kec. Taliabu Bar. Laut, Pulau Taliabu, Maluku Utara, Indonesia","{'location': {'lat': -1.7674887, 'lng': 124.3723428}, 'viewport': {'northeast': {'lat': -1.766135620107278, 'lng': 124.3737463298927}, 'southwest': {'lat': -1.768835279892722, 'lng': 124.3710466701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,MAGOHI GEOPARK,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103037747795815563844"">A Google User</a>'], 'photo_reference': 'AUGGfZma3BT0yAZNIYxjx43NOjKUIFC-11St-MbHRCUQsppuecUwn5SRj0wP7zcsBq8nKwv1mh-xHtIEKQmxTsInmn5W2NM0k6uMrRLifC2aBWQzkaClZ9JgXsXjytzKJDe9dzGaggbiBaTvMqf4hvSWKE_8VYiZKS_s_UV_If3e7QG2XuQE', 'width': 4080}]",ChIJ85TXvmSZgi0RebcKyN91Tbo,0.0,ChIJ85TXvmSZgi0RebcKyN91Tbo,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,True,https://www.google.com/maps/place/?q=place_id:ChIJ85TXvmSZgi0RebcKyN91Tbo
OPERATIONAL,"8Q6V+3PW, Unnamed Road, Air Kalimat, Kec. Taliabu Utara, Pulau Taliabu, Maluku Utara, Indonesia","{'location': {'lat': -1.689771, 'lng': 124.794326}, 'viewport': {'northeast': {'lat': -1.688421170107278, 'lng': 124.7956758298927}, 'southwest': {'lat': -1.691120829892722, 'lng': 124.7929761701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kalimat Waterfall,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113257623634023506914"">Giga Nusantara</a>'], 'photo_reference': 'AUGGfZlBET_ejO30OAGfZaGb6jg4xOV9VzzObzJ3WQby3shYSm4lXPPPZ2U2w-2B1pGvd-vnNhk-qnGdGIOydTQYDIvBruhYK0J1vbR_O6S7GDN0ZrAhk-EWcsmktsvlr1uddyarTFbxqf9zR_NQUbee15ajqLl0LRgkBGgzkqHHnKs11627', 'width': 3120}]",ChIJD1W2FcRpeC0Rf5SPBFxkZSU,4.5,ChIJD1W2FcRpeC0Rf5SPBFxkZSU,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,,https://www.google.com/maps/place/?q=place_id:ChIJD1W2FcRpeC0Rf5SPBFxkZSU
