business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,permanently_closed,plus_code,url
OPERATIONAL,"V7HR+6J3, Harapan Jaya, Bunguran Tengah, Natuna Regency, Riau Islands 29783, Indonesia","{'location': {'lat': 3.8780184, 'lng': 108.2915507}, 'viewport': {'northeast': {'lat': 3.879116129892722, 'lng': 108.2927121298927}, 'southwest': {'lat': 3.876416470107278, 'lng': 108.2900124701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman Wisata Alam Gunung Gundul,{'open_now': True},"[{'height': 1840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114492905699934732363"">Taman Wisata Alam Gunung Gundul</a>'], 'photo_reference': 'AUGGfZkMXdeoRBq61q749lh9d0YqDmJNBn0vPyaMkXIE08seLr_XRCZTxkhLowNyXqO8da5ArnZXHTjtZTY34EXcRvrmNJEWI4rne7MuLavIzitARg1k8EW5MnsBwFvVoMZhaB2xYU2zoRd7zgQadzz6lPCC9lQpNKLa5yWMPDj6MttkAPsd', 'width': 3264}]",ChIJd4Nyedls7DERdFSkhQY2ZKw,4.1,ChIJd4Nyedls7DERdFSkhQY2ZKw,"['tourist_attraction', 'point_of_interest', 'establishment']",46,,,https://www.google.com/maps/place/?q=place_id:ChIJd4Nyedls7DERdFSkhQY2ZKw
OPERATIONAL,"V8G7+889, Unnamed Road, Harapan Jaya, Kec. Bunguran Tengah, Kabupaten Natuna, Kepulauan Riau 29783, Indonesia","{'location': {'lat': 3.875777, 'lng': 108.313373}, 'viewport': {'northeast': {'lat': 3.877018479892721, 'lng': 108.3147011798927}, 'southwest': {'lat': 3.874318820107277, 'lng': 108.3120015201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Celosia Garden,{'open_now': False},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113173201889878942180"">A Google User</a>'], 'photo_reference': 'AUGGfZm6ZdxLcajqlWEBUkWDYg0I6cfomFb5-oSWY5xGuH0XqocPbKwqYCUl8djDXYtR9zQfN8XYRe67-24fqZX00XgbAfy5IUIkB4q63eAdsj4xVgoMchj1xfC6KsN7EIgZqd4stX6zrkHSw5HOR4rbqOGIaXNdc37UHN6pwnTTxJJYcRwY', 'width': 3120}]",ChIJG-8nVAJt7DERWMEsFdCRikc,4.2,ChIJG-8nVAJt7DERWMEsFdCRikc,"['tourist_attraction', 'point_of_interest', 'establishment']",5,,,https://www.google.com/maps/place/?q=place_id:ChIJG-8nVAJt7DERWMEsFdCRikc
OPERATIONAL,"R6PX+PPX, Binjai, West Bunguran, Natuna Regency, Riau Islands 29783, Indonesia","{'location': {'lat': 3.836863, 'lng': 108.2493656}, 'viewport': {'northeast': {'lat': 3.838212829892721, 'lng': 108.2507154298927}, 'southwest': {'lat': 3.835513170107277, 'lng': 108.2480157701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Binjai Bunguran barat Natuna,,,ChIJ29D6o5ET7DERnIgabjyMzt8,5.0,ChIJ29D6o5ET7DERnIgabjyMzt8,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,,https://www.google.com/maps/place/?q=place_id:ChIJ29D6o5ET7DERnIgabjyMzt8
OPERATIONAL,"X8P9+87X, Ceruk, Bunguran Timur Laut, Natuna Regency, Riau Islands 29783, Indonesia","{'location': {'lat': 3.985862, 'lng': 108.3182286}, 'viewport': {'northeast': {'lat': 3.987178229892722, 'lng': 108.3196989298927}, 'southwest': {'lat': 3.984478570107278, 'lng': 108.3169992701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun GUNUNG HIU,{'open_now': True},"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114033869364021786412"">Rakhmad Ramadhanjaya</a>'], 'photo_reference': 'AUGGfZlerejFiMYt2U3FMiBGbMp3JX24T7UTOxjQ8KDmJ2zvPYCbz6_3P339ou-056HIg8nFl6jhyrqGbDZhEgPJlNGnL8qqsjNBJDjjGC8DmAp6J2FI7si0rLdyUxIaqfRJOxMxIWBL80HOzu4oCLE_JTZa-Ihi9cN4dUrPkUBjvr83BlWR', 'width': 4096}]",ChIJq2F6mL5v7DERWRBKSS7MX4Y,4.6,ChIJq2F6mL5v7DERWRBKSS7MX4Y,"['tourist_attraction', 'point_of_interest', 'establishment']",33,,,https://www.google.com/maps/place/?q=place_id:ChIJq2F6mL5v7DERWRBKSS7MX4Y
OPERATIONAL,"X4VJ+RCR, Belakang Gunung, Bunguran Utara, Natuna Regency, Riau Islands, Indonesia","{'location': {'lat': 3.9946099, 'lng': 108.1310083}, 'viewport': {'northeast': {'lat': 3.995959729892721, 'lng': 108.1323581298927}, 'southwest': {'lat': 3.993260070107277, 'lng': 108.1296584701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Spot mancing,,,ChIJnRFhBQB37DER5qemDcr17-E,0.0,ChIJnRFhBQB37DER5qemDcr17-E,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJnRFhBQB37DER5qemDcr17-E
OPERATIONAL,"W926+27, Ulu River, East Bunguran, Natuna Regency, Riau Islands, Indonesia","{'location': {'lat': 3.9000552, 'lng': 108.3606762}, 'viewport': {'northeast': {'lat': 3.901405029892722, 'lng': 108.3620260298927}, 'southwest': {'lat': 3.898705370107278, 'lng': 108.3593263701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SARANG IKAN,,,ChIJN35kQwBr7DERZHL3XhXw9YA,5.0,ChIJN35kQwBr7DERZHL3XhXw9YA,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJN35kQwBr7DERZHL3XhXw9YA
CLOSED_TEMPORARILY,"W6QV+8R6, Air Lengit, Bunguran Tengah, Natuna Regency, Riau Islands 29783, Indonesia","{'location': {'lat': 3.9381118, 'lng': 108.243866}, 'viewport': {'northeast': {'lat': 3.939410179892721, 'lng': 108.2455573798927}, 'southwest': {'lat': 3.936710520107277, 'lng': 108.2428577201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pos Jaga Bendungan Tapau,,"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118143013994028861446"">A Google User</a>'], 'photo_reference': 'AUGGfZlO0SAxQX5ivtXVogGJwHHKhrcEB4FHlB0P6dmF7z6IYQjQQ8u7_QpN1PvTfhMr7qvG-BZ9r2GnI1Cpa4p18MCXuy8xJZMm2_pPSChgLlW9bJoqTTjUadluJQ_WzYHuTyR_BKxCNR1dWY9pFmcOgzgh97_IU_zpooH4IGEfT4L_Q2xW', 'width': 1200}]",ChIJV_Phf4Zt7DERxjDrJI-1GlU,0.0,ChIJV_Phf4Zt7DERxjDrJI-1GlU,"['tourist_attraction', 'point_of_interest', 'establishment']",0,True,,https://www.google.com/maps/place/?q=place_id:ChIJV_Phf4Zt7DERxjDrJI-1GlU
OPERATIONAL,"2722+225, Seleman, Bunguran Timur Laut, Natuna Regency, Riau Islands 29783, Indonesia","{'location': {'lat': 4, 'lng': 108.25}, 'viewport': {'northeast': {'lat': 4.001349829892722, 'lng': 108.2513498298927}, 'southwest': {'lat': 3.998650170107278, 'lng': 108.2486501701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Natuna Teluk Depeh,,,ChIJ8UWTy4Vv7DERGfqlDnTGXDo,0.0,ChIJ8UWTy4Vv7DERGfqlDnTGXDo,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJ8UWTy4Vv7DERGfqlDnTGXDo
OPERATIONAL,"X4VJ+RC6, Belakang Gunung, Bunguran Utara, Natuna Regency, Riau Islands, Indonesia","{'location': {'lat': 3.994530599999999, 'lng': 108.1310051}, 'viewport': {'northeast': {'lat': 3.995880429892721, 'lng': 108.1323549298927}, 'southwest': {'lat': 3.993180770107277, 'lng': 108.1296552701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Milik Indonesia,,,ChIJQeUlCQB37DERWSUujs6fxyY,4.0,ChIJQeUlCQB37DERWSUujs6fxyY,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,,https://www.google.com/maps/place/?q=place_id:ChIJQeUlCQB37DERWSUujs6fxyY
OPERATIONAL,"X946+4W4, Ranai Darat, East Bunguran, Natuna Regency, Riau Islands 29783, Indonesia","{'location': {'lat': 3.9552692, 'lng': 108.3623306}, 'viewport': {'northeast': {'lat': 3.957174329892722, 'lng': 108.3644129}, 'southwest': {'lat': 3.954474670107278, 'lng': 108.3616365}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jln Air Terjun Gunung Ranai,,"[{'height': 576, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116541755019959889489"">riky rinovsky</a>'], 'photo_reference': 'AUGGfZm0SMkmBjvuBaLGpQs30LXmrC4z_ySMihaxVU-RHYtELcmKbj182U5Jeb1pKUde3SDDvgQRYpspGKr7A0F8R4mo2NGBbmrtkQsWAR62c1-c1xwBvfEPq5fwsMihjFdilDior7A7CU5dw2vebAB6011A2kTddIOpeZvi5HLkhM7ug80P', 'width': 1024}]",ChIJvSkxSrRp7DERCrTiiPU6UkI,4.8,ChIJvSkxSrRp7DERCrTiiPU6UkI,"['tourist_attraction', 'point_of_interest', 'establishment']",5,,,https://www.google.com/maps/place/?q=place_id:ChIJvSkxSrRp7DERCrTiiPU6UkI
