business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,permanently_closed,url
OPERATIONAL,"7XM4+WV4, Desa, Tinampak I, Tulin Onsoi, Kabupaten Nunukan, Kalimantan Utara 77482, Indonesia","{'location': {'lat': 4.2847563, 'lng': 116.9572091}, 'viewport': {'northeast': {'lat': 4.286106129892722, 'lng': 116.9585589298927}, 'southwest': {'lat': 4.283406470107278, 'lng': 116.9558592701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Objek Wisata Busoi Tampilon,{'open_now': True},"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111273506591132905156"">A Google User</a>'], 'photo_reference': 'AUGGfZktDMvaBgd9jJNX3I2pDU72qHKCNJNTX1TLcM9ljfNwqCiMMBgdElxq0hVnksALPdaBY5PWTDxOd5fe9hPHTSRf50JYAfdtpvD2GJ4nXTzdiw6IiWIuHrrf-zE5b8jNl3uGCC3w7_r2YTSlERQrK1cxqcoxAq4PsFfTtFW-zV9PUb3j', 'width': 1280}]",ChIJKUzL8kQTFjIRx1T6atiurTs,5,ChIJKUzL8kQTFjIRx1T6atiurTs,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,https://www.google.com/maps/place/?q=place_id:ChIJKUzL8kQTFjIRx1T6atiurTs
OPERATIONAL,"3JJ5+97M, Linsayung, Lumbis Ogong, Nunukan, Nunukan Regency, North Kalimantan, Indonesia","{'location': {'lat': 4.0809649, 'lng': 116.6081653}, 'viewport': {'northeast': {'lat': 4.082314729892722, 'lng': 116.6095151298927}, 'southwest': {'lat': 4.079615070107278, 'lng': 116.6068154701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pondasi 3 petak,,,ChIJcbjI9VdRFjIRnWL8h3kRSJc,0,ChIJcbjI9VdRFjIRnWL8h3kRSJc,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJcbjI9VdRFjIRnWL8h3kRSJc
OPERATIONAL,"5X4F+89H, Tinampak II, Salang, Nunukan Regency, North Kalimantan, Indonesia","{'location': {'lat': 4.1558247, 'lng': 116.9734861}, 'viewport': {'northeast': {'lat': 4.157180029892722, 'lng': 116.9748158798927}, 'southwest': {'lat': 4.154480370107278, 'lng': 116.9721162201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit kenangan,{'open_now': True},,ChIJGXR7JQBtFjIRayQMnxA_GX4,0,ChIJGXR7JQBtFjIRayQMnxA_GX4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJGXR7JQBtFjIRayQMnxA_GX4
OPERATIONAL,"57WG+JQ, Tabur Lestari, Sei Menggaris, Nunukan Regency, North Kalimantan, Indonesia","{'location': {'lat': 4.1965419, 'lng': 117.2769777}, 'viewport': {'northeast': {'lat': 4.197891729892722, 'lng': 117.2783275298927}, 'southwest': {'lat': 4.195192070107278, 'lng': 117.2756278701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tempat mancing,,"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109684583967317561820"">hengky sulaiman</a>'], 'photo_reference': 'AUGGfZnPvrIwTpKbH_j7OnkhhE7AA_SKGHxrRC8K7iJKQeMd2VC47gAAzDctRydWMAvN1v6ZNAnuAtJ-cGWYqkE90-rYdEi6qz_iJuEsXH7lvHgmE9W1FjZ0wHwAd8nf4qXuqUDilD9eRyIzg1iSn-e6gk9EiMV2kxUr9yBhD_OY1KhuoK7s', 'width': 1200}]",ChIJCXKPwIfdFTIRQ_hQ1PSJy9o,0,ChIJCXKPwIfdFTIRQ_hQ1PSJy9o,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJCXKPwIfdFTIRQ_hQ1PSJy9o
CLOSED_TEMPORARILY,"2XHJ+G5M, Tetaban, Tulin Onsoi, Nunukan, Nunukan Regency, North Kalimantan 77482, Indonesia","{'location': {'lat': 4.0288263, 'lng': 116.9804069}, 'viewport': {'northeast': {'lat': 4.030031979892723, 'lng': 116.9818884798927}, 'southwest': {'lat': 4.027332320107279, 'lng': 116.9791888201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Di ujung kaltara,,,ChIJcYJsjKFlFjIRQOiUUHrorzQ,0,ChIJcYJsjKFlFjIRQOiUUHrorzQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0,True,https://www.google.com/maps/place/?q=place_id:ChIJcYJsjKFlFjIRQOiUUHrorzQ
CLOSED_TEMPORARILY,"3JJ5+97M, Linsayung, Lumbis Ogong, Nunukan, Nunukan Regency, North Kalimantan, Indonesia","{'location': {'lat': 4.0809649, 'lng': 116.6081653}, 'viewport': {'northeast': {'lat': 4.082314729892722, 'lng': 116.6095151298927}, 'southwest': {'lat': 4.079615070107278, 'lng': 116.6068154701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pondasi luar awal,,,ChIJUUMQpUdRFjIRga9AB40f5js,0,ChIJUUMQpUdRFjIRga9AB40f5js,"['tourist_attraction', 'point_of_interest', 'establishment']",0,True,https://www.google.com/maps/place/?q=place_id:ChIJUUMQpUdRFjIRga9AB40f5js
CLOSED_TEMPORARILY,"3JJ5+97M, Linsayung, Lumbis Ogong, Nunukan, Nunukan Regency, North Kalimantan, Indonesia","{'location': {'lat': 4.0809649, 'lng': 116.6081653}, 'viewport': {'northeast': {'lat': 4.082314729892722, 'lng': 116.6095151298927}, 'southwest': {'lat': 4.079615070107278, 'lng': 116.6068154701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tunggal J_M,,,ChIJ_3gjVnlRFjIR-kM0ZMBKQ1w,0,ChIJ_3gjVnlRFjIR-kM0ZMBKQ1w,"['tourist_attraction', 'point_of_interest', 'establishment']",0,True,https://www.google.com/maps/place/?q=place_id:ChIJ_3gjVnlRFjIR-kM0ZMBKQ1w
CLOSED_TEMPORARILY,"668M+X5, Tabur Lestari, Sei Menggaris, Nunukan Regency, North Kalimantan, Indonesia","{'location': {'lat': 4.2174777, 'lng': 117.232903}, 'viewport': {'northeast': {'lat': 4.218971279892722, 'lng': 117.2340745798927}, 'southwest': {'lat': 4.216271620107278, 'lng': 117.2313749201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pangkalan perum/ pak Anton,,,ChIJK-NYV3HhFTIRR0cWPcMSIW0,5,ChIJK-NYV3HhFTIRR0cWPcMSIW0,"['tourist_attraction', 'point_of_interest', 'establishment']",1,True,https://www.google.com/maps/place/?q=place_id:ChIJK-NYV3HhFTIRR0cWPcMSIW0
CLOSED_TEMPORARILY,"36Q5+J8V, Pembeliangan, Sebuku, Nunukan Regency, North Kalimantan 77482, Indonesia","{'location': {'lat': 4.0891169, 'lng': 117.2083081}, 'viewport': {'northeast': {'lat': 4.092824000000001, 'lng': 117.2103775}, 'southwest': {'lat': 4.0878812, 'lng': 117.2076183}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mujair,,,ChIJU-j7Y-fZFTIRfZBno--uZs4,5,ChIJU-j7Y-fZFTIRfZBno--uZs4,"['tourist_attraction', 'point_of_interest', 'establishment']",1,True,https://www.google.com/maps/place/?q=place_id:ChIJU-j7Y-fZFTIRfZBno--uZs4
CLOSED_TEMPORARILY,"759W+MJ5, North Nunukan, Nunukan, Nunukan Regency, North Kalimantan 77482, Indonesia","{'location': {'lat': 4.2691285, 'lng': 117.1966073}, 'viewport': {'northeast': {'lat': 4.270412129892723, 'lng': 117.1979044298927}, 'southwest': {'lat': 4.267712470107279, 'lng': 117.1952047701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air terjun tonghap,,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100389750859397225413"">elvin purwianto</a>'], 'photo_reference': 'AUGGfZnCM4dkl-GhYFzI6aqiaNFF9nxUjEMT0YasQiEwxlgPReq8jBOZUtixYiMSEIrJIe4JGwmtPRAXNv4UQZfzflPbLGWIcww97ZzM0UV2HiWkcZkVBrZaS9BHJbOzjQAQcHIQomtewHLfUTibHxUeZVgODXW9zEpLvIOUMMr24p0_1Q08', 'width': 4000}]",ChIJn80_P1DhFTIRfWw9AzkT-H8,0,ChIJn80_P1DhFTIRfWw9AzkT-H8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,True,https://www.google.com/maps/place/?q=place_id:ChIJn80_P1DhFTIRfWw9AzkT-H8
