business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,plus_code,rating,reference,types,user_ratings_total,opening_hours,price_level,url
OPERATIONAL,"Jl. Jendral Sudirman No.112, Gedung Nasional, Kec. Taman Sari, Kota Pangkal Pinang, Kepulauan Bangka Belitung 33684, Indonesia","{'location': {'lat': -2.1262914, 'lng': 106.1144848}, 'viewport': {'northeast': {'lat': -2.124940370107278, 'lng': 106.1157470798927}, 'southwest': {'lat': -2.127640029892722, 'lng': 106.1130474201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Eks Roemah Kapitein Tjina Lay Nam Seng,"[{'height': 638, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118110408178975351129"">A Google User</a>'], 'photo_reference': 'AUGGfZnb65xW6MedNegfWwvfmNmHlPGkaFMeT-iLbuEgtaNuSaIXQNn1upRp66hQADJFBqQMSDVengEbjSSfGDRkxHsx59WpgmTMgUzuoZt7cSmgA7U6Y2r0saYQGET6vUvzGJ91Ojr5xdky6fYekA5KeHnesGAJUtyF3mgWi_7GmCy6XfdI', 'width': 1280}]",ChIJ_6I2KXnBIi4Rkw4W2qMjqAQ,"{'compound_code': 'V4F7+FR Gedung Nasional, Pangkal Pinang City, Bangka Belitung Islands, Indonesia', 'global_code': '6P98V4F7+FR'}",5.0,ChIJ_6I2KXnBIi4Rkw4W2qMjqAQ,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,,https://www.google.com/maps/place/?q=place_id:ChIJ_6I2KXnBIi4Rkw4W2qMjqAQ
OPERATIONAL,"Jl. M.H.Muhidin No.1, Bintang, Kec. Rangkui, Kota Pangkal Pinang, Kepulauan Bangka Belitung 33684, Indonesia","{'location': {'lat': -2.1299392, 'lng': 106.1152389}, 'viewport': {'northeast': {'lat': -2.128622670107278, 'lng': 106.1165959798927}, 'southwest': {'lat': -2.131322329892722, 'lng': 106.1138963201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/worship_dharma-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kwan Tie Miau,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112178376669866969387"">Joe Nagawa</a>'], 'photo_reference': 'AUGGfZlPAP6butUSzST12bCN2H7wkN71JqjCoRAmxvxx9chrIAMTtvQRyxQOTDjXjsEQ4Tei4MHbkVFPcLeb1-51_8o5yADZtfUoCor07go8DUz0EI-8fxmx4nmyQvPnp7WBzbGBSfFLiBrN1Oa6OCy0abWGJUfxEJryE8n5VQMTOZNR_X6U', 'width': 3024}]",ChIJN2p_BtbAIi4RdzhUJDY4nMs,"{'compound_code': 'V4C8+23 Bintang, Pangkal Pinang City, Bangka Belitung Islands, Indonesia', 'global_code': '6P98V4C8+23'}",4.6,ChIJN2p_BtbAIi4RdzhUJDY4nMs,"['tourist_attraction', 'place_of_worship', 'point_of_interest', 'establishment']",171,,,https://www.google.com/maps/place/?q=place_id:ChIJN2p_BtbAIi4RdzhUJDY4nMs
OPERATIONAL,"V4H6+QV6, Batin Tikal, Taman Sari, Pangkal Pinang City, Bangka Belitung Islands 33684, Indonesia","{'location': {'lat': -2.1205935, 'lng': 106.1121348}, 'viewport': {'northeast': {'lat': -2.119243670107278, 'lng': 106.1134846298927}, 'southwest': {'lat': -2.121943329892723, 'lng': 106.1107849701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Taman Sari - Wilhelmina Park,"[{'height': 2600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118044973516224932686"">tasyah istitika</a>'], 'photo_reference': 'AUGGfZlo3AZntyOhP33VwZe8EbLRiDJLDc1NZhKxrCmo91M5IKXrzddkBQ8t-5x90h--3KgfxJoA4O2Xfcr9bA5KXKBVJAplUs_s5q0rqf0lgb_w3HtKJLJUJg99tPPPFg1UEUzvMqjvOAS7yyzEIhmaeAkJtn_ny6eSr0Qe9qPN-oGtaugG', 'width': 4624}]",ChIJR2B-bt_AIi4R-vn7ZDwfXAQ,,4.5,ChIJR2B-bt_AIi4R-vn7ZDwfXAQ,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",285,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJR2B-bt_AIi4R-vn7ZDwfXAQ
OPERATIONAL,"V495+48P, Di bawah Jembatan XII, Masjid Jamik, Kec. Rangkui, Kota Pangkal Pinang, Kepulauan Bangka Belitung, Indonesia","{'location': {'lat': -2.1321724, 'lng': 106.1083208}, 'viewport': {'northeast': {'lat': -2.130835020107278, 'lng': 106.1096402798927}, 'southwest': {'lat': -2.133534679892723, 'lng': 106.1069406201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Persembunyian,"[{'height': 1960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117313691817753455966"">A Google User</a>'], 'photo_reference': 'AUGGfZlUNzBeTfwulrY1AO57K_yPjEYJZbOH3VRKTGt2CqyXD3TMAsqcHOlkahiCA0Heki-prmDIsEup2u_CpFUO4QgXHz_f2NxKJxy4JmbyDBqLo_DERxRf-R2Gti08nKAhMJweliN3snnyOZh_aNcUquZOSBNvXRXavGycJiR88MUNV47Q', 'width': 4032}]",ChIJ-yFgkEjBIi4RFfTJ4LXHe54,,1.0,ChIJ-yFgkEjBIi4RFfTJ4LXHe54,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJ-yFgkEjBIi4RFfTJ4LXHe54
OPERATIONAL,"V4FV+MWX, Bacang, Bukitintan, Pangkal Pinang City, Bangka Belitung Islands 33684, Indonesia","{'location': {'lat': -2.1257679, 'lng': 106.14486}, 'viewport': {'northeast': {'lat': -2.124537070107277, 'lng': 106.1461248298927}, 'southwest': {'lat': -2.127236729892722, 'lng': 106.1434251701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Travel Kolong Parks,"[{'height': 405, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113199898395162678190"">Charlotte ega</a>'], 'photo_reference': 'AUGGfZnxlLSrcecsJLXkNABFMHslhX4a-O_reQgG0bpL5epGGnzysXMLZmLBYaI_xqGH2lcZs3hmaLuX7YpowTSaxZqVRLij2OgAgwFA3tsABPHJoCi6fRdD9VOGNpImNiIMTvrhBqHPdzhfYY5ST-DHD_QkRcB-4Aa7bvu294Bg4FnZLO2V', 'width': 720}]",ChIJzfAdlrrAIi4RgjoAYesOhMk,,3.9,ChIJzfAdlrrAIi4RgjoAYesOhMk,"['tourist_attraction', 'point_of_interest', 'establishment']",530,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJzfAdlrrAIi4RgjoAYesOhMk
OPERATIONAL,"33127, Batin Tikal, Kec. Taman Sari, Kota Pangkal Pinang, Kepulauan Bangka Belitung 33684, Indonesia","{'location': {'lat': -2.1211299, 'lng': 106.1127796}, 'viewport': {'northeast': {'lat': -2.119780070107278, 'lng': 106.1141294298927}, 'southwest': {'lat': -2.122479729892722, 'lng': 106.1114297701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Merdeka Town Square Park,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105671874070438825850"">Ahmad Fali</a>'], 'photo_reference': 'AUGGfZmNjfy89qQBSpQEnfIKCFrkigj57OVg_24v0f_8-yk9daqKCo5YSdMiHfpwvXoj_HJaObC10otk0QJUdYO6nMrv4y7IZRbrXKjkby0-adUe76EzZcSLQSTlt9ydagjA4zl2W-BT34poXs4fL6cVgXJbRmrEmG974Wa-DCM0Bfm0md0f', 'width': 4096}]",ChIJ2csPFd_AIi4R68ogg2gEa7g,"{'compound_code': 'V4H7+G4 Batin Tikal, Pangkal Pinang City, Bangka Belitung Islands, Indonesia', 'global_code': '6P98V4H7+G4'}",4.4,ChIJ2csPFd_AIi4R68ogg2gEa7g,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",10083,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJ2csPFd_AIi4R68ogg2gEa7g
OPERATIONAL,"Batin Tikal, Taman Sari, Pangkal Pinang City, Bangka Belitung Islands 33684, Indonesia","{'location': {'lat': -2.1183289, 'lng': 106.1094909}, 'viewport': {'northeast': {'lat': -2.116975970107278, 'lng': 106.1108982298927}, 'southwest': {'lat': -2.119675629892722, 'lng': 106.1081985701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/museum_pinlet,Museum Timah Indonesia,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115660955708023011592"">Ken Zakaria</a>'], 'photo_reference': 'AUGGfZlBK-zSDcBM7Ldfk6ywhjDWgb5c7rBxL02lVzD7io_GVkW9ZZZ5ExEGIL4gkq7eqK0X-PP3iXWgsZSX1JzUlEYAAblouGou8j-ltCzkh9kIx4fyuc-9Q_UAKeWGBcz2zF8OxzRes5v5YQJzEzijAREeUiulo9Fg-7iT04nt8sE8xDi6', 'width': 3264}]",ChIJk48XFiDBIi4RLWVkHyGkR2M,"{'compound_code': 'V4J5+MQ Batin Tikal, Pangkal Pinang City, Bangka Belitung Islands, Indonesia', 'global_code': '6P98V4J5+MQ'}",4.6,ChIJk48XFiDBIi4RLWVkHyGkR2M,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",1243,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJk48XFiDBIi4RLWVkHyGkR2M
OPERATIONAL,"V4J6+MMM, Jl. Hamidah, Batin Tikal, Kec. Taman Sari, Kota Pangkal Pinang, Kepulauan Bangka Belitung 33684, Indonesia","{'location': {'lat': -2.1182938, 'lng': 106.111676}, 'viewport': {'northeast': {'lat': -2.116943970107278, 'lng': 106.1130258298927}, 'southwest': {'lat': -2.119643629892722, 'lng': 106.1103261701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pertigaan Jl. Hamidah,,ChIJ3d41c7jBIi4Rz6Ngp90QCfA,,0.0,ChIJ3d41c7jBIi4Rz6Ngp90QCfA,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJ3d41c7jBIi4Rz6Ngp90QCfA
OPERATIONAL,"Jl. Meranti No.227, Bukit Sari, Kec. Gerunggang, Kota Pangkal Pinang, Kepulauan Bangka Belitung 33684, Indonesia","{'location': {'lat': -2.119493, 'lng': 106.1046155}, 'viewport': {'northeast': {'lat': -2.118145870107277, 'lng': 106.1059657798927}, 'southwest': {'lat': -2.120845529892722, 'lng': 106.1032661201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,a place,,ChIJ-VVQzurBIi4RI5CwSVZl75Y,"{'compound_code': 'V4J3+6R Bukit Sari, Pangkal Pinang City, Bangka Belitung Islands, Indonesia', 'global_code': '6P98V4J3+6R'}",5.0,ChIJ-VVQzurBIi4RI5CwSVZl75Y,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJ-VVQzurBIi4RI5CwSVZl75Y
OPERATIONAL,"R5X6+393, Air Itam, Bukitintan, Pangkal Pinang City, Bangka Belitung Islands 33684, Indonesia","{'location': {'lat': -2.1523723, 'lng': 106.1609245}, 'viewport': {'northeast': {'lat': -2.151336520107277, 'lng': 106.1619730298927}, 'southwest': {'lat': -2.154036179892722, 'lng': 106.1592733701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Babel Bhay Park,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118425199701128987975"">Heintje Kumolontang</a>'], 'photo_reference': 'AUGGfZlm4Wsdf8nO3xzgyW8_QzfmUZr5FWhiVUaq7JW_3BmtdNj528KrAFLMmdTWrBTboN6d7rW33vnOdadN7o7RgCjQ93GNagY_Sk8DCOPUdsG3N2zn8yvVfNpjOeB6wZ_OZackEkFmzZahiQsnancP6BgdAWIlWBi5kPT4TWyLMy38fR_x', 'width': 4160}]",ChIJA8eT_6C4Ii4R_yS8iFlpNHA,,4.2,ChIJA8eT_6C4Ii4R_yS8iFlpNHA,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",1019,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJA8eT_6C4Ii4R_yS8iFlpNHA
