business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,plus_code,rating,reference,types,user_ratings_total,opening_hours,permanently_closed,url
OPERATIONAL,"Jl. Soekarno Hatta No.Km. 5, Dul, Kec. Pangkalan Baru, Kota Pangkal Pinang, Kepulauan Bangka Belitung 33137, Indonesia","{'location': {'lat': -2.1561685, 'lng': 106.131224}, 'viewport': {'northeast': {'lat': -2.154933820107277, 'lng': 106.1325999298927}, 'southwest': {'lat': -2.157633479892722, 'lng': 106.1299002701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Novotel Bangka - Hotel & Convention Centre,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108528435457116344451"">Aslaman Trisnanto</a>'], 'photo_reference': 'AUGGfZkrK71wKh0qYb7kW_3LJulD0OFPidSy3NmNGLiE0Wc3TWOVxfcmoKwimzryqAHs1Iz9W7-bdzjKuWktwxx50WQVAgX4ZdZ5LQyopT-4eIDf5eCOK6F_A2KvauLttEc4ieHXpfCHEuQvkLNSXj7jS5zq3B0mA4cI2u-i4iZKMOQcfNgy', 'width': 3264}]",ChIJVVVVVRXIIi4R4yRA-5rDXcw,"{'compound_code': 'R4VJ+GF Dul, Central Bangka Regency, Bangka Belitung Islands, Indonesia', 'global_code': '6P98R4VJ+GF'}",4.6,ChIJVVVVVRXIIi4R4yRA-5rDXcw,"['lodging', 'point_of_interest', 'establishment']",3201,,,https://www.google.com/maps/place/?q=place_id:ChIJVVVVVRXIIi4R4yRA-5rDXcw
OPERATIONAL,"Jl. Jendral Sudirman No.65, Gedung Nasional, Kec. Taman Sari, Kota Pangkal Pinang, Kepulauan Bangka Belitung 33128, Indonesia","{'location': {'lat': -2.1263892, 'lng': 106.1146656}, 'viewport': {'northeast': {'lat': -2.125032970107278, 'lng': 106.1160157798927}, 'southwest': {'lat': -2.127732629892722, 'lng': 106.1133161201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Swiss-Belhotel Pangkalpinang,"[{'height': 4016, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103349619735418735881"">A Google User</a>'], 'photo_reference': 'AUGGfZnA8gYtpvHnRrKEZPKPlJAt13n-_e1q4YwRPTy3SgD3EQ9ZQaCGtVSOsYhY0LlN2ZN7ble_ja-t6Eal2KpoDEHq4DwPE4MB3PmdbeyYn9BYS7D78iM72afG2fKmyw2ZXvOw_ud43gKsQnvBh4iswDsvwchyGufsA1viFOAUqWOxBUNH', 'width': 3898}]",ChIJ8Rgn0tnAIi4RV7jpVByQrIk,"{'compound_code': 'V4F7+FV Gedung Nasional, Pangkal Pinang City, Bangka Belitung Islands, Indonesia', 'global_code': '6P98V4F7+FV'}",4.7,ChIJ8Rgn0tnAIi4RV7jpVByQrIk,"['lodging', 'point_of_interest', 'establishment']",3498,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJ8Rgn0tnAIi4RV7jpVByQrIk
OPERATIONAL,"Jalan Sukarno Hatta (Jalan Raya Koba) KM. 5 No. 17, Dul, Kec. Pangkalan Baru, Kabupaten Bangka Tengah, Kepulauan Bangka Belitung 33172, Indonesia","{'location': {'lat': -2.1546446, 'lng': 106.1283567}, 'viewport': {'northeast': {'lat': -2.153464720107277, 'lng': 106.1297096298927}, 'southwest': {'lat': -2.156164379892722, 'lng': 106.1270099701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Santika Bangka,"[{'height': 500, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116206721010478502569"">Hotel Santika Bangka</a>'], 'photo_reference': 'AUGGfZmeUD65V_JDrVUV5jL64BEs6WxwvcatXUZUU9uF5WZ0JZKyXN6Nf3UlnFMhje1016rlHBVXlAMAaJPYmSVUk53uK2DpWH_UvdZ_SAgg2iVbbIx4oXeTp8LLjtgTdES9dkkF38CNHWoef65x1V9e4iSPi4GzLlImRK1XIGms-VFRs43u', 'width': 852}]",ChIJxSLI6S3BIi4RPDsCnoUZKb8,"{'compound_code': 'R4WH+48 Dul, Central Bangka Regency, Bangka Belitung Islands, Indonesia', 'global_code': '6P98R4WH+48'}",4.3,ChIJxSLI6S3BIi4RPDsCnoUZKb8,"['lodging', 'point_of_interest', 'establishment']",2627,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJxSLI6S3BIi4RPDsCnoUZKb8
OPERATIONAL,"Jl. Koba No.KM. 8, Beluluk, Kec. Pangkalan Baru, Kabupaten Bangka Tengah, Kepulauan Bangka Belitung 33684, Indonesia","{'location': {'lat': -2.1793973, 'lng': 106.1329367}, 'viewport': {'northeast': {'lat': -2.177931420107277, 'lng': 106.1345422298927}, 'southwest': {'lat': -2.180631079892722, 'lng': 106.1318425701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Soll Marina Hotel & Conference Center Bangka,"[{'height': 1908, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109924687702350646193"">Soll Marina Hotel &amp; Conference Center Bangka</a>'], 'photo_reference': 'AUGGfZnmqOqYsQ3Zar5eyv7lrWas8e9TmA3LJdcudlS9crVFQylZ5notFRY1zVdXVOiuHYDYfcM99xNIP-CS0pY50aW1ZA9GrmSbPVexOw9buELeMj0ZPJe05qL8EMhFXoG8_ZMR-ID29w9mMxSwcA_TLy-shir40ZDgG7XH7GDMIWeFlGvl', 'width': 4032}]",ChIJ3XVns6PHIi4R30J7mUJ-YGs,"{'compound_code': 'R4CM+65 Beluluk, Central Bangka Regency, Bangka Belitung Islands, Indonesia', 'global_code': '6P98R4CM+65'}",4.5,ChIJ3XVns6PHIi4R30J7mUJ-YGs,"['lodging', 'point_of_interest', 'establishment']",2756,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJ3XVns6PHIi4R30J7mUJ-YGs
CLOSED_TEMPORARILY,"Jl. Gereja No.5, Ps. Padi, Kec. Girimaya, Kota Pangkal Pinang, Kepulauan Bangka Belitung 33131, Indonesia","{'location': {'lat': -2.1278324, 'lng': 106.1172103}, 'viewport': {'northeast': {'lat': -2.126482020107278, 'lng': 106.1185625298927}, 'southwest': {'lat': -2.129181679892723, 'lng': 106.1158628701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Menumbing Heritage Hotel,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111750550741395269772"">anantha.januarto</a>'], 'photo_reference': 'AUGGfZn-qZulsA5pLyk3V7ehPS86OMKDw_Ti31IKFVVJNkk6CP-0uSprpV8MPPCud0HEP1Ha6hvXDHRGj78LqEbZKTSRz1_jG5FTATjLxP5QFtYHQS3OzGQtxIAI4MCUjRHeb7wB9uszpjDKUJKFoYW77iiRWm8qVi8pjVim8ByUKkEdhXP4', 'width': 4032}]",ChIJVVVVVRXIIi4R3d2OBF7ArnQ,"{'compound_code': 'V4C8+VV Pasar Padi, Pangkal Pinang City, Bangka Belitung Islands, Indonesia', 'global_code': '6P98V4C8+VV'}",4.4,ChIJVVVVVRXIIi4R3d2OBF7ArnQ,"['lodging', 'point_of_interest', 'establishment']",1217,,True,https://www.google.com/maps/place/?q=place_id:ChIJVVVVVRXIIi4R3d2OBF7ArnQ
OPERATIONAL,"Jl. Mentok Gang Aksi No.432, Kace Tim., Kec. Mendo Bar., Kabupaten Bangka, Kepulauan Bangka Belitung 33173, Indonesia","{'location': {'lat': -2.1358883, 'lng': 106.0841389}, 'viewport': {'northeast': {'lat': -2.134537670107278, 'lng': 106.0854879798927}, 'southwest': {'lat': -2.137237329892723, 'lng': 106.0827883201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Aksi Natural Resort,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111950704337602891387"">yan sulaiman</a>'], 'photo_reference': 'AUGGfZn11Gi4tSBBraPvsXC808u1AcoRmgjDqoAf5Bog-GEsb7uGv3LYwQsaLlVXrhYWgdJr_omLK19noG4E-T4dl6W-Qd7JzMkxtNv1qse0P0rm5kOvtWOGPMCC4SM7JLa0vAVppjOZrH2xnDUyE5_SA7tbFNdZKGSPjDwK0Zto4IJ00GWj', 'width': 4160}]",ChIJ1bVn9T_IIi4REPQAbqqeeU8,"{'compound_code': 'V37M+JM East Kace, Bangka Regency, Bangka Belitung Islands, Indonesia', 'global_code': '6P98V37M+JM'}",4.1,ChIJ1bVn9T_IIi4REPQAbqqeeU8,"['lodging', 'point_of_interest', 'establishment']",524,,,https://www.google.com/maps/place/?q=place_id:ChIJ1bVn9T_IIi4REPQAbqqeeU8
OPERATIONAL,"Jl. Hamidah No.39, Batin Tikal, Kec. Taman Sari, Kota Pangkal Pinang, Kepulauan Bangka Belitung 33684, Indonesia","{'location': {'lat': -2.1180126, 'lng': 106.1113338}, 'viewport': {'northeast': {'lat': -2.116778570107277, 'lng': 106.1126684798927}, 'southwest': {'lat': -2.119478229892722, 'lng': 106.1099688201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Cordela Hotel Pangkalpinang,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100401383898973905721"">A Google User</a>'], 'photo_reference': 'AUGGfZlmxJ2BfvBiy7_wUSB_illUqxzu3pTKD-0fxwkOIOJdRs5JpUtDV7hJ8Yaed927HAszWArFmcaq0hXhYzeCmydZqOwKOpeOZJr3YCXJ0yVmHXIYSXW7u3kKjXqsEmKnK8SZIqK_cmDmqO_nj_GGgcTFvz5MBwBL7BkLBkGioU80bj-T', 'width': 3264}]",ChIJrRi4ByDBIi4RE1CYvRIAtVk,"{'compound_code': 'V4J6+QG Batin Tikal, Pangkal Pinang City, Bangka Belitung Islands, Indonesia', 'global_code': '6P98V4J6+QG'}",4.3,ChIJrRi4ByDBIi4RE1CYvRIAtVk,"['lodging', 'point_of_interest', 'establishment']",1249,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJrRi4ByDBIi4RE1CYvRIAtVk
OPERATIONAL,"Jl. Soekarno Hatta No.KM. 3, Bukitbesar, Kec. Girimaya, Kota Pangkal Pinang, Kepulauan Bangka Belitung 33684, Indonesia","{'location': {'lat': -2.1438559, 'lng': 106.1232821}, 'viewport': {'northeast': {'lat': -2.142439270107277, 'lng': 106.1246729298927}, 'southwest': {'lat': -2.145138929892722, 'lng': 106.1219732701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,GRAND SAFRAN HOTEL PANGKALPINANG,"[{'height': 936, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111888850060275627432"">A Google User</a>'], 'photo_reference': 'AUGGfZlu2G6TIcYovJntQqKeLcn4DCEOXVamSzsC3eaPX0SbtZgw0NybsAHk3TE5R7t9ifaF0k0guYjJ1SkGE6Sunntjc4unmvce3mqOP5YD8GtpmwwkRTb1d8tp1fFNu8aosfRCavHUXgKZxZIK3tptCFIhnrmZSXBOjvdb-i2YdkjY3Lky', 'width': 1248}]",ChIJYUWoaLvHIi4R69HIMcFJyVE,"{'compound_code': 'V44F+F8 Bukitbesar, Pangkal Pinang City, Bangka Belitung Islands, Indonesia', 'global_code': '6P98V44F+F8'}",4.3,ChIJYUWoaLvHIi4R69HIMcFJyVE,"['lodging', 'point_of_interest', 'establishment']",939,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJYUWoaLvHIi4R69HIMcFJyVE
OPERATIONAL,"Jl. Soekarno Hatta No.198, Bukitintan, Kec. Girimaya, Kota Pangkal Pinang, Kepulauan Bangka Belitung 33684, Indonesia","{'location': {'lat': -2.1485435, 'lng': 106.1270328}, 'viewport': {'northeast': {'lat': -2.147223570107277, 'lng': 106.1282782298927}, 'southwest': {'lat': -2.149923229892722, 'lng': 106.1255785701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Hotel Grand Millenium,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107206464224837656831"">Alfi Syahrin</a>'], 'photo_reference': 'AUGGfZnqONM4nnEVGq8tcAvxmMta-orw2qgApuMVGHvqE7iLLg7EhOW9a_Q3CDmgfwnnqal4WXWut0MVGnqxF4qVUI18m4zOqj17bHilAnv81pig9rbN-BtYzwriuL17MzpMwnoBwacAGaEP-nkyHBFchbR6rcnrfq7Tnm-kF9QEmMnUaVki', 'width': 3060}]",ChIJX-zy0CzHIi4RFIyfj9x10aI,"{'compound_code': 'V42G+HR Bukitintan, Pangkal Pinang City, Bangka Belitung Islands, Indonesia', 'global_code': '6P98V42G+HR'}",5.0,ChIJX-zy0CzHIi4RFIyfj9x10aI,"['point_of_interest', 'establishment']",6,{},,https://www.google.com/maps/place/?q=place_id:ChIJX-zy0CzHIi4RFIyfj9x10aI
OPERATIONAL,"Jl. Depati Amir No.03, Batu Rusa, Kec. Merawang, Kabupaten Bangka, Kepulauan Bangka Belitung 33172, Indonesia","{'location': {'lat': -2.0412437, 'lng': 106.1047676}, 'viewport': {'northeast': {'lat': -2.039876020107278, 'lng': 106.1061313298927}, 'southwest': {'lat': -2.042575679892722, 'lng': 106.1034316701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,OYO 2029 Hotel Jatimas,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114459984986139660737"">A Google User</a>'], 'photo_reference': 'AUGGfZm2ewrWiSdZaHkf30l63HGzOwLmmQ1wLlBw4KUfJC5k719zJHny-MiWMaWZfPOtR9bYtX7jiecJXFJ1Sik2JVDLIHOPkTvASPUluYYif7VlPc3YOWMqh0ywBzdRkxK5VDxjd3ah0RhwCpNF9vBNx66P8UQ1YqxH7em5JO99gS8ZmDU', 'width': 640}]",ChIJKy7Q5FPqIi4RErHvcupxsJE,"{'compound_code': 'X453+GW Batu Rusa, Bangka Regency, Bangka Belitung Islands, Indonesia', 'global_code': '6P98X453+GW'}",3.3,ChIJKy7Q5FPqIi4RErHvcupxsJE,"['lodging', 'point_of_interest', 'establishment']",90,,,https://www.google.com/maps/place/?q=place_id:ChIJKy7Q5FPqIi4RErHvcupxsJE
