business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,plus_code,opening_hours,url
OPERATIONAL,"PR5H+CFR, Jl. Imam Bonjol, Hilitobara, Kec. Tlk. Dalam, Kabupaten Nias Selatan, Sumatera Utara 22865, Indonesia","{'location': {'lat': 0.7085625, 'lng': 97.8286875}, 'viewport': {'northeast': {'lat': 0.7099123298927223, 'lng': 97.83003732989272}, 'southwest': {'lat': 0.707212670107278, 'lng': 97.82733767010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Summarend Hotel RedPartner,ChIJye1TsICDKDARBJMtLRCXLz4,0.0,ChIJye1TsICDKDARBJMtLRCXLz4,"['lodging', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJye1TsICDKDARBJMtLRCXLz4
OPERATIONAL,"MQ3H+7H6, Bawogosali, Maniamolo, South Nias Regency, North Sumatra 22865, Indonesia","{'location': {'lat': 0.6531736, 'lng': 97.77890269999999}, 'viewport': {'northeast': {'lat': 0.6545190298927221, 'lng': 97.78024557989272}, 'southwest': {'lat': 0.6518193701072778, 'lng': 97.77754592010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Rumah Si Om,ChIJO60-SNQrJjARElJMqpdBh4M,0.0,ChIJO60-SNQrJjARElJMqpdBh4M,"['lodging', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJO60-SNQrJjARElJMqpdBh4M
OPERATIONAL,"JPRW+WV5, Hilisimaetano, Maniamolo, South Nias Regency, North Sumatra 22865, Indonesia","{'location': {'lat': 0.641508, 'lng': 97.74808879999999}, 'viewport': {'northeast': {'lat': 0.6428805798927222, 'lng': 97.74945482989273}, 'southwest': {'lat': 0.6401809201072777, 'lng': 97.74675517010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Homestay Zevan Waoma,ChIJtyLbzyMrJjARxHYPAzkD1BU,5.0,ChIJtyLbzyMrJjARxHYPAzkD1BU,"['lodging', 'point_of_interest', 'establishment']",1,"[{'height': 322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113928050681852618423"">Adnan Photology</a>'], 'photo_reference': 'AUGGfZnerCg0fa866FdKKtUfnF7c8gxGkyYxactn12hr3kpdyRmXzI3jiflkmK5P1dw2I9OFm5YLPMAqVjS0rUQyLcN3l3cckvsYzM_xJJ1S4gQUVzWlpYXi5tPFy52VC3WbNz_RsA2QxtzwpbyXaa_Ahb-QaLSgYIzANpz_WQqvcSaXpTer', 'width': 715}]",,,https://www.google.com/maps/place/?q=place_id:ChIJtyLbzyMrJjARxHYPAzkD1BU
OPERATIONAL,"MPR8+W8J, Sifaoroasi, Amandraya, South Nias Regency, North Sumatra 22866, Indonesia","{'location': {'lat': 0.6923161, 'lng': 97.71576809999999}, 'viewport': {'northeast': {'lat': 0.6937240798927222, 'lng': 97.71707742989273}, 'southwest': {'lat': 0.6910244201072778, 'lng': 97.71437777010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Rumah Hermantorius Buulolo,ChIJi8DbQHIpJjAR7KeUHeMMtzA,5.0,ChIJi8DbQHIpJjAR7KeUHeMMtzA,"['lodging', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJi8DbQHIpJjAR7KeUHeMMtzA
OPERATIONAL,"2RX2+35X, Unnamed Road, Maliwaa, Kecamatan Idanogawo, Kabupaten Nias, Sumatera Utara 22872, Indonesia","{'location': {'lat': 1.0477267, 'lng': 97.8004733}, 'viewport': {'northeast': {'lat': 1.049142479892722, 'lng': 97.80192437989271}, 'southwest': {'lat': 1.046442820107278, 'lng': 97.79922472010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,A.rinda ndruru,ChIJ_zr2j8ynKDAR0U52mTgWbtY,5.0,ChIJ_zr2j8ynKDAR0U52mTgWbtY,"['lodging', 'point_of_interest', 'establishment']",1,"[{'height': 2560, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112285741510660191230"">A Google User</a>'], 'photo_reference': 'AUGGfZmocy_J4ZpHHp7UTcuM5bMpdirfnle5QbvxxfVqNNBFrZ5GObnzKsKQCEpYj_7aLxYtMZz13tn2fyKidOhSfe-fGNc5DHQEujaPYJrxNxc1HTfq_PXeAycwmamdfh-eNMRo3YGV4BI4QTe1-DkBAePDEP15c7iHoRw-y2f5911aTlP7', 'width': 1920}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ_zr2j8ynKDAR0U52mTgWbtY
OPERATIONAL,"JV8R+X2X, Hiliamaetaluo, Teluk Dalam, South Nias Regency, North Sumatra 22865, Indonesia","{'location': {'lat': 0.6174801, 'lng': 97.890112}, 'viewport': {'northeast': {'lat': 0.6188370298927223, 'lng': 97.89142742989273}, 'southwest': {'lat': 0.6161373701072778, 'lng': 97.88872777010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,rock star resort,ChIJeZwNwIWHKDARDQMWdqqX8GY,5.0,ChIJeZwNwIWHKDARDQMWdqqX8GY,"['lodging', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJeZwNwIWHKDARDQMWdqqX8GY
OPERATIONAL,"RP33+FQ5, Ramba-Ramba, Ulususua, South Nias Regency, North Sumatra, Indonesia","{'location': {'lat': 0.8036111, 'lng': 97.7044792}, 'viewport': {'northeast': {'lat': 0.8050104298927222, 'lng': 97.70584782989272}, 'southwest': {'lat': 0.8023107701072778, 'lng': 97.70314817010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Gubuk elman,ChIJq_v7nMonJjAROOww6UEZDNc,0.0,ChIJq_v7nMonJjAROOww6UEZDNc,"['lodging', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJq_v7nMonJjAROOww6UEZDNc
OPERATIONAL,"3RWJ+QP3, Bozihona, Idanogawo, Nias Regency, North Sumatra, Indonesia","{'location': {'lat': 1.0968875, 'lng': 97.8317969}, 'viewport': {'northeast': {'lat': 1.098273529892722, 'lng': 97.83325292989274}, 'southwest': {'lat': 1.095573870107278, 'lng': 97.83055327010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Best camp MJ Bozihona Beach,ChIJsyvnIgCpKDARF0E8Zc1geTA,0.0,ChIJsyvnIgCpKDARF0E8Zc1geTA,"['lodging', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJsyvnIgCpKDARF0E8Zc1geTA
OPERATIONAL,"Jl. Jenderal Ahmad Yani No.78, Ps. Tlk. Dalam, Kec. Tlk. Dalam, Kabupaten Nias Selatan, Sumatera Utara 22865, Indonesia","{'location': {'lat': 0.5657270999999999, 'lng': 97.81970899999999}, 'viewport': {'northeast': {'lat': 0.5670621298927222, 'lng': 97.82099522989273}, 'southwest': {'lat': 0.5643624701072778, 'lng': 97.81829557010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel ONO NIHA,ChIJlabIeTl_KDARsUoG18OeI3M,4.9,ChIJlabIeTl_KDARsUoG18OeI3M,"['lodging', 'point_of_interest', 'establishment']",18,"[{'height': 864, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103542936142388997429"">nuel ozi</a>'], 'photo_reference': 'AUGGfZlSPAXWDCLA4PfoPwbjRvm2ABVdozQfSf4QbSpLyU1mEzu0ptNL55AmMGXlN25uBO-V_iuPaipDEeEA_eTYTbwOr1Kf9a5cc8BXDkcp6AobN3NaJk_JmirdKvwa8Ow3tF9KikCIYQDZ4Ry7dAbmta05X9UIo385--iYwdqTlgMkUV7t', 'width': 1152}]","{'compound_code': 'HR89+7V Pasar Teluk Dalam, South Nias Regency, North Sumatra, Indonesia', 'global_code': '6MGVHR89+7V'}",,https://www.google.com/maps/place/?q=place_id:ChIJlabIeTl_KDARsUoG18OeI3M
OPERATIONAL,"Jl. Sorake, Botohilitano, Kec. Tlk. Dalam, Kabupaten Nias Selatan, Sumatera Utara 22865, Indonesia","{'location': {'lat': 0.5727688000000001, 'lng': 97.7314236}, 'viewport': {'northeast': {'lat': 0.5741791298927221, 'lng': 97.73260527989272}, 'southwest': {'lat': 0.5714794701072776, 'lng': 97.72990562010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Jamburae Lodge Nias,ChIJDdRYD-bUJzARWUzadWC5WpY,4.8,ChIJDdRYD-bUJzARWUzadWC5WpY,"['lodging', 'point_of_interest', 'establishment']",54,"[{'height': 2357, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106485545114988046297"">A Google User</a>'], 'photo_reference': 'AUGGfZn_BoRaFuNAwvUvRqxylHSWh4OE0yIgXBsle9T1f8JpDNqnle_6zjoej8B1ukshW13D1W04Elx-NnYLu8j4iAjvZMm5Tyx_3t-hyGjSp2wyCYX1IQ5KBbWUDIjdqkOUMogxEp3Z8LcYCq_rtaPEV77eg9vqeBevDEKvF2mEnOKSTxVq', 'width': 4200}]","{'compound_code': 'HPFJ+4H Botohilitano, South Nias Regency, North Sumatra, Indonesia', 'global_code': '6MGVHPFJ+4H'}",{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJDdRYD-bUJzARWUzadWC5WpY
