business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,opening_hours,photos,permanently_closed,url
OPERATIONAL,"HJM2+PC, Bringin, Kec. Bringin, Kabupaten Ngawi, Jawa Timur, Indonesia","{'location': {'lat': -7.415697, 'lng': 111.601033}, 'viewport': {'northeast': {'lat': -7.414088820107279, 'lng': 111.6023518798927}, 'southwest': {'lat': -7.416788479892722, 'lng': 111.5996522201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kedung Gendo,ChIJg9REwKnFeS4RSsIm9ul3cMo,0.0,ChIJg9REwKnFeS4RSsIm9ul3cMo,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJg9REwKnFeS4RSsIm9ul3cMo
OPERATIONAL,"HJQ4+42G, Unnamed Road, Bringin, Kec. Bringin, Kabupaten Ngawi, Jawa Timur 63285, Indonesia","{'location': {'lat': -7.4121866, 'lng': 111.6050806}, 'viewport': {'northeast': {'lat': -7.410751070107279, 'lng': 111.6064498298927}, 'southwest': {'lat': -7.413450729892722, 'lng': 111.6037501701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sendang Nampu,ChIJL4DFtPzFeS4RmT0iQM5JYrA,3.2,ChIJL4DFtPzFeS4RmT0iQM5JYrA,"['tourist_attraction', 'point_of_interest', 'establishment']",6,{'open_now': True},"[{'height': 2000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112339103182673343366"">Ady Aprila Wyntara</a>'], 'photo_reference': 'AUGGfZliLq2dYqObPNy1btvFjFUkKPzlCc4CFNGyAWWDhVSmcb9Ly-x1oCWK41weTw_WybMKRtRZ-bjbNZUKs4eg-KWMzNoCeJFR6GuU-VnQ4lVxsfSUt1r_kWs946bOBWZeu00tQkbujkfZyGLz0VvSmlctKMiWAakp0g_KO63O8yRXvwts', 'width': 1500}]",,https://www.google.com/maps/place/?q=place_id:ChIJL4DFtPzFeS4RmT0iQM5JYrA
OPERATIONAL,"JJF4+X8, Boan, Bringin, Kec. Bringin, Kabupaten Ngawi, Jawa Timur, Indonesia","{'location': {'lat': -7.375026, 'lng': 111.6057549}, 'viewport': {'northeast': {'lat': -7.372426949999998, 'lng': 111.60787275}, 'southwest': {'lat': -7.375892350000004, 'lng': 111.60504895}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sendang jeruk,ChIJCUTkYL7beS4Rbh5YsLfM-0w,0.0,ChIJCUTkYL7beS4Rbh5YsLfM-0w,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJCUTkYL7beS4Rbh5YsLfM-0w
OPERATIONAL,"HJXG+765, Unnamed Road, Sumber Bening IV, Sumber Bening, Kec. Bringin, Kabupaten Ngawi, Jawa Timur 63285, Indonesia","{'location': {'lat': -7.4018638, 'lng': 111.6256173}, 'viewport': {'northeast': {'lat': -7.40101387010728, 'lng': 111.6271964298927}, 'southwest': {'lat': -7.403713529892724, 'lng': 111.6244967701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jurang jero,ChIJi4cG00LbeS4RdLF5l9cdT2w,4.0,ChIJi4cG00LbeS4RdLF5l9cdT2w,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,"[{'height': 1968, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117418129122309837270"">Kang Harryo</a>'], 'photo_reference': 'AUGGfZnRuSrxshB6ZDXygUL2BZKtR480kSdd5_Nw9itnEubUbsPARLKNwYT9qm8Vuj2kStOYAghee0zqmG5cutwDBU3X03Mt2iyW6bKgyOXZ8MLfvxMTP5YkxWQ0E6I45ucSTUP1iEbaXf9FHhDmiqACA7gMqOyU8qyYBKsffBGuGaTkX31F', 'width': 4144}]",,https://www.google.com/maps/place/?q=place_id:ChIJi4cG00LbeS4RdLF5l9cdT2w
OPERATIONAL,"HJVJ+V43, Unnamed Road, Sumber Bening IV, Sumber Bening, Kec. Bringin, Kabupaten Ngawi, Jawa Timur 63285, Indonesia","{'location': {'lat': -7.405353199999999, 'lng': 111.6303075}, 'viewport': {'northeast': {'lat': -7.399697899999995, 'lng': 111.6315158298927}, 'southwest': {'lat': -7.407238300000001, 'lng': 111.6288161701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Glebakan,ChIJjd0K03_FeS4RKAKz_BNJ6bg,5.0,ChIJjd0K03_FeS4RKAKz_BNJ6bg,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJjd0K03_FeS4RKAKz_BNJ6bg
OPERATIONAL,"HJHF+MPP, Sumber Bening IV, Sumber Bening, Kec. Bringin, Kabupaten Ngawi, Jawa Timur 63285, Indonesia","{'location': {'lat': -7.420798099999999, 'lng': 111.6243377}, 'viewport': {'northeast': {'lat': -7.418373200000003, 'lng': 111.62502735}, 'southwest': {'lat': -7.421606399999996, 'lng': 111.62226875}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,BL watu,ChIJoczbqgLFeS4R0hGop3fHUuE,0.0,ChIJoczbqgLFeS4R0hGop3fHUuE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJoczbqgLFeS4R0hGop3fHUuE
OPERATIONAL,"JJ57+3QF, Unnamed Road, Kedung Celeng, Sumber Bening, Kec. Bringin, Kabupaten Ngawi, Jawa Timur 63285, Indonesia","{'location': {'lat': -7.3923025, 'lng': 111.6144362}, 'viewport': {'northeast': {'lat': -7.390707620107277, 'lng': 111.6161276798927}, 'southwest': {'lat': -7.39340727989272, 'lng': 111.6134280201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Brangkal,ChIJBySunubbeS4RB76lIidlwoQ,5.0,ChIJBySunubbeS4RB76lIidlwoQ,"['tourist_attraction', 'point_of_interest', 'establishment']",3,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJBySunubbeS4RB76lIidlwoQ
OPERATIONAL,"JJ5G+QGM, Kedung Celeng, Sumber Bening, Kec. Bringin, Kabupaten Ngawi, Jawa Timur 63285, Indonesia","{'location': {'lat': -7.3905439, 'lng': 111.6263033}, 'viewport': {'northeast': {'lat': -7.38919407010728, 'lng': 111.6276531298927}, 'southwest': {'lat': -7.391893729892724, 'lng': 111.6249534701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gedangan,ChIJia8a3z7beS4Rz4XCXFDljec,5.0,ChIJia8a3z7beS4Rz4XCXFDljec,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{'open_now': True},"[{'height': 1440, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117226444362386141674"">Tristio Utomo</a>'], 'photo_reference': 'AUGGfZmXMp--QFGMPbqqoxPzFM3-PUagI7eF4q1-2F6BadUfhfHvYU20Bb_N_1jN7cTwKj2-fMf_uBuQ1iSbGMlue57cDyzvpJ4U1iXd-5bD99UtL9kgttBR0SopZ0LLapLtqMjsrw9DDjW3otNch45DwkNBID6x5yfNdFNmuKohK_AgsSHT', 'width': 1080}]",,https://www.google.com/maps/place/?q=place_id:ChIJia8a3z7beS4Rz4XCXFDljec
OPERATIONAL,"HH4J+PF, Mojo I, Mojo, Kec. Bringin, Kabupaten Ngawi, Jawa Timur, Indonesia","{'location': {'lat': -7.443126599999998, 'lng': 111.5811835}, 'viewport': {'northeast': {'lat': -7.441824970107277, 'lng': 111.5823728798927}, 'southwest': {'lat': -7.444524629892721, 'lng': 111.5796732201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bengkok mbah lurah,ChIJ0zXi0GzFeS4R_IhqvTLzew8,0.0,ChIJ0zXi0GzFeS4R_IhqvTLzew8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJ0zXi0GzFeS4R_IhqvTLzew8
OPERATIONAL,"JHJ9+2XC, Unnamed Road, Jubleg, Kenongorejo, Kec. Bringin, Kabupaten Ngawi, Jawa Timur 63285, Indonesia","{'location': {'lat': -7.369938700000001, 'lng': 111.569888}, 'viewport': {'northeast': {'lat': -7.367159349999999, 'lng': 111.5718715298927}, 'southwest': {'lat': -7.370865150000001, 'lng': 111.5691718701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Grojogan sojopan,ChIJpcM5vHLdeS4RoGsPlBJjELY,5.0,ChIJpcM5vHLdeS4RoGsPlBJjELY,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,"[{'height': 864, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112604592796990590710"">A Google User</a>'], 'photo_reference': 'AUGGfZmLLQP66NJnPt_HXm4QEomqi137w1oOwnz8oBJ5t4w8pdoSjL46Lh7Q6P6FTDlBE4N-I8vkvbMt8OHqSq8KRsbQpeFRf-BqCwvja1WmdQb5dcJHR-OlWWDoCUeI-r_GBopZHpjSZMlNfKrQn9W_z6kW63urSlUa14L9C_sxX3clQUGi', 'width': 1152}]",,https://www.google.com/maps/place/?q=place_id:ChIJpcM5vHLdeS4RoGsPlBJjELY
