business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,opening_hours,photos,permanently_closed,url
OPERATIONAL,"GH8G+RPX, Dusun Karangpoh II, Sidorejo, Kec. Karangjati, Kabupaten Ngawi, Jawa Timur 63284, Indonesia","{'location': {'lat': -7.4829068, 'lng': 111.576933}, 'viewport': {'northeast': {'lat': -7.481624670107278, 'lng': 111.5785065298927}, 'southwest': {'lat': -7.484324329892722, 'lng': 111.5758068701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Omah pinggir kali,ChIJl3gs_GjFeS4RbnYAWwGlWEo,0.0,ChIJl3gs_GjFeS4RbnYAWwGlWEo,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJl3gs_GjFeS4RbnYAWwGlWEo
OPERATIONAL,"GGHX+WV, Campur Asri II, Campur Asri, Kec. Karangjati, Kabupaten Ngawi, Jawa Timur, Indonesia","{'location': {'lat': -7.470291299999999, 'lng': 111.5496474}, 'viewport': {'northeast': {'lat': -7.468906170107277, 'lng': 111.5510104298927}, 'southwest': {'lat': -7.471605829892721, 'lng': 111.5483107701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,NGGON MUTAS IWAK KALI,ChIJ99SBPwDDeS4R1lfnYN25PJM,0.0,ChIJ99SBPwDDeS4R1lfnYN25PJM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ99SBPwDDeS4R1lfnYN25PJM
OPERATIONAL,"GH67+F67, Unnamed Road, Bangle, Danguk, Kec. Karangjati, Kabupaten Ngawi, Jawa Timur 63284, Indonesia","{'location': {'lat': -7.488837999999999, 'lng': 111.563058}, 'viewport': {'northeast': {'lat': -7.48747832010728, 'lng': 111.5643825798927}, 'southwest': {'lat': -7.490177979892723, 'lng': 111.5616829201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Mbulak Danguk,ChIJxT168RLDeS4RsCqh2gXs6zs,4.9,ChIJxT168RLDeS4RsCqh2gXs6zs,"['tourist_attraction', 'point_of_interest', 'establishment']",13,{'open_now': True},"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103608857426765302770"">Heri Vixion</a>'], 'photo_reference': 'AUGGfZnE1P2j_ssJAepFlAdaPkePWeYsKR4J5laOxf9HlnSDgfiOhNB1PnHe7pbi3--e7p0_AbHdkzJyiW7H5QeDlW7JSQdHGEIUDpw2zcswdMlpSUWcoGiVsa3GdKOC6y3uTvWpSZdwVZyGq817u1z1RmysQo4aaShMYF_h__o3PsSKrnbg', 'width': 1280}]",,https://www.google.com/maps/place/?q=place_id:ChIJxT168RLDeS4RsCqh2gXs6zs
OPERATIONAL,"HJ7M+4W, Karanganyar, Rejuno, Kec. Karangjati, Kabupaten Ngawi, Jawa Timur 63284, Indonesia","{'location': {'lat': -7.4368881, 'lng': 111.6348277}, 'viewport': {'northeast': {'lat': -7.435640470107278, 'lng': 111.6362503798927}, 'southwest': {'lat': -7.438340129892722, 'lng': 111.6335507201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,EMBUNG DESA REJUNO,ChIJhQHQ0-DFeS4R_lvzvHMVsgg,3.0,ChIJhQHQ0-DFeS4R_lvzvHMVsgg,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102510568429623456194"">Nurul Fatimah</a>'], 'photo_reference': 'AUGGfZmS2z4Yb9tOJrfkfBb8EGB_OlfCXTdSpfABKSUea32zT-0pVoqxwfryV9W4R82XOIR0ucKan5c464SbfN29LvjSsEK_qFiXhI4LwF1EcRcIxMbtfgbHAYqZOukH9hS9qnDXNvjB-7gE_7E8Kz-ujGT2lgHmbKKq3vAooN1kFv-NDQHJ', 'width': 4000}]",,https://www.google.com/maps/place/?q=place_id:ChIJhQHQ0-DFeS4R_lvzvHMVsgg
OPERATIONAL,"HH4J+PF, Mojo I, Mojo, Kec. Bringin, Kabupaten Ngawi, Jawa Timur, Indonesia","{'location': {'lat': -7.443126599999998, 'lng': 111.5811835}, 'viewport': {'northeast': {'lat': -7.441824970107277, 'lng': 111.5823728798927}, 'southwest': {'lat': -7.444524629892721, 'lng': 111.5796732201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bengkok mbah lurah,ChIJ0zXi0GzFeS4R_IhqvTLzew8,0.0,ChIJ0zXi0GzFeS4R_IhqvTLzew8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJ0zXi0GzFeS4R_IhqvTLzew8
OPERATIONAL,"HJXG+765, Unnamed Road, Sumber Bening IV, Sumber Bening, Kec. Bringin, Kabupaten Ngawi, Jawa Timur 63285, Indonesia","{'location': {'lat': -7.4018638, 'lng': 111.6256173}, 'viewport': {'northeast': {'lat': -7.40101387010728, 'lng': 111.6271964298927}, 'southwest': {'lat': -7.403713529892724, 'lng': 111.6244967701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jurang jero,ChIJi4cG00LbeS4RdLF5l9cdT2w,4.0,ChIJi4cG00LbeS4RdLF5l9cdT2w,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,"[{'height': 1968, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117418129122309837270"">Kang Harryo</a>'], 'photo_reference': 'AUGGfZl4IuVsSxKepEXdMsloeiPN1zWqs6obQb2nTgbH39XkEll0tQ3xDlbqJ3BvrSLF8wYDCm_BwcgIqYtzwVHjSBXnW2JqNq2CiqUDQ7yUgd7M1ATDEnSlTeYc9WTJ4y2Bcz2N30FdE5ahy0DYA2DJO30ZH4n0IAj7-Oy29nCAzsRDL2Py', 'width': 4144}]",,https://www.google.com/maps/place/?q=place_id:ChIJi4cG00LbeS4RdLF5l9cdT2w
OPERATIONAL,"JJ5G+QGM, Kedung Celeng, Sumber Bening, Kec. Bringin, Kabupaten Ngawi, Jawa Timur 63285, Indonesia","{'location': {'lat': -7.3905439, 'lng': 111.6263033}, 'viewport': {'northeast': {'lat': -7.38919407010728, 'lng': 111.6276531298927}, 'southwest': {'lat': -7.391893729892724, 'lng': 111.6249534701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gedangan,ChIJia8a3z7beS4Rz4XCXFDljec,5.0,ChIJia8a3z7beS4Rz4XCXFDljec,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{'open_now': True},"[{'height': 1440, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117226444362386141674"">Tristio Utomo</a>'], 'photo_reference': 'AUGGfZn8J7d_XyTyDplJNmy2oNGThrAyC4c1Go-pok9yhrsRvqL9HlESAtrUsUDt0noKy8ccoGgP4R-lS2PfLH_I_Sjv130RNfrwcJeVRXkJ9ZvfAOVCF19erNqHnODpYeutPjZqKP_RE9l0AmOluTzoPlGIV52yQAFsoHTjhM2S6IrTW4E7', 'width': 1080}]",,https://www.google.com/maps/place/?q=place_id:ChIJia8a3z7beS4Rz4XCXFDljec
OPERATIONAL,"HJVJ+V43, Unnamed Road, Sumber Bening IV, Sumber Bening, Kec. Bringin, Kabupaten Ngawi, Jawa Timur 63285, Indonesia","{'location': {'lat': -7.405353199999999, 'lng': 111.6303075}, 'viewport': {'northeast': {'lat': -7.399697899999995, 'lng': 111.6315158298927}, 'southwest': {'lat': -7.407238300000001, 'lng': 111.6288161701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Glebakan,ChIJjd0K03_FeS4RKAKz_BNJ6bg,5.0,ChIJjd0K03_FeS4RKAKz_BNJ6bg,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJjd0K03_FeS4RKAKz_BNJ6bg
OPERATIONAL,"HJWH+29, Sumber Bening IV, Sumber Bening, Kec. Bringin, Kabupaten Ngawi, Jawa Timur, Indonesia","{'location': {'lat': -7.404935599999999, 'lng': 111.6284668}, 'viewport': {'northeast': {'lat': -7.401020000000001, 'lng': 111.6292178798927}, 'southwest': {'lat': -7.406240799999998, 'lng': 111.6265182201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Spot Mz tisen,ChIJD4UDXQDbeS4RUJHXfABuB1I,0.0,ChIJD4UDXQDbeS4RUJHXfABuB1I,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJD4UDXQDbeS4RUJHXfABuB1I
OPERATIONAL,"FGGW+69, Ganting, Karangsono, Kec. Kwadungan, Kabupaten Ngawi, Jawa Timur, Indonesia","{'location': {'lat': -7.524462799999998, 'lng': 111.5459403}, 'viewport': {'northeast': {'lat': -7.523122070107278, 'lng': 111.5473185798927}, 'southwest': {'lat': -7.525821729892722, 'lng': 111.5446189201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sumur artesis RADEFA turi,ChIJ4ziPdAXBeS4RlrCBbhsXiCY,5.0,ChIJ4ziPdAXBeS4RlrCBbhsXiCY,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{'open_now': True},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112848177385297554348"">A Google User</a>'], 'photo_reference': 'AUGGfZkx28QGMAVMgRc8-S2i0ku0EQ0v3T73o05qRZYnA3c7BSWZDvtsC-6fN1n6kN70v08XORZhL8WTCzaQlbdBpgtnTuAFzgBx5QizQMertU-Yi8jACBlMgt7EWuPbR4vSxmdAwA58KI84LlvUZRFRSHpV6uHORKMV7Y4ZXLq4b9xtF8a2', 'width': 3024}]",,https://www.google.com/maps/place/?q=place_id:ChIJ4ziPdAXBeS4RlrCBbhsXiCY
