business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,plus_code,rating,reference,types,user_ratings_total,opening_hours,permanently_closed,url
OPERATIONAL,"Sirigan, Babadan, Paron, Ngawi Regency, East Java 63253, Indonesia","{'location': {'lat': -7.5051803, 'lng': 111.327651}, 'viewport': {'northeast': {'lat': -7.503766820107278, 'lng': 111.3289818798927}, 'southwest': {'lat': -7.506466479892722, 'lng': 111.3262822201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,alas ketonggo,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115500598440399699184"">A Google User</a>'], 'photo_reference': 'AUGGfZlmptxd1CFovYYCpMjmoZAjTbCAw8Cs_puCtDiGRsDvEl3rzzUaSrjjlmAtIFwQsX3N32RY0R0Te73Yc0PYXD9jLRo3EL26UxXIwdQVUEOWmoZVMeAjqNKH6UH5ZDJX9hw3D8X0ZEgZp65sbIReYZErJZ5y5PKPQGG6f5uYAgH2YoMY', 'width': 3468}]",ChIJjw8k6drveS4RmdoW8dgc6tI,"{'compound_code': 'F8VH+W3 Babadan, Ngawi Regency, East Java, Indonesia', 'global_code': '6P4HF8VH+W3'}",4.9,ChIJjw8k6drveS4RmdoW8dgc6tI,"['tourist_attraction', 'point_of_interest', 'establishment']",25,,,https://www.google.com/maps/place/?q=place_id:ChIJjw8k6drveS4RmdoW8dgc6tI
OPERATIONAL,"Dusun Brendil Provinsi, Hutan, Babadan, Kec. Paron, Kabupaten Ngawi, Jawa Timur 63253, Indonesia","{'location': {'lat': -7.505180200000001, 'lng': 111.3273502}, 'viewport': {'northeast': {'lat': -7.503814370107279, 'lng': 111.3286952298927}, 'southwest': {'lat': -7.506514029892723, 'lng': 111.3259955701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Palereman Alas Ketonggo Srigati,"[{'height': 382, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107081471631467038390"">A Google User</a>'], 'photo_reference': 'AUGGfZn1Hg-Zc-J_yDv185AX6JFn6tg-H4ms14-9xWp0OKRfI9Wga_YQ5AzGq_Txs3A_lapRJ1TjuQf356jbedf4gPGa-1FNrr99i4tKYH1ulRp-GW-oaew6o-IZhY7aw8IQ5HfdoGLwzhql8b70Z5-8vfDcAvQ9rq_89AucmoFYxPB3Anv6', 'width': 663}]",ChIJ2ZP5SNTteS4ROjHtqn2T9-0,"{'compound_code': 'F8VG+WW Babadan, Ngawi Regency, East Java, Indonesia', 'global_code': '6P4HF8VG+WW'}",4.6,ChIJ2ZP5SNTteS4ROjHtqn2T9-0,"['tourist_attraction', 'point_of_interest', 'establishment']",674,,,https://www.google.com/maps/place/?q=place_id:ChIJ2ZP5SNTteS4ROjHtqn2T9-0
OPERATIONAL,"GCQ9+R89, Munggur, Tempuran, Kec. Paron, Kabupaten Ngawi, Jawa Timur 63253, Indonesia","{'location': {'lat': -7.4604563, 'lng': 111.4183549}, 'viewport': {'northeast': {'lat': -7.459076170107279, 'lng': 111.4197105798927}, 'southwest': {'lat': -7.461775829892723, 'lng': 111.4170109201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/museum_pinlet,Museum Kampoeng Motor dan Kolam Renang Cak Soen,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114803691436026944730"">A Google User</a>'], 'photo_reference': 'AUGGfZkRqioS0FGrJ_ybYi6sr-egnSvHRXOff4DkBWtD63Qt1clbSkAWYTK1xDgpUBMKGkTweZ36fpICs89rxOuXDynDBJaGn92JhrghYqDUn3I_orodzPPmd9s_J948YXSBKsNKoqPthsw5EuCUbD84Cpelok7V2KLRlbtB5y0aYgND8xyd', 'width': 4160}]",ChIJYeJKCwPpeS4Ruz3dKscUXKA,,4.4,ChIJYeJKCwPpeS4Ruz3dKscUXKA,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",176,,,https://www.google.com/maps/place/?q=place_id:ChIJYeJKCwPpeS4Ruz3dKscUXKA
OPERATIONAL,"G8RC+68, Langgeng, Sirigan, Kec. Paron, Kabupaten Ngawi, Jawa Timur, Indonesia","{'location': {'lat': -7.459488200000001, 'lng': 111.3208121}, 'viewport': {'northeast': {'lat': -7.458138370107279, 'lng': 111.3221619298927}, 'southwest': {'lat': -7.460838029892723, 'lng': 111.3194622701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Punden Ds.Sirigan,Paron,Ngawi","[{'height': 674, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114310934995666948060"">A Google User</a>'], 'photo_reference': 'AUGGfZk8RClFbKX1fTd1RdigtvizQZGpNJTNPVrIAGISFjdcRujCB-EjNztmywJGA3pSdoDxblvwlNc86wvDCLNBsLPbQCHgL8O0uyZFlzlKXsh7S8RCL2Qj9c1vaOsKSTmJCOsJpA82yiPmTUUjaWWx-breZe7LB5etNH1_DNXDakW2AD9U', 'width': 980}]",ChIJPYl9BDbveS4RB203DdNTxwE,,0.0,ChIJPYl9BDbveS4RB203DdNTxwE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJPYl9BDbveS4RB203DdNTxwE
OPERATIONAL,"G9V8+859 Dsn, Dam, ngepeh, Kec. Paron, Kabupaten Ngawi, Jawa Timur, Indonesia","{'location': {'lat': -7.4567226, 'lng': 111.3654916}, 'viewport': {'northeast': {'lat': -7.455372770107278, 'lng': 111.3668414298927}, 'southwest': {'lat': -7.458072429892722, 'lng': 111.3641417701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,ngguyangan ngepeh,,ChIJq7trLwDveS4REb8m32Ysrok,,0.0,ChIJq7trLwDveS4REb8m32Ysrok,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJq7trLwDveS4REb8m32Ysrok
OPERATIONAL,"G9P2+85, Teguh, Teguhan, Kec. Paron, Kabupaten Ngawi, Jawa Timur, Indonesia","{'location': {'lat': -7.464171899999999, 'lng': 111.3504146}, 'viewport': {'northeast': {'lat': -7.462817770107278, 'lng': 111.3517319298927}, 'southwest': {'lat': -7.465517429892722, 'lng': 111.3490322701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Uwet Katresnan (Pohon kasih sayang),"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115008964445191215376"">A Google User</a>'], 'photo_reference': 'AUGGfZlUvwbI4KaYSiv_ofJ0_rqOJV3_QR_pnXlXB2cT9hI7INR36w8fTBCfZD7sCtke-3Wd4QNkGsj8OWP8Pdik64Rf-SH25hnG6lx0vVhLsboIwm3JmVaKiPcSK6gaRCB5UG4mVVWlYY53BZsj6sDl3i1ovSmi5453cPsilEh9a8bBgH5K', 'width': 3000}]",ChIJYbS5EzbveS4RJV2f8lRx4K0,,4.8,ChIJYbS5EzbveS4RJV2f8lRx4K0,"['tourist_attraction', 'point_of_interest', 'establishment']",5,,,https://www.google.com/maps/place/?q=place_id:ChIJYbS5EzbveS4RJV2f8lRx4K0
OPERATIONAL,"H9XG+26M, Sawah, Ngale, Kec. Paron, Kabupaten Ngawi, Jawa Timur 63253, Indonesia","{'location': {'lat': -7.402423, 'lng': 111.3755553}, 'viewport': {'northeast': {'lat': -7.401068620107277, 'lng': 111.3768887298927}, 'southwest': {'lat': -7.403768279892721, 'lng': 111.3741890701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun Pertanian,,ChIJ6Q3AS77leS4REyo2e71szOQ,,0.0,ChIJ6Q3AS77leS4REyo2e71szOQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJ6Q3AS77leS4REyo2e71szOQ
OPERATIONAL,"G9PC+Q5, Ngreco, Semen, Kec. Paron, Kabupaten Ngawi, Jawa Timur 63253, Indonesia","{'location': {'lat': -7.463085100000001, 'lng': 111.3704899}, 'viewport': {'northeast': {'lat': -7.461679670107281, 'lng': 111.3718645798927}, 'southwest': {'lat': -7.464379329892725, 'lng': 111.3691649201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pohon Amazon,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109560892617819173761"">A Google User</a>'], 'photo_reference': 'AUGGfZkTbngccaJkyplAPkEmGBn1axo1COLfI-cW1tHKqF_-fjsnNY7OoMtVmckBv-SIDHZiMGONsP8y4OFvxcL9mhZ4eona9Spy4Euf2wrdF3egwf4PzF3FLlZX98JEEJ69NUtIxyiRLvtFCpQAZRK341_Tz2-WsPAR3S3SVl2cU1cR7wU6', 'width': 3000}]",ChIJCz3SfcTveS4R-3-u7Z-1gfo,,0.0,ChIJCz3SfcTveS4R-3-u7Z-1gfo,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJCz3SfcTveS4R-3-u7Z-1gfo
OPERATIONAL,"F8VV+R22, Alas Ketonggo, Semen, Paron, Area Hutan, Patalan, Kec. Kendal, Kabupaten Ngawi, Jawa Timur 63261, Indonesia","{'location': {'lat': -7.5054999, 'lng': 111.3425219}, 'viewport': {'northeast': {'lat': -7.504150070107277, 'lng': 111.3438717298927}, 'southwest': {'lat': -7.50684972989272, 'lng': 111.3411720701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Umbul Jambe,"[{'height': 540, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115304906257316289560"">Tony Eliyas</a>'], 'photo_reference': 'AUGGfZlmDFqpdk2ZbIfH4T2Wtd5ohFt41KLaTYGu1OUyWHRMKxD_gnnzbJ_aTSyayXTL1rDUWNXICFJrcMocU_gZgLlqjNYGd_w7mHLDQFfLihPtogiRjN_oI19rHKCkiMqn28RzOajA7mXHHV0MrUzRYolgi8BdC1xwvNCW8KKv9nil4qzW', 'width': 720}]",ChIJGUwKxyjseS4RMTR43ouh1pA,,4.6,ChIJGUwKxyjseS4RMTR43ouh1pA,"['tourist_attraction', 'place_of_worship', 'point_of_interest', 'establishment']",224,,,https://www.google.com/maps/place/?q=place_id:ChIJGUwKxyjseS4RMTR43ouh1pA
OPERATIONAL,"G9R9+F4H, Dam, Jambangan, Kec. Paron, Kabupaten Ngawi, Jawa Timur 63253, Indonesia","{'location': {'lat': -7.458819699999999, 'lng': 111.3678459}, 'viewport': {'northeast': {'lat': -7.457337670107274, 'lng': 111.3692906298927}, 'southwest': {'lat': -7.460037329892718, 'lng': 111.3665909701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bengkok Kasun Gandu,,ChIJWf0ndwDveS4R8Q8hCIk55i0,,0.0,ChIJWf0ndwDveS4R8Q8hCIk55i0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJWf0ndwDveS4R8Q8hCIk55i0
