business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,place_id,rating,reference,types,user_ratings_total,photos,plus_code,permanently_closed,url
OPERATIONAL,"MHW3+J98 Pantai Sumbreng, Kajang, Masaran, Kec. Munjungan, Kabupaten Trenggalek, Jawa Timur 66365, Indonesia","{'location': {'lat': -8.3054121, 'lng': 111.5514063}, 'viewport': {'northeast': {'lat': -8.303978070107279, 'lng': 111.5527213798927}, 'southwest': {'lat': -8.306677729892723, 'lng': 111.5500217201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ground Camping Munjungan,{'open_now': True},ChIJB-l2aQA_eS4RX8qEHw9pTiY,0.0,ChIJB-l2aQA_eS4RX8qEHw9pTiY,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJB-l2aQA_eS4RX8qEHw9pTiY
OPERATIONAL,"MHPC+8JQ, Singgihan, Masaran, Kec. Munjungan, Kabupaten Trenggalek, Jawa Timur 66365, Indonesia","{'location': {'lat': -8.3158485, 'lng': 111.5728536}, 'viewport': {'northeast': {'lat': -8.314515070107278, 'lng': 111.5741788798927}, 'southwest': {'lat': -8.317214729892722, 'lng': 111.5714792201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Blado Munjungan,{'open_now': True},ChIJq6qqqqY-eS4RxLAZsA1riI8,4.5,ChIJq6qqqqY-eS4RxLAZsA1riI8,"['tourist_attraction', 'point_of_interest', 'establishment']",668,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117328527606643407838"">sunaryo galek</a>'], 'photo_reference': 'AUGGfZmMFuDcQ6KjWfLi2c3YvJfTA53NcB1jO6X13PLFK8zJ8026cIQj1Lzhxdj5eAdC6hoXBmG6usGDCd4Zg37SG5xriX_I2wcldY7gNHqiRXGwdy87TikLIrxQwJd3uY_ARgsknWjGEX6t6AWzJCn3DU9MA_GhukOKWnFN6LZ17VIK03aP', 'width': 4000}]",,,https://www.google.com/maps/place/?q=place_id:ChIJq6qqqqY-eS4RxLAZsA1riI8
OPERATIONAL,"MJC4+PX5, Unnamed Road,, Tawing, Kec. Munjungan, Kabupaten Trenggalek, Jawa Timur 66365, Indonesia","{'location': {'lat': -8.3282355, 'lng': 111.6074956}, 'viewport': {'northeast': {'lat': -8.326866770107278, 'lng': 111.6088555298927}, 'southwest': {'lat': -8.329566429892722, 'lng': 111.6061558701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Ngampiran,{'open_now': True},ChIJU27DuKI7eS4RIxC_PdjAVDc,4.5,ChIJU27DuKI7eS4RIxC_PdjAVDc,"['tourist_attraction', 'point_of_interest', 'establishment']",220,"[{'height': 3464, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109230962028571448309"">Joko Suwarno</a>'], 'photo_reference': 'AUGGfZkHakXxExm2E-TmjjQBgP5uqf9w7Mdim-3ZXLlrI0GvHEibA_vqaG9_h6WAArgxGfJkkNTaI_81MjSgn3gALe3SpbzG5FFTxKA06kgayrLOYJW-rUi6kLO57NGGiGTZ94RuajnyJON_ITYdkHql2aczZWIcR2X6Sbl1EHyVIZKWyHHW', 'width': 4618}]",,,https://www.google.com/maps/place/?q=place_id:ChIJU27DuKI7eS4RIxC_PdjAVDc
OPERATIONAL,"MJGG+HH4, Bendoroto, Munjungan, Trenggalek Regency, East Java, Indonesia","{'location': {'lat': -8.3236133, 'lng': 111.6264652}, 'viewport': {'northeast': {'lat': -8.322263470107277, 'lng': 111.6278150298927}, 'southwest': {'lat': -8.324963129892721, 'lng': 111.6251153701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Prau Remak,{'open_now': True},ChIJu4_tCHM7eS4Rru2qBFHy3ig,4.3,ChIJu4_tCHM7eS4Rru2qBFHy3ig,"['tourist_attraction', 'point_of_interest', 'establishment']",14,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104938654172196947465"">A Google User</a>'], 'photo_reference': 'AUGGfZnZktPK3W7Qyk8nWUGgvdrwKvtPwtam9RIqUx-1Ng44_h9u7rk943s_WCss12jwgFti-bLmga4y4p8hofIBwl3msp0jBmOGybI40g8l_iVf9WXB5MCxjLeGuxkBYpV96_ub1FinQIRNI8iA3EuVVXO-7p9tpBrdG--eiVsX0EFXwvml', 'width': 4160}]",,,https://www.google.com/maps/place/?q=place_id:ChIJu4_tCHM7eS4Rru2qBFHy3ig
OPERATIONAL,"MJJ8+4RF, Bendoroto, Munjungan, Trenggalek Regency, East Java 66365, Indonesia","{'location': {'lat': -8.3196832, 'lng': 111.6170557}, 'viewport': {'northeast': {'lat': -8.318333370107277, 'lng': 111.6184055298927}, 'southwest': {'lat': -8.321033029892721, 'lng': 111.6157058701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Dukuh,{'open_now': True},ChIJ55Bglp07eS4Rs7tSsnmlw-A,4.8,ChIJ55Bglp07eS4Rs7tSsnmlw-A,"['tourist_attraction', 'point_of_interest', 'establishment']",4,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109921012162621112096"">Arga Aditama</a>'], 'photo_reference': 'AUGGfZl7RBBG6s-KtHd4jsMDbD6CF2sIrowi16Epb5Rm1X8qTIYxAvyqcXjB0pAhT_9bsC5d8ZujAsRiJZUo9djA-5ZW-AZG3vOOC1CK15HiN7Stvggm3WAJ3d0QaqZPlOa7zaKZJiR5k_J29o6et_EaFallO4cau06MB3_FK6s-MWy066NS', 'width': 3264}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ55Bglp07eS4Rs7tSsnmlw-A
OPERATIONAL,"MGHJ+J4J, Unnamed Rd, Peden, Craken, Kec. Munjungan, Kabupaten Trenggalek, Jawa Timur 66365, Indonesia","{'location': {'lat': -8.3209179, 'lng': 111.5302527}, 'viewport': {'northeast': {'lat': -8.319547520107276, 'lng': 111.5314731298927}, 'southwest': {'lat': -8.32224717989272, 'lng': 111.5287734701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Ngadipuro,{'open_now': True},ChIJ66quG445eS4RciF8l6pIX8Y,4.7,ChIJ66quG445eS4RciF8l6pIX8Y,"['tourist_attraction', 'point_of_interest', 'establishment']",30,"[{'height': 1152, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114213381010236055640"">ranndhi L R</a>'], 'photo_reference': 'AUGGfZnRQn2Yje02kqDo-8IePdlWaNEJCFfX_r7xlTpR-ZlueE1rmzh7sxlIOjoL-1hCliE0d0pBNTfa8ll0XDePpNQTYRENZhG9BSid4qq2-MIZmLnxXjYKHxgjo8z36IvjPaR8dwbw5qsTeMnGO6IBI4l4JjBgg0XmNwJaV3hSon0m3Alh', 'width': 2048}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ66quG445eS4RciF8l6pIX8Y
OPERATIONAL,"PHM3+CFX, Area Hutan, Masaran, Kec. Munjungan, Kabupaten Trenggalek, Jawa Timur 66365, Indonesia","{'location': {'lat': -8.266381299999999, 'lng': 111.5537297}, 'viewport': {'northeast': {'lat': -8.265019670107277, 'lng': 111.5550824298927}, 'southwest': {'lat': -8.26771932989272, 'lng': 111.5523827701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PHP.Pesona Hutan Plumpit,,ChIJC0KAMGI-eS4RcTNMDr6qVSE,4.1,ChIJC0KAMGI-eS4RcTNMDr6qVSE,"['tourist_attraction', 'point_of_interest', 'establishment']",28,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100049426863078042597"">A Google User</a>'], 'photo_reference': 'AUGGfZnZSPn-ORmuk1wB_ScMc99oO_XAV5yQ6fNWDCphBslL62CoshpjpnDEYykGQtZAjOUD0eDY3PigFo6bmy0TrHerGDlrVocz7bEv7IuFiFGrhSfXtkQzdtKJ5dp4Qm0YrUJn558bZAaKCXrCoP1r-Qc9PUuc_Du4qeRlQUrSz6OMwstW', 'width': 4160}]",,,https://www.google.com/maps/place/?q=place_id:ChIJC0KAMGI-eS4RcTNMDr6qVSE
OPERATIONAL,"MH8C+W9, Area Hutan, Munjungan, Kec. Munjungan, Kabupaten Trenggalek, Jawa Timur, Indonesia","{'location': {'lat': -8.3327259, 'lng': 111.5709666}, 'viewport': {'northeast': {'lat': -8.331376070107279, 'lng': 111.5723164298927}, 'southwest': {'lat': -8.334075729892723, 'lng': 111.5696167701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air mancur alam,,ChIJ-4PJfcI7eS4RCgubV6HH0rs,2.0,ChIJ-4PJfcI7eS4RCgubV6HH0rs,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJ-4PJfcI7eS4RCgubV6HH0rs
OPERATIONAL,"MGPP+RH, Area Hutan, Craken, Kec. Munjungan, Kabupaten Trenggalek, Jawa Timur, Indonesia","{'location': {'lat': -8.3129443, 'lng': 111.5364962}, 'viewport': {'northeast': {'lat': -8.311563170107277, 'lng': 111.5378329298927}, 'southwest': {'lat': -8.314262829892721, 'lng': 111.5351332701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sunrise & Sunset View,{'open_now': True},ChIJoTjSQgA5eS4Rn50s3et6F_c,5.0,ChIJoTjSQgA5eS4Rn50s3et6F_c,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105229496967420809611"">A Google User</a>'], 'photo_reference': 'AUGGfZlyj7GSvpiUddo1sDw_qU2_tS4lZiUVv-zXbeHnz92H6fSQ1eohb-L1yEX_GH8jKCOYmOR9uaDaTBbLLL5kinYxZwn8OypXXzaoxujNfqMaukR-OVdzmC7bo4_ThQhp8kCZRPaiSqP6NKx12bxY6POhRFbHZQbQLCBjZU2H6BC7CJdF', 'width': 2000}]",,,https://www.google.com/maps/place/?q=place_id:ChIJoTjSQgA5eS4Rn50s3et6F_c
OPERATIONAL,"PH6M+JXF, Banyuanget, Munjungan, Kec. Munjungan, Kabupaten Trenggalek, Jawa Timur 66365, Indonesia","{'location': {'lat': -8.2885092, 'lng': 111.5847844}, 'viewport': {'northeast': {'lat': -8.287168520107278, 'lng': 111.5861320798927}, 'southwest': {'lat': -8.289868179892721, 'lng': 111.5834324201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sawah JOMBLO,,ChIJTWwEb1M9eS4RDvHKQaXh_y0,4.5,ChIJTWwEb1M9eS4RDvHKQaXh_y0,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105218728546110714284"">A Google User</a>'], 'photo_reference': 'AUGGfZkCEwa49aeQxEbKQ2Fne0ijLa2Xf3rBHE7NgvD4SAkAVTgqgs8LHWEClfWdxT6fop7Q64Gvr9mW7PPN31jOExLUrc5OXIsgITBIbclJWRNmsnOIsfffVijFag2xJvp4DVwZMl1RhXYbhOCi9-YTV9YGBPW5QvEQD5W1tow60PX2YycR', 'width': 3024}]",,,https://www.google.com/maps/place/?q=place_id:ChIJTWwEb1M9eS4RDvHKQaXh_y0
