business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,plus_code,opening_hours,url
OPERATIONAL,"WJ5W+3MW, Ponggok, Jati, Karangan, Kabupaten Trenggalek, Jawa Timur 66361, Indonesia","{'location': {'lat': -8.0922616, 'lng': 111.6466956}, 'viewport': {'northeast': {'lat': -8.090934120107278, 'lng': 111.6474197798927}, 'southwest': {'lat': -8.093633779892722, 'lng': 111.6447201201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata tumpang,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109061222698936799398"">A Google User</a>'], 'photo_reference': 'AUGGfZl8z7vN8PraJrkhxqLAQo_k6OuigPBglTwhpAn1qAyG9OsRDnC2CS6WRMTrcZovPgv7w_TXCwW-HFf4EZqbjhpde5ZvIzdqSL7H5v9WATlCxSm8otiW0lkYgzF2vQEosxV2j2V1UOqBFLpBKdfn1viqCmDnVDY2BYKZTIY_NNXFvviD', 'width': 1080}]",ChIJZ5WnqJIReS4R0pyLBWXeiOc,0.0,ChIJZ5WnqJIReS4R0pyLBWXeiOc,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJZ5WnqJIReS4R0pyLBWXeiOc
OPERATIONAL,"WM4G+HFF, Jl. Makam, Kedungwaru, Kedungsigit, Karangan, Kabupaten Trenggalek, Jawa Timur 66361, Indonesia","{'location': {'lat': -8.093561, 'lng': 111.6761595}, 'viewport': {'northeast': {'lat': -8.092211170107277, 'lng': 111.6775093298927}, 'southwest': {'lat': -8.09491082989272, 'lng': 111.6748096701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gunung Sawe,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100212939648317128652"">A Google User</a>'], 'photo_reference': 'AUGGfZmDWUt_H9CiZhmrc8IvzLunxJM5EyvX70jJczHKdvrTXaG8huvlX9S-IE-H2fmmz0dMe7Dfwi6FIlbWoGBr3_ee19FfRkjxvWfl7ALrstMjR5kDQ-SeL0dGQbZiVCbYDTC1uNtAcs8tXw7z-Af7L2w_GzmwnR9ds0pSGk89yMJxigbz', 'width': 4608}]",ChIJK5E0RmEbeS4Rso98AXB7mDw,5.0,ChIJK5E0RmEbeS4Rso98AXB7mDw,"['tourist_attraction', 'point_of_interest', 'establishment']",5,,,https://www.google.com/maps/place/?q=place_id:ChIJK5E0RmEbeS4Rso98AXB7mDw
OPERATIONAL,"WM2C+VJ9 Gunung buceng, Kedungwaru, Kedungsigit, Karangan, Kabupaten Trenggalek, Jawa Timur 66361, Indonesia","{'location': {'lat': -8.0978499, 'lng': 111.6716008}, 'viewport': {'northeast': {'lat': -8.096875070107277, 'lng': 111.67271625}, 'southwest': {'lat': -8.099574729892721, 'lng': 111.66825445}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Gunung Buceng,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112116596690194780964"">andi guruh</a>'], 'photo_reference': 'AUGGfZkjTrbUptzNeEzO3nmHsU8wu1i1tYs5FRw3tBFWvR8M-cEpubDbp2bTYalIDomVLxQfgpmKrbpTVpNxWX1QOomDfj4wtXD2IfUgxtIbSbDYwJNmwntgT9W207D14rHYLtDmpJIjUOocqb70ZjT9pIaDN8C1ASXdXZ6q0sMa-sv1Bc0m', 'width': 1280}]",ChIJoz4FHDobeS4RHt0DQVxl8ts,4.3,ChIJoz4FHDobeS4RHt0DQVxl8ts,"['tourist_attraction', 'point_of_interest', 'establishment']",6,"{'compound_code': 'WM2C+VJ Kedungsigit, Trenggalek Regency, East Java, Indonesia', 'global_code': '6P3HWM2C+VJ'}",,https://www.google.com/maps/place/?q=place_id:ChIJoz4FHDobeS4RHt0DQVxl8ts
OPERATIONAL,"VMXM+G44, Tamanan, Sukowetan, Karangan, Trenggalek Regency, East Java 66361, Indonesia","{'location': {'lat': -8.101240899999999, 'lng': 111.6828265}, 'viewport': {'northeast': {'lat': -8.099867570107277, 'lng': 111.6840479298927}, 'southwest': {'lat': -8.10256722989272, 'lng': 111.6813482701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,JPS Park,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111948275313712932199"">naruly herfi daniar</a>'], 'photo_reference': 'AUGGfZkpb_davyz3FoprECugiOcZtRg5oueHz5h0cLGl4Y6hBCHrQ4VDDf2sRHtQFc5sZkC6Fd-_ymPJjuKJE3BgHn_XaEauMjT_wD5zo5CzrrDuacFN7d-PXpEm0P3KcszwKFUAxKuK8j6HWlOt6gAJzoi2U-PHhHwybzUGvhoNilmgLMQB', 'width': 2256}]",ChIJc930saYbeS4RmwjTIaTIs4Q,4.7,ChIJc930saYbeS4RmwjTIaTIs4Q,"['tourist_attraction', 'point_of_interest', 'establishment']",9,,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJc930saYbeS4RmwjTIaTIs4Q
OPERATIONAL,"WMXC+VW7, Etan Kali, Nglongsor, Tugu, Trenggalek Regency, East Java 66352, Indonesia","{'location': {'lat': -8.0503465, 'lng': 111.6722924}, 'viewport': {'northeast': {'lat': -8.048997870107277, 'lng': 111.6736670798927}, 'southwest': {'lat': -8.05169752989272, 'lng': 111.6709674201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,JOGING TRACK DESA NGLONGSOR,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116648271417127399859"">Epi Abdul Haris</a>'], 'photo_reference': 'AUGGfZlY_3wIx_s94GeGiBI_EK7WULcgjzP3EH4jCnn9dD0Bcp3-3jCn79yuVl-lYg-j3OO2o_yh86vf-REC3rMYtATZ1VIjYjHZ9UrRlXKpbejMeaqkJU_NyqEsUDGcBr3UCarBG3ALmiPC_nkgki7o0ECwSiqkxLnzD0UPq1n3se_Gjl_0', 'width': 4160}]",ChIJwVRnHOoFeS4RG7hrlnuNB28,0.0,ChIJwVRnHOoFeS4RG7hrlnuNB28,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJwVRnHOoFeS4RG7hrlnuNB28
OPERATIONAL,"WMXX+6FP, Darang, Tamanan, Trenggalek, Trenggalek Regency, East Java 66312, Indonesia","{'location': {'lat': -8.0519233, 'lng': 111.6986901}, 'viewport': {'northeast': {'lat': -8.05034362010728, 'lng': 111.7006357798927}, 'southwest': {'lat': -8.053043279892725, 'lng': 111.6979361201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Puncak Jaas,"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113176448361899684096"">Vendra Firman</a>'], 'photo_reference': 'AUGGfZmAWdiM4nJKCqablczumYXdENuo9H24G67ff_wR7Sq8TkJohGsLlI9pWnZ035V2bbNEgeHvczmvOu43U0u2UDIRy6kDvnoSfWnRCgLsuMRiNQhz6WrTfhuw_NK1r8Zka3bpQxTtbTlAtOwfG_klPsYJ7tgQPU7xY4-8h_xV5D-dmNlR', 'width': 4160}]",ChIJ8dJ5qzMFeS4RFY5CMpDZZbE,4.5,ChIJ8dJ5qzMFeS4RFY5CMpDZZbE,"['tourist_attraction', 'point_of_interest', 'establishment']",102,,,https://www.google.com/maps/place/?q=place_id:ChIJ8dJ5qzMFeS4RFY5CMpDZZbE
OPERATIONAL,"Jembatan Punten, Jl. DR. Sutomo, Tamanan, Sukowetan, Karangan, Kabupaten Trenggalek, Jawa Timur 66361, Indonesia","{'location': {'lat': -8.1014404, 'lng': 111.6826572}, 'viewport': {'northeast': {'lat': -8.100054020107278, 'lng': 111.6839317798927}, 'southwest': {'lat': -8.102753679892722, 'lng': 111.6812321201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,JPS wisata jembatan punten sukowetan,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112751701757235081828"">Ulfiatul Ma&#39;rifah</a>'], 'photo_reference': 'AUGGfZm5r5LiKnlJPanp5q730Gql1iX5f-FL90a-Z1dYnMsTgMYTR-ysh86BVLsBzHyG8QDuyo66LkuQ4iwI_HdB4lpwAJnIXcDTsNq0QoOrZjVQmvK9yu7drO-IwuVZXDH6xIC-bwQF2QITNJOLJxNd4KhIJ9tyiUYanJMSaXiMyVfNUE8g', 'width': 4160}]",ChIJze8MsDEbeS4R27yGQRg3IOE,4.8,ChIJze8MsDEbeS4R27yGQRg3IOE,"['tourist_attraction', 'point_of_interest', 'establishment']",5,"{'compound_code': 'VMXM+C3 Sukowetan, Trenggalek Regency, East Java, Indonesia', 'global_code': '6P3HVMXM+C3'}",{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJze8MsDEbeS4R27yGQRg3IOE
OPERATIONAL,"WPG8+CPM, Siwalan, Sambirejo, Trenggalek, Trenggalek Regency, East Java 66314, Indonesia","{'location': {'lat': -8.0739133, 'lng': 111.7167887}, 'viewport': {'northeast': {'lat': -8.072554320107278, 'lng': 111.7181563298927}, 'southwest': {'lat': -8.075253979892722, 'lng': 111.7154566701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sunset View Sambirejo,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107220923950680291804"">A Google User</a>'], 'photo_reference': 'AUGGfZmhPGhqERr8RELV6YVqM376WXBUaimUnitagi3jGrVXNV5jRJO3d0Apye-6r0TxdM1GcXrsdEDVIq-emoSPsPyKY_1xtr_jOlex1ozNJq2tzRT91w2o3nFSWrN1-LkU3bMGPT-p_76SlwYc2RHqPfQdIUBJTxIY_791oya_lQS1QjdG', 'width': 4608}]",ChIJlV6a3a4beS4RYJ_fQzB7L_8,5.0,ChIJlV6a3a4beS4RYJ_fQzB7L_8,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJlV6a3a4beS4RYJ_fQzB7L_8
OPERATIONAL,"Area Hutan Puncak, Kedekan, Wonoanti, Kec. Gandusari, Kabupaten Trenggalek, Jawa Timur 66372, Indonesia","{'location': {'lat': -8.113700099999999, 'lng': 111.6866306}, 'viewport': {'northeast': {'lat': -8.110760850000002, 'lng': 111.6878927}, 'southwest': {'lat': -8.114679849999998, 'lng': 111.6828443}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wanawisata Belik Waru,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109613338096504010560"">A Google User</a>'], 'photo_reference': 'AUGGfZmweHCrciynSgmy8q_jVMgzhPntGqBDVIW6frSNpsrSn5PxKWu7eMxsIPk3z2umvsXJpNkgsSZlmKWlcewCgj6i-fT9aqcu9Jir9q4-cJ4P0BlwZ_mgkY8TCzjyXW--qHkJzJ5oeYeViw77iLuQOVC2PjvDRgpn4mDLpBJwA__aeWyI', 'width': 3000}]",ChIJvZQvVNYbeS4Ra6ugz_nM-F4,4.5,ChIJvZQvVNYbeS4Ra6ugz_nM-F4,"['tourist_attraction', 'point_of_interest', 'establishment']",15,"{'compound_code': 'VMPP+GM Wonoanti, Trenggalek Regency, East Java, Indonesia', 'global_code': '6P3HVMPP+GM'}",{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJvZQvVNYbeS4Ra6ugz_nM-F4
OPERATIONAL,"WP93+HWF, Sukobanteng, Karangsoko, Trenggalek, Trenggalek Regency, East Java 66319, Indonesia","{'location': {'lat': -8.081052699999999, 'lng': 111.7047928}, 'viewport': {'northeast': {'lat': -8.080338520107277, 'lng': 111.70553165}, 'southwest': {'lat': -8.083038179892721, 'lng': 111.70257625}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,BUKIT JATEN,"[{'height': 1776, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111076685996261995596"">A Google User</a>'], 'photo_reference': 'AUGGfZnktEzdmkkyceAAcQI-p9asqnrlZniKooBqWltBo5d-je8AoxoL3exr0f-NMpVrkb9ZlNXE98y700O87X8s7WQMvQJdlYht2HCNpZA__njZ2cy8uPu_JVceJS8UlhRtdFRKUeAFP7tmBtuabNJtq6QWYFZ5j6apm8j00Z9VZeBWRjoj', 'width': 1184}]",ChIJM7e4SREbeS4RG1zr_q0PwJg,4.3,ChIJM7e4SREbeS4RG1zr_q0PwJg,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,{'open_now': False},https://www.google.com/maps/place/?q=place_id:ChIJM7e4SREbeS4RG1zr_q0PwJg
