business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,plus_code,permanently_closed,url
OPERATIONAL,"QJHV+26H, Sambeng, Ngadimulyo, Kec. Kampak, Kabupaten Trenggalek, Jawa Timur 66373, Indonesia","{'location': {'lat': -8.2216826, 'lng': 111.6432646}, 'viewport': {'northeast': {'lat': -8.220332770107277, 'lng': 111.6446144298927}, 'southwest': {'lat': -8.22303242989272, 'lng': 111.6419147701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Suparji,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115312236806518933440"">A Google User</a>'], 'photo_reference': 'AUGGfZmNm3ODbZH59mX59XnuwjxlBUXQu6HiWvHCOTyv1uA5EK84q8drsCRq8hTNfrE7T0yCyjuGmMQuDkRogXTsBNOshx1VZ6a1rdfNEn-MC2846gMrkI13oYxNGQ5T0SNKoF49E22GA6ZLzLTJxME-8__lgouu5oRuiAYS3yZwnFDPEC1N', 'width': 3024}]",ChIJ49HDnBwXeS4RCrUF5SjAtJE,0.0,ChIJ49HDnBwXeS4RCrUF5SjAtJE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ49HDnBwXeS4RCrUF5SjAtJE
OPERATIONAL,"QMW2+P8, Ngleban, Karangrejo, Kec. Kampak, Kabupaten Trenggalek, Jawa Timur, Indonesia","{'location': {'lat': -8.203104999999999, 'lng': 111.6508017}, 'viewport': {'northeast': {'lat': -8.201927299999998, 'lng': 111.65159265}, 'southwest': {'lat': -8.206638100000001, 'lng': 111.64842885}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Makam,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117259498298797207305"">pak ge Pe</a>'], 'photo_reference': 'AUGGfZnBG9CV9wiLo-0XCswlT6Ig8Cy_KFa3KgQ9PmqfDqDTItLaESiIigYi70O84FaQXXqOfHFBc27WuOVUu7Bhglr1S4BZxN0KrH7c5fQZcFwdd8f2Ps3-9tqQNHRdKf8CEiFS3z46wq99jb8SFHNspoz44oNEPvtkzJdhSm6sh3P83AcR', 'width': 1920}]",ChIJ7xXb40oXeS4RpKkZsnWKZn4,0.0,ChIJ7xXb40oXeS4RpKkZsnWKZn4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ7xXb40oXeS4RpKkZsnWKZn4
OPERATIONAL,"QMWJ+C8P, Unnamed Road,, Area Hutan, Senden, Kec. Kampak, Kabupaten Trenggalek, Jawa Timur 66373, Indonesia","{'location': {'lat': -8.2039051, 'lng': 111.6808413}, 'viewport': {'northeast': {'lat': -8.20260732010728, 'lng': 111.6822081798927}, 'southwest': {'lat': -8.205306979892724, 'lng': 111.6795085201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Senden Ngerit cave Kampak,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107975945564746015550"">A Google User</a>'], 'photo_reference': 'AUGGfZkGJnfd-tIfjrzj4QbgQYqAsHBzeWk0uMMV_zzjV2-8N3yL4ngpgwmDRXLvmN2QXPOiZS8FVCcxxtOhJM952tPiIIB-XyeCeNLC5jwJIIe1gjXBm2juU863j-hdjZF7POa1EwIBnf7KA70UJnG901HvP-wIILcGEKe-6WQ_8c0EfAqV', 'width': 3264}]",ChIJW5LQIBcYeS4RlVEmdsikPJg,4.4,ChIJW5LQIBcYeS4RlVEmdsikPJg,"['tourist_attraction', 'point_of_interest', 'establishment']",792,{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJW5LQIBcYeS4RlVEmdsikPJg
OPERATIONAL,"RMQ4+WF4, Kemiri, Bendoagung, Kec. Kampak, Kabupaten Trenggalek, Jawa Timur 66373, Indonesia","{'location': {'lat': -8.160249499999999, 'lng': 111.6562109}, 'viewport': {'northeast': {'lat': -8.156410999999999, 'lng': 111.6596543}, 'southwest': {'lat': -8.161528999999998, 'lng': 111.6550631}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gunung Prongos Kampak,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105505204760942541835"">Yuliana Syafin</a>'], 'photo_reference': 'AUGGfZlyHyBOMuGXLG8HU_tm58CWWujydI4DpG9MEfC1HR8-cP--dQnEdgsODNTJCoCdBOLvrP5Vcb8bPpmkf92mAHKa81mUAlBz5loL1WEIk1XaLnVEh-UvEruVAx6ksJkKxytkhTiURAbb-TcnsZ4SP2vAo40U6u5o-UOvSH9PqFzbf1c', 'width': 5184}]",ChIJYZurj2cXeS4R1icVwz_XUgE,4.5,ChIJYZurj2cXeS4R1icVwz_XUgE,"['tourist_attraction', 'point_of_interest', 'establishment']",42,,,,https://www.google.com/maps/place/?q=place_id:ChIJYZurj2cXeS4R1icVwz_XUgE
OPERATIONAL,"VM49+WFM, Krajan, Timahan, Kec. Kampak, Kabupaten Trenggalek, Jawa Timur 66373, Indonesia","{'location': {'lat': -8.142667, 'lng': 111.6686657}, 'viewport': {'northeast': {'lat': -8.14132607010728, 'lng': 111.6700132798927}, 'southwest': {'lat': -8.144025729892723, 'lng': 111.6673136201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SSP TIMAHAN RAYA,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114008341724016950968"">ahmad ilyas</a>'], 'photo_reference': 'AUGGfZkpDx4VOPyh2w3OFXBkw0jjDvqAIBhthSd1atyQMgAQmvE7XqvPAFT7_1213mG1Nbh1eLVALwgi-Rq4cZYmHFsrqHXWMxWD3CYO7UdBlQ20Xzb8cvzcUIfcHCGhOC9Ez_tEZ1BYWEEGu9Ku-MGCV-0zgI3QVbH86BLAdMTLb7ETyTFW', 'width': 3000}]",ChIJNduMBQAZeS4RT5Ekc_d9I2k,5.0,ChIJNduMBQAZeS4RT5Ekc_d9I2k,"['tourist_attraction', 'point_of_interest', 'establishment']",2,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJNduMBQAZeS4RT5Ekc_d9I2k
OPERATIONAL,"QM77+66, Pesu, Karangrejo, Kec. Kampak, Kabupaten Trenggalek, Jawa Timur, Indonesia","{'location': {'lat': -8.236969, 'lng': 111.663092}, 'viewport': {'northeast': {'lat': -8.23561917010728, 'lng': 111.6644418298927}, 'southwest': {'lat': -8.238318829892723, 'lng': 111.6617421701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Goa ngoncar pertapaan MPU sindok,"[{'height': 4096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104906989200639415435"">couret kurniawan</a>'], 'photo_reference': 'AUGGfZkuv-1AmXHanvMprTCYZzJnwYEkv9lYg9C3CCzQWl5CdIzE5Ye5Y8ZpLPw-uDMWjOjfkWAxwQAjTZgiumWUATRc6lLMczP9R2G922Xmf-vsAFdRYVY9NVPiHvc_fpDAPOr5eyhwhz0RCnUU5cqI4e5XcgrXpGjy1ngnbCBmVCUAbDZR', 'width': 3072}]",ChIJOaaZvY89eS4RH_3bod3xmiQ,5.0,ChIJOaaZvY89eS4RH_3bod3xmiQ,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJOaaZvY89eS4RH_3bod3xmiQ
OPERATIONAL,"RM4J+H5H, Area Hutan, Senden, Kec. Kampak, Kabupaten Trenggalek, Jawa Timur 66373, Indonesia","{'location': {'lat': -8.1935687, 'lng': 111.6804898}, 'viewport': {'northeast': {'lat': -8.19223097010728, 'lng': 111.6813561298927}, 'southwest': {'lat': -8.194930629892724, 'lng': 111.6786564701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Goa Loreng,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104906989200639415435"">Couret Kurniawan</a>'], 'photo_reference': 'AUGGfZnwW6FrzaJCrskWd_ltJeMB-J9etcbz2h4zVxqCz4rR4D4D4ZjfQl6n1IAbQp71quwC6oUwgw0-lYrNqbkgH_1FGRt2ZFXnuTBi3yfoB5BluXTrkgIIs-nUbBvhAMZHSdIDg_0oJHdhK3luMXvEwU7LtexcUj3MRWVNqeLTH0HsGfBv', 'width': 4608}]",ChIJZQrqceAZeS4R04wTD1JI0aU,0.0,ChIJZQrqceAZeS4R04wTD1JI0aU,"['tourist_attraction', 'point_of_interest', 'establishment']",0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJZQrqceAZeS4R04wTD1JI0aU
OPERATIONAL,"Dusun Branjang, Bogoran, Kampak, Trenggalek Regency, East Java 66363, Indonesia","{'location': {'lat': -8.1971188, 'lng': 111.6238152}, 'viewport': {'northeast': {'lat': -8.192950900000003, 'lng': 111.628902}, 'southwest': {'lat': -8.198508099999998, 'lng': 111.6221196}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jurug mangir,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105722244201067177388"">A Google User</a>'], 'photo_reference': 'AUGGfZklSvRseMkbv2n_wPJK3CDDG5T6drQ8TTg6vR6_aMY_0OPz90XPr_O82czzH4iQVVa3Fd6A-0zCzox83SB6Woo1kCsUpz7Yx42-T1_petnrfcOL74OsWlIAGQBaurFnwaGcUio6ZvRfDeg5U_JVc5-F82LnxvIjQOUZq1AjoahWuSLQ', 'width': 3264}]",ChIJkTjoQAoXeS4Rbd_wruSZAMo,5.0,ChIJkTjoQAoXeS4Rbd_wruSZAMo,"['tourist_attraction', 'point_of_interest', 'establishment']",2,{'open_now': False},"{'compound_code': 'RJ3F+5G Bogoran, Trenggalek Regency, East Java, Indonesia', 'global_code': '6P3HRJ3F+5G'}",,https://www.google.com/maps/place/?q=place_id:ChIJkTjoQAoXeS4Rbd_wruSZAMo
OPERATIONAL,"PJXQ+PMX, RT.4/RW.1, Tanjung, Ngadimulyo, Kec. Kampak, Kabupaten Trenggalek, Jawa Timur, Indonesia","{'location': {'lat': -8.2506428, 'lng': 111.639243}, 'viewport': {'northeast': {'lat': -8.24957935, 'lng': 111.6404797798927}, 'southwest': {'lat': -8.253833149999998, 'lng': 111.6377801201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Man-3,,ChIJ3QHDstE9eS4RCYVXXaQm-Ag,0.0,ChIJ3QHDstE9eS4RCYVXXaQm-Ag,"['tourist_attraction', 'point_of_interest', 'establishment']",0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJ3QHDstE9eS4RCYVXXaQm-Ag
OPERATIONAL,"RJ3F+5FW, Krajan, Kedung panas, Kec. Kampak, Kabupaten Trenggalek, Jawa Timur 66363, Indonesia","{'location': {'lat': -8.197019899999999, 'lng': 111.6237126}, 'viewport': {'northeast': {'lat': -8.193000350000004, 'lng': 111.6289533}, 'southwest': {'lat': -8.198359749999998, 'lng': 111.6219657}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Kedung Panas,"[{'height': 2248, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107611149882558379059"">Khoirul Kun</a>'], 'photo_reference': 'AUGGfZmJDJXsBM--8q3Rps5AhgV-0ITdLU_HQhmR8QQ0t_jsh7in8ZVKoL0E3uFiEmsrhMqHA2ZY6MnFT7RSZgD8fjLoLeeS9QJYxDmhNFSbHi7uHdZ-5dQV8prdM6ad6c6ScYuV9c40CAxJu2h6zTWi9CU5VQ7IsnPDRhLAhKbbsTth5XAP', 'width': 4000}]",ChIJkd72-rMXeS4Rb5hiFM6BfZA,4.4,ChIJkd72-rMXeS4Rb5hiFM6BfZA,"['tourist_attraction', 'point_of_interest', 'establishment']",13,{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJkd72-rMXeS4Rb5hiFM6BfZA
