business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,opening_hours,permanently_closed,url
OPERATIONAL,"P22Q+G56, Lapai, Ngapa, North Kolaka Regency, South East Sulawesi 93958, Indonesia","{'location': {'lat': -3.2987175, 'lng': 121.0378894}, 'viewport': {'northeast': {'lat': -3.297367670107278, 'lng': 121.0392392298927}, 'southwest': {'lat': -3.300067329892722, 'lng': 121.0365395701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gua Tengkorak / Gua Lawolatu,ChIJ59b7OVEvly0RYIScER7Ipsw,3.3,ChIJ59b7OVEvly0RYIScER7Ipsw,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,,,https://www.google.com/maps/place/?q=place_id:ChIJ59b7OVEvly0RYIScER7Ipsw
OPERATIONAL,"M38P+H25, Koreiha, Ngapa, North Kolaka Regency, South East Sulawesi, Indonesia","{'location': {'lat': -3.3336128, 'lng': 121.0851019}, 'viewport': {'northeast': {'lat': -3.332262970107278, 'lng': 121.0864517298927}, 'southwest': {'lat': -3.334962629892722, 'lng': 121.0837520701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,GARDEN AFDHAL,ChIJD4pKDVUxly0RVM6aC8iH6B0,0.0,ChIJD4pKDVUxly0RVM6aC8iH6B0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJD4pKDVUxly0RVM6aC8iH6B0
OPERATIONAL,"J2W4+63C, Padaelo, Ngapa, North Kolaka Regency, South East Sulawesi 93561, Indonesia","{'location': {'lat': -3.3544291, 'lng': 121.0051534}, 'viewport': {'northeast': {'lat': -3.353079270107278, 'lng': 121.0065032298927}, 'southwest': {'lat': -3.355778929892722, 'lng': 121.0038035701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Padaelo,ChIJAYat_PMlly0RbKiDUbwTdLo,4.5,ChIJAYat_PMlly0RbKiDUbwTdLo,"['tourist_attraction', 'point_of_interest', 'establishment']",4,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100097837080628263488"">Muh Ripai</a>'], 'photo_reference': 'AUGGfZkrPs_ZjORy2qXSH_sskeV1Y5ddlWwbpDzN_IYxEabWqJCmrI8JB_Le16IFs7iQgGmahr_b6htRQb7tGHqCnmfRYxP-NON_AjeQh9LX9Bg9B_7KtAN-cDUflkMA0tD_eDiaHe9G7ymKo0z79hsGVt3XpRoOWecA87nCjtkNJ59exddU', 'width': 1080}]",,,https://www.google.com/maps/place/?q=place_id:ChIJAYat_PMlly0RbKiDUbwTdLo
OPERATIONAL,"P362+H9, Mataiwoi, Ngapa, North Kolaka Regency, South East Sulawesi, Indonesia","{'location': {'lat': -3.2886011, 'lng': 121.0509209}, 'viewport': {'northeast': {'lat': -3.287251270107277, 'lng': 121.0522707298927}, 'southwest': {'lat': -3.289950929892722, 'lng': 121.0495710701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata permandian Purau,ChIJ_VUEawAvly0Rk7jjx9BlQPY,4.0,ChIJ_VUEawAvly0Rk7jjx9BlQPY,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 3988, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105688865479943019871"">Zulfadli Arkeologi</a>'], 'photo_reference': 'AUGGfZnDUkFeQKFxWB5_YvmBtDiJx3mcIQpWG6SnA3mnDtkN8BmgunfJM3Tbdnqw7lonKZbfaz9uJMP4f9mw5NChY8ZhkAxiH0YdBROila_SzqNT2g8JfMF1F-FTasHu5LCEOgqi1SSLZkrQOpcFA175H4WohqwKat0cHFQg7bG8I_swBOY8', 'width': 2243}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ_VUEawAvly0Rk7jjx9BlQPY
OPERATIONAL,"M2Q6+HM, Lapai, Ngapa, North Kolaka Regency, South East Sulawesi, Indonesia","{'location': {'lat': -3.3110441, 'lng': 121.011656}, 'viewport': {'northeast': {'lat': -3.309091770107278, 'lng': 121.0144085}, 'southwest': {'lat': -3.311791429892722, 'lng': 121.0107385}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sport pemandian,ChIJ5xjGi9Uvly0Rw1OJ8jo4tOA,0.0,ChIJ5xjGi9Uvly0Rw1OJ8jo4tOA,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ5xjGi9Uvly0Rw1OJ8jo4tOA
OPERATIONAL,"Q3F3+R29, Jl. Poros Olooloho - Lasusua, Kondara, Kec. Pakue, Kabupaten Kolaka Utara, Sulawesi Tenggara 93954, Indonesia","{'location': {'lat': -3.2359993, 'lng': 121.0578536}, 'viewport': {'northeast': {'lat': -3.234654020107278, 'lng': 121.0592291798927}, 'southwest': {'lat': -3.237353679892722, 'lng': 121.0565295201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SIMPAN Desa Kondara,ChIJAeWraSEtly0RyH6hPSABatk,0.0,ChIJAeWraSEtly0RyH6hPSABatk,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJAeWraSEtly0RyH6hPSABatk
OPERATIONAL,"MX93+WM7, Lawadia, Tiwu, North Kolaka Regency, South East Sulawesi, Indonesia","{'location': {'lat': -3.3302122, 'lng': 120.9541817}, 'viewport': {'northeast': {'lat': -3.328874470107278, 'lng': 120.9555732298927}, 'southwest': {'lat': -3.331574129892723, 'lng': 120.9528735701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dermaga Lawadia,ChIJQWxMUzAply0R3ZDJV6_n7Zg,4.6,ChIJQWxMUzAply0R3ZDJV6_n7Zg,"['tourist_attraction', 'point_of_interest', 'establishment']",11,"[{'height': 6000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115937423791144627588"">A Google User</a>'], 'photo_reference': 'AUGGfZni7lwU3h9zLjlD6Bl94u96pkDJLMgYMbnNYRo5bmF6pfG9NZHTbvGejB5VjIU6wqcbrjvKRsvFCAS0fem8pvfts8D5losrSQtJJA9twKcPF0Do5FzS9dwvBhx15AooC7le-4EvTsIpT6UfxeWUDMqcPIY95uqb41Qz2LnOv83qpJMj', 'width': 8000}]",,,https://www.google.com/maps/place/?q=place_id:ChIJQWxMUzAply0R3ZDJV6_n7Zg
OPERATIONAL,"Q24V+4H3, Kasumeeto, Pakue, North Kolaka Regency, South East Sulawesi, Indonesia","{'location': {'lat': -3.2447383, 'lng': 121.0439113}, 'viewport': {'northeast': {'lat': -3.24401745, 'lng': 121.0451893798927}, 'southwest': {'lat': -3.24690085, 'lng': 121.0424897201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tambak Budidaya Ikan Nila (Iyad Farm),ChIJC1AULwAtly0RmTADmedGuAA,0.0,ChIJC1AULwAtly0RmTADmedGuAA,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 1872, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114558659820087324072"">teguh aprianto</a>'], 'photo_reference': 'AUGGfZn3QGr6hj21dr3hDrRIKX1xtRdEaMWlh89ES6uuKMQLsXYpxBeWneyo8zdGBgfS6EUTZONZ-8KH3BX1dVEvQKpCGAMzRetTGDNf1Ao-YIb6-iebrzCKpT_hPvTudzxc1GSNADxClN811hIEPmxCO-oBrZcWfMbLPatVjzFxmrngfKmg', 'width': 4160}]",,,https://www.google.com/maps/place/?q=place_id:ChIJC1AULwAtly0RmTADmedGuAA
OPERATIONAL,"MXX4+GF7, Sapoiha, Watunohu, North Kolaka Regency, South East Sulawesi 93958, Indonesia","{'location': {'lat': -3.3012141, 'lng': 120.9561853}, 'viewport': {'northeast': {'lat': -3.299949220107278, 'lng': 120.9575865298927}, 'southwest': {'lat': -3.302648879892722, 'lng': 120.9548868701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dermaga Tua Sapoiha,ChIJ9V8zGe8ply0RAuZ5pZMax7A,4.3,ChIJ9V8zGe8ply0RAuZ5pZMax7A,"['tourist_attraction', 'point_of_interest', 'establishment']",51,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102738344717145665848"">Alan Nasa</a>'], 'photo_reference': 'AUGGfZkWT1bSWigZqlrtpzWDDRt2id_neMT2LNyAlGcQr4V3fCjDRToRtnQuBdhWAW0wpHuXS9__N17ACX9e4KR1Q0EbjhFK9dhkNF9OH0Fy_EMMfCEhGv9TVZ26CGU-TfWGQyspGgxyfwrNVkcxLZxeBmVmAsp7SSvH58VyNGfxTh54a9j0', 'width': 3264}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJ9V8zGe8ply0RAuZ5pZMax7A
OPERATIONAL,"JXPV+8H, Watumea, Tiwu, North Kolaka Regency, South East Sulawesi, Indonesia","{'location': {'lat': -3.3642228, 'lng': 120.9938961}, 'viewport': {'northeast': {'lat': -3.362872970107278, 'lng': 120.9952459298927}, 'southwest': {'lat': -3.365572629892723, 'lng': 120.9925462701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata alam batue,ChIJs7rgEAAlly0Rn49vxcO8WNs,5.0,ChIJs7rgEAAlly0Rn49vxcO8WNs,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJs7rgEAAlly0Rn49vxcO8WNs
