business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,permanently_closed,url
OPERATIONAL,"Q9MR+J6, Dwimulyo, Penawar Tama, Tulang Bawang Regency, Lampung 34682, Indonesia","{'location': {'lat': -4.215905, 'lng': 105.3906}, 'viewport': {'northeast': {'lat': -4.214555170107279, 'lng': 105.3919498298927}, 'southwest': {'lat': -4.217254829892723, 'lng': 105.3892501701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,GUBUK PAK BANDI,{'open_now': True},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107186551144886485078"">A Google User</a>'], 'photo_reference': 'AUGGfZn5L2JP0b-gSMws9J4M1VN-LWeFWqo9kdycjFSKuTot-Dck2XuBnsx7do--isu_OD1LH82Ih9EHJwcZnjh7I6LUoFi4BytvHBB_rio_w6EpVa2Dml2jGEs0jWC3p-qdu-w2ogBynzkfpgQTdA0Izo5WjOOra9E5F14b4XPlaB9i0Ck1', 'width': 1920}]",ChIJ80hGtPDfPi4R13S-rGg5Cp0,5.0,ChIJ80hGtPDfPi4R13S-rGg5Cp0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,https://www.google.com/maps/place/?q=place_id:ChIJ80hGtPDfPi4R13S-rGg5Cp0
OPERATIONAL,"V94J+HF, Tri Jaya, Penawar Tama, Tulang Bawang Regency, Lampung, Indonesia","{'location': {'lat': -4.143513899999999, 'lng': 105.3811953}, 'viewport': {'northeast': {'lat': -4.142724970107278, 'lng': 105.3822080798927}, 'southwest': {'lat': -4.145424629892722, 'lng': 105.3795084201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun Jeruk BERKAH,{'open_now': False},"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103493895135379677680"">A Google User</a>'], 'photo_reference': 'AUGGfZkQ4-o5h8chOkSD3TDtZ5Y7ULxRgf05BV8d-3MDtqyy-djv8jVjPoEqAWE1oUaKMiy8kwxVvDZlLGqd7HFRX_E7kJNeIvemPkDXm60lYbnXP8L7fsmlbHf5I-W8i_txxqMVud2BSBevc66ODbR2mmVAgh1a7OLOKigBRZBHGP_kHj4', 'width': 1952}]",ChIJAcPh80zdPi4RPZDjWcxkaPg,5.0,ChIJAcPh80zdPi4RPZDjWcxkaPg,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,,https://www.google.com/maps/place/?q=place_id:ChIJAcPh80zdPi4RPZDjWcxkaPg
CLOSED_TEMPORARILY,"R96H+2P6, Sidomulyo, Penawar Tama, Tulang Bawang Regency, Lampung 34682, Indonesia","{'location': {'lat': -4.1897708, 'lng': 105.3795497}, 'viewport': {'northeast': {'lat': -4.188395670107276, 'lng': 105.3809402298927}, 'southwest': {'lat': -4.19109532989272, 'lng': 105.3782405701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,kolam pemancingan telaga setiaII,,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115419385366526403433"">A Google User</a>'], 'photo_reference': 'AUGGfZlSZmboRlwtMu3n2ZAQ5hGsHXXz92kSUK70YVB5nx0TpD-JIht_8zJLLmvcJao_Zr8tGHVuKZEzYdPmdR7OpFIFYlSdDpKZt1FSRf8AbEeR1OdwTk_AfGEuAVw8ryiAKZo_6kV9b4VozgmCXribts7q-EOgFxwCyL6sUguFn9DV1gkt', 'width': 4000}]",ChIJe_LSStnfPi4Riy-AOPrAU3c,0.0,ChIJe_LSStnfPi4Riy-AOPrAU3c,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,True,https://www.google.com/maps/place/?q=place_id:ChIJe_LSStnfPi4Riy-AOPrAU3c
OPERATIONAL,"PCV8+V6W, Unnamed Road, Kecubung Raya, Kec. Meraksa Aji, Kab. Tulang Bawang, Lampung 34595, Indonesia","{'location': {'lat': -4.255261, 'lng': 105.4155866}, 'viewport': {'northeast': {'lat': -4.253943970107278, 'lng': 105.4169367798927}, 'southwest': {'lat': -4.256643629892721, 'lng': 105.4142371201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tugu API Mulyo Aji,{'open_now': True},,ChIJ1zEN8cwfPy4RwbZevdXeN_k,4.7,ChIJ1zEN8cwfPy4RwbZevdXeN_k,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,,https://www.google.com/maps/place/?q=place_id:ChIJ1zEN8cwfPy4RwbZevdXeN_k
OPERATIONAL,"Q94V+W3P, Ringin Sari, Banjar Margo, Tulang Bawang Regency, Lampung, Indonesia","{'location': {'lat': -4.2426746, 'lng': 105.3927127}, 'viewport': {'northeast': {'lat': -4.241324770107279, 'lng': 105.3940625298927}, 'southwest': {'lat': -4.244024429892723, 'lng': 105.3913628701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Perkebunan kelapa sawit lambang,,,ChIJf2bsIgAhPy4RzueGrYOPgTM,0.0,ChIJf2bsIgAhPy4RzueGrYOPgTM,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,https://www.google.com/maps/place/?q=place_id:ChIJf2bsIgAhPy4RzueGrYOPgTM
,"Penawar Tama, Tulang Bawang Regency, Lampung, Indonesia","{'location': {'lat': -4.180361599999999, 'lng': 105.4131842}, 'viewport': {'northeast': {'lat': -4.119134, 'lng': 105.516711}, 'southwest': {'lat': -4.2336729, 'lng': 105.364121}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Penawar Tama,,"[{'height': 900, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112706016175785558373"">A Google User</a>'], 'photo_reference': 'AUGGfZli_a7fl2ADeUAFRtM0JMCANNGegLZRc4E2zgWbJr2tEQrOq3voaTfCdRxXTtu2k8kt2VWlZIOaM-aoCL-N3xiqvWCJFSBcSQUst7gIZnQ9wmcV7MLAyYAoOri0WzwDe71mNQLMsuvlZv_pWkxO_gmmFvhBTKP0vdk_OvD3uAG7IV0A', 'width': 1600}]",ChIJlThqFcPgPi4Rm4R3eZNHYZQ,,ChIJlThqFcPgPi4Rm4R3eZNHYZQ,"['administrative_area_level_3', 'political']",,,https://www.google.com/maps/place/?q=place_id:ChIJlThqFcPgPi4Rm4R3eZNHYZQ
OPERATIONAL,"Q87G+J6V, Catur Karya Buana Jaya, Banjar Margo, Tulang Bawang Regency, Lampung, Indonesia","{'location': {'lat': -4.235804799999999, 'lng': 105.3248773}, 'viewport': {'northeast': {'lat': -4.234593920107279, 'lng': 105.3262085798927}, 'southwest': {'lat': -4.237293579892722, 'lng': 105.3235089201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Embung Catur Karya,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110829675737644366102"">A Google User</a>'], 'photo_reference': 'AUGGfZkdVjgdqU3-ugqfqDFUTrAU709Z0la5PYPwtkOSTlTOKsavIBUaF3i3AcI_WwACFP03CuEwPuQnujS9zApKO56FAyfWBkOwR-jAu5yLp4KI2Ijhh4RDWvHRKylHlrUkpOoSx4t7Q601Ealb5KuAWdu_QmmyT7m-GrWXRJQfcPhwkp5C', 'width': 4032}]",ChIJqQSIpu7fPi4RHRQxQGaYOwY,5.0,ChIJqQSIpu7fPi4RHRQxQGaYOwY,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,https://www.google.com/maps/place/?q=place_id:ChIJqQSIpu7fPi4RHRQxQGaYOwY
OPERATIONAL,"RH23+95P, Jl. Lintas Rawajitu, Sidomekar, Kec. Gedung Aji Baru, Kab. Tulang Bawang, Lampung 34595, Indonesia","{'location': {'lat': -4.1987773, 'lng': 105.5536172}, 'viewport': {'northeast': {'lat': -4.197499720107278, 'lng': 105.5549460298927}, 'southwest': {'lat': -4.200199379892722, 'lng': 105.5522463701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata taman keluarga bahagia ((Srikandi Lampung),{'open_now': True},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113349182185760336546"">A Google User</a>'], 'photo_reference': 'AUGGfZk9bL1dfdaxbJkuNkAqj3Ub8_QVw-qPvCffDLwXHqKv5kdQYyNoq2BJ0LqQNMXmeqlpRIfHWOKuffLIYgny5NeTesUGDnuAIntGuoeKshhY6xDm2t5123s4ZPLZG8mejwjJCwembq4Z2hJza2v-dSKnbcwAK6hP3NxSkRBu7Ng6QKUA', 'width': 4160}]",ChIJrYKWNh3jPi4R3q8PucZFGq4,3.9,ChIJrYKWNh3jPi4R3q8PucZFGq4,"['tourist_attraction', 'point_of_interest', 'establishment']",15.0,,https://www.google.com/maps/place/?q=place_id:ChIJrYKWNh3jPi4R3q8PucZFGq4
OPERATIONAL,"PC8X+R2, Sukarame, Meraksa Aji, Tulang Bawang Regency, Lampung 34595, Indonesia","{'location': {'lat': -4.2829375, 'lng': 105.4475625}, 'viewport': {'northeast': {'lat': -4.281660470107278, 'lng': 105.4489102298927}, 'southwest': {'lat': -4.284360129892722, 'lng': 105.4462105701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mbah wanto,,"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112750369742431941253"">A Google User</a>'], 'photo_reference': 'AUGGfZlcv4-YPc4p8oJWsJWz7IqE_FQPbe8bdi4mYto-6C2IJxLJHIzf57NXZSYI5_Min0E1m7gxyM2MrlSCMFP8HE-TZH0mkkI_ZWLcy27qRf5I_5ifAU-CMZxU6Q4fOGthMZuvuJqZ1tag4YNPkLbREap0uSHBC43CQVMlPy-_Me86YkXf', 'width': 4080}]",ChIJGSxh90ofPy4RbdghgbMuGdw,4.0,ChIJGSxh90ofPy4RbdghgbMuGdw,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,,https://www.google.com/maps/place/?q=place_id:ChIJGSxh90ofPy4RbdghgbMuGdw
OPERATIONAL,"PC5J+XJV, Paduan Rajawali, Meraksa Aji, Tulang Bawang Regency, Lampung 34681, Indonesia","{'location': {'lat': -4.2899115, 'lng': 105.4315468}, 'viewport': {'northeast': {'lat': -4.288544670107277, 'lng': 105.4328871298927}, 'southwest': {'lat': -4.291244329892721, 'lng': 105.4301874701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Raja Jembatan,,,ChIJQwyzNQAfPy4RWfnmuMSqggU,0.0,ChIJQwyzNQAfPy4RWfnmuMSqggU,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,https://www.google.com/maps/place/?q=place_id:ChIJQwyzNQAfPy4RWfnmuMSqggU
