business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,plus_code,rating,reference,types,user_ratings_total,opening_hours,url
OPERATIONAL,"Jl. Poros Makassar - Maros No.KM 22, Bontoa, Kec. Mandai, Kabupaten Maros, Sulawesi Selatan 90000, Indonesia","{'location': {'lat': -5.050796699999999, 'lng': 119.5530874}, 'viewport': {'northeast': {'lat': -5.049443520107278, 'lng': 119.5544438298927}, 'southwest': {'lat': -5.052143179892722, 'lng': 119.5517441701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Grand Town Hotel,"[{'height': 2550, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101568713122380301560"">WATER BOOM BATANGASE MANDAI</a>'], 'photo_reference': 'AUGGfZkzGIecwSjDfh9XA-4IRNJv5eG4eTwU9hQsjK1XJBvnOO7xWEOh8nh07pBtK6dBUL26f8-QbrWbeYRDQfQX0oOH9ra09NXDooBd0n6xIP-0-uYEEMzoOGtG7OOUMfh48JaJnT3KTKRIsPdhd3_XGTCUNzvEDTKkc7Kg0vooX14ZpeSp', 'width': 3509}]",ChIJIwrBh3b5vi0R2QjzsVvrFYE,"{'compound_code': 'WHX3+M6 Bontoa, Maros Regency, South Sulawesi, Indonesia', 'global_code': '6P6XWHX3+M6'}",4.4,ChIJIwrBh3b5vi0R2QjzsVvrFYE,"['lodging', 'point_of_interest', 'establishment']",1251,,https://www.google.com/maps/place/?q=place_id:ChIJIwrBh3b5vi0R2QjzsVvrFYE
OPERATIONAL,"Jl. Dermaga 2 Rammang - Rammang Desa Salenrang Kampung Berua, Bontonlempangan, Maros Regency, Kabupaten Maros, Sulawesi Selatan 90554, Indonesia","{'location': {'lat': -4.925700099999999, 'lng': 119.6080933}, 'viewport': {'northeast': {'lat': -4.924337820107278, 'lng': 119.6094118798927}, 'southwest': {'lat': -4.927037479892721, 'lng': 119.6067122201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Rammang Rammang Homestay,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100715591008380030642"">A Google User</a>'], 'photo_reference': 'AUGGfZlgYDd8TavtR5DTzbZQrlk-UkjPfhIY2Mxd2otIKrvKOsht9-bxzReDx_4pD2R1CA3c5vm5tY2zDc8_a9Snzv8HQhX2wp0HWt3Rj9LNtRCtFSW_lbI7Lapa_lf-n6xeQ6LECEITayhtUkwtRer6pm332joxprjm_qcQj37G2ABblv3s', 'width': 1620}]",ChIJa0A1v-NZvi0RHIUu-7F06cg,"{'compound_code': '3JF5+P6 Bontonlempangan, Maros Regency, South Sulawesi, Indonesia', 'global_code': '6P7X3JF5+P6'}",4.8,ChIJa0A1v-NZvi0RHIUu-7F06cg,"['lodging', 'point_of_interest', 'establishment']",26,,https://www.google.com/maps/place/?q=place_id:ChIJa0A1v-NZvi0RHIUu-7F06cg
OPERATIONAL,"Dusun Rammang-Rammang, Salenrang, Kec. Bontoa, Kabupaten Maros, Sulawesi Selatan 90554, Indonesia","{'location': {'lat': -4.9207297, 'lng': 119.6001626}, 'viewport': {'northeast': {'lat': -4.919364270107278, 'lng': 119.6013804298928}, 'southwest': {'lat': -4.922063929892722, 'lng': 119.5986807701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,NASRUL HOUSE HOMESTAY FOR BACKPACKER,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112399623111212185652"">NASRUL yull</a>'], 'photo_reference': 'AUGGfZnREN2IZ1xBLTsj9J9rafdCIV0CRUJOyqS7mKP-fLqK7itvOBuuQQ6LPyX5NEzBAp5lG6PBoxzuv_vNE4XhhzlBKTT63Pl2JOX8svY8PQ8HSJlNYMEBzUigSNCvDmeAJ-yiqVjwg8eT9NsMDOg4VjcO5mw-EQGgrS5PFnJXz7jiLKrD', 'width': 4032}]",ChIJ5dP-DFdXvi0RbHZblh2xhfo,"{'compound_code': '3JH2+P3 Salenrang, Maros Regency, South Sulawesi, Indonesia', 'global_code': '6P7X3JH2+P3'}",4.8,ChIJ5dP-DFdXvi0RbHZblh2xhfo,"['lodging', 'point_of_interest', 'establishment']",85,,https://www.google.com/maps/place/?q=place_id:ChIJ5dP-DFdXvi0RbHZblh2xhfo
OPERATIONAL,"Bontonlempangan, Bontoa, Maros Regency, South Sulawesi 90554, Indonesia","{'location': {'lat': -4.9266872, 'lng': 119.6077859}, 'viewport': {'northeast': {'lat': -4.924852120107278, 'lng': 119.6093132298927}, 'southwest': {'lat': -4.927551779892722, 'lng': 119.6066135701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Cafe and Village Rammang - Rammang,"[{'height': 3992, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100388600261317451322"">hyun cheol Kook</a>'], 'photo_reference': 'AUGGfZmQiALjOyg3-dyLm_-YcwRUQFr0M4inyyVWUf5W06BSO26CciQhScIz-3yHrLnOL_8KeZV4oX2xh05Y5YGUoMddTIl0iLBowQekmMDoHHXJfdNL3PBojhOfD-hfGSd_fMBVkm-DWw7P0hzMBo2NreGYGMG0gnQvkWJQbFn0GzzyRbV4', 'width': 5976}]",ChIJq_OjZ-FZvi0Rr-muOjxwN5Q,"{'compound_code': '3JF5+84 Bontonlempangan, Maros Regency, South Sulawesi, Indonesia', 'global_code': '6P7X3JF5+84'}",4.3,ChIJq_OjZ-FZvi0Rr-muOjxwN5Q,"['cafe', 'food', 'point_of_interest', 'establishment']",216,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJq_OjZ-FZvi0Rr-muOjxwN5Q
OPERATIONAL,"Jl. Perintis Kemerdekaan No.Km 16, RW.no.2, Pai, Kec. Biringkanaya, Kota Makassar, Sulawesi Selatan 90243, Indonesia","{'location': {'lat': -5.0904263, 'lng': 119.5158268}, 'viewport': {'northeast': {'lat': -5.089166520107278, 'lng': 119.5172578798928}, 'southwest': {'lat': -5.091866179892722, 'lng': 119.5145582201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Dalton Makassar,"[{'height': 6944, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104792488490136443960"">Dalton Hotel Makassar</a>'], 'photo_reference': 'AUGGfZllBRHzgqpDC3qBTFZo9pLWDA_SCC8FT3Etr9_lXAa3B4jsK3RfsGvhpMTt0QmAtOK03cGpn9OVOWhF7SQ432zGYIYv9of9PF6wkBeQOtFoXbzkkqaRhN0J4PHi7nH-pY-3sZms1lLBmsxhzw5luNuoi0U716heLWwbSqbp1M5B_od4', 'width': 9248}]",ChIJ4WOG_4H8vi0RSkES_l71e00,"{'compound_code': 'WG58+R8 Pai, Makassar City, South Sulawesi, Indonesia', 'global_code': '6P6XWG58+R8'}",4.4,ChIJ4WOG_4H8vi0RSkES_l71e00,"['lodging', 'point_of_interest', 'establishment']",7865,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJ4WOG_4H8vi0RSkES_l71e00
OPERATIONAL,"Jl. Perintis Kemerdekaan No.Km.16 No.88, Pai, Kec. Biringkanaya, Kota Makassar, Sulawesi Selatan 90241, Indonesia","{'location': {'lat': -5.0941212, 'lng': 119.5135898}, 'viewport': {'northeast': {'lat': -5.092729620107279, 'lng': 119.5148466298927}, 'southwest': {'lat': -5.095429279892723, 'lng': 119.5121469701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Premier,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116166740141844435812"">A Google User</a>'], 'photo_reference': 'AUGGfZn4Fhoiy8CvKk2Hyoyc2tEk1pjb1H0MhR8oa4hk289KRI0fPFyfX3QKVr_kl0YbMlDlvHoce8p0WAILaRwOuZ8_WbNGV7QXoGnP-mEk-pxwjMLjXOTfL0HLnsSpM7WLLpiLWuevMjdEsSi24d0NLN0SqvD8jkrkpi8y91C-zcF19a4K', 'width': 3000}]",ChIJwZvLi077vi0RkJTEIO_0hNg,"{'compound_code': 'WG47+9C Pai, Makassar City, South Sulawesi, Indonesia', 'global_code': '6P6XWG47+9C'}",4.3,ChIJwZvLi077vi0RkJTEIO_0hNg,"['lodging', 'point_of_interest', 'establishment']",212,,https://www.google.com/maps/place/?q=place_id:ChIJwZvLi077vi0RkJTEIO_0hNg
OPERATIONAL,"Jalan Poros, Marumpa, Kec. Marusu, Kabupaten Maros, Sulawesi Selatan 90552, Indonesia","{'location': {'lat': -5.0577928, 'lng': 119.5356137}, 'viewport': {'northeast': {'lat': -5.056392670107278, 'lng': 119.5369362798927}, 'southwest': {'lat': -5.059092329892722, 'lng': 119.5342366201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Bunga Permata,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108390590242034335009"">A Google User</a>'], 'photo_reference': 'AUGGfZl20N6mogId0ZDjxBFfOkY063-4EzZITpAWYyoGnCKNZ5oRNmuTPTT4PFwkDzArj-Opf5IUqJv8Ghtgl628kjcTVieqIRHlMc2f6UCs-hl9HQocYUwxVxLheBKODfAfIDWiB3N5n-vhFfchIIURi0YAdtqyN29laeVi-CdQ_gNqMju8', 'width': 6000}]",ChIJSVJ4N2f5vi0RKAGhSJuNA58,"{'compound_code': 'WGRP+V6 Marumpa, Maros Regency, South Sulawesi, Indonesia', 'global_code': '6P6XWGRP+V6'}",3.8,ChIJSVJ4N2f5vi0RKAGhSJuNA58,"['lodging', 'point_of_interest', 'establishment']",618,,https://www.google.com/maps/place/?q=place_id:ChIJSVJ4N2f5vi0RKAGhSJuNA58
OPERATIONAL,"Jl.Perintis Kemerdekaan KM 15 No.14 A, Pai, Kec. Biringkanaya, Kota Makassar, Sulawesi Selatan 90243, Indonesia","{'location': {'lat': -5.0940876, 'lng': 119.5119479}, 'viewport': {'northeast': {'lat': -5.092755370107279, 'lng': 119.5133259298927}, 'southwest': {'lat': -5.095455029892722, 'lng': 119.5106262701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Harper Perintis Makassar,"[{'height': 2069, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106208835957148242820"">A Google User</a>'], 'photo_reference': 'AUGGfZnR574KPrbvhzTswViA-xDM7rXuKdL70jAwci9OJZ7IY6iTB1ZXMJ1UYl48c7MmAHEk7TTAG-zmDxOAuZtgbu5WyWM8lJZegLgubYW0FLF7uTzSt11STcldT0lm_LeLHzMv_SXC_lBt2yuNdbIJ7l1o7ofkMRvySpof3pGeHS3KGlfP', 'width': 3080}]",ChIJYUBeC4f7vi0RR7XNUP8iBOg,"{'compound_code': 'WG46+9Q Pai, Makassar City, South Sulawesi, Indonesia', 'global_code': '6P6XWG46+9Q'}",4.8,ChIJYUBeC4f7vi0RR7XNUP8iBOg,"['restaurant', 'food', 'lodging', 'point_of_interest', 'establishment']",9436,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJYUBeC4f7vi0RR7XNUP8iBOg
OPERATIONAL,"Jl. Departure / Keberangkatan K, Baji Mangngai, Kec. Mandai, Kabupaten Maros, Sulawesi Selatan 90552, Indonesia","{'location': {'lat': -5.076811999999999, 'lng': 119.5465534}, 'viewport': {'northeast': {'lat': -5.075462320107278, 'lng': 119.5479035798927}, 'southwest': {'lat': -5.078161979892722, 'lng': 119.5452039201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Cordia Hotel Makassar Airport,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106102812513613599232"">A Google User</a>'], 'photo_reference': 'AUGGfZmLTciPoHzdpQPQCGyckcWHBk7LUkyhGT7W-M-iT8m7YekU_wu9PF4Avs62093lAMGeKc6tkxqF_gvzKdMVgvpcnnMO1lsL_EdgYIUbUuNIQPCtpgTVaz-3zti4F8RoFPi3VUKoHzJa25MshxnfpYYguGfMHUPbn9Rtcece78i3Nfqg', 'width': 3456}]",ChIJOc2IIOL7vi0RRmbBH1CzxJc,"{'compound_code': 'WGFW+7J Baji Mangngai, Maros Regency, South Sulawesi, Indonesia', 'global_code': '6P6XWGFW+7J'}",4.4,ChIJOc2IIOL7vi0RRmbBH1CzxJc,"['lodging', 'point_of_interest', 'establishment']",2410,,https://www.google.com/maps/place/?q=place_id:ChIJOc2IIOL7vi0RRmbBH1CzxJc
OPERATIONAL,"Jl. Andi Mappe, Samalewa, Kec. Bungoro, Kabupaten Pangkajene Dan Kepulauan, Sulawesi Selatan 90617, Indonesia","{'location': {'lat': -4.805142399999999, 'lng': 119.5426242}, 'viewport': {'northeast': {'lat': -4.803814770107277, 'lng': 119.5438412798927}, 'southwest': {'lat': -4.80651442989272, 'lng': 119.5411416201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,MATTAMPA INN,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104789715323104207821"">Loizonerr Namikulo</a>'], 'photo_reference': 'AUGGfZm_vQMd6g5iEAYDN4RqAmLk_GRiClUOodcwYcHIImqAez867LK4gDBFOqeIBnkaqf8dbmb00tXjQNyAeEZmhgQSwPq1R5mvzO2i7u5hxNBJ8sxL-T2qPc_SyACYlO9ZCyuTMlV6Jlp4Gmd-rP4zUyiC0wldOIgXXwzUSYu9_dWTSvmO', 'width': 4000}]",ChIJF7VJNPZOvi0R3uqjolmrMqY,"{'compound_code': '5GVV+W2 Samalewa, Pangkajene and Islands Regency, South Sulawesi, Indonesia', 'global_code': '6P7X5GVV+W2'}",3.9,ChIJF7VJNPZOvi0R3uqjolmrMqY,"['lodging', 'point_of_interest', 'establishment']",267,,https://www.google.com/maps/place/?q=place_id:ChIJF7VJNPZOvi0R3uqjolmrMqY
