business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,opening_hours,plus_code,url
OPERATIONAL,"7XV2+4QX, Jl. Raya Rupit-Karang Dapo, Kertasari, Karang Dapo, Kab. Musi Rawas Utara, Sumatera Selatan 31658, Indonesia","{'location': {'lat': -2.7071393, 'lng': 102.9519858}, 'viewport': {'northeast': {'lat': -2.705690120107277, 'lng': 102.9533390298927}, 'southwest': {'lat': -2.708389779892722, 'lng': 102.9506393701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,"Hatob Dakwa, S.T",ChIJpzIUN5Q3MC4Rcbs1vxyYOMw,5.0,ChIJpzIUN5Q3MC4Rcbs1vxyYOMw,"['lodging', 'point_of_interest', 'establishment']",2,,,,https://www.google.com/maps/place/?q=place_id:ChIJpzIUN5Q3MC4Rcbs1vxyYOMw
OPERATIONAL,"8VGJ+839, Karang Waru, Rupit, North Musi Rawas Regency, South Sumatra 31654, Indonesia","{'location': {'lat': -2.674221, 'lng': 102.8802479}, 'viewport': {'northeast': {'lat': -2.672871170107277, 'lng': 102.8815977298927}, 'southwest': {'lat': -2.675570829892722, 'lng': 102.8788980701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,HOTEL WAK ASIM,ChIJ8znJ3j01MC4RA7oIqisSAdM,0.0,ChIJ8znJ3j01MC4RA7oIqisSAdM,"['lodging', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ8znJ3j01MC4RA7oIqisSAdM
OPERATIONAL,"8WC5+22X, Lubuk Rumbai Baru, Rupit, North Musi Rawas Regency, South Sumatra 31654, Indonesia","{'location': {'lat': -2.6798715, 'lng': 102.9076299}, 'viewport': {'northeast': {'lat': -2.678565270107278, 'lng': 102.9089246798927}, 'southwest': {'lat': -2.681264929892723, 'lng': 102.9062250201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Wisma gacor selalu,ChIJRSh1_jQ3MC4R7sTFK3srWPY,5.0,ChIJRSh1_jQ3MC4R7sTFK3srWPY,"['lodging', 'point_of_interest', 'establishment']",1,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104908965048492729817"">A Google User</a>'], 'photo_reference': 'AUGGfZlMsOUkeizNJ0ctSiWUd4LRhoGCnPxL8uZ0jak31qlJ7CsWdjOiWVqzAnGpPhNUkmwdnCGtnd6XuCD214WFqZK4y3mdgh7TFo0Ep2UgViLL6o_vfSwNT-hbBcTuAcHtPKmHCl0kRgGEnmuwdqqmmFqUvjDw-E2TLBpousyDsumOSV2J', 'width': 1080}]",,,https://www.google.com/maps/place/?q=place_id:ChIJRSh1_jQ3MC4R7sTFK3srWPY
OPERATIONAL,"9P7V+R8, Baung River, Rawas Ulu, North Musi Rawas Regency, South Sumatra, Indonesia","{'location': {'lat': -2.6354275, 'lng': 102.7433899}, 'viewport': {'northeast': {'lat': -2.634066520107278, 'lng': 102.7447674798927}, 'southwest': {'lat': -2.636766179892722, 'lng': 102.7420678201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Aril gacor,ChIJ01g5cwDLMS4RPHWC1-V5avw,0.0,ChIJ01g5cwDLMS4RPHWC1-V5avw,"['lodging', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ01g5cwDLMS4RPHWC1-V5avw
OPERATIONAL,"G25J+4P3, Tebing Tinggi, Nibung, North Musi Rawas Regency, South Sumatra 31667, Indonesia","{'location': {'lat': -2.4922388, 'lng': 103.0318014}, 'viewport': {'northeast': {'lat': -2.490894720107278, 'lng': 103.0331955298927}, 'southwest': {'lat': -2.493594379892722, 'lng': 103.0304958701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,mess pt Mura reka,ChIJwXM62XclMC4RdPKMlTZOHZk,0.0,ChIJwXM62XclMC4RdPKMlTZOHZk,"['lodging', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJwXM62XclMC4RdPKMlTZOHZk
OPERATIONAL,"8VH4+3RM, Unnamed Road, Karang Anyar, Kec. Rupit, Kab. Musi Rawas Utara, Sumatera Selatan 31654, Indonesia","{'location': {'lat': -2.672295, 'lng': 102.8570403}, 'viewport': {'northeast': {'lat': -2.670901470107278, 'lng': 102.8584154298927}, 'southwest': {'lat': -2.673601129892722, 'lng': 102.8557157701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,PAnggara RK,ChIJzUNeaIY1MC4RAfit3Az2dEM,4.0,ChIJzUNeaIY1MC4RAfit3Az2dEM,"['lodging', 'point_of_interest', 'establishment']",7,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105350406777620719344"">A Google User</a>'], 'photo_reference': 'AUGGfZmjbJMjTxhve1BfuGBKzjZtlPj3PjR4N-_bnMJb6RjpCWWhZcTZNlBWw8hw3F2rqU9IPF9xgwVskC0zipD2VBp63WvOL-mri2q9tig0SgjmljR8rNRojxJ4f8e_eicWnMl_61Z4MU3TYMQENTZQo_Lscru4cjdIsWgzOmWTJupV8WCK', 'width': 720}]",,,https://www.google.com/maps/place/?q=place_id:ChIJzUNeaIY1MC4RAfit3Az2dEM
OPERATIONAL,"GX83+6QX, Karya Makmur, Nibung, Kabupaten Musi Rawas, South Sumatra 31667, Indonesia","{'location': {'lat': -2.4843508, 'lng': 102.9536553}, 'viewport': {'northeast': {'lat': -2.483049170107278, 'lng': 102.9550025298927}, 'southwest': {'lat': -2.485748829892722, 'lng': 102.9523028701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Rumah keluarga sugimun,ChIJ16-kbDEvMC4Ryz0Bixe5-TM,5.0,ChIJ16-kbDEvMC4Ryz0Bixe5-TM,"['lodging', 'point_of_interest', 'establishment']",1,"[{'height': 640, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112627977364087914387"">A Google User</a>'], 'photo_reference': 'AUGGfZmd7VdL3Lk5B7U29_zSCmlKGBaTXRUTA6jK99XLMM0U65c2cxH9W45vceGOUScPG-vSs5bhsf8Hh3Nh-bhSONRBkOAyvX239KEx3OpIHwyFNIW9QUu1kyfAY2zE0dDh3HvTEoUL3G-MBozqNiYgCuGndHi9fN9iHOT6lIZ_kT57-hoo', 'width': 640}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ16-kbDEvMC4Ryz0Bixe5-TM
OPERATIONAL,"723P+V78, Biaro Baru, Karang Dapo, North Musi Rawas Regency, South Sumatra, Indonesia","{'location': {'lat': -2.7453255, 'lng': 103.035694}, 'viewport': {'northeast': {'lat': -2.743975670107277, 'lng': 103.0370438298927}, 'southwest': {'lat': -2.746675329892722, 'lng': 103.0343441701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Rumah Laura rabil,ChIJ5xymGZxHMC4ReGKRa6cWFsg,0.0,ChIJ5xymGZxHMC4ReGKRa6cWFsg,"['lodging', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ5xymGZxHMC4ReGKRa6cWFsg
OPERATIONAL,"Batu Gajah Baru, Rupit, North Musi Rawas Regency, South Sumatra 31654, Indonesia","{'location': {'lat': -2.7989508, 'lng': 102.8401835}, 'viewport': {'northeast': {'lat': -2.797318170107277, 'lng': 102.8418637798927}, 'southwest': {'lat': -2.800017829892722, 'lng': 102.8391641201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,KOSAN KHANSA & HOME STAY,ChIJibtIvytNMC4RnlhB2Qtcb0w,5.0,ChIJibtIvytNMC4RnlhB2Qtcb0w,"['lodging', 'point_of_interest', 'establishment']",5,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104551377708133424480"">A Google User</a>'], 'photo_reference': 'AUGGfZmdki-UdN1k68SX2YIJQ3zXp_EXFe4g3qSg-4OzKetwNOPbIh73-II16F4KjGGBROLjuf1hiYYxuJwRzPmjpwpPe091uC6Wwaw47TPNCNPFZVwGImYWJgjeHYB5vE3eiRaUVkbvkiHAajb5MCVG9Rfi7r5wxqnftKDXonPW6Unr2-zj', 'width': 918}]",{'open_now': True},"{'compound_code': '6R2R+C3 Batu Gajah Baru, North Musi Rawas Regency, South Sumatra, Indonesia', 'global_code': '6P946R2R+C3'}",https://www.google.com/maps/place/?q=place_id:ChIJibtIvytNMC4RnlhB2Qtcb0w
OPERATIONAL,"7XX9+3CJ, Jl. Raya Rupit-Karang Dapo, Rantau Kadam, Karang Dapo, Kab. Musi Rawas Utara, Sumatera Selatan 31658, Indonesia","{'location': {'lat': -2.7022433, 'lng': 102.9683826}, 'viewport': {'northeast': {'lat': -2.700902470107278, 'lng': 102.9697585298927}, 'southwest': {'lat': -2.703602129892722, 'lng': 102.9670588701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,rumah alif,ChIJez8lNSk3MC4RtiOSoyVxgV8,0.0,ChIJez8lNSk3MC4RtiOSoyVxgV8,"['lodging', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJez8lNSk3MC4RtiOSoyVxgV8
