business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,plus_code,url
OPERATIONAL,"W69G+2X3, Lau Bagot, Tigalingga, Dairi Regency, North Sumatra 22253, Indonesia","{'location': {'lat': 2.9175035, 'lng': 98.2274197}, 'viewport': {'northeast': {'lat': 2.918867729892723, 'lng': 98.22883897989274}, 'southwest': {'lat': 2.916168070107278, 'lng': 98.2261393201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lau Belulus,"[{'height': 1193, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102938701575668597474"">A Google User</a>'], 'photo_reference': 'AUGGfZndTIk8S9mb7GkfUymSdEFC56RSj608qp2cszgD5lGTPUhfp09DrI3TjVmYJYwRQHrEiA4mqOoctJ8OmLFp63fm2dhcvX7rXMGnri2q4EdPcZ9Ot339SD1urE7uauiMFV8pS7_UObesAlb5acw_aoFLK8CZrqy7ZNqSMBfl4n7JYOcP', 'width': 2640}]",ChIJiZGFMJxbMDAR14l2RmCB3_w,4.8,ChIJiZGFMJxbMDAR14l2RmCB3_w,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,,,https://www.google.com/maps/place/?q=place_id:ChIJiZGFMJxbMDAR14l2RmCB3_w
,"Kuta Buluh, Tanah Pinem, Dairi Regency, North Sumatra, Indonesia","{'location': {'lat': 2.9345793, 'lng': 98.22950089999999}, 'viewport': {'northeast': {'lat': 2.961303, 'lng': 98.260071}, 'southwest': {'lat': 2.911316, 'lng': 98.201111}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kuta Buluh,"[{'height': 2832, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117812366639507763153"">A Google User</a>'], 'photo_reference': 'AUGGfZlOtMBUxGIIJyF5cnayamgS29AIjAIvjElnw_gn3TwLs_ge2K6YJdrcvADuzAZMg1YbIlf9Uz2BdwZdC0AyRvVXNhvIPrp1wzSwMWmJUhzB8LnZ43CCgfKqSTGqdOT4fdNAZogbWf6-Lpob8jGzgUIjSxPCMnb3o8zIiVouc_C2gzaV', 'width': 6048}]",ChIJL_-ZOWVbMDARwPWBp9HOLfE,,ChIJL_-ZOWVbMDARwPWBp9HOLfE,"['administrative_area_level_4', 'political']",,,,https://www.google.com/maps/place/?q=place_id:ChIJL_-ZOWVbMDARwPWBp9HOLfE
OPERATIONAL,"W679+CMR, Jl. Sidikalang - Kutabuluh, Tigalingga, Kec. Tigalingga, Kabupaten Dairi, Sumatera Utara 22253, Indonesia","{'location': {'lat': 2.9137, 'lng': 98.219055}, 'viewport': {'northeast': {'lat': 2.915042479892723, 'lng': 98.22039322989272}, 'southwest': {'lat': 2.912342820107278, 'lng': 98.21769357010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tigalingga,,ChIJE-imBABdMDARpR5iS5E03JQ,3.0,ChIJE-imBABdMDARpR5iS5E03JQ,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,https://www.google.com/maps/place/?q=place_id:ChIJE-imBABdMDARpR5iS5E03JQ
OPERATIONAL,"W6M5+92C, Harapan, Kec. Tanah Pinem, Kabupaten Dairi, Sumatera Utara, Indonesia","{'location': {'lat': 2.9334268, 'lng': 98.2075308}, 'viewport': {'northeast': {'lat': 2.935267779892722, 'lng': 98.20899332989272}, 'southwest': {'lat': 2.932568120107277, 'lng': 98.20629367010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Babah luhung,,ChIJERfqPwBdMDARaREDC-SHGSY,0.0,ChIJERfqPwBdMDARaREDC-SHGSY,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJERfqPwBdMDARaREDC-SHGSY
OPERATIONAL,"W6CF+4RM, Tigalingga, Dairi Regency, North Sumatra, Indonesia","{'location': {'lat': 2.9203332, 'lng': 98.22454530000002}, 'viewport': {'northeast': {'lat': 2.921877279892722, 'lng': 98.22607632989273}, 'southwest': {'lat': 2.919177620107278, 'lng': 98.22337667010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sungai Belulus,"[{'height': 2322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113957642803130996217"">A Google User</a>'], 'photo_reference': 'AUGGfZn7rZLUfxHet3SE_lFvPJ9JgfUNjFZSNc74g69sUJ56NgzDbQQr_vQUlWale_fPzbb-5zWlU5aoIWHdxZUrkzRH8tQRigiA5pO9srej4ruZvCceyyvKnc5iLYgS-qsEjp9E50m-45U33qdKVvujU61BsiCU_Ijkh3ie6VTNKNsAmEkp', 'width': 4128}]",ChIJ6b3HfoVbMDARr-tTpsUuLeo,5.0,ChIJ6b3HfoVbMDARr-tTpsUuLeo,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJ6b3HfoVbMDARr-tTpsUuLeo
OPERATIONAL,"W72H+6CW, Buluh rintang, Juma Gerat, Kec. Tigalingga, Kabupaten Dairi, Sumatera Utara, Indonesia","{'location': {'lat': 2.9006076, 'lng': 98.2785882}, 'viewport': {'northeast': {'lat': 2.902152429892722, 'lng': 98.28002932989271}, 'southwest': {'lat': 2.899452770107277, 'lng': 98.27732967010726}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lau tatambak,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103564271144071662502"">A Google User</a>'], 'photo_reference': 'AUGGfZly081pb0dIxkcx3XMwZRk5Mj7iPQYa6lzgwE9rZT5cZdFnL7an3AX-PdJZpNG4yLJRaXGap7hyDATmMC29CzbsPTUXLFNjATTrcRLgj_lv2vZwwkO0VIriLsnX1z1F399CClNTEPKvKZN8zn0wLYV49f-SMr96tJLt8T0EjJKQlisY', 'width': 2448}]",ChIJqeObBgBFMDARoN-B7YzFy2E,0.0,ChIJqeObBgBFMDARoN-B7YzFy2E,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJqeObBgBFMDARoN-B7YzFy2E
OPERATIONAL,"362M+FRP, Pergendangen, Tiga Binanga, Karo Regency, North Sumatra 22162, Indonesia","{'location': {'lat': 3.0512157, 'lng': 98.2345919}, 'viewport': {'northeast': {'lat': 3.052583879892722, 'lng': 98.23598377989272}, 'southwest': {'lat': 3.049884220107278, 'lng': 98.23328412010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Deleng Bencirus/Bencires,"[{'height': 750, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108976892296167440736"">A Google User</a>'], 'photo_reference': 'AUGGfZnLVQhnH8-bCKLwYgQl7wXjdnAufSiTOpF7McqDL99NSQJ8LKWKTgb4Wi9Gyn4xXUU87u_d8uasyKrlr1jV9elrw6796vdF_QzhO68dQ4YKhSEu5DXekoLHGXc-Y_tE1uuWtaCX-Uy_ne5VUK0u21-yGCUSguYklZwBJbbNccatyY2O', 'width': 1124}]",ChIJwdjD8YdZMDARWZYM5YnAf7w,4.8,ChIJwdjD8YdZMDARWZYM5YnAf7w,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",8.0,,,https://www.google.com/maps/place/?q=place_id:ChIJwdjD8YdZMDARWZYM5YnAf7w
OPERATIONAL,"W688+RFP, Tigalingga, Dairi Regency, North Sumatra, Indonesia","{'location': {'lat': 2.9170952, 'lng': 98.216208}, 'viewport': {'northeast': {'lat': 2.918454879892722, 'lng': 98.21759032989272}, 'southwest': {'lat': 2.915755220107278, 'lng': 98.21489067010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Palding jaya sumbul,,ChIJsQYqErVdMDARn19aOEeqGOw,0.0,ChIJsQYqErVdMDARn19aOEeqGOw,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJsQYqErVdMDARn19aOEeqGOw
OPERATIONAL,"X4JW+XG5, Unnamed Road, Rante Besi, Kec. Gn. Sitember, Kabupaten Dairi, Sumatera Utara 22253, Indonesia","{'location': {'lat': 2.9823976, 'lng': 98.1463512}, 'viewport': {'northeast': {'lat': 2.983868879892722, 'lng': 98.14770112989272}, 'southwest': {'lat': 2.981169220107278, 'lng': 98.14500147010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lau Langkas,,ChIJadtxaZ9dMDAREZsxVIxf2Is,0.0,ChIJadtxaZ9dMDAREZsxVIxf2Is,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJadtxaZ9dMDAREZsxVIxf2Is
OPERATIONAL,"X552+QP4, Gunung Sitember, Dairi Regency, North Sumatra, Indonesia","{'location': {'lat': 2.9593796, 'lng': 98.15182899999999}, 'viewport': {'northeast': {'lat': 2.960729429892722, 'lng': 98.15317882989271}, 'southwest': {'lat': 2.958029770107277, 'lng': 98.15047917010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Juma Sampuren,,ChIJuybOKwBdMDARgElIsg6LDkA,0.0,ChIJuybOKwBdMDARgElIsg6LDkA,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJuybOKwBdMDARgElIsg6LDkA
OPERATIONAL,"W467+4H3, Lae Markelang, Siempat Nempu Hilir, Dairi Regency, North Sumatra, Indonesia","{'location': {'lat': 2.9102552, 'lng': 98.11392620000001}, 'viewport': {'northeast': {'lat': 2.911228729892722, 'lng': 98.11558912989273}, 'southwest': {'lat': 2.908529070107277, 'lng': 98.11288947010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lahan Pertanian Pak Alicya Silalahi,,ChIJRbKUPg5nMDARsQ_Y9syhBvQ,0.0,ChIJRbKUPg5nMDARsQ_Y9syhBvQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJRbKUPg5nMDARsQ_Y9syhBvQ
OPERATIONAL,"R769+M9, Tambahan, Siempat Nempu Hulu, Dairi Regency, North Sumatra 22254, Indonesia","{'location': {'lat': 2.811718, 'lng': 98.268405}, 'viewport': {'northeast': {'lat': 2.813404079892722, 'lng': 98.26928592989273}, 'southwest': {'lat': 2.810704420107278, 'lng': 98.26658627010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kayla Garden,"[{'height': 2128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111703442239392347764"">Dedy Sofian Ujung</a>'], 'photo_reference': 'AUGGfZnA-FpiMSB2A7ESunBuF4EPfFJoKyV-qmcrG-m0w_GNozvXKCUmnEwY932qjnM3eTSqnDoBaTgbXtlXebS35Pi1MxieKMoHmp3i-3kt6GbUhb7lWDB-TW7YG4wajoyKL0uFr5IJiEK_HiKqg5ZKhOgtVrBR-hDG4He6N_UP2ZI_RcY7', 'width': 4608}]",ChIJC6yAi-tHMDAR-WZjrufXSJM,5.0,ChIJC6yAi-tHMDAR-WZjrufXSJM,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJC6yAi-tHMDAR-WZjrufXSJM
OPERATIONAL,"Rante Besi, Gunung Sitember, Dairi Regency, North Sumatra 22253, Indonesia","{'location': {'lat': 2.974013, 'lng': 98.1567676}, 'viewport': {'northeast': {'lat': 2.975208229892722, 'lng': 98.15812082989271}, 'southwest': {'lat': 2.972508570107277, 'lng': 98.15542117010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lau Berneh,"[{'height': 4128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116050904822983649673"">A Google User</a>'], 'photo_reference': 'AUGGfZnK6F1vER2HGC8o8xaWo1rCLnB67sMKjs0Sa75VlYM3dzVg4Px8IU8hLsyRkCVGW_HI7Jc4rjIGiXHnUkgsduAiN_IgT1HZFliD9GBheeg_lVvCjh2rsrP5AgGv0LqRVYoGXDnTsWFonIjyF6lFNDLI9t-MKkKZHk7iD1gLcE9doAr1', 'width': 1908}]",ChIJq9xlz6ddMDAR2jeRJ1j2FJM,3.0,ChIJq9xlz6ddMDAR2jeRJ1j2FJM,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,"{'compound_code': 'X5F4+JP Rante Besi, Dairi Regency, North Sumatra, Indonesia', 'global_code': '6MJWX5F4+JP'}",https://www.google.com/maps/place/?q=place_id:ChIJq9xlz6ddMDAR2jeRJ1j2FJM
OPERATIONAL,"Q6Q4+8R7, Bulu Duri, Lae Parira, Dairi Regency, North Sumatra 22281, Indonesia","{'location': {'lat': 2.7882905, 'lng': 98.2070382}, 'viewport': {'northeast': {'lat': 2.789521329892722, 'lng': 98.21093175000003}, 'southwest': {'lat': 2.786821670107277, 'lng': 98.20574035000001}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ucok panatapan buluduri,,ChIJ9WW2s2dBMDARMfVrIB0oWR4,5.0,ChIJ9WW2s2dBMDARMfVrIB0oWR4,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ9WW2s2dBMDARMfVrIB0oWR4
OPERATIONAL,"Kabantua, Munte, Karo Regency, North Sumatra 22161, Indonesia","{'location': {'lat': 3.0373627, 'lng': 98.40855769999999}, 'viewport': {'northeast': {'lat': 3.038526529892722, 'lng': 98.41033127989273}, 'southwest': {'lat': 3.035826870107277, 'lng': 98.40763162010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Juma Gunung Saribu - Bulang Alena,"[{'height': 721, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112983519632295970057"">A Google User</a>'], 'photo_reference': 'AUGGfZn4SK40Vb95jaYY9ACx51SXgaEntvdS2c-zFzyJmkLinpZjyEnd1Gz1BKs7g0nSQCAGgoug51DqP61xFX_v8V_mRg87n3pERWEph38F466C4jIYMnMjdypfspNm-vQKJymVIozuffA6fyE-nGoKIoWgqFWBJvG-QKtB5epq0GZB8Bl_', 'width': 1280}]",ChIJeXrTkqBVMDARyn12kf0dCc0,0.0,ChIJeXrTkqBVMDARyn12kf0dCc0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,{'open_now': True},"{'compound_code': '2CP5+WC Kabantua, Karo Regency, North Sumatra, Indonesia', 'global_code': '6MMW2CP5+WC'}",https://www.google.com/maps/place/?q=place_id:ChIJeXrTkqBVMDARyn12kf0dCc0
