business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,plus_code,rating,reference,types,user_ratings_total,opening_hours,permanently_closed,url
OPERATIONAL,"Topejawa, Mangara Bombang, Takalar Regency, South Sulawesi 92261, Indonesia","{'location': {'lat': -5.5089308, 'lng': 119.43122}, 'viewport': {'northeast': {'lat': -5.507504820107278, 'lng': 119.4328210298928}, 'southwest': {'lat': -5.510204479892722, 'lng': 119.4301213701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Penginapan Wisata Pantai Topejawa,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108578738678619660409"">Roda2makassar Vlog</a>'], 'photo_reference': 'AUGGfZlnShSpyhaN0YN5kOPak6pJnTSI5lEX97WMJ1yvb7j3lPHWpSLOYYoy9MsgOcpDFNNW2TW3D2gM8h_aK13bILeDxxUjNkESfPCkwCjNcxM3ou_cznpyDg9wjhV8mmUElPm1DtyIyBUCUMj4mEo-cikafmMUKP-pbTRVWk_hEzSPRHDo', 'width': 4000}]",ChIJUx3adJ_Xvi0REs-5d0xoF2E,"{'compound_code': 'FCRJ+CG Topejawa, Takalar Regency, South Sulawesi, Indonesia', 'global_code': '6P6XFCRJ+CG'}",3.9,ChIJUx3adJ_Xvi0REs-5d0xoF2E,"['lodging', 'point_of_interest', 'establishment']",91,,,https://www.google.com/maps/place/?q=place_id:ChIJUx3adJ_Xvi0REs-5d0xoF2E
OPERATIONAL,"HCPV+VVQ, Bajeng, Pattallassang, Takalar Regency, South Sulawesi 90615, Indonesia","{'location': {'lat': -5.412802, 'lng': 119.4447753}, 'viewport': {'northeast': {'lat': -5.411484670107277, 'lng': 119.4462023298928}, 'southwest': {'lat': -5.414184329892721, 'lng': 119.4435026701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Grand Kalampa,"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103972018079424479214"">Andi Fitriawan</a>'], 'photo_reference': 'AUGGfZlmREs5eojOHW7gotTxjtS_nzdmDrrzdPFSIQz9e7BBfF-jZ-s2YRtcgBifc1xkQqCxbb6lnc8nfjLIG8Avr8fVBa1m0epnmAtCQ5v-THnBZMZQhDCbQcGlkEcxe83w5sL1lz-wOuRfEh6BKgCp7MUrxSbRQgxeW2XlxiKP4NHIkNoJ', 'width': 4608}]",ChIJg56vx0PYvi0RROQkNll9TXo,,3.5,ChIJg56vx0PYvi0RROQkNll9TXo,"['lodging', 'point_of_interest', 'establishment']",305,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJg56vx0PYvi0RROQkNll9TXo
OPERATIONAL,"Jl. Abd. Kadir No.40, Balang Baru, Makassar, Kota Makassar, Sulawesi Selatan 90224, Indonesia","{'location': {'lat': -5.1838478, 'lng': 119.4148789}, 'viewport': {'northeast': {'lat': -5.182462370107278, 'lng': 119.4161554298927}, 'southwest': {'lat': -5.185162029892722, 'lng': 119.4134557701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Makassar Cottage (Resort Hotel),"[{'height': 426, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101884040799395956850"">Makassar Cottage (Resort Hotel)</a>'], 'photo_reference': 'AUGGfZk60bZbz5ZhvJKN5NZErPfnpOhcxaAOQtdkBIt0i4dO2kJKTkhEwgMESQHq6Ucjrfd8fITHW3J3DwRfmYEuGvLPVFdB9QUI143nEgmNrr0FqRpniKhl7x67izonaNBY07cWMcWGq1p7pG1ASCjwlCMZ-VhBHN57Poc-JSMCdM_gnLWn', 'width': 640}]",ChIJoTYnIYEdvy0RbXaU1V4moIE,"{'compound_code': 'RC87+FW Balang Baru, Makassar City, South Sulawesi, Indonesia', 'global_code': '6P6XRC87+FW'}",3.9,ChIJoTYnIYEdvy0RbXaU1V4moIE,"['lodging', 'point_of_interest', 'establishment']",61,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJoTYnIYEdvy0RbXaU1V4moIE
OPERATIONAL,"Green River View, Jl. Primerose Cross No.11, Barombong, Kec. Tamalate, Kota Makassar, Sulawesi Selatan 90225, Indonesia","{'location': {'lat': -5.1994592, 'lng': 119.3895009}, 'viewport': {'northeast': {'lat': -5.198080370107277, 'lng': 119.3908513798927}, 'southwest': {'lat': -5.200780029892721, 'lng': 119.3881517201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Roemah Renjana Rosie,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117635718594838495405"">A Google User</a>'], 'photo_reference': 'AUGGfZlPbyVF96Pw5GohhKUB0jJn-WJNwBUOT_1veVdGmyTaJP1x40Twoj6QCs1_lyPQL2xlbZnpIFAGQFlPNGlIxKnn6nyacvQC_4aJIkr-4pmisT_W-f3MDDIeVZiF7Rz0TU5urnMb9C39Uj3vmr1Rmch_8dSbL9s6QgOzPin0fV5e434Q', 'width': 3024}]",ChIJbfXCz2Idvy0RAMb8Sv_g3SM,"{'compound_code': 'R92Q+6R Barombong, Makassar City, South Sulawesi, Indonesia', 'global_code': '6P6XR92Q+6R'}",4.8,ChIJbfXCz2Idvy0RAMb8Sv_g3SM,"['lodging', 'point_of_interest', 'establishment']",21,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJbfXCz2Idvy0RAMb8Sv_g3SM
OPERATIONAL,"RCCP+8QR, Jl. Sultan Alauddin II Lorong 1, Mangasa, Kec. Tamalate, Kota Makassar, Sulawesi Selatan 90221, Indonesia","{'location': {'lat': -5.1791414, 'lng': 119.4368778}, 'viewport': {'northeast': {'lat': -5.177770570107278, 'lng': 119.4382526298927}, 'southwest': {'lat': -5.180470229892722, 'lng': 119.4355529701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Lariz Alauddin Hotel,"[{'height': 477, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117427903338457428810"">ardy tham</a>'], 'photo_reference': 'AUGGfZnsZ85Gqtn5159s6e9hOwck6d9eZFLp-FgSChhouz6hQokrmHY-hIV5zjZqKpLtHlqxvuLy9F1S7O3iPWWUUKwscfI7WLoP-g5LcHboD9GL-p5Mmrgce2T4FqsO-HnNaGsATf4QQ2YEFgt-tbHdjn3Q4Xd3REo_T8Z9P1UEKrMSvgn5', 'width': 642}]",ChIJJalONJrjvi0RR6IqZUaC12k,,5.0,ChIJJalONJrjvi0RR6IqZUaC12k,"['lodging', 'point_of_interest', 'establishment']",4,,,https://www.google.com/maps/place/?q=place_id:ChIJJalONJrjvi0RR6IqZUaC12k
OPERATIONAL,"Jalan Lapangan Syekh Yusuf Blok B No. 4, Sungguminasa Gowa, Sombah Opu, Kalegowa, Kec. Somba Opu, Kabupaten Gowa, Sulawesi Selatan 92111, Indonesia","{'location': {'lat': -5.2004516, 'lng': 119.4495017}, 'viewport': {'northeast': {'lat': -5.199101670107278, 'lng': 119.4508832298928}, 'southwest': {'lat': -5.201801329892722, 'lng': 119.4481835701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,discovery homestay,"[{'height': 4128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113557880746209773882"">laurent barille</a>'], 'photo_reference': 'AUGGfZmetOV7VAdDJnqqkYgGLvhhzAtT8EJBWbf2i0m-P3OHS9rtgBU1j6ZIDynvt6yqYUGrZcH_2jqE0zStygwx_O88H9Jq546WXzoLSckUV3PFk1mMpEyrICmm_PUN-kyn_8OUfb10ADK6Tqz5aVlvcGA5MWCcGbBcJvG_JfvuV2-8p7xI', 'width': 3096}]",ChIJV2jpgTnivi0RGFa2viUQJiI,"{'compound_code': 'QCXX+RR Kalegowa, Gowa Regency, South Sulawesi, Indonesia', 'global_code': '6P6XQCXX+RR'}",4.3,ChIJV2jpgTnivi0RGFa2viUQJiI,"['lodging', 'point_of_interest', 'establishment']",117,,,https://www.google.com/maps/place/?q=place_id:ChIJV2jpgTnivi0RGFa2viUQJiI
OPERATIONAL,"12, Jalan Allu no 12 - Bontoramba, Sengka, Bontonompo Selatan, Gowa Regency, South Sulawesi 92153, Indonesia","{'location': {'lat': -5.3755111, 'lng': 119.4086501}, 'viewport': {'northeast': {'lat': -5.374195920107278, 'lng': 119.4100413298927}, 'southwest': {'lat': -5.376895579892722, 'lng': 119.4073416701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,OYO 93953 Kost Tamara,,ChIJt1G3bf0nvy0RqAK4GhtAdys,"{'compound_code': 'JCF5+QF Sengka, Gowa Regency, South Sulawesi, Indonesia', 'global_code': '6P6XJCF5+QF'}",0.0,ChIJt1G3bf0nvy0RqAK4GhtAdys,"['lodging', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJt1G3bf0nvy0RqAK4GhtAdys
OPERATIONAL,"Jl. Aroeppala Blok AB1 No.4, Gn. Sari, Kec. Rappocini, Kota Makassar, Sulawesi Selatan 90233, Indonesia","{'location': {'lat': -5.1777016, 'lng': 119.4630012}, 'viewport': {'northeast': {'lat': -5.176347820107278, 'lng': 119.4643282298927}, 'southwest': {'lat': -5.179047479892722, 'lng': 119.4616285701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Pondok Dian,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115059927745335886389"">Lilis Holiwono</a>'], 'photo_reference': 'AUGGfZlczuWiGCNWgN7DHlIdj3RQQdKQGvf4rM-LEVMVvuGYrZHHoCqFmAqemUzfx4YRKqfn9Aiv6zC0zN9zbOGgSp32KsBes1UXvAs1um9FGQvBd3mSFIzqlTM5I0xVKMuOph-wD-KUgSCZFUFuokyc7wrkwN28kBBT7FEEyX1I71Mrnny-', 'width': 1280}]",ChIJx0U1XVXivi0RZKlOYscw86g,"{'compound_code': 'RFC7+W6 Gunung Sari, Makassar City, South Sulawesi, Indonesia', 'global_code': '6P6XRFC7+W6'}",4.3,ChIJx0U1XVXivi0RZKlOYscw86g,"['lodging', 'point_of_interest', 'establishment']",23,,,https://www.google.com/maps/place/?q=place_id:ChIJx0U1XVXivi0RZKlOYscw86g
OPERATIONAL,"R97P+MH8, Jalan Kawasan Wisata Tanjung Bayang, Tanjung Merdeka, Tamalate, Kota Makassar, Sulawesi Selatan 90225, Indonesia","{'location': {'lat': -5.1858493, 'lng': 119.3864926}, 'viewport': {'northeast': {'lat': -5.184513270107278, 'lng': 119.3879023798927}, 'southwest': {'lat': -5.187212929892722, 'lng': 119.3852027201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Pondok Harapan Indah 3,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111287048141566583437"">Yuli Tajuddin</a>'], 'photo_reference': 'AUGGfZlRsJB9Oyypi4pzH_r1Je3qSgYflh1rxBCIpU0o5uiX2j26sQTzq7J0mW2ZxJaNnNmj1aguQu02PFu7k0dyFb1t7zPyEBm48wTBHds5kwFUJMdmTltswXh0mKpJdCM3OlMXPLKFHYTRtKMY4YPqdGYAPwt4y481MFWBv3cSn7rBRd1R', 'width': 4160}]",ChIJzScNKaQdvy0RgWMFuPSMYJM,,3.9,ChIJzScNKaQdvy0RgWMFuPSMYJM,"['lodging', 'point_of_interest', 'establishment']",29,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJzScNKaQdvy0RgWMFuPSMYJM
OPERATIONAL,"Jalan Pa No.122, totongan, Kalaserena, Bontonompo, Gowa Regency, South Sulawesi 92221, Indonesia","{'location': {'lat': -5.3519957, 'lng': 119.4548852}, 'viewport': {'northeast': {'lat': -5.350626370107277, 'lng': 119.4562340298927}, 'southwest': {'lat': -5.353326029892721, 'lng': 119.4535343701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,OYO 93858 Kost Reski 2,,ChIJmcQUbSXfvi0RF8QAFDWZpQ0,"{'compound_code': 'JFX3+5W Kalaserena, Gowa Regency, South Sulawesi, Indonesia', 'global_code': '6P6XJFX3+5W'}",5.0,ChIJmcQUbSXfvi0RF8QAFDWZpQ0,"['lodging', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJmcQUbSXfvi0RF8QAFDWZpQ0
