business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,plus_code,url
OPERATIONAL,"HW79+5X5, Unnamed Road, Tamparungo, Kec. Sumpur Kudus, Kabupaten Sijunjung, Sumatera Barat 27563, Indonesia","{'location': {'lat': -0.4371066, 'lng': 100.9199706}, 'viewport': {'northeast': {'lat': -0.4357567701072776, 'lng': 100.9213204298927}, 'southwest': {'lat': -0.4384564298927222, 'lng': 100.9186207701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Geoheritage Air Terjun Lubuk Pandakian,"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117513745804426781333"">Muhammad Ridwan</a>'], 'photo_reference': 'AUGGfZk5Dg5ufbq07TmX0H6VAIp8f7VqBYb6ETa6wC61gBoDg-VU0yuYm0esp1TMOy7xQZob1h1pm34SEftQi0zp_rFfBIgjJoZ0xEOqlugozKZijgqDnK8FXOQwWXYvXikggDyINkUrRTJzvyIX7lxjtw3_shVTQKLCnRxyWWYzB1m7uPoc', 'width': 4128}]",ChIJLQt18NbDKi4RbyZYJLI5xGg,4.9,ChIJLQt18NbDKi4RbyZYJLI5xGg,"['tourist_attraction', 'point_of_interest', 'establishment']",15,,,https://www.google.com/maps/place/?q=place_id:ChIJLQt18NbDKi4RbyZYJLI5xGg
OPERATIONAL,"C227+C6R, Muaro, Sijunjung, Sijunjung Regency, West Sumatra 27563, Indonesia","{'location': {'lat': -0.5988884999999999, 'lng': 101.0130242}, 'viewport': {'northeast': {'lat': -0.5975386701072777, 'lng': 101.0143740298927}, 'southwest': {'lat': -0.6002383298927222, 'lng': 101.0116743701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Batang Taye Sijunjung Silokek,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117460836867791359048"">DEbud ars</a>'], 'photo_reference': 'AUGGfZmE1rZku6MwfE1EaFraUf5UGE3YxpZEhntD9i0IZGCAe_Ypd6zVeK33Z01B3mdNmk6GSDIpiFDW4zm8KooliOnzFqqydK2DKzQXMWo17xvywc6LrJy9ilPzzxkFKM7A-jXkhDLpVxb_nu_BRlcU6PJCCU_BI5YWPO1XSO2mXI3E8A1K', 'width': 3024}]",ChIJ2cibdnMfKy4R8VCNHYnTXZc,4.0,ChIJ2cibdnMfKy4R8VCNHYnTXZc,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,,https://www.google.com/maps/place/?q=place_id:ChIJ2cibdnMfKy4R8VCNHYnTXZc
OPERATIONAL,"92G5+64J, Muaro Silokek, Sijunjung, Sijunjung Regency, West Sumatra 27563, Indonesia","{'location': {'lat': -0.624402, 'lng': 101.0077638}, 'viewport': {'northeast': {'lat': -0.6231442701072777, 'lng': 101.0091506798927}, 'southwest': {'lat': -0.6258439298927222, 'lng': 101.0064510201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pasir Putih Silokek,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103881607401703024565"">Irman Sah</a>'], 'photo_reference': 'AUGGfZm2RQSe1HqBNnxKhp4xHl3maOV59aaqCXb-tuUXtjg_JcNx4RX4yeX_Kf7boRvJYv1g8yRlwJgdn1ZShuc45G2FIoW_PYeS2s33LLjQpbCZLJyTvLxNYNXRZs8Ech3uppe-9jEVmR5WaTS-ssOevA8oo-0AH2tiLCfHB3inT-RmRmDn', 'width': 4160}]",ChIJm2bfKBkfKy4RNDvPFTDX524,4.3,ChIJm2bfKBkfKy4RNDvPFTDX524,"['tourist_attraction', 'point_of_interest', 'establishment']",46,{},,https://www.google.com/maps/place/?q=place_id:ChIJm2bfKBkfKy4RNDvPFTDX524
OPERATIONAL,"7WR7+6Q, Palangki, IV Nagari, Sijunjung Regency, West Sumatra, Indonesia","{'location': {'lat': -0.7094087, 'lng': 100.9144402}, 'viewport': {'northeast': {'lat': -0.7080588701072779, 'lng': 100.9157900298927}, 'southwest': {'lat': -0.7107585298927223, 'lng': 100.9130903701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tobek Silocen,,ChIJb57JNgAjKy4RyHrnod8dsMo,0.0,ChIJb57JNgAjKy4RyHrnod8dsMo,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJb57JNgAjKy4RyHrnod8dsMo
OPERATIONAL,"C27F+9CP, Muaro, Sijunjung, Sijunjung Regency, West Sumatra 27553, Indonesia","{'location': {'lat': -0.5865322, 'lng': 101.0235777}, 'viewport': {'northeast': {'lat': -0.5851823701072777, 'lng': 101.0249275298927}, 'southwest': {'lat': -0.5878820298927222, 'lng': 101.0222278701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Palukahan Nagari Durian Gadang,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106218036949150112738"">Dayeng 1399</a>'], 'photo_reference': 'AUGGfZkxUhS-VKZgDZquv6uX9hWM_qpsOXcVP9MFJNAXVVKMow9V-_ybteLwSzm3zn8jvm5G_tr6VB0136tumrWLXlgSclSyBs1eoIPkOkciB6iMad6jcLc2Dmap1lAhWa-ovSCtCtf_9vDdzYaBgLUlMwrny_uw_lkQQXNjeS5GesX_d4o', 'width': 3120}]",ChIJ41ooq1fhKi4RMXh8KI5IKCk,4.8,ChIJ41ooq1fhKi4RMXh8KI5IKCk,"['tourist_attraction', 'point_of_interest', 'establishment']",11,,,https://www.google.com/maps/place/?q=place_id:ChIJ41ooq1fhKi4RMXh8KI5IKCk
OPERATIONAL,"Sisawah, Sumpur Kudus, Sijunjung Regency, West Sumatra 27563, Indonesia","{'location': {'lat': -0.5615685, 'lng': 100.9331087}, 'viewport': {'northeast': {'lat': -0.5602186701072777, 'lng': 100.9344585298927}, 'southwest': {'lat': -0.5629183298927222, 'lng': 100.9317588701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Cak benan / Fun Tubing Sisawah,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114997313567039625569"">A Google User</a>'], 'photo_reference': 'AUGGfZld_4Fl-Z1Awaf2yZ4oPh5yU_apXI4lGJZfe0AdQXn2uKc_Gim3G0CyqZwnUNUoWc4hq0jP1YS0U1JtGqC_InqVWXsgYnNEF96fQ3PnJ55VUEApYXMElzANV85vxjT83Kwt9u4Q-dJzfW8fpFMcG3t6cq14Py_xb7JC6hA0Y7Bad7Wq', 'width': 1920}]",ChIJb0YdzRffKi4Rei5b3xFy860,5.0,ChIJb0YdzRffKi4Rei5b3xFy860,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{'open_now': True},"{'compound_code': 'CWQM+96 Sisawah, Sijunjung Regency, West Sumatra, Indonesia', 'global_code': '6PF2CWQM+96'}",https://www.google.com/maps/place/?q=place_id:ChIJb0YdzRffKi4Rei5b3xFy860
OPERATIONAL,"8WPQ+GVV, Jorong Tanah Bato, Kecamaten Sijunjung, Kabupaten Sijunjung, Sumatera Barat 27511, Indonesia","{'location': {'lat': -0.6636303, 'lng': 100.939659}, 'viewport': {'northeast': {'lat': -0.6622464701072778, 'lng': 100.9410174298927}, 'southwest': {'lat': -0.6649461298927223, 'lng': 100.9383177701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,wisata alam bukik tunduak,,ChIJ51z6EJkhKy4RykGX2JFBBV0,5.0,ChIJ51z6EJkhKy4RykGX2JFBBV0,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{},,https://www.google.com/maps/place/?q=place_id:ChIJ51z6EJkhKy4RykGX2JFBBV0
OPERATIONAL,"GVVM+WP Puncak Bukik Lantiak, Tamparungo, Kec. Sumpur Kudus, Kabupaten Sijunjung, Sumatera Barat 27563, Indonesia","{'location': {'lat': -0.455435, 'lng': 100.884272}, 'viewport': {'northeast': {'lat': -0.4540851701072778, 'lng': 100.8856218298927}, 'southwest': {'lat': -0.4567848298927223, 'lng': 100.8829221701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata bukik parantian,"[{'height': 2752, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117458931937181904188"">A Google User</a>'], 'photo_reference': 'AUGGfZmgoGi0kLZ3KlP1-dHgVGar88S-kOTIytZpMI63P-F_VEm7WzrWoYzRjkfVcAUaYTXK1sLojQZ7ZrUHf7GM4ZtzgiSbV2TL9FLEOtbb6yW6oOOEpZHaC71_G_xX3rcnxQveqv2uYM4fzwdVQPM-D4Wq1b-LNpFWZ4rlnjlcwnYGUxSd', 'width': 5664}]",ChIJ-XJQcnvbKi4RbnDvqq6s_EE,5.0,ChIJ-XJQcnvbKi4RbnDvqq6s_EE,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,https://www.google.com/maps/place/?q=place_id:ChIJ-XJQcnvbKi4RbnDvqq6s_EE
OPERATIONAL,"63FC+5M5, Taratak Baru, Tanjung Gadang, Sijunjung Regency, West Sumatra 27571, Indonesia","{'location': {'lat': -0.7771134, 'lng': 101.0717377}, 'viewport': {'northeast': {'lat': -0.7757520701072776, 'lng': 101.0730760798927}, 'southwest': {'lat': -0.7784517298927222, 'lng': 101.0703764201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Simpang kumbayak,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105742362798403527502"">A Google User</a>'], 'photo_reference': 'AUGGfZnalSzjGtXdAeEvV15iAcbhE8k0cIzAM8-4CBdmXlVPEDyTKpUzHAP7Tt4s3gEajL_UlQVqpy7rlfo2jdVVtIxcFn8sg0f0gLFyUBCB1D_Y7MzBKduXDJcog92LKX5Nn1EuJcWUEtAsac8qfBWkRARAMxR76NWaaon7xwBKPe23RCM0', 'width': 3120}]",ChIJl8GBNC0RKy4RbJJkM3Umysc,4.5,ChIJl8GBNC0RKy4RbJJkM3Umysc,"['tourist_attraction', 'point_of_interest', 'establishment']",19,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJl8GBNC0RKy4RbJJkM3Umysc
OPERATIONAL,"52MF+P4, Jorong Jambu LiPo, Kp. Dalam, Kec. Lubuk Tarok, Kabupaten Sijunjung, Sumatera Barat, Indonesia","{'location': {'lat': -0.8156875, 'lng': 101.0228125}, 'viewport': {'northeast': {'lat': -0.8141513, 'lng': 101.0235364298927}, 'southwest': {'lat': -0.8202961000000001, 'lng': 101.0208367701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,TOBEK PANCIENG DA AL,,ChIJ_axsBqIVKy4Rvps90K0OHnc,0.0,ChIJ_axsBqIVKy4Rvps90K0OHnc,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJ_axsBqIVKy4Rvps90K0OHnc
