business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,opening_hours,permanently_closed,url
OPERATIONAL,"RJJ7+3H, Nanga Embaloh, Embaloh Hilir, Kapuas Hulu Regency, West Kalimantan, Indonesia","{'location': {'lat': 0.830237, 'lng': 112.6138869}, 'viewport': {'northeast': {'lat': 0.8320438298927222, 'lng': 112.6151166798927}, 'southwest': {'lat': 0.8293441701072777, 'lng': 112.6124170201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Piang banang,ChIJY22Q6Pdh_zERjdsc1GN0XgU,0.0,ChIJY22Q6Pdh_zERjdsc1GN0XgU,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJY22Q6Pdh_zERjdsc1GN0XgU
OPERATIONAL,"QF45+7CQ, Teluk Aur, Bunut Hilir, Kapuas Hulu Regency, West Kalimantan, Indonesia","{'location': {'lat': 0.7557172999999999, 'lng': 112.4586095}, 'viewport': {'northeast': {'lat': 0.7570671298927223, 'lng': 112.4599593298927}, 'southwest': {'lat': 0.7543674701072778, 'lng': 112.4572596701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,DANAU LINDUNG,ChIJL1wfk7ll_zERvNoCfKvj6wE,0.0,ChIJL1wfk7ll_zERvNoCfKvj6wE,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJL1wfk7ll_zERvNoCfKvj6wE
OPERATIONAL,"X7C9+6W, Lanjak Deras, Batang Lupar, Kapuas Hulu Regency, West Kalimantan 78766, Indonesia","{'location': {'lat': 0.9705837, 'lng': 112.2698695}, 'viewport': {'northeast': {'lat': 0.9719335298927222, 'lng': 112.2712193298927}, 'southwest': {'lat': 0.9692338701072779, 'lng': 112.2685196701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Babi,ChIJTXfgDH5H_zERjUT-yy06Xw8,4.8,ChIJTXfgDH5H_zERjUT-yy06Xw8,"['tourist_attraction', 'point_of_interest', 'establishment']",9.0,"[{'height': 414, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102405424664360270563"">A Google User</a>'], 'photo_reference': 'AUGGfZkae98T8_EpWvpETXmluxNOnPH2nSL8YHtTkkiHrOCbOvMJGYJQZPgbGXHrMYtjmTxBH2Hgm-LqX5jKZ9hSNa77CcIGztcAWdmRJUxcF_ClL9DOy6lIGHkqWtIO_sTTLJCjm3iCFvn_1VZhj9RkMkTZwBXV-7K_E7r6b7rJ0GmAz8-I', 'width': 736}]",,,https://www.google.com/maps/place/?q=place_id:ChIJTXfgDH5H_zERjUT-yy06Xw8
OPERATIONAL,"RR6P+MFW, Bika, Kapuas Hulu Regency, West Kalimantan 78753, Indonesia","{'location': {'lat': 0.8110048999999999, 'lng': 112.8356235}, 'viewport': {'northeast': {'lat': 0.8123863798927221, 'lng': 112.8372069298927}, 'southwest': {'lat': 0.8096867201072777, 'lng': 112.8345072701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Objek wisata Danau Buak,ChIJi8VBJzbDATIRCi2OgsQYgXA,5.0,ChIJi8VBJzbDATIRCi2OgsQYgXA,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116357987673640771144"">belinkarit wainai</a>'], 'photo_reference': 'AUGGfZmydrBP5geQiE-43wiySmQmXhnatvVUqN0AZAjugvaGP-URmUrA-mzeYJJt_d9E4aE41i-j2U35_uUJT8ibZd_UMkNmKwjIwqmUHnEeGTZ1lL7ZpSoQnnHoNoQLHRP1Y1vEn1NQu_aVVFI5uadZuD8a7EzPRpbjiFOEFuc3DhBJepf-', 'width': 3024}]",,,https://www.google.com/maps/place/?q=place_id:ChIJi8VBJzbDATIRCi2OgsQYgXA
OPERATIONAL,"W974+5HG, Melemba, Batang Lupar, Kapuas Hulu Regency, West Kalimantan 78766, Indonesia","{'location': {'lat': 0.9129299999999999, 'lng': 112.356465}, 'viewport': {'northeast': {'lat': 0.914279829892722, 'lng': 112.3578148298927}, 'southwest': {'lat': 0.9115801701072778, 'lng': 112.3551151701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Meliau Long House,ChIJs2NA8zVF_zERPt-NqOxwb0M,4.3,ChIJs2NA8zVF_zERPt-NqOxwb0M,"['tourist_attraction', 'point_of_interest', 'establishment']",6.0,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111455211031971757210"">hidayat jatiswara</a>'], 'photo_reference': 'AUGGfZnZ1FKM0gDAdNAsTaNCUL1V2W-8n7lQE7o5VpiG6ribpRnEb2xQ5-g5RwbcZMIIfnOqub3AbgnpfK6nuEVkrTIJIQcOu2Y-GwHyulxny_84qQixE6Dm9RGCw8sktZh43m_Xrm3M3xoN3IJ-qM-_OW-tJqxSMXvDVlcVEPZYE4CPFh9M', 'width': 4032}]",,,https://www.google.com/maps/place/?q=place_id:ChIJs2NA8zVF_zERPt-NqOxwb0M
OPERATIONAL,"QM74+PQW, Bunut Hulu, Bunut Hilir, Kapuas Hulu Regency, West Kalimantan 78753, Indonesia","{'location': {'lat': 0.7643576, 'lng': 112.6569642}, 'viewport': {'northeast': {'lat': 0.7657074298927222, 'lng': 112.6583140298927}, 'southwest': {'lat': 0.7630077701072777, 'lng': 112.6556143701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau Ponti,ChIJu1q-A-fZATIRqPQ8VEZUHE4,0.0,ChIJu1q-A-fZATIRqPQ8VEZUHE4,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJu1q-A-fZATIRqPQ8VEZUHE4
OPERATIONAL,"VWWP+5P, Pala Pulau, North Putussibau, Kapuas Hulu Regency, West Kalimantan 78714, Indonesia","{'location': {'lat': 0.8955158999999999, 'lng': 112.9366184}, 'viewport': {'northeast': {'lat': 0.8968715798927219, 'lng': 112.9379690298927}, 'southwest': {'lat': 0.8941719201072775, 'lng': 112.9352693701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Simpang mupa,ChIJNVd7ZQDrATIRTlMPM_Pjet0,0.0,ChIJNVd7ZQDrATIRTlMPM_Pjet0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJNVd7ZQDrATIRTlMPM_Pjet0
OPERATIONAL,"VW66+8V, Hilir Kantor, North Putussibau, Kapuas Hulu Regency, West Kalimantan, Indonesia","{'location': {'lat': 0.8608216, 'lng': 112.9122368}, 'viewport': {'northeast': {'lat': 0.8621477298927221, 'lng': 112.9136172798927}, 'southwest': {'lat': 0.8594480701072778, 'lng': 112.9109176201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Karangan siset,ChIJmRxuhVrrATIRO58D3A14wDI,5.0,ChIJmRxuhVrrATIRO58D3A14wDI,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116028144095281843567"">hysel natmrie</a>'], 'photo_reference': 'AUGGfZmGC8YFIrElWmI9ZkE1SQI3Vlpx1kJNebmrfY77kT3UG1JSjn_bR7EFAdef9MNdjqgbOw-f8bVpkbilJsjdSeFWkroEvOaXgptCBEDwVLHYmfMeYKM8-6rFstnsh3MQTVUThlhur1IvI36O9hPxNIbT6OhpFTCzvT66c6MVCd3s0Qpl', 'width': 1920}]",,,https://www.google.com/maps/place/?q=place_id:ChIJmRxuhVrrATIRO58D3A14wDI
OPERATIONAL,"HV94+XVQ, Jl. Lintas Selatan, Tekalong, Mentebah, Kapuas Hulu Regency, West Kalimantan, Indonesia","{'location': {'lat': 0.5699657, 'lng': 112.857231}, 'viewport': {'northeast': {'lat': 0.5713155298927224, 'lng': 112.8585808298927}, 'southwest': {'lat': 0.5686158701072779, 'lng': 112.8558811701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lubuk Semah,ChIJ-5LqcuvNATIRbay9MCkgQr0,4.3,ChIJ-5LqcuvNATIRbay9MCkgQr0,"['tourist_attraction', 'point_of_interest', 'establishment']",7.0,"[{'height': 6000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115179742352786224583"">A Google User</a>'], 'photo_reference': 'AUGGfZkYj2hZmAO--OXAN3eglpD9e6NZClb-GaB-URdexsprFd6i1GduH4npulwsNCioFcqtUNSy6_ih6Qri9lpZ8tmUICTx7hlgsSSSBBmqjkZj6ceIV7DQjAqor92Ra_kgIE6w9m5hfxPQf_Mdx0LeO5OZ-gTWZl0pa8Bh0GPqleCw1lfX', 'width': 8000}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ-5LqcuvNATIRbay9MCkgQr0
,"Embaloh Hilir, Kapuas Hulu Regency, West Kalimantan, Indonesia","{'location': {'lat': 0.8301096, 'lng': 112.6011174}, 'viewport': {'northeast': {'lat': 1.106652, 'lng': 112.807579}, 'southwest': {'lat': 0.7878278999999999, 'lng': 112.4650041}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Embaloh Hilir,ChIJpWT7v47iATIRXVd-KjfYOqQ,,ChIJpWT7v47iATIRXVd-KjfYOqQ,"['administrative_area_level_3', 'political']",,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112364566696063898927"">A Google User</a>'], 'photo_reference': 'AUGGfZkBvmJhRAy47_isodsgFhEyO0FgBL4gXz9o79jygEiV8N0OeKUdnNVSsup3RTQmsZD_WHJjCvXVClhsmFa3MsJf5W_3Vf2c5SIvysy1P1Xmx_gJDxRdfKBBOE-XD4ZAwJ5IAutzZd9Rckal-ySBIF9ub5ldqIBgGuq61hPWM2L1T7F9', 'width': 4160}]",,,https://www.google.com/maps/place/?q=place_id:ChIJpWT7v47iATIRXVd-KjfYOqQ
