business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,plus_code,opening_hours,permanently_closed,url
OPERATIONAL,"3W9Q+VX4, N Trans Kalimantan, Janting, Badau, Kapuas Hulu Regency, West Kalimantan, Indonesia","{'location': {'lat': 1.0696474, 'lng': 111.9399588}, 'viewport': {'northeast': {'lat': 1.0713042, 'lng': 111.9413079798927}, 'southwest': {'lat': 1.064677, 'lng': 111.9386083201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tugu BOGANI di KALIMANTAN BARAT,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107216736202655969899"">Muhamad Hatta</a>'], 'photo_reference': 'AUGGfZm5PX8hZz6szEkcpExNXV2Oqy7H_YjemCP3hC6rS6sEhZq_B73CgtZ6IL8BL27LT43G0aShBJvydBaCdux_k-irc05I18fyC6SDETC6_Fa1lNoSv19QGf2XVOtPow9qYHc4-R-BW2r59TruDQZkY28zMNRRmHS6KvByU5RYFMJKL76i', 'width': 3060}]",ChIJucR3yQ8r_zER3Pm96Rlx5Ug,5.0,ChIJucR3yQ8r_zER3Pm96Rlx5Ug,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,https://www.google.com/maps/place/?q=place_id:ChIJucR3yQ8r_zER3Pm96Rlx5Ug
OPERATIONAL,"J42F+5RX, Dusun batu rawan semangit.desa leboyan, Gudang Hilir, Kec. Selimbau, Kabupaten Kapuas Hulu, Kalimantan Barat 78765, Indonesia","{'location': {'lat': 0.6004851, 'lng': 112.1246136}, 'viewport': {'northeast': {'lat': 0.6018588298927223, 'lng': 112.1259421798927}, 'southwest': {'lat': 0.5991591701072778, 'lng': 112.1232425201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Semangit_wonderful,,ChIJ1aJXgU4J_zER_KbeTEe_LNM,0.0,ChIJ1aJXgU4J_zER_KbeTEe_LNM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ1aJXgU4J_zER_KbeTEe_LNM
OPERATIONAL,"Jalan Haji Salleh Bin Talib, 95800 Engkilili, Sarawak, Malaysia","{'location': {'lat': 1.1133704, 'lng': 111.6629395}, 'viewport': {'northeast': {'lat': 1.114749879892722, 'lng': 111.6645465798927}, 'southwest': {'lat': 1.112050220107278, 'lng': 111.6618469201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Batu Nabau,"[{'height': 3060, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115120428588522661225"">cliff wong</a>'], 'photo_reference': 'AUGGfZmldKSRjjlWQVImWLD6TMBzSCChIGRF6ILwz-53uc7njwRH5V4f63mV9WR6TWfIUBzbS_n-0rtuj8GSrfrPt2qFbg6UlQVhlA9xZtL5APmRnV5QgTmkggEYTR1COqkg8en7X0uAWwqW2vbavKD8fvnFdmcXOZriM8zY2-4O_DRuMfNI', 'width': 4080}]",ChIJVXAQpInN_jERZgsn8RmFtsk,4.1,ChIJVXAQpInN_jERZgsn8RmFtsk,"['tourist_attraction', 'point_of_interest', 'establishment']",28,"{'compound_code': '4M77+85 Engkilili, Sarawak, Malaysia', 'global_code': '6PHH4M77+85'}",,,https://www.google.com/maps/place/?q=place_id:ChIJVXAQpInN_jERZgsn8RmFtsk
OPERATIONAL,"Lubok Antu, Sarawak, Malaysia","{'location': {'lat': 1.1874163, 'lng': 112.0885435}, 'viewport': {'northeast': {'lat': 1.188766129892722, 'lng': 112.0898933298927}, 'southwest': {'lat': 1.186066470107278, 'lng': 112.0871936701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Raghad Helipad,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100394525149038089600"">Pansut William</a>'], 'photo_reference': 'AUGGfZkYAu4EnH7rpXGbh-DY0rpgS0iDt_TVI6qiJUCx7yw0dsYKFShToeYLqjk8qknpfvz2JVhBWjnqWIU_zJMQ47eWHxfz36gtLWwRDGuch5JPtE_bMNhUzYogL2X4DOZOdxH2Yua5tvNDmffV3XXqcYqhQGofSUqnL9YVMDB29Y6YTSgX', 'width': 2560}]",ChIJTYLXCwDN-DERZA43DfYxoF8,0.0,ChIJTYLXCwDN-DERZA43DfYxoF8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"{'compound_code': '53PQ+XC Lubok Antu, Sarawak, Malaysia', 'global_code': '6PHJ53PQ+XC'}",,,https://www.google.com/maps/place/?q=place_id:ChIJTYLXCwDN-DERZA43DfYxoF8
OPERATIONAL,"R3Q7+QC3, Sekulat, Danau Sentarum, Kapuas Hulu Regency, West Kalimantan 78765, Indonesia","{'location': {'lat': 0.8393809999999999, 'lng': 112.0635456}, 'viewport': {'northeast': {'lat': 0.8407308298927223, 'lng': 112.0648954298927}, 'southwest': {'lat': 0.8380311701072778, 'lng': 112.0621957701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Bukit Tekenang Resort,"[{'height': 1536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112035397228799182554"">jajagi jalan-jalan dan berbagi</a>'], 'photo_reference': 'AUGGfZmD_5ih5SmhTEsANvVWiNn09IaYgpNCdpoNUQ2hsrR_jPpN1HRkla5xl45Sltn2aCF4qemXaQNeJnxGujtQsrYG1rnHRRPogy3aA3Pl6RgtW-o05kI5coe-bEQUBEFsqkKKgaqEurYtVS6qRWA2Dv1ntUFJmzaqwSQzwcMKFLma4V-1', 'width': 2048}]",ChIJG_CNnVg9_zERfXmdUz_JkFw,4.7,ChIJG_CNnVg9_zERfXmdUz_JkFw,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",53,,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJG_CNnVg9_zERfXmdUz_JkFw
OPERATIONAL,"95800 Lubok Antu, Sarawak, Malaysia","{'location': {'lat': 1.1057213, 'lng': 111.8414935}, 'viewport': {'northeast': {'lat': 1.107259329892722, 'lng': 111.8428595298927}, 'southwest': {'lat': 1.104559670107278, 'lng': 111.8401598701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Batang ai,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100368811338268947428"">JOSEPHINE AWAY</a>'], 'photo_reference': 'AUGGfZkX6uUjCFNF-owmJimtFiIG1V2_T-xfTP8TJc8OQiOWFzipCiLx9_0s12hO4bVaF5Tku9t5p7usStaLc3f8s7FlD2lS6HpCDB5twXmk07JvOBEzlGDwpZFs_w49FCAOJ5ti3eFDhTgLdkcpuxzCzw-2Lul-__hFVVqPDbRPujKBAP3e', 'width': 1840}]",ChIJUQyz8fHV_jERCzf2ddC6INY,0.0,ChIJUQyz8fHV_jERCzf2ddC6INY,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"{'compound_code': '4R4R+7H Lubok Antu, Sarawak, Malaysia', 'global_code': '6PHH4R4R+7H'}",,,https://www.google.com/maps/place/?q=place_id:ChIJUQyz8fHV_jERCzf2ddC6INY
OPERATIONAL,"Unnamed Road, 95800 Lubok Antu, Sarawak, Malaysia","{'location': {'lat': 1.1514254, 'lng': 111.8616968}, 'viewport': {'northeast': {'lat': 1.152375929892722, 'lng': 111.8633837298927}, 'southwest': {'lat': 1.149676270107278, 'lng': 111.8606840701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Batang Ai Dam (Recreational Viewing Platform),"[{'height': 2241, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113043762415388554369"">Helarry Bit</a>'], 'photo_reference': 'AUGGfZmyxhd88swcOTRzif7kj9xJrBU4gojqb7SSBEOpje7aOOIsxFrNLLiZJSNdKb7U-I7xYaH7439rrnNzMC7HzHg3ypYQUzH0Urd1um8e0oZrllEpDaaFzUBUf3fpuO9F1ZrGxpxNweJBwweE0Hq5UrMccXer_EPWs0fuXWnVWbVKS6pc', 'width': 3983}]",ChIJJwSlwDfV-DER2Epb4k8V6_E,4.2,ChIJJwSlwDfV-DER2Epb4k8V6_E,"['tourist_attraction', 'point_of_interest', 'establishment']",16,"{'compound_code': '5V26+HP Lubok Antu, Sarawak, Malaysia', 'global_code': '6PHH5V26+HP'}",,,https://www.google.com/maps/place/?q=place_id:ChIJJwSlwDfV-DER2Epb4k8V6_E
OPERATIONAL,"HXH6+Q6R, Jl. Semitau Hilir, Nanga Suhaid, Kec. Suhaid, Kabupaten Kapuas Hulu, Kalimantan Barat 78775, Indonesia","{'location': {'lat': 0.5794781999999999, 'lng': 111.9605229}, 'viewport': {'northeast': {'lat': 0.5808245298927223, 'lng': 111.9618183798927}, 'southwest': {'lat': 0.5781248701072779, 'lng': 111.9591187201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau sungai gandal,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106769231288516056672"">Novinus Deni</a>'], 'photo_reference': 'AUGGfZkoaTVjFaWCK1C9ZuTIs8rpuv-nOLxMBzgZRVUvksV5uh93bIHnrnto1TAfsV43vxqJlFZ_x31OioiRehyeFB2kgp23o5geUSaqvvsuFbVMjTOWNnDKJe1qsSXSffqydZK6Qfv24ITBWnIDeUjy0Aix4P-GGSBeuZPz47C7Yx9jpFPP', 'width': 2592}]",ChIJ1z_npT0H_zERD9WMuj3_o9U,4.5,ChIJ1z_npT0H_zERD9WMuj3_o9U,"['tourist_attraction', 'point_of_interest', 'establishment']",6,,,,https://www.google.com/maps/place/?q=place_id:ChIJ1z_npT0H_zERD9WMuj3_o9U
OPERATIONAL,"Lubok Antu, Sarawak, Malaysia","{'location': {'lat': 1.1899201, 'lng': 111.9912184}, 'viewport': {'northeast': {'lat': 1.191269929892722, 'lng': 111.9925682298927}, 'southwest': {'lat': 1.188570270107278, 'lng': 111.9898685701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sg Semawang,,ChIJE9_UlxDT-DERhlgvcBH8xaw,0.0,ChIJE9_UlxDT-DERhlgvcBH8xaw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"{'compound_code': '5XQR+XF Lubok Antu, Sarawak, Malaysia', 'global_code': '6PHH5XQR+XF'}",,,https://www.google.com/maps/place/?q=place_id:ChIJE9_UlxDT-DERhlgvcBH8xaw
OPERATIONAL,"Vega, Nanga Leboyan, Danau Sentarum, Kabupaten Kapuas Hulu, Kalimantan Barat, Indonesia","{'location': {'lat': 0.7890571, 'lng': 112.1851482}, 'viewport': {'northeast': {'lat': 0.7904069298927222, 'lng': 112.1864980298927}, 'southwest': {'lat': 0.7877072701072777, 'lng': 112.1837983701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,BUKIT VEGA,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106693343023921226730"">A Google User</a>'], 'photo_reference': 'AUGGfZmjlUo6phRNT5KNSsUxwyp0KIrbKwHPoR5nsOHVhZlK2EjQBO6qmtc7beeOQFdDxixDMJtz3rTGoDGwYZxGPdBInd-cKGm2Hnf4Qq_qhZQqir7QYY2zUFCWwTbJU-bF6LIp62quD2EDAgJGcf95OAtx5aLX4AMjuPtTV1xqY99JTqCA', 'width': 1920}]",ChIJoXrpRAIV_zERie-FMP7BzCw,2.0,ChIJoXrpRAIV_zERie-FMP7BzCw,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"{'compound_code': 'Q5QP+J3 Nanga Leboyan, Kapuas Hulu Regency, West Kalimantan, Indonesia', 'global_code': '6PGJQ5QP+J3'}",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJoXrpRAIV_zERie-FMP7BzCw
