business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,types,user_ratings_total,permanently_closed,url
OPERATIONAL,"100, Taiwan, Taipei City, Zhongzheng District","{'location': {'lat': 25.035502, 'lng': 121.5201832}, 'viewport': {'northeast': {'lat': 25.0398728, 'lng': 121.5252807}, 'southwest': {'lat': 25.0309464, 'lng': 121.5146195}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Chiang Kai-shek Memorial Hall,{'open_now': False},"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104258901453585966333"">英豪</a>'], 'photo_reference': 'AUGGfZkgY00oRuyjDItSuMMuHxWET7QraA2SBsxq1I-snl1Lp8NjCPhxwTyumiBUT_F32MX6kIn0iebHl5OCI-dZ5RCajdqrtO9qlBTNKHIE3scXcudLNPYqQKh6kHlPZeYqphohUcV2bHrLBGQxW8vdhPjbyE_WqF7CaKZKAlmmUtkR0q0G', 'width': 4608}]",ChIJTamiuZ2pQjQRsmnfkkID6UM,"{'compound_code': '2GPC+63 Zhongzheng District, Taipei City', 'global_code': '7QQ32GPC+63'}",4.5,ChIJTamiuZ2pQjQRsmnfkkID6UM,"['tourist_attraction', 'point_of_interest', 'establishment']",71355,,https://www.google.com/maps/place/?q=place_id:ChIJTamiuZ2pQjQRsmnfkkID6UM
OPERATIONAL,Taiwan,"{'location': {'lat': 25.1942462, 'lng': 121.5609363}, 'viewport': {'northeast': {'lat': 25.30711255, 'lng': 121.70528005}, 'southwest': {'lat': 25.05702154999999, 'lng': 121.41936745}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Yangmingshan National Park,,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112874052774177877247"">李嘉銘</a>'], 'photo_reference': 'AUGGfZlTX-VOQRVcYGSWQ8UtNQ4HToc5xbbnNBO3rJ3YPG-A0TLuIQFTWtxTGLudd5OaGrw9GB9la-woDWdrMzhen2Jv7i803f6eHNwgCo_fQp5ixnKe-nbt5wTeK9iZzIxrA2YjbIJGTxpU8BbJbYzQFQTOQjIWszlnlnHjs1WnnXZSjdw', 'width': 4000}]",ChIJS8fPJPitQjQRebDDT6PjC1w,"{'compound_code': '5HV6+M9 湖田里 Taipei City, Beitou District', 'global_code': '7QQ35HV6+M9'}",4.5,ChIJS8fPJPitQjQRebDDT6PjC1w,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",24571,,https://www.google.com/maps/place/?q=place_id:ChIJS8fPJPitQjQRebDDT6PjC1w
OPERATIONAL,"No. 9號, Liantan Rd, Zuoying District, Kaohsiung City, Taiwan 813","{'location': {'lat': 22.6805033, 'lng': 120.2924777}, 'viewport': {'northeast': {'lat': 22.68202497989272, 'lng': 120.2935006298927}, 'southwest': {'lat': 22.67932532010728, 'lng': 120.2908009701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dragon and Tiger Pagodas,{'open_now': False},"[{'height': 3262, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117839387905122467514"">林高誌</a>'], 'photo_reference': 'AUGGfZlGWPtYEF-3UySSLZH5MKjGMEy73oqyh0YlwX6oRciKdTk5cOVl_xgRO7RTzGt-2QDC9-ecJJ0sZLGAOw-7ItC4U0lM64yX4LQyZOA9jPBkQZ9NciHfB7QJyrUHRqdVVPYeNgXf_Q4ZS5tZEwPvct6ZxrjfAD7oAreQz2ZWzz2pjYml', 'width': 4903}]",ChIJJcBAjaEFbjQRx4A8dRM2bVI,"{'compound_code': 'M7JR+6X 埤東里 Kaohsiung City, Zuoying District', 'global_code': '7QJ2M7JR+6X'}",4.3,ChIJJcBAjaEFbjQRx4A8dRM2bVI,"['tourist_attraction', 'place_of_worship', 'point_of_interest', 'establishment']",17347,,https://www.google.com/maps/place/?q=place_id:ChIJJcBAjaEFbjQRx4A8dRM2bVI
OPERATIONAL,"No. 10, Section 4, Binhai Rd, Toucheng Township, Yilan County, Taiwan 261","{'location': {'lat': 24.9125557, 'lng': 121.8776253}, 'viewport': {'northeast': {'lat': 24.91395397989272, 'lng': 121.8788852798928}, 'southwest': {'lat': 24.91125432010728, 'lng': 121.8761856201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Beiguan Tidal Park,{'open_now': True},"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111207713874003861693"">草龍稻</a>'], 'photo_reference': 'AUGGfZkdj-GlbU0Q_LZ2kJnGq5eJ5-Svpe8Qqxk7TbsbLeLiY-aplwgSZs5cjuNm5-u_bPJAfZYeKG-wekYmhoLaQk7RHdF8m_RCR6kASzSPueMfTcnZl92Ry1leGWtV0OM9XxSRpzDmcIHsqAIw9MV3a_GIKOhtIio8y8hNBq8crsL-_ITs', 'width': 4000}]",ChIJe74Bdp9YXTQRvl8UD2Uhk3k,"{'compound_code': 'WV7H+23 合興里 Yilan County, Toucheng Township', 'global_code': '7QP3WV7H+23'}",4.3,ChIJe74Bdp9YXTQRvl8UD2Uhk3k,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",8512,,https://www.google.com/maps/place/?q=place_id:ChIJe74Bdp9YXTQRvl8UD2Uhk3k
OPERATIONAL,"Jinsha Township, Kinmen County, 890","{'location': {'lat': 24.5042072, 'lng': 118.4403198}, 'viewport': {'northeast': {'lat': 24.50555702989272, 'lng': 118.4416696298927}, 'southwest': {'lat': 24.50285737010728, 'lng': 118.4389699701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Shanhou Village,{'open_now': False},"[{'height': 2464, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107838931396098995266"">朱明</a>'], 'photo_reference': 'AUGGfZl7bLmQc2GVkevghUhqAr14KmX8SJl0BaydjG7SP9J51_dlpV2dGtZfGTgNC_BgDRvBzNoyVtcT-owp0KJ94HLIIsroSXpuv4tSfGS-Vy7nyKRcZYyOnW8Szur30VKhaLEU24xnd9nfG7ENz84xuLX7W45G1SRW2aIBFIx3ML8HirPp', 'width': 3054}]",ChIJBWgKjf26FDQRfwxkvv-Qbng,"{'compound_code': 'GC3R+M4 Jinsha Township', 'global_code': '7PPWGC3R+M4'}",4.5,ChIJBWgKjf26FDQRfwxkvv-Qbng,"['tourist_attraction', 'point_of_interest', 'establishment']",91,,https://www.google.com/maps/place/?q=place_id:ChIJBWgKjf26FDQRfwxkvv-Qbng
OPERATIONAL,"Jinsha Township, Kinmen County, 890","{'location': {'lat': 24.5277161, 'lng': 118.4088789}, 'viewport': {'northeast': {'lat': 24.52905577989272, 'lng': 118.4101399298927}, 'southwest': {'lat': 24.52635612010728, 'lng': 118.4074402701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/museum_pinlet,Mashan Observation Post,{'open_now': False},"[{'height': 2736, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101714243178586794863"">Johnson</a>'], 'photo_reference': 'AUGGfZnyLFeRvlp58B-boOf0FRBshon1rgwYFSmkxFJZCCTv81_BDbWU3c-J2EkaUHDQ1IfJA0oP6NQCmlpHwUApzjB7OEAvV9Fli9NwpaHVvQVpcL4WTDlPKVQQYhDHgpaCNd7QWEcDRqFD93_HkGkgG5h4TtZ0VaYp5oI-dsJuDyNb9HQX', 'width': 3648}]",ChIJwXSlI5q7FDQRQvx3GXW9Sck,"{'compound_code': 'GCH5+3H Jinsha Township', 'global_code': '7PPWGCH5+3H'}",4.5,ChIJwXSlI5q7FDQRQvx3GXW9Sck,"['tourist_attraction', 'museum', 'point_of_interest', 'establishment']",2508,,https://www.google.com/maps/place/?q=place_id:ChIJwXSlI5q7FDQRQvx3GXW9Sck
OPERATIONAL,"972, Taiwan, Hualien County, Xiulin Township, 富世291號","{'location': {'lat': 24.1939246, 'lng': 121.4906668}, 'viewport': {'northeast': {'lat': 24.2791268, 'lng': 121.7962248}, 'southwest': {'lat': 24.08791759999999, 'lng': 121.0978312}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Taroko National Park,,"[{'height': 12000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117974470019266841459"">蔡文松</a>'], 'photo_reference': 'AUGGfZm_tFgqeb5uHnopX1t52M9SbLhsD1U-cNY-EPu-dl-T9IJpF9lX7tLVcv7PdfU0FXF9tikCPlu7ALfpd1AljQURwu5r7Ib4yuerNHx3azK_cUyvq6ruA-xPz0J_Q41jJPZMblpmf0Dl9tKON3strFUgBbY8YKdUxwJLf9lum1RRXU7f', 'width': 9000}]",ChIJ7-fCX4SCaDQRMaqw4IX92d0,"{'compound_code': '5FVR+H7 富世村 Hualien County, Xiulin Township', 'global_code': '7QP35FVR+H7'}",4.6,ChIJ7-fCX4SCaDQRMaqw4IX92d0,"['park', 'point_of_interest', 'establishment']",24187,,https://www.google.com/maps/place/?q=place_id:ChIJ7-fCX4SCaDQRMaqw4IX92d0
OPERATIONAL,"26, Alishan Township, Chiayi County, Taiwan 605","{'location': {'lat': 23.4548846, 'lng': 120.7496079}, 'viewport': {'northeast': {'lat': 23.45628457989272, 'lng': 120.7509606798927}, 'southwest': {'lat': 23.45358492010728, 'lng': 120.7482610201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dabang Kuba,{'open_now': True},"[{'height': 2368, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116706927775774042187"">g ws</a>'], 'photo_reference': 'AUGGfZltH8BZkqSTTc5Ak_ZMQZd2MvEMLBXbRR9AUq4xImwbQFe0_J5FceKtlpQsKTVoZ1q6x-O3TpURub9e64cD777mN-Nj0Dk9qaqdO--nO-WSXt5BBwiN7XtMI5Z4ZsHbmaO6T9zStGsScnhkGfF-hYnSJI8rwzf_N12OvJC8iJbhpmOr', 'width': 4160}]",ChIJ3ZoW44TnbjQRlig7HMVx-dI,"{'compound_code': 'FP3X+XR Alishan Township, Chiayi County', 'global_code': '7QM2FP3X+XR'}",4.5,ChIJ3ZoW44TnbjQRlig7HMVx-dI,"['tourist_attraction', 'point_of_interest', 'establishment']",30,,https://www.google.com/maps/place/?q=place_id:ChIJ3ZoW44TnbjQRlig7HMVx-dI
OPERATIONAL,"Pingtung County, Taiwan","{'location': {'lat': 21.9483307, 'lng': 120.7797516}, 'viewport': {'northeast': {'lat': 21.95016577989272, 'lng': 120.7808007798927}, 'southwest': {'lat': 21.94746612010728, 'lng': 120.7781011201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Kenting National Park,{'open_now': False},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118329624172346783857"">莊源標</a>'], 'photo_reference': 'AUGGfZkUFzlLcXBG4y_m101e4DflNJWajdT5dzB9jLSrYJ89TqnUS6e9WQDtYnnAtegj2MCAYM0r3Zi9arNBFvixvA1EZ3nzW6HnVl1W89M-b9v2O4ll3Cvw13kCWTwYVarn1DunQUVBPUv-Fp1k43XdOmd15ech2JMBIufGvjuFVNXLx_O-', 'width': 4032}]",ChIJo3zE2vqzcTQRf_VdSaifF_c,"{'compound_code': 'WQXH+8W 墾丁里 Pingtung County, Hengchun Township', 'global_code': '7QH2WQXH+8W'}",4.5,ChIJo3zE2vqzcTQRf_VdSaifF_c,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",21297,,https://www.google.com/maps/place/?q=place_id:ChIJo3zE2vqzcTQRf_VdSaifF_c
OPERATIONAL,"No. 139, Beian Rd, Zhongshan District, Taipei City, Taiwan 10491","{'location': {'lat': 25.0794115, 'lng': 121.5329556}, 'viewport': {'northeast': {'lat': 25.08015137989272, 'lng': 121.5343952798927}, 'southwest': {'lat': 25.07745172010728, 'lng': 121.5316956201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,National Revolutionary Martyrs' Shrine,{'open_now': False},"[{'height': 9000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117672276629258771204"">Robert Thomas</a>'], 'photo_reference': 'AUGGfZlpgIM6tPoPM-WtTbrstZxiGGYGR_Lx3Ug4A9In0a9voGZJu_eZiP1Bbj1L0vGLOH6fukCcZTQ7Kv2RkluIqLn0RctJHZMvGM-b_qoUXf1JSAsUHZNHUW8jHqH8V8Ig5DPn5ZMByJORKDMk82pxmJ8IzBv5xyNeAeS5Hp0ooTY62Nx9', 'width': 12000}]",ChIJb5w3o6uuQjQRlsXYoJ97zS4,"{'compound_code': '3GHM+Q5 劍潭里 Taipei City, Zhongshan District', 'global_code': '7QQ33GHM+Q5'}",4.4,ChIJb5w3o6uuQjQRlsXYoJ97zS4,"['tourist_attraction', 'point_of_interest', 'establishment']",4783,,https://www.google.com/maps/place/?q=place_id:ChIJb5w3o6uuQjQRlsXYoJ97zS4
