business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,permanently_closed,url
OPERATIONAL,"F27Q+W9H, Sarang Burung Danau, Kec. Jawai, Kabupaten Sambas, Kalimantan Barat, Indonesia","{'location': {'lat': 1.464816, 'lng': 109.0384929}, 'viewport': {'northeast': {'lat': 1.466194879892722, 'lng': 109.0399137298927}, 'southwest': {'lat': 1.463495220107278, 'lng': 109.0372140701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Pantai Wisata Kahona ,Sarang Burung Danau,Jawai",{'open_now': True},"[{'height': 1350, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114096034583368682455"">habib kilby</a>'], 'photo_reference': 'AUGGfZkX71zjeHbwX9DwDtvxAYHtS0LNbHqu9oEMwYnJpomdjsG5jjsTqTijQwBDw3dYZBDzuxmGCJEOE1CpxpZIp9B_4AbxLIWS9jMBOAlB9w0q4Wo6_MF3O4YWxviH1MOJb1XrGWj8NFBfviWLiZhtAvA2Q4f3w6YBeVpm8vDsi6lsdaPI', 'width': 1080}]",ChIJA--glOzt5DERmfaVhMXpw_I,4.4,ChIJA--glOzt5DERmfaVhMXpw_I,"['tourist_attraction', 'point_of_interest', 'establishment']",14.0,,https://www.google.com/maps/place/?q=place_id:ChIJA--glOzt5DERmfaVhMXpw_I
OPERATIONAL,"72V5+HHR, Jl. Putri Serayi, Jawai Laut, Kec. Jawai Sel., Kabupaten Sambas, Kalimantan Barat 79154, Indonesia","{'location': {'lat': 1.2939901, 'lng': 109.0089028}, 'viewport': {'northeast': {'lat': 1.295259279892722, 'lng': 109.0104190298927}, 'southwest': {'lat': 1.292559620107278, 'lng': 109.0077193701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jawai Laut Beach,{'open_now': False},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117976866785905285319"">Dhany Masrouri</a>'], 'photo_reference': 'AUGGfZlA2en-YRd5sAkSOK_CyXwZ80kKPw98U65iGsrk0p2o3cOYKffHncatxAj6FNhF7Ab8AHjlTm67n42BgvYnv5TOJnI4_5nxqCy472rfAiW7rDQqj6IloYgMDp1IqWJwPjpck0CuiB3y8vLXlWEJa9eHpefQxepN2OTvQqJGL5CrjyB8', 'width': 3024}]",ChIJ9c8MpPKR5DERgRHUWlg0SR8,4.5,ChIJ9c8MpPKR5DERgRHUWlg0SR8,"['tourist_attraction', 'point_of_interest', 'establishment']",522.0,,https://www.google.com/maps/place/?q=place_id:ChIJ9c8MpPKR5DERgRHUWlg0SR8
OPERATIONAL,"72V5+XXJ, Jl. Putri Serayi, Jawai Laut, Kec. Jawai Sel., Kabupaten Sambas, Kalimantan Barat 79154, Indonesia","{'location': {'lat': 1.2949749, 'lng': 109.0098838}, 'viewport': {'northeast': {'lat': 1.296230479892722, 'lng': 109.0113330298927}, 'southwest': {'lat': 1.293530820107278, 'lng': 109.0086333701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman wisata Bahari,{'open_now': True},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102421938945089033152"">Gunadi</a>'], 'photo_reference': 'AUGGfZnINUp1VBWmIv_oe-J8DJ893Y5kQW8z4dsjsGwG531uR2SnhpntbOlHLAzFoXypmCuoENZQU6VeY1cg7IDzZmBQhAZbWpIjltT7CkHJwVM6CFblk-HyYriUxgq3mQZAtrVjk4yk-mbN0ShJW1XgFbI1Zn7xMwnwakB9TqYI-_CuSxK-', 'width': 4000}]",ChIJV85NTquR5DERaZk7_5tuGNg,4.1,ChIJV85NTquR5DERaZk7_5tuGNg,"['tourist_attraction', 'point_of_interest', 'establishment']",150.0,,https://www.google.com/maps/place/?q=place_id:ChIJV85NTquR5DERaZk7_5tuGNg
OPERATIONAL,"F2WX+2J, Sarang Burung Danau, Jawai, Sambas Regency, West Kalimantan 79465, Indonesia","{'location': {'lat': 1.4950753, 'lng': 109.0491215}, 'viewport': {'northeast': {'lat': 1.496425129892722, 'lng': 109.0504713298927}, 'southwest': {'lat': 1.493725470107278, 'lng': 109.0477716701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tambak tradisional lestari bersama,{'open_now': True},"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109498301447199885998"">imam pratama</a>'], 'photo_reference': 'AUGGfZnYxMNQe_3Y_f4_mOUwDEwBuasb2cpeJg8aQUqC11-ichGzdoNSTZ5GLnHAHhrzgI8fZP8oY57IcC2K44Zq3Ne2ivxbqTK1Xm0YBYZSWDKgz2QgfOqpRYjV9gBAbzejCQh-e_9DK4AcCFHR8DaqWdWxS1tWj_WPqO47EOce4zINMzel', 'width': 4000}]",ChIJ5U4ivpXt5DERIxMMQeeSiCY,5.0,ChIJ5U4ivpXt5DERIxMMQeeSiCY,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,https://www.google.com/maps/place/?q=place_id:ChIJ5U4ivpXt5DERIxMMQeeSiCY
OPERATIONAL,"7XCP+FQC, Jawai Laut, Jawai Selatan, Sambas Regency, West Kalimantan 79154, Indonesia","{'location': {'lat': 1.2713704, 'lng': 108.9876681}, 'viewport': {'northeast': {'lat': 1.2723841, 'lng': 108.9915411}, 'southwest': {'lat': 1.2683293, 'lng': 108.9863771}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata batu lapak ramayadi jawai sambas kalbar indonesia,,"[{'height': 1970, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100094987643822274176"">A Google User</a>'], 'photo_reference': 'AUGGfZnJusV6a8TgIsGIv7I2Ek4yqBkK_exkqk6_c8SkaX2J6GD5mUZPMXkmzptm3LsdLjQEWPjmguNpngqyXH10SJJgRiwhM4Kmq8ax5U_loFh1pno8QWgFshzFqU9u4DDZlQhbCdVhjQmKdfGletwlk3EmGy01Ki1OZcCuvEk-OXbmrERe', 'width': 4160}]",ChIJ1fY8LMyF5DER0nvencfu1n0,5.0,ChIJ1fY8LMyF5DER0nvencfu1n0,"['tourist_attraction', 'point_of_interest', 'establishment']",7.0,,https://www.google.com/maps/place/?q=place_id:ChIJ1fY8LMyF5DER0nvencfu1n0
OPERATIONAL,"C2WP+QH5, Kec. Jawai, Kabupaten Sambas, Kalimantan Barat, Indonesia","{'location': {'lat': 1.4468858, 'lng': 109.0364753}, 'viewport': {'northeast': {'lat': 1.448235629892722, 'lng': 109.0378251298927}, 'southwest': {'lat': 1.445535970107278, 'lng': 109.0351254701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Kasturi,,,ChIJCYWqEEft5DERsIvEpdSUx6Q,0.0,ChIJCYWqEEft5DERsIvEpdSUx6Q,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,https://www.google.com/maps/place/?q=place_id:ChIJCYWqEEft5DERsIvEpdSUx6Q
OPERATIONAL,"C33H+WR2, Sarang Burung Usrat, Jawai, Sambas Regency, West Kalimantan 79454, Indonesia","{'location': {'lat': 1.4047628, 'lng': 109.079527}, 'viewport': {'northeast': {'lat': 1.406177429892722, 'lng': 109.0808710298927}, 'southwest': {'lat': 1.403477770107278, 'lng': 109.0781713701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KOLAM RENANG & CAFE ANISA HOMY,,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113026086022290059932"">A Google User</a>'], 'photo_reference': 'AUGGfZlVFCIaIgEYjRP_XITnu0dMqvsflgPci4jnmNMwbKjV7aEsLFYxSlwiMU1QPUFiKpyDYIovYzLMI4BmEMPLJiz_n2p56ZYj88lPhpwOVptPDwXIjD_scGBcZTeM5HpkIgpOIS2IPLojUjyhp6l7V8AALVKTc2IQfqRUtTLVeUOIc1tJ', 'width': 1280}]",ChIJFwXZ2G6T5DER4FCoS8KUxAY,5.0,ChIJFwXZ2G6T5DER4FCoS8KUxAY,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,,https://www.google.com/maps/place/?q=place_id:ChIJFwXZ2G6T5DER4FCoS8KUxAY
OPERATIONAL,"829H+QF9, Sentabang, Kec. Jawai, Kabupaten Sambas, Kalimantan Barat, Indonesia","{'location': {'lat': 1.3194005, 'lng': 109.0287451}, 'viewport': {'northeast': {'lat': 1.320711179892722, 'lng': 109.0301502798927}, 'southwest': {'lat': 1.318011520107278, 'lng': 109.0274506201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai natuna,{'open_now': True},"[{'height': 2464, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114068370770397581373"">A Google User</a>'], 'photo_reference': 'AUGGfZl701SIiy1TOyH_-Z7EBqbzvtS4OktG5kz8WxAMONNPWfmdETLndlFjv14xfW5colMvpVswRb9UO0dyTduwZ8bSVZb4P711U9SIbbOqj6DwIubafRPcCahhErjPjbNUrRpw_JAi6AJqC7TV4DOyfp011SW0tq-xViE0hguuYeHGKyVH', 'width': 3280}]",ChIJN5xm6pyR5DERUJR_s4CFCCg,4.5,ChIJN5xm6pyR5DERUJR_s4CFCCg,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,https://www.google.com/maps/place/?q=place_id:ChIJN5xm6pyR5DERUJR_s4CFCCg
OPERATIONAL,"827F+3W, Dungun Laut, Jawai, Sambas Regency, West Kalimantan 79154, Indonesia","{'location': {'lat': 1.3131914, 'lng': 109.0246765}, 'viewport': {'northeast': {'lat': 1.314538979892722, 'lng': 109.0260295298927}, 'southwest': {'lat': 1.311839320107278, 'lng': 109.0233298701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Wisata Dungun Laut,{'open_now': False},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108368037195069346627"">A Google User</a>'], 'photo_reference': 'AUGGfZm1b4KGCrj8Uk8SeHUQCAFNJTw76nTVyq5xLwEfp2ayUguEizkUmjP82ncDvaqXHQx1HOKJkBWiw-U9UYPpW9qJrI4EkxlPJEKcqIqGBcM_U00FzQRGdWjYGy5CMbOIc7gLN2c1Ek1foAH0xFztUimMTFQbYTlxz9rNGA8Aokm0UBLv', 'width': 1920}]",ChIJGVeC8i2R5DERslZ0nwFCPlE,5.0,ChIJGVeC8i2R5DERslZ0nwFCPlE,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,https://www.google.com/maps/place/?q=place_id:ChIJGVeC8i2R5DERslZ0nwFCPlE
OPERATIONAL,"F3H7+F7J, Sarang Burung Danau, Jawai, Sambas Regency, West Kalimantan, Indonesia","{'location': {'lat': 1.4787008, 'lng': 109.0631531}, 'viewport': {'northeast': {'lat': 1.479909379892722, 'lng': 109.0645586298927}, 'southwest': {'lat': 1.477209720107278, 'lng': 109.0618589701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai wisata Tanjung borneo,,,ChIJl65DCh_t5DERDCTx1ejioXI,0.0,ChIJl65DCh_t5DERDCTx1ejioXI,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,https://www.google.com/maps/place/?q=place_id:ChIJl65DCh_t5DERDCTx1ejioXI
