business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,types,user_ratings_total,permanently_closed,url
OPERATIONAL,"Dukuh, Watugunung, Bangoan, Kec. Jiken, Kabupaten Blora, Jawa Tengah 58372, Indonesia","{'location': {'lat': -6.9600627, 'lng': 111.521794}, 'viewport': {'northeast': {'lat': -6.958712870107278, 'lng': 111.5231438298927}, 'southwest': {'lat': -6.961412529892722, 'lng': 111.5204441701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Kunci Jiken,{'open_now': False},"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118036339684187777236"">A Google User</a>'], 'photo_reference': 'AUGGfZn0shzf89sjz-Qu3wXHwbrC_0qxEeGhdBjHl1a1FntRT0Lqf3U-oepB65vnfsh6j0zG7Io1cPEGZn6Joctu2a9t2S85_sRvr5OVN-u3ThE19TuzGTmvjf6UuAv8-OQiPKs94-jWWb8azXGvq211bmx19jgowViYMFCMdGA8E5g-8067', 'width': 4160}]",ChIJ9wtRcLFrdy4RwUq5F512T5g,"{'compound_code': '2GQC+XP Watugunung, Bangowan, Blora Regency, Central Java, Indonesia', 'global_code': '6P5H2GQC+XP'}",4.1,ChIJ9wtRcLFrdy4RwUq5F512T5g,"['tourist_attraction', 'point_of_interest', 'establishment']",198,,https://www.google.com/maps/place/?q=place_id:ChIJ9wtRcLFrdy4RwUq5F512T5g
OPERATIONAL,"2HPP+2GP, Hutan, Ketringan, Kec. Jiken, Kabupaten Blora, Jawa Tengah 58372, Indonesia","{'location': {'lat': -6.964920299999999, 'lng': 111.5863203}, 'viewport': {'northeast': {'lat': -6.963570470107277, 'lng': 111.5876701298927}, 'southwest': {'lat': -6.966270129892721, 'lng': 111.5849704701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wana Wisata Bukit Trobali Jiken,{'open_now': False},"[{'height': 1536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111143063533232090797"">karis acha</a>'], 'photo_reference': 'AUGGfZmEiLlRX_YYmQeNDzQMrN3AAbPkjOMiCVY5sDexkKRyXRuBrb5vzfh5fnTldvFtR6JoiWGMqnnz6FplLg_5afgj0xXJYrd_rTGGmEqLnbaBnsuObFIjjAfv9hWpq0uhX9sus-H3vU_Oc1I8f1UQJ1cM6-7bqGhKo_hyZwbeXrZ0mTWC', 'width': 2048}]",ChIJYYCP_SRtdy4RrpfyTaAEHWE,,4.0,ChIJYYCP_SRtdy4RrpfyTaAEHWE,"['tourist_attraction', 'point_of_interest', 'establishment']",12,,https://www.google.com/maps/place/?q=place_id:ChIJYYCP_SRtdy4RrpfyTaAEHWE
OPERATIONAL,"Unnamed Road, Sawah & Hutan, Singonegoro, Kec. Jiken, Kabupaten Blora, Jawa Tengah 58372, Indonesia","{'location': {'lat': -6.9729055, 'lng': 111.526218}, 'viewport': {'northeast': {'lat': -6.971314270107278, 'lng': 111.5269893}, 'southwest': {'lat': -6.974013929892722, 'lng': 111.5239041}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Bukit serut,{'open_now': False},"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111865952943254428963"">raden cahyo hasby</a>'], 'photo_reference': 'AUGGfZnz0S1ot7yCigAx_TPnbLuiP9U5fkb1L5xpVkqQrOVwD9W1vqIFqDuqW0N-kVsFOJSquWCVuzCpau1OuAhCiXTFk1axMoElWUcrZDVyx5L8u4ZqpcUwdMQBz0o_Vi7GctiEJ7tw0QnT3S1UysBxZKLlIcrIbbfKo5AZiRkKsXUKxN0w', 'width': 4096}]",ChIJ5zRVqARrdy4RJfxF728EOVo,"{'compound_code': '2GGG+RF Singonegoro, Blora Regency, Central Java, Indonesia', 'global_code': '6P5H2GGG+RF'}",4.5,ChIJ5zRVqARrdy4RJfxF728EOVo,"['tourist_attraction', 'point_of_interest', 'establishment']",134,,https://www.google.com/maps/place/?q=place_id:ChIJ5zRVqARrdy4RJfxF728EOVo
OPERATIONAL,"XHWP+5VX, Sawah & Hutan, Bleboh, Kec. Jiken, Kabupaten Blora, Jawa Tengah 58372, Indonesia","{'location': {'lat': -7.004506399999999, 'lng': 111.5872349}, 'viewport': {'northeast': {'lat': -7.003173520107278, 'lng': 111.5887426298927}, 'southwest': {'lat': -7.005873179892721, 'lng': 111.5860429701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gubuk Trow,,"[{'height': 1303, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118134892223599859255"">A Google User</a>'], 'photo_reference': 'AUGGfZlkUz3erG8uDiOuegTqLpZSzzFP8lOC9sKsRtqPvl6pkVtbG4RXNVkOzgppIw61EejYjT9mTVwkVf7ZMWsePYWU3fg7qViyKlu8piMLb4zz332Zx82HBazpZkZpwa7eeVg1ER-GzHHf-rGAQOIB5hwPCULBwel9EZYEXcwEHP0ostXA', 'width': 698}]",ChIJWTTdrV9vdy4RiHyxtMgUIIU,,5.0,ChIJWTTdrV9vdy4RiHyxtMgUIIU,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,https://www.google.com/maps/place/?q=place_id:ChIJWTTdrV9vdy4RiHyxtMgUIIU
OPERATIONAL,"XGW6+R4G, Jiken, Kec. Jiken, Kabupaten Blora, Jawa Tengah 58372, Indonesia","{'location': {'lat': -7.0029417, 'lng': 111.5103135}, 'viewport': {'northeast': {'lat': -7.001608670107277, 'lng': 111.5116783798927}, 'southwest': {'lat': -7.004308329892721, 'lng': 111.5089787201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tugu Dwi Windu Jiken,,,ChIJkT2UMwBrdy4RC3rCqFUWtic,,0.0,ChIJkT2UMwBrdy4RC3rCqFUWtic,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJkT2UMwBrdy4RC3rCqFUWtic
OPERATIONAL,"2HH5+HR6, Unnamed Road, Tegalsuko, Ketringan, Kec. Jiken, Kabupaten Blora, Jawa Tengah 58372, Indonesia","{'location': {'lat': -6.971095699999999, 'lng': 111.559523}, 'viewport': {'northeast': {'lat': -6.969823370107277, 'lng': 111.5607289798927}, 'southwest': {'lat': -6.972523029892721, 'lng': 111.5580293201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Puncak Ketekuk Ketringan Jiken,,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102899606170055274894"">A Google User</a>'], 'photo_reference': 'AUGGfZltEGkhZldpKacRoGBl4hgpSl6hR9gVWyhF1VlASP0GTN2bgGsopLPz8lFGMLk-zdFOsfa54MLDIctRwga7XlnltkDN-r-M8jELq1kG52kPru9X4wjrajEKrhZr6WIPSFdYDmCFLQK-XvQk2sR_6Hhsm386NWtpjrhMzAxrCzA3y4G0', 'width': 4000}]",ChIJo04qkbprdy4RZPqoc3M49lk,,5.0,ChIJo04qkbprdy4RZPqoc3M49lk,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,https://www.google.com/maps/place/?q=place_id:ChIJo04qkbprdy4RZPqoc3M49lk
OPERATIONAL,"2G2J+2PC, Sawah & Hutan, Jiken, Kec. Jiken, Kabupaten Blora, Jawa Tengah 58372, Indonesia","{'location': {'lat': -6.9999424, 'lng': 111.5317742}, 'viewport': {'northeast': {'lat': -6.998592570107276, 'lng': 111.5331240298927}, 'southwest': {'lat': -7.00129222989272, 'lng': 111.5304243701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kedung Masohan Jiken,,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105930276735460009691"">A Google User</a>'], 'photo_reference': 'AUGGfZmB9J1zVyArHhgwJM8x-cfMBA8ws3i4wxLn6CWr7BSJxZ5pN8xs7e7KIKAl-42tO6hmOPcyK5hQaqUaYJHsod5JTXeqc1G8d64L36bqNe-6fVn5Lpq_ksM_214pYN-gLEQTG2EN4YcppwF35aRFvrWzfCcvZBf8NID8GRR0Fl7XLyPX', 'width': 3120}]",ChIJceTtVNBrdy4RBOzhZhTHJv0,,4.9,ChIJceTtVNBrdy4RBOzhZhTHJv0,"['tourist_attraction', 'point_of_interest', 'establishment']",10,,https://www.google.com/maps/place/?q=place_id:ChIJceTtVNBrdy4RBOzhZhTHJv0
OPERATIONAL,"3G2M+HJW, Tegalabe, Bangowan, Kec. Jiken, Kabupaten Blora, Jawa Tengah, Indonesia","{'location': {'lat': -6.948516199999999, 'lng': 111.5340909}, 'viewport': {'northeast': {'lat': -6.947166320107278, 'lng': 111.5354407298927}, 'southwest': {'lat': -6.949865979892722, 'lng': 111.5327410701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Tugu Batas Bangowan, Jiken - Gembol, Bogorejo",,,ChIJoeTISgBrdy4RtEbF36hKUQ0,,0.0,ChIJoeTISgBrdy4RtEbF36hKUQ0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJoeTISgBrdy4RtEbF36hKUQ0
OPERATIONAL,"XG6F+2GV, Sawah & Hutan, Cabak, Kec. Jiken, Kabupaten Blora, Jawa Tengah, Indonesia","{'location': {'lat': -7.039894899999999, 'lng': 111.5238}, 'viewport': {'northeast': {'lat': -7.038552470107279, 'lng': 111.5251412798927}, 'southwest': {'lat': -7.041252129892722, 'lng': 111.5224416201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tugu Pal Balon Cabak,,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103844367514980980065"">Toshiro Matsutake</a>'], 'photo_reference': 'AUGGfZmzZeC51P52eEjoLEuwI8t_yqmYePQQ6c9tiINCZ0QY2ZOsUoNGkVzWZV5lzdn7K0NUCkL46FkwP80StybiPvDHBa6sQuF9kcvhi9DK6S2Y3xHHGr1W7xuGmqeNZpEYOLeB1X6mq92uqQyWbBXfMymxvKuKzNloZVu5MIyGQ-9z2i4_', 'width': 1836}]",ChIJeXb_mG1pdy4RHY-rMT1ZJuE,,0.0,ChIJeXb_mG1pdy4RHY-rMT1ZJuE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJeXb_mG1pdy4RHY-rMT1ZJuE
OPERATIONAL,"XHQX+GCV Pulau Jawa, Sawah & Gn., Janjang, Kec. Jiken, Kabupaten Blora, Jawa Tengah 58372, Indonesia","{'location': {'lat': -7.0111393, 'lng': 111.598553}, 'viewport': {'northeast': {'lat': -7.010030970107278, 'lng': 111.5997706298927}, 'southwest': {'lat': -7.012730629892721, 'lng': 111.5970709701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bendung Bleboh,,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103889780954639984750"">Didik Pratomo</a>'], 'photo_reference': 'AUGGfZlQy_BtZ4HcAMPi3bSVpbgghr5grBDQZUOMFCh-iG5Dbvl9xLPJoyfXDZ4QZTR4D56yHw_5jED6nGgbn5oO7YK5mQPvzNC01_ny1n25V1XgtZQWI8b-U9SNVfISvvwEjJGuwdBlG40sFxDcaveYUaW1GPgukJIhoYCxQNBN_pNcnkXB', 'width': 1836}]",ChIJt5ciZx9vdy4RkYse_Dqo9To,,4.0,ChIJt5ciZx9vdy4RkYse_Dqo9To,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,https://www.google.com/maps/place/?q=place_id:ChIJt5ciZx9vdy4RkYse_Dqo9To
